T[°C]	Scattering [mAU]	S.D.	First derivative	S.D. of first derivative
24.05873	84.52756	6.270392	-0.06672721	0.01295236
24.11284	84.51971	6.276221	-0.06662778	0.01292681
24.16694	84.51269	6.282455	-0.06645133	0.01393306
24.22105	84.50681	6.28873	-0.06619535	0.01574691
24.27516	84.50224	6.294947	-0.06585802	0.01807565
24.32927	84.49886	6.301194	-0.06543874	0.0206768
24.38338	84.49651	6.307525	-0.06493855	0.0233779
24.43748	84.49487	6.313663	-0.06436061	0.02605875
24.49159	84.49371	6.319456	-0.06371047	0.02863333
24.5457	84.49279	6.324794	-0.06299597	0.03103861
24.59981	84.492	6.329754	-0.06222683	0.03322783
24.65392	84.4913	6.334659	-0.06141413	0.03516691
24.70803	84.49109	6.339684	-0.06056996	0.03683157
24.76213	84.49183	6.345028	-0.05970689	0.03820554
24.81624	84.49373	6.351038	-0.05883807	0.03927925
24.87035	84.49673	6.357835	-0.05797682	0.04004923
24.92446	84.50034	6.365556	-0.05713598	0.04051836
24.97857	84.50362	6.374082	-0.05632764	0.0406964
25.03268	84.50574	6.383023	-0.0555628	0.04059985
25.08678	84.50609	6.391997	-0.05485165	0.04025179
25.14089	84.50439	6.400477	-0.05420394	0.03968162
25.195	84.50079	6.40823	-0.05362896	0.0389251
25.24911	84.49559	6.415245	-0.05313521	0.03802467
25.30322	84.4892	6.422026	-0.05273008	0.03703022
25.35732	84.48193	6.429174	-0.0524197	0.03600011
25.41143	84.47389	6.437028	-0.05220885	0.03500142
25.46554	84.46549	6.445599	-0.05210067	0.03410834
25.51965	84.45724	6.454542	-0.05209639	0.03339851
25.57376	84.44989	6.463363	-0.0521955	0.03294634
25.62787	84.44421	6.471689	-0.05239581	0.03281542
25.68197	84.44083	6.479196	-0.05269383	0.03305078
25.73608	84.44001	6.485456	-0.05308485	0.03367229
25.79019	84.44157	6.490289	-0.05356309	0.03467232
25.8443	84.44489	6.493717	-0.0541219	0.03601799
25.89841	84.44924	6.49595	-0.05475374	0.03765739
25.95251	84.45398	6.49692	-0.05544997	0.03952712
26.00662	84.45842	6.496384	-0.0562005	0.04155901
26.06073	84.46201	6.493992	-0.05699391	0.04368667
26.11484	84.46448	6.489394	-0.0578176	0.04584964
26.16895	84.466	6.482212	-0.05865832	0.04799576
26.22306	84.46696	6.472437	-0.05950296	0.05008188
26.27716	84.46774	6.460206	-0.06033845	0.05207253
26.33127	84.46868	6.445904	-0.06115185	0.0539383
26.38538	84.46977	6.430176	-0.06193047	0.05565404
26.43949	84.47099	6.413554	-0.06266164	0.05719705
26.4936	84.47222	6.396203	-0.06333327	0.05854617
26.5477	84.47313	6.378324	-0.06393437	0.05968108
26.60181	84.47326	6.35993	-0.06445535	0.06058188
26.65592	84.4722	6.341149	-0.06488822	0.0612291
26.71003	84.46959	6.322556	-0.06522688	0.06160376
26.76414	84.46531	6.304787	-0.06546713	0.0616877
26.81825	84.45924	6.288501	-0.06560687	0.0614644
26.87235	84.45139	6.274143	-0.06564607	0.06091943
26.92646	84.4419	6.261604	-0.06558663	0.06004125
26.98057	84.43102	6.25032	-0.06543241	0.05882261
27.03468	84.41911	6.23946	-0.06518863	0.05726193
27.08879	84.40649	6.228572	-0.06486155	0.05536445
27.1429	84.39365	6.217708	-0.06445776	0.05314236
27.197	84.38107	6.207156	-0.06398401	0.05061428
27.25111	84.36915	6.19723	-0.06344681	0.04780441
27.30522	84.35833	6.18812	-0.06285212	0.04474201
27.35933	84.34871	6.179913	-0.06220485	0.04146156
27.41344	84.34008	6.172729	-0.06150891	0.03800295
27.46754	84.33212	6.166634	-0.06076765	0.03441248
27.52165	84.32446	6.161877	-0.0599837	0.0307438
27.57576	84.31699	6.158767	-0.05915915	0.02705865
27.62987	84.30968	6.157535	-0.05829562	0.02342984
27.68398	84.30261	6.158318	-0.05739398	0.0199481
27.73809	84.29591	6.161216	-0.05645428	0.01673577
27.79219	84.28988	6.166079	-0.05547597	0.01397077
27.8463	84.28492	6.172514	-0.05445779	0.0119096
27.90041	84.28134	6.179826	-0.05339852	0.01084997
27.95452	84.27908	6.187094	-0.05229763	0.01093894
28.00863	84.27774	6.193527	-0.05115623	0.0119902
28.06273	84.27672	6.198412	-0.04997732	0.013622
28.11684	84.27536	6.20156	-0.04876529	0.01549604
28.17095	84.27332	6.203104	-0.04752548	0.01738693
28.22506	84.27061	6.203487	-0.04626364	0.01915412
28.27917	84.26766	6.203516	-0.04498555	0.02070751
28.33328	84.2651	6.20396	-0.04369731	0.02198621
28.38738	84.26339	6.205454	-0.04240527	0.02294746
28.44149	84.26262	6.208646	-0.04111603	0.0235618
28.4956	84.26256	6.213871	-0.03983663	0.02381106
28.54971	84.26292	6.221528	-0.03857411	0.02368752
28.60382	84.26339	6.231804	-0.03733528	0.0231934
28.65793	84.2639	6.244524	-0.03612665	0.02234004
28.71203	84.26464	6.259336	-0.03495473	0.0211475
28.76614	84.2659	6.27549	-0.03382672	0.01964465
28.82025	84.26784	6.292391	-0.03275075	0.0178697
28.87436	84.2704	6.309438	-0.03173639	0.0158716
28.92847	84.27321	6.326285	-0.03079474	0.01371317
28.98257	84.27582	6.343038	-0.02993827	0.01147905
29.03668	84.27795	6.359828	-0.02918032	0.009296259
29.09079	84.27957	6.376818	-0.02853402	0.007384016
29.1449	84.28086	6.394054	-0.02801137	0.006138251
29.19901	84.28221	6.411386	-0.02762287	0.00604987
29.25312	84.28406	6.428507	-0.02737716	0.007157368
29.30722	84.2867	6.445	-0.02728072	0.008992448
29.36133	84.29025	6.460241	-0.02733737	0.01115151
29.41544	84.29447	6.47367	-0.02754767	0.01342585
29.46955	84.29893	6.484773	-0.02790828	0.01571421
29.52366	84.30303	6.493147	-0.02841227	0.01796382
29.57776	84.30619	6.49825	-0.02904901	0.02014486
29.63187	84.30814	6.49943	-0.02980496	0.02223908
29.68598	84.3089	6.496223	-0.03066484	0.02423371
29.74009	84.30875	6.488533	-0.03161254	0.02611826
29.7942	84.30811	6.476635	-0.03263212	0.02788167
29.84831	84.3073	6.461249	-0.0337083	0.02951162
29.90241	84.30659	6.44322	-0.03482758	0.0309949
29.95652	84.30603	6.423398	-0.03597773	0.03231782
30.01063	84.30545	6.40245	-0.03714751	0.03346909
30.06474	84.30464	6.380668	-0.03832626	0.03444157
30.11885	84.3035	6.358099	-0.0395037	0.03523359
30.17296	84.3019	6.335028	-0.04067006	0.03585025
30.22706	84.29974	6.311868	-0.04181675	0.03630233
30.28117	84.29689	6.289197	-0.0429362	0.03660575
30.33528	84.29305	6.267608	-0.044022	0.0367797
30.38939	84.28809	6.247611	-0.04506803	0.03684458
30.4435	84.28201	6.229349	-0.04606747	0.0368212
30.4976	84.27504	6.212649	-0.04701231	0.03672747
30.55171	84.26746	6.197258	-0.04789254	0.03657559
30.60582	84.25955	6.183063	-0.04869808	0.03637011
30.65993	84.25169	6.170069	-0.04941887	0.03610578
30.71404	84.24413	6.158378	-0.05004666	0.03576751
30.76815	84.23708	6.147998	-0.05057509	0.03533146
30.82225	84.23067	6.138791	-0.05099997	0.0347676
30.87636	84.2248	6.130431	-0.05131904	0.0340436
30.93047	84.21925	6.122734	-0.05153129	0.03312847
30.98458	84.21378	6.115728	-0.05163725	0.03199617
31.03869	84.20815	6.10971	-0.05163851	0.03062744
31.09279	84.20221	6.104949	-0.05153873	0.02901215
31.1469	84.19592	6.101771	-0.05134354	0.02714978
31.20101	84.18951	6.100413	-0.05106034	0.02504967
31.25512	84.18332	6.10079	-0.0506979	0.02273062
31.30923	84.1775	6.102659	-0.0502656	0.02021966
31.36334	84.1719	6.106163	-0.04977296	0.01755167
31.41744	84.16623	6.111341	-0.04922914	0.01476835
31.47155	84.16029	6.118141	-0.04864319	0.01191929
31.52566	84.15397	6.126413	-0.04802361	0.009067009
31.57977	84.14735	6.135736	-0.04737881	0.006310067
31.63388	84.14066	6.145697	-0.04671651	0.00390303
31.68799	84.13422	6.155936	-0.04604375	0.002824124
31.74209	84.12824	6.166271	-0.04536767	0.004111041
31.7962	84.12289	6.176836	-0.0446946	0.006354441
31.85031	84.11835	6.18761	-0.04403083	0.008743331
31.90442	84.11478	6.198476	-0.04338207	0.01108711
31.95853	84.11227	6.209303	-0.04275372	0.01332476
32.01263	84.11086	6.2198	-0.04215078	0.01542917
32.06674	84.11058	6.229874	-0.04157779	0.01738498
32.12085	84.11119	6.239762	-0.04103928	0.01918165
32.17496	84.11239	6.249922	-0.04053949	0.02081025
32.22907	84.11406	6.260711	-0.04008263	0.02226308
32.28318	84.11619	6.272051	-0.03967186	0.02353342
32.33728	84.1189	6.283593	-0.03931047	0.02461763
32.39139	84.12206	6.294793	-0.03900138	0.02551707
32.4455	84.12531	6.305288	-0.0387465	0.02624051
32.49961	84.1281	6.315332	-0.03854718	0.02680682
32.55372	84.13003	6.325289	-0.03840315	0.02724682
32.60783	84.13131	6.335403	-0.03831349	0.02760383
32.66193	84.13255	6.345831	-0.03827687	0.02793182
32.71604	84.13449	6.356329	-0.03829144	0.02829143
32.77015	84.13749	6.366394	-0.0383548	0.02874453
32.82426	84.14143	6.375709	-0.03846343	0.02934764
32.87836	84.14579	6.38422	-0.0386135	0.03014359
32.93248	84.14986	6.391958	-0.03880069	0.03115607
32.98658	84.15303	6.398475	-0.03902097	0.0323848
33.04069	84.15525	6.402788	-0.03927088	0.03380553
33.0948	84.15676	6.404054	-0.03954797	0.03537361
33.14891	84.15789	6.401643	-0.03985111	0.03703153
33.20301	84.15899	6.39545	-0.04017995	0.03871638
33.25712	84.16017	6.385949	-0.04053579	0.04036635
33.31123	84.16145	6.374109	-0.04092011	0.04192639
33.36534	84.16264	6.361139	-0.0413347	0.04335107
33.41945	84.16335	6.347968	-0.04178023	0.04460594
33.47356	84.16339	6.33501	-0.04225591	0.04566845
33.52766	84.16257	6.322301	-0.04275982	0.04652828
33.58177	84.16087	6.309758	-0.04328838	0.04718496
33.63588	84.15829	6.297394	-0.04383764	0.04764661
33.68999	84.15479	6.285377	-0.04440278	0.04792774
33.7441	84.1503	6.273687	-0.04497872	0.04804705
33.79821	84.14482	6.262065	-0.0455593	0.04802514
33.85231	84.13836	6.250218	-0.04613688	0.04788266
33.90642	84.13096	6.237907	-0.0467016	0.04763919
33.96053	84.12248	6.224972	-0.0472424	0.047311
34.01464	84.11288	6.211427	-0.04774696	0.04690973
34.06875	84.10236	6.19736	-0.04820291	0.0464422
34.12286	84.0915	6.183042	-0.04859913	0.04591104
34.17696	84.08101	6.168693	-0.04892553	0.04531699
34.23107	84.07142	6.154632	-0.04917431	0.04466163
34.28518	84.06281	6.141107	-0.04933967	0.04395009
34.33929	84.05505	6.128141	-0.0494175	0.04319216
34.39339	84.04782	6.115571	-0.04940536	0.04240072
34.44751	84.04078	6.103572	-0.04930267	0.04159166
34.50161	84.03379	6.092315	-0.04911033	0.04078238
34.55572	84.02694	6.082054	-0.04883051	0.03999028
34.60983	84.02042	6.072952	-0.04846594	0.0392307
34.66394	84.01456	6.0647	-0.04801934	0.03851459
34.71804	84.0095	6.057096	-0.04749332	0.03784595
34.77215	84.00536	6.050249	-0.04689088	0.03722018
34.82626	84.00199	6.04449	-0.0462158	0.03662293
34.88037	83.99915	6.0404	-0.04547317	0.03603049
34.93448	83.99658	6.038288	-0.04466885	0.0354121
34.98859	83.99418	6.03814	-0.04380948	0.03473282
35.04269	83.99203	6.039758	-0.04290246	0.03395711
35.0968	83.99022	6.042752	-0.04195623	0.03305163
35.15091	83.98861	6.047003	-0.04098076	0.03198726
35.20502	83.98701	6.05294	-0.0399867	0.03074136
35.25913	83.98521	6.061105	-0.03898539	0.02929855
35.31324	83.98328	6.071899	-0.03798784	0.02765142
35.36734	83.98151	6.085165	-0.03700539	0.02580036
35.42145	83.98016	6.100116	-0.03605057	0.02375271
35.47556	83.97941	6.115757	-0.03513629	0.02152238
35.52967	83.97909	6.131469	-0.03427576	0.01912946
35.58378	83.9789	6.14696	-0.03348161	0.01660047
35.63789	83.97845	6.162286	-0.03276469	0.01397191
35.69199	83.97737	6.177685	-0.03213493	0.01129909
35.7461	83.97575	6.193335	-0.03159958	0.008687071
35.80021	83.9738	6.209203	-0.03116429	0.006386334
35.85432	83.97186	6.225075	-0.0308328	0.005047254
35.90842	83.97028	6.240589	-0.03060653	0.00557067
35.96254	83.96931	6.255497	-0.03048453	0.007653652
36.01664	83.96925	6.269669	-0.03046383	0.01042875
36.07075	83.9705	6.282842	-0.03053906	0.01347713
36.12486	83.97341	6.294472	-0.03070324	0.01662941
36.17897	83.97826	6.303969	-0.03094871	0.01979863
36.23307	83.98495	6.310857	-0.03126777	0.0229261
36.28718	83.99308	6.314852	-0.0316537	0.02596405
36.34129	84.00194	6.316168	-0.03210047	0.02887037
36.3954	84.01072	6.314924	-0.03260289	0.03160722
36.44951	84.01875	6.311309	-0.03315603	0.03414115
36.50362	84.02554	6.305502	-0.03375489	0.03644339
36.55772	84.03078	6.297714	-0.03439493	0.03849133
36.61183	84.03436	6.288592	-0.0350724	0.0402687
36.66594	84.03645	6.278832	-0.03578486	0.04176737
36.72005	84.03748	6.26917	-0.03653051	0.0429878
36.77416	84.03773	6.259939	-0.03730751	0.04393908
36.82827	84.03729	6.250862	-0.03811227	0.04463902
36.88237	84.03629	6.241295	-0.03893864	0.04511103
36.93648	84.03469	6.230666	-0.03977886	0.04538318
36.99059	84.03233	6.21888	-0.04062375	0.04548541
37.0447	84.029	6.206245	-0.04146445	0.04544641
37.09881	84.02438	6.1934	-0.04229268	0.04529146
37.15292	84.01836	6.180899	-0.04310249	0.04503988
37.20702	84.01116	6.168935	-0.04388965	0.04470272
37.26113	84.00311	6.157323	-0.04465171	0.04428405
37.31524	83.9947	6.145585	-0.04538761	0.04378178
37.36935	83.98636	6.133167	-0.04609605	0.04319087
37.42345	83.97827	6.120093	-0.04677549	0.04250381
37.47757	83.97065	6.106813	-0.04742354	0.04171206
37.53167	83.9636	6.094152	-0.04803827	0.04080955
37.58578	83.95712	6.082932	-0.04861834	0.03979364
37.63989	83.95121	6.073342	-0.04916232	0.0386684
37.694	83.9456	6.065017	-0.04966867	0.03744472
37.7481	83.94001	6.057312	-0.05013479	0.03614128
37.80221	83.9341	6.049422	-0.05055662	0.03478239
37.85632	83.92761	6.041054	-0.05092877	0.03339571
37.91043	83.92027	6.032189	-0.05124419	0.03201025
37.96454	83.91177	6.023313	-0.05149424	0.03065289
38.01865	83.90207	6.015014	-0.0516684	0.02934681
38.07275	83.89135	6.00776	-0.05175538	0.02811046
38.12686	83.88017	6.001865	-0.05174393	0.02695723
38.18097	83.86935	5.997407	-0.05162418	0.02589494
38.23508	83.85945	5.994246	-0.05138839	0.02492651
38.28919	83.85083	5.992414	-0.05103168	0.02405013
38.3433	83.84371	5.991951	-0.05055228	0.0232597
38.3974	83.83819	5.992856	-0.04995164	0.02254653
38.45151	83.83414	5.995151	-0.04923543	0.02189984
38.50562	83.83148	5.998557	-0.04841299	0.02130913
38.55973	83.83003	6.002857	-0.04749738	0.02076439
38.61384	83.82977	6.007988	-0.04650432	0.02025608
38.66795	83.83069	6.013946	-0.04545094	0.0197746
38.72205	83.83278	6.020864	-0.04435486	0.01930971
38.77616	83.83566	6.028637	-0.04323386	0.01884996
38.83027	83.83879	6.037257	-0.04210562	0.01838312
38.88438	83.84155	6.046704	-0.04098794	0.017896
38.93848	83.84342	6.05687	-0.03989788	0.01737632
38.9926	83.84427	6.067786	-0.03885175	0.01681447
39.0467	83.84425	6.079735	-0.0378645	0.01620573
39.10081	83.84381	6.092921	-0.03694879	0.01555342
39.15492	83.84335	6.107645	-0.03611537	0.01487071
39.20903	83.84312	6.123817	-0.0353734	0.0141832
39.26313	83.84312	6.141067	-0.03473026	0.01353124
39.31724	83.84316	6.158832	-0.03419281	0.01297069
39.37135	83.84318	6.176286	-0.03376601	0.01257101
39.42546	83.84329	6.192686	-0.03345393	0.01240524
39.47957	83.8437	6.207396	-0.03325966	0.01253462
39.53368	83.8445	6.219788	-0.03318461	0.01299205
39.58778	83.84573	6.229512	-0.03322956	0.01377317
39.64189	83.84712	6.236458	-0.03339433	0.01484151
39.696	83.84837	6.240879	-0.03367785	0.01614164
39.75011	83.84921	6.243084	-0.03407787	0.0176131
39.80422	83.84933	6.243205	-0.03459001	0.01919946
39.85833	83.84875	6.24109	-0.03520639	0.0208525
39.91243	83.84787	6.23632	-0.03591545	0.02253234
39.96654	83.84727	6.228578	-0.03670231	0.02420742
40.02065	83.84753	6.218069	-0.03754983	0.02585302
40.07476	83.84897	6.205362	-0.03844045	0.02744969
40.12887	83.85165	6.19128	-0.03935656	0.02898146
40.18298	83.85532	6.17681	-0.04028202	0.03043338
40.23708	83.8596	6.162578	-0.04120153	0.03178936
40.29119	83.86408	6.148717	-0.04210082	0.03303211
40.3453	83.86842	6.134901	-0.04296669	0.03414306
40.39941	83.87229	6.120704	-0.04378609	0.03510398
40.45351	83.8754	6.105806	-0.04454736	0.03589709
40.50763	83.87758	6.090224	-0.04523993	0.03650528
40.56173	83.87881	6.07465	-0.04585612	0.0369138
40.61584	83.87894	6.060059	-0.0463916	0.03710994
40.66995	83.87766	6.04711	-0.04684441	0.0370861
40.72406	83.87477	6.036073	-0.04721468	0.03683995
40.77816	83.87002	6.026527	-0.04750339	0.03637692
40.83227	83.86354	6.017587	-0.04771093	0.03570927
40.88638	83.85582	6.008553	-0.04783832	0.03485554
40.94049	83.84746	5.999265	-0.04788674	0.03384062
40.9946	83.8389	5.990035	-0.04785894	0.03269286
41.04871	83.83019	5.981485	-0.04775898	0.03144334
41.10281	83.82104	5.973997	-0.04759145	0.0301249
41.15692	83.81109	5.967618	-0.04736104	0.02877215
41.21103	83.80003	5.962077	-0.04707165	0.02742047
41.26514	83.78802	5.957212	-0.04672541	0.02610669
41.31925	83.77559	5.95281	-0.04632334	0.02486855
41.37336	83.76331	5.948908	-0.04586617	0.02374499
41.42746	83.75161	5.945769	-0.04535512	0.02277555
41.48157	83.74074	5.943598	-0.0447926	0.0219987
41.53568	83.73062	5.942676	-0.04418213	0.02144848
41.58979	83.7213	5.943117	-0.04352776	0.02114966
41.64389	83.71277	5.944814	-0.04283333	0.02111179
41.69801	83.70498	5.947735	-0.04210155	0.02132483
41.75211	83.69798	5.951632	-0.04133422	0.0217588
41.80622	83.69169	5.956258	-0.04053298	0.02236618
41.86033	83.68607	5.961098	-0.03969996	0.02308745
41.91444	83.68109	5.96549	-0.03883873	0.02385651
41.96854	83.67671	5.969161	-0.03795381	0.02460612
42.02265	83.67295	5.972311	-0.03704986	0.02527121
42.07676	83.66991	5.975284	-0.03613137	0.02579263
42.13087	83.66777	5.978642	-0.03520136	0.02611849
42.18498	83.66669	5.982999	-0.03426177	0.02620562
42.23909	83.6668	5.988837	-0.03331345	0.0260202
42.29319	83.66817	5.996344	-0.03235625	0.02553896
42.3473	83.67068	6.005334	-0.03139108	0.02475035
42.40141	83.67429	6.015506	-0.03041883	0.0236556
42.45552	83.67893	6.026684	-0.02944186	0.02226759
42.50963	83.68454	6.038673	-0.02846405	0.02060929
42.56374	83.69107	6.051276	-0.02748979	0.01871269
42.61784	83.6981	6.064054	-0.02652539	0.01661803
42.67195	83.70502	6.076457	-0.02557798	0.01437819
42.72606	83.71106	6.088097	-0.02465658	0.01206983
42.78017	83.71553	6.098951	-0.02377233	0.009821206
42.83428	83.71805	6.109272	-0.02293861	0.007877726
42.88839	83.71878	6.11936	-0.02217094	0.006704368
42.94249	83.71851	6.129314	-0.02148583	0.006855438
42.9966	83.71813	6.139112	-0.0208991	0.008335811
43.05071	83.71855	6.148458	-0.02042483	0.01063671
43.10482	83.72027	6.157113	-0.02007435	0.01334825
43.15892	83.7233	6.165062	-0.01985597	0.01625843
43.21304	83.72737	6.172278	-0.01977515	0.01925781
43.26714	83.73209	6.178728	-0.01983555	0.02228095
43.32125	83.73705	6.184046	-0.02003928	0.0252808
43.37536	83.74194	6.187555	-0.02038752	0.02821817
43.42947	83.74648	6.188585	-0.0208803	0.0310586
43.48357	83.75045	6.186517	-0.02151652	0.03377033
43.53768	83.7536	6.181314	-0.0222931	0.03632346
43.59179	83.75568	6.17346	-0.0232052	0.03869019
43.6459	83.75659	6.163754	-0.02424696	0.04084436
43.70001	83.75658	6.152985	-0.02541172	0.04276369
43.75412	83.75594	6.141844	-0.02669302	0.04442989
43.80822	83.7551	6.130556	-0.02808459	0.04583091
43.86233	83.75439	6.118722	-0.02957954	0.04696045
43.91644	83.7538	6.105812	-0.03116982	0.04781882
43.97055	83.75317	6.091209	-0.03284599	0.04841176
44.02466	83.75219	6.074629	-0.03459667	0.048751
44.07877	83.75057	6.056283	-0.03640952	0.04885187
44.13287	83.74802	6.036765	-0.03827046	0.04873146
44.18698	83.74428	6.016963	-0.04016457	0.0484077
44.24109	83.73927	5.997797	-0.04207547	0.04789611
44.2952	83.73293	5.979731	-0.04398469	0.04720956
44.34931	83.7253	5.962831	-0.04587265	0.04635577
44.40342	83.71671	5.94672	-0.04771899	0.04533792
44.45752	83.70767	5.931117	-0.04950272	0.04415414
44.51163	83.69895	5.915958	-0.05120382	0.04279881
44.56574	83.69121	5.901494	-0.0528031	0.0412652
44.61985	83.68477	5.88814	-0.05428376	0.0395457
44.67395	83.67952	5.876246	-0.05563138	0.03763453
44.72807	83.67478	5.865973	-0.05683374	0.03552953
44.78217	83.67001	5.857345	-0.05788168	0.03323442
44.83628	83.66473	5.850299	-0.05876798	0.03076087
44.89039	83.65874	5.844913	-0.05948747	0.02812881
44.9445	83.65211	5.84135	-0.06003657	0.02536706
44.9986	83.64491	5.839932	-0.06041334	0.02251395
45.05271	83.63736	5.8408	-0.06061705	0.01961789
45.10682	83.62959	5.844018	-0.06064823	0.01674149
45.16093	83.62173	5.849329	-0.06050821	0.01397129
45.21504	83.61397	5.856238	-0.06019867	0.01143865
45.26915	83.60661	5.864122	-0.05972173	0.009358566
45.32325	83.59994	5.872458	-0.05908003	0.008059561
45.37736	83.59402	5.880908	-0.05827777	0.007856931
45.43147	83.58859	5.889339	-0.05732035	0.008721028
45.48558	83.58318	5.897649	-0.05621522	0.01027826
45.53969	83.57758	5.905626	-0.05497197	0.01216354
45.5938	83.57202	5.913024	-0.05360195	0.0141544
45.6479	83.5671	5.919877	-0.0521198	0.01613074
45.70201	83.56348	5.926366	-0.05054199	0.0180253
45.75612	83.56139	5.932856	-0.04888711	0.01979671
45.81023	83.56056	5.939639	-0.04717511	0.02141601
45.86434	83.5603	5.947158	-0.04542599	0.02285901
45.91845	83.55985	5.955641	-0.04366005	0.02410402
45.97255	83.55865	5.964998	-0.04189663	0.02512809
46.02666	83.55637	5.97494	-0.04015394	0.02590843
46.08077	83.5533	5.985199	-0.03844911	0.02642302
46.13488	83.54998	5.995604	-0.03679752	0.02665167
46.18898	83.547	6.006171	-0.03521325	0.02658021
46.2431	83.54455	6.016931	-0.03370859	0.02619996
46.2972	83.5425	6.027938	-0.03229363	0.02551025
46.35131	83.54064	6.039082	-0.03097589	0.02451863
46.40542	83.53871	6.050475	-0.02976021	0.0232414
46.45953	83.5367	6.062278	-0.0286485	0.02170271
46.51363	83.53496	6.074418	-0.02764123	0.01993505
46.56774	83.53378	6.086443	-0.02673825	0.0179772
46.62185	83.53338	6.09774	-0.02593985	0.01587482
46.67596	83.53384	6.107545	-0.02524735	0.01368195
46.73007	83.53506	6.115307	-0.02466282	0.01146683
46.78418	83.53694	6.120817	-0.02418843	0.009326219
46.83828	83.53934	6.124252	-0.02382551	0.007419599
46.89239	83.5421	6.126028	-0.02357469	0.006033672
