T[°C]	Scattering [mAU]	S.D.
70.42947	82.94378	5.707471
70.48357	82.89436	5.552034
70.53768	83.03161	5.525181
70.59179	82.90157	5.76803
70.6459	83.07491	5.621588
70.7	83.19621	5.926092
70.75411	83.25906	5.839936
70.80822	83.21611	5.830543
70.86233	83.34923	5.971189
70.91644	83.29507	5.792623
70.97054	83.49038	5.791324
71.02465	83.49844	5.760512
71.07877	83.57671	5.709302
71.13287	83.63009	5.824623
71.18698	83.65229	5.684234
71.24109	83.71069	5.601635
71.2952	83.8373	5.613572
71.3493	83.9642	5.407623
71.40341	84.25201	5.498605
71.45752	84.44073	5.433701
71.51163	84.70113	5.505437
71.56573	85.00271	5.444074
71.61984	85.0959	5.412505
71.67395	85.61175	5.451812
71.72806	85.94508	5.556625
71.78217	86.54327	5.702493
71.83628	87.35536	5.61412
71.89039	88.12407	5.819087
71.9445	89.19679	5.58655
71.9986	90.29339	5.600117
72.05271	91.89	5.278924
72.10682	93.55171	5.250375
72.16093	95.5186	4.98899
72.21503	97.92331	5.119511
72.26914	100.4106	5.01656
72.32325	103.3557	5.226975
72.37736	106.4535	5.151082
72.43147	109.4896	5.260686
72.48557	112.672	5.226516
72.53968	115.524	5.391878
72.5938	118.6091	5.423941
72.6479	121.109	5.561062
72.70201	123.7032	5.565147
72.75612	125.7284	5.708322
72.81023	127.8267	5.671432
72.86433	129.4727	5.705916
72.91844	131.122	5.751971
72.97255	132.5763	5.652135
73.02666	134.0216	5.604547
73.08076	135.2839	5.616324
73.13487	136.3203	5.579198
73.18898	137.3193	5.595532
73.24309	138.1819	5.62174
73.2972	139.0341	5.608016
73.35131	139.753	5.724933
73.40542	140.4575	5.70934
73.45953	141.1937	5.699176
73.51363	141.6932	5.885161
73.56774	142.2521	5.849374
73.62185	142.7078	6.055567
73.67596	143.1748	5.978027
73.73006	143.4213	5.938826
73.78417	143.7941	5.899298
73.83828	144.0399	5.852026
73.89239	144.4188	5.761032
73.9465	144.5828	5.953821
74.0006	144.9556	5.835073
74.05471	145.2052	6.033229
74.10882	145.4578	6.003385
74.16293	145.677	5.925784
74.21704	145.8907	5.961885
74.27115	146.1492	5.850247
74.32526	146.3409	5.900318
74.37936	146.3998	6.099148
74.43347	146.5205	6.068298
74.48758	146.6495	6.320063
74.54169	146.8005	6.272402
74.59579	146.942	6.181152
74.6499	147.0927	6.080836
74.70401	147.2098	6.006544
74.75812	147.349	5.89957
74.81223	147.537	5.706221
74.86633	147.6991	5.725248
74.92045	147.7587	5.730948
74.97456	147.8973	5.662719
75.02866	148.1908	5.587392
75.08277	148.2209	5.736316
75.13688	148.4065	5.71208
75.19099	148.4353	5.928015
75.24509	148.6171	5.895111
75.2992	148.7523	6.111442
75.35331	148.7782	6.091393
75.40742	148.8305	6.003711
75.46152	149.0396	5.939413
75.51563	148.8945	5.927773
75.56974	149.0736	5.79551
75.62385	149.0917	5.834183
75.67796	149.2215	5.714813
75.73207	149.2113	5.670221
75.78618	149.278	5.701451
75.84029	149.4533	5.709168
75.89439	149.5566	5.717035
75.9485	149.615	5.687754
76.00261	149.7495	5.763842
76.05672	149.9091	5.784707
76.11082	149.9995	5.815131
76.16493	150.0922	5.834202
76.21904	150.1112	5.81235
76.27315	150.0229	5.870398
76.32726	150.1997	5.970682
76.38136	150.1533	5.888801
76.43548	150.2762	5.88874
76.48959	150.4377	5.746646
76.54369	150.4551	5.795032
76.5978	150.5851	5.679873
76.65191	150.6622	5.668377
76.70602	150.7301	5.677467
76.76012	150.7717	5.712598
76.81423	150.7574	5.710433
76.86834	150.8015	5.727978
76.92245	150.9712	5.887512
76.97655	150.7691	5.821712
77.03066	150.9824	5.961031
77.08477	150.9451	5.947411
77.13888	151.0409	6.016684
77.19299	151.025	5.84098
77.2471	151.0748	5.761616
77.30121	151.0828	5.603572
77.35532	151.2305	5.566702
77.40942	151.0529	5.60207
77.46353	151.1758	5.553424
77.51764	151.1681	5.679956
77.57175	151.339	5.645385
77.62585	151.3462	5.838391
77.67996	151.5031	5.783094
77.73407	151.4222	5.681437
77.78818	151.4915	5.684571
77.84229	151.5252	5.933409
77.89639	151.4238	5.907309
77.95051	151.4415	5.931271
78.00462	151.3771	5.895286
78.05872	151.0982	5.752841
78.11283	151.1214	5.686607
78.16694	150.9751	5.884107
78.22105	150.9795	5.835114
78.27515	150.8042	5.844894
78.32926	150.9185	5.908523
78.38337	150.9104	6.000208
78.43748	150.7876	6.085018
78.49158	150.6511	6.160235
78.54569	150.579	6.107369
78.5998	150.3212	6.33712
78.65391	150.2056	6.328557
78.70802	150.105	6.263905
78.76213	149.9312	6.312909
78.81624	149.8587	6.226989
78.87035	149.7678	6.036005
78.92445	149.7252	5.988266
78.97856	149.7168	5.814005
79.03267	149.6329	5.772383
79.08678	149.6762	5.676095
79.14088	149.709	5.740012
79.19499	149.6327	5.801865
79.2491	149.6327	5.76004
79.30321	149.6346	5.729159
79.35732	149.7123	5.829947
79.41142	149.5747	6.017402
79.46554	149.6575	5.992383
79.51965	149.6083	6.116869
79.57375	149.5949	6.096372
79.62786	149.5502	5.995145
79.68197	149.618	5.816154
79.73608	149.5326	5.548654
79.79018	149.693	5.516208
79.84429	149.6847	5.373362
79.8984	149.7763	5.335709
79.95251	149.717	5.344728
80.00661	149.8453	5.296697
80.06072	149.8494	5.60558
80.11483	149.8386	5.429686
80.16894	149.9646	5.557787
80.22305	150.0124	5.589049
80.27716	149.9799	5.664539
80.33127	149.998	5.654228
80.38538	149.9651	5.634169
80.43948	150.0945	5.52658
80.49359	149.8778	5.656768
80.5477	150.0495	5.441415
80.60181	150.0173	5.493934
80.65591	150.0281	5.300592
80.71002	149.9933	5.329516
80.76413	150.0726	5.298113
80.81824	150.0571	5.266877
80.87234	150.1384	5.203753
80.92645	150.2494	5.154517
80.98057	150.3317	5.294777
81.03468	150.2185	5.28792
81.08878	150.3227	5.343977
81.14289	150.15	5.487927
81.197	150.305	5.47566
81.25111	150.2374	5.496134
81.30521	150.3349	5.479189
81.35932	150.3649	5.319886
81.41343	150.4142	5.252531
81.46754	150.5116	5.169265
81.52164	150.5588	5.148952
81.57575	150.6015	5.227025
81.62986	150.6998	5.185462
81.68397	150.7992	5.146892
81.73808	150.8568	5.193845
81.79219	150.8991	5.082714
81.8463	150.8809	5.26822
81.90041	150.9666	5.387853
81.95451	150.7891	5.337254
82.00862	150.9412	5.369255
82.06273	150.8827	5.33338
82.11684	151.0116	5.425775
82.17094	151.0529	5.367509
82.22505	151.1993	5.229912
82.27916	151.149	5.118457
82.33327	151.1549	5.029668
82.38737	151.1032	5.045186
82.44148	151.252	5.07579
82.4956	151.232	5.025309
82.54971	151.3312	5.056095
82.60381	151.3662	5.148958
82.65792	151.5746	5.178584
82.71203	151.5377	5.356834
82.76614	151.6212	5.258163
82.82024	151.6622	5.437047
82.87435	151.7665	5.468277
82.92846	151.6996	5.339029
82.98257	151.7951	5.274127
83.03667	151.7839	5.034292
83.09078	151.8001	5.006971
83.14489	151.7588	4.940181
83.199	151.8627	4.927737
83.25311	151.873	5.152714
83.30722	152.0428	5.051216
83.36133	151.9815	5.160912
83.41544	152.154	5.304427
83.46954	152.091	5.466397
83.52365	152.2129	5.559299
83.57776	152.2103	5.433797
83.63187	152.2667	5.566272
83.68597	152.2131	5.330033
83.74008	152.3204	5.228551
83.79419	152.3073	5.296662
83.8483	152.4292	5.138483
83.9024	152.3592	5.170581
83.95651	152.5519	5.160933
84.01063	152.5902	5.230837
84.06474	152.7196	5.288476
84.11884	152.7113	5.212745
84.17295	152.758	5.380122
84.22706	152.8058	5.280795
84.28117	152.8258	5.342834
84.33527	152.8574	5.521667
84.38938	152.8689	5.406582
84.44349	152.9785	5.535199
84.4976	153.0477	5.384319
84.5517	152.9536	5.504931
84.60581	153.066	5.435499
84.65992	152.895	5.366185
84.71403	153.1179	5.32035
84.76814	152.9826	5.346882
84.82225	153.1498	5.346323
84.87636	153.1622	5.270061
84.93047	153.3481	5.347039
84.98457	153.1829	5.220018
85.03868	153.386	5.279176
85.09279	153.3669	5.304502
85.1469	153.4627	5.219763
85.201	153.4671	5.345178
85.25511	153.5088	5.14679
85.30922	153.505	5.145916
85.36333	153.5851	5.098039
85.41743	153.6006	5.116833
85.47154	153.6865	5.052311
85.52566	153.6135	4.972947
85.57977	153.7174	4.971286
85.63387	153.6825	4.894
85.68798	153.8499	4.968254
85.74209	153.7953	5.03077
85.7962	153.8318	5.065312
85.8503	153.8136	5.142252
85.90441	153.7624	5.204837
85.95852	153.7886	5.224648
86.01263	153.7772	5.121082
86.06673	153.7262	5.090355
86.12084	153.8272	5.020449
86.17495	153.9599	4.957345
86.22906	153.9699	4.796354
86.28317	153.9961	4.825339
86.33728	154.0527	4.718384
86.39139	154.1299	4.7627
86.4455	154.1297	4.806852
86.4996	154.1878	4.826696
86.55371	154.1572	4.913845
86.60782	154.3483	4.929235
86.66193	154.2618	5.145542
86.71603	154.2874	5.218348
86.77014	154.3455	5.084166
86.82425	154.3607	5.141876
86.87836	154.3229	4.967506
86.93246	154.344	4.881421
86.98657	154.3451	4.824531
87.04069	154.4203	4.834877
87.0948	154.2881	4.769686
87.1489	154.4317	4.872861
87.20301	154.4149	4.866296
87.25712	154.5335	4.895629
87.31123	154.4001	4.851858
87.36533	154.6602	4.994087
87.41944	154.6486	5.171384
87.47355	154.7372	5.180584
87.52766	154.6992	5.185524
87.58176	154.7521	5.210151
87.63587	154.5385	5.014058
87.68998	154.7045	4.939615
87.74409	154.6868	4.793957
87.7982	154.7824	4.897059
87.85231	154.6104	4.782572
87.90642	154.8065	4.828731
87.96053	154.7525	4.813825
88.01463	154.7975	4.747043
88.06874	154.9614	4.970049
88.12285	155.0643	4.967345
88.17696	154.9829	5.062549
88.23106	154.92	5.04947
88.28517	154.872	5.143506
88.33928	154.9286	5.119143
88.39339	154.8834	5.113201
88.44749	154.9484	4.957431
88.5016	154.9538	4.876112
88.55572	155.059	4.836977
88.60983	154.7949	4.800829
88.66393	155.0745	4.854853
88.71804	155.0248	4.929492
88.77215	155.0947	4.994019
88.82626	155.0246	4.78089
88.88036	155.157	4.987271
88.93447	155.108	4.970632
88.98858	155.1953	5.100475
89.04269	155.1811	5.332966
89.09679	155.1973	5.277357
89.1509	155.0437	5.23785
89.20501	155.1825	5.097105
89.25912	155.2256	4.922082
89.31323	155.2468	4.907886
89.36734	155.1906	4.84418
89.42145	155.2895	4.902783
89.47556	155.3977	4.955543
89.52966	155.3556	4.926059
89.58377	155.3262	4.899082
89.63788	155.4313	5.014388
89.69199	155.4209	5.193798
89.74609	155.4309	5.20258
89.8002	155.4079	5.418809
89.85431	155.452	5.347939
89.90842	155.4686	5.303383
89.96252	155.5047	5.166323
90.01663	155.4671	5.1539
90.07075	155.5123	5.04732
90.12486	155.4535	5.066342
90.17896	155.5616	5.065795
90.23307	155.6449	4.9359
90.28718	155.6607	4.826556
90.34129	155.7749	4.848503
90.39539	155.8192	4.948406
90.4495	155.8849	4.85279
90.50361	155.7777	4.957842
90.55772	155.971	5.012354
90.61182	155.784	5.171066
90.66593	155.8126	5.069246
90.72004	155.8232	5.028138
90.77415	155.9169	4.929691
90.82826	155.8907	4.75104
90.88237	155.9632	4.68564
90.93648	155.9324	4.716495
90.99059	156.067	4.705617
91.04469	155.9815	4.780306
91.0988	156.1266	4.756311
91.15291	155.9809	4.847504
91.20702	156.0909	4.815026
91.26112	155.9234	4.897696
91.31523	155.9312	4.947596
91.36934	155.9638	5.004345
91.42345	156.0329	4.914917
91.47755	156.109	4.914476
91.53166	156.2161	4.781052
91.58578	156.1942	4.785283
91.63988	156.2322	4.632397
91.69399	156.039	4.661029
91.7481	156.2341	4.719662
91.80221	156.1227	4.715783
91.85632	156.2108	4.655113
91.91042	156.1946	4.669478
91.96453	156.2773	4.802599
92.01864	156.2976	4.842953
92.07275	156.3531	4.796149
92.12685	156.3951	5.02934
92.18096	156.4427	4.901133
92.23507	156.2734	4.707981
92.28918	156.4169	4.624561
92.34329	156.3614	4.657507
92.3974	156.5127	4.694288
92.45151	156.237	4.480816
92.50562	156.4811	4.602542
92.55972	156.3969	4.499918
92.61383	156.5704	4.595734
92.66794	156.2807	4.670297
92.72205	156.4344	4.86902
92.77615	156.2318	4.845503
92.83026	156.4147	4.988292
92.88437	156.3592	4.787176
92.93848	156.5891	4.690456
92.99258	156.6527	4.779833
93.04669	156.6853	4.709528
93.10081	156.5474	4.536776
93.15491	156.6334	4.569451
93.20902	156.5964	4.589596
93.26313	156.6375	4.574944
93.31724	156.5952	4.610518
93.37135	156.7937	4.661204
93.42545	156.8821	4.911109
93.47956	156.8311	4.8499
93.53367	156.7054	5.040218
93.58778	156.8889	4.939169
93.64188	156.8758	5.035584
93.69599	156.9292	4.815703
93.7501	156.9561	4.703299
93.80421	156.9715	4.611244
93.85832	157.0089	4.707088
93.91243	156.976	4.618903
93.96654	156.9908	4.663456
94.02065	157.043	4.616026
94.07475	156.7603	4.779321
94.12886	156.9262	4.739887
94.18297	156.8792	5.11938
94.23708	157.0894	5.031855
94.29118	157.15	4.83857
94.34529	157.2685	4.810534
94.3994	157.1522	4.798022
94.45351	157.1586	4.777191
94.50761	157.2505	4.773674
94.56172	157.093	4.777868
94.61584	157.3059	4.740319
94.66994	157.3427	4.931145
94.72405	157.2535	5.016839
94.77816	157.2887	5.083362
94.83227	157.3382	4.919899
94.88638	157.5013	4.877133
94.94048	157.546	4.836461
94.99459	157.7289	4.788192
