T[°C]	350nm [counts / mm]	S.D.
30.17296	3744.321	6.758422
30.22706	3738.363	8.548354
30.28117	3737.004	9.635082
30.33528	3733.708	7.206616
30.38939	3727.327	9.133705
30.4435	3722.364	12.16979
30.4976	3722.913	8.584395
30.55171	3720.998	8.698978
30.60582	3711.947	7.155827
30.65993	3703.248	5.200099
30.71404	3708.99	12.30124
30.76815	3707.448	11.43629
30.82225	3708.526	14.70908
30.87636	3705.953	12.1655
30.93047	3698.432	9.088333
30.98458	3698.802	11.14407
31.03869	3694.721	10.60777
31.09279	3689.589	11.86774
31.1469	3686.326	12.9645
31.20101	3683.528	7.037199
31.25512	3676.439	12.38771
31.30923	3676.716	10.37518
31.36334	3671.086	9.367479
31.41744	3671.282	9.017431
31.47155	3662.294	6.171829
31.52566	3660.73	7.272216
31.57977	3656.728	9.043359
31.63388	3655.758	10.86302
31.68799	3652.878	12.55306
31.74209	3652.942	10.30383
31.7962	3650.22	12.18878
31.85031	3647.196	6.870751
31.90442	3638.079	13.90559
31.95853	3639.213	13.89115
32.01263	3631.827	7.667496
32.06674	3631.036	13.81612
32.12085	3629.391	10.22174
32.17496	3626.278	9.183646
32.22907	3623.402	5.951375
32.28318	3619.827	8.228268
32.33728	3618.375	14.07405
32.39139	3615.283	11.75587
32.4455	3609.413	9.680984
32.49961	3607.011	11.9337
32.55372	3605.715	11.03793
32.60783	3600.197	10.25141
32.66193	3596.833	14.76941
32.71604	3595.435	8.358571
32.77015	3590.661	6.414283
32.82426	3592.703	12.24415
32.87836	3591.083	14.04064
32.93248	3584.865	8.108609
32.98658	3580.613	9.54722
33.04069	3580.357	14.47473
33.0948	3576.253	18.32104
33.14891	3570.458	7.836698
33.20301	3568.119	11.37584
33.25712	3571.026	12.74331
33.31123	3565.259	7.349969
33.36534	3560.032	13.15437
33.41945	3560.243	4.217173
33.47356	3550.562	6.512669
33.52766	3551.216	9.43475
33.58177	3551.915	7.263887
33.63588	3547.539	9.650097
33.68999	3540.738	9.50217
33.7441	3540.088	14.94548
33.79821	3533.82	11.24885
33.85231	3528.832	7.473588
33.90642	3526.469	8.454556
33.96053	3528.639	10.75926
34.01464	3521.737	4.757111
34.06875	3516.176	7.397286
34.12286	3516.06	9.16761
34.17696	3508.991	11.96723
34.23107	3513.345	14.1503
34.28518	3508.526	14.46445
34.33929	3498.448	8.063941
34.39339	3502.667	11.27312
34.44751	3497.036	9.028834
34.50161	3495.764	7.871569
34.55572	3494.701	6.938433
34.60983	3490.449	5.946156
34.66394	3484.492	7.50964
34.71804	3482.572	7.810722
34.77215	3483.512	6.01507
34.82626	3478.662	6.491541
34.88037	3472.823	8.905807
34.93448	3471.652	10.821
34.98859	3464.676	7.20165
35.04269	3463.553	8.001059
35.0968	3464.689	12.66384
35.15091	3459.137	13.14818
35.20502	3457.42	16.64125
35.25913	3455.854	8.592467
35.31324	3451.219	16.02304
35.36734	3448.2	9.940023
35.42145	3445.948	9.866125
35.47556	3442.612	9.147161
35.52967	3434.91	6.101163
35.58378	3436.083	7.122196
35.63789	3431.819	8.950203
35.69199	3431.292	12.73721
35.7461	3425.95	10.94803
35.80021	3425.553	10.06669
35.85432	3417.563	14.41787
35.90842	3414.941	11.20345
35.96254	3412.715	9.905726
36.01664	3409.099	12.1839
36.07075	3411.771	7.774741
36.12486	3408.019	12.30132
36.17897	3400.204	8.335754
36.23307	3400.986	11.03932
36.28718	3397.906	13.01633
36.34129	3390.928	11.89991
36.3954	3389.194	11.51401
36.44951	3389.995	11.15901
36.50362	3386.977	10.58699
36.55772	3378.491	13.72378
36.61183	3375.985	9.510854
36.66594	3379.407	13.60493
36.72005	3378.946	6.617408
36.77416	3372.236	1.978965
36.82827	3376.948	4.83401
36.88237	3368.52	5.216323
36.93648	3368.666	8.617392
36.99059	3357.692	6.157357
37.0447	3352.679	13.72119
37.09881	3354.082	10.23998
37.15292	3351.001	7.572111
37.20702	3347.702	4.065816
37.26113	3346.771	7.892262
37.31524	3337.862	6.537292
37.36935	3338.055	5.514936
37.42345	3334.342	9.032197
37.47757	3329.877	8.310312
37.53167	3329.656	9.86523
37.58578	3328.072	10.77026
37.63989	3324.23	8.485007
37.694	3324.086	7.916084
37.7481	3319.792	13.40374
37.80221	3320.031	14.90399
37.85632	3315.207	7.94671
37.91043	3309.194	4.813225
37.96454	3305.345	4.863762
38.01865	3299.633	8.662106
38.07275	3298.715	9.078532
38.12686	3300.431	5.30903
38.18097	3296.067	6.182654
38.23508	3293.948	9.03823
38.28919	3287.148	5.562816
38.3433	3288.227	7.424076
38.3974	3284.976	8.34392
38.45151	3279.07	10.67527
38.50562	3276.71	12.27709
38.55973	3273.047	11.56127
38.61384	3271.284	11.32132
38.66795	3268.434	11.68996
38.72205	3267.18	14.47843
38.77616	3263.019	10.45987
38.83027	3252.678	7.270586
38.88438	3254.479	8.740958
38.93848	3254.043	12.25749
38.9926	3251.799	8.470046
39.0467	3249.983	8.871728
39.10081	3246.179	12.88299
39.15492	3242.774	10.38474
39.20903	3242.872	11.52117
39.26313	3234.393	10.52772
39.31724	3236.52	14.1363
39.37135	3231.038	11.56248
39.42546	3227.885	14.81245
39.47957	3225.635	13.12017
39.53368	3224.843	11.56851
39.58778	3219.368	12.18851
39.64189	3217.87	11.2059
39.696	3215.817	11.43628
39.75011	3211.692	9.979833
39.80422	3208.525	5.255541
39.85833	3205.624	6.235161
39.91243	3199.509	8.454005
39.96654	3196.222	9.765751
40.02065	3196.266	10.47023
40.07476	3194.523	6.659898
40.12887	3190.587	3.202203
40.18298	3186.907	6.851604
40.23708	3188.553	7.118931
40.29119	3183.117	6.219714
40.3453	3183.772	7.69545
40.39941	3175.742	4.884852
40.45351	3176.731	8.523084
40.50763	3171.023	7.489263
40.56173	3168.039	8.283209
40.61584	3164.046	17.12554
40.66995	3163.423	13.16014
40.72406	3157.146	5.037395
40.77816	3158.566	7.844598
40.83227	3150.948	6.371431
40.88638	3151.859	4.695057
40.94049	3145.075	7.133714
40.9946	3141.354	6.395999
41.04871	3140.974	14.38288
41.10281	3141.173	15.69105
41.15692	3136.675	8.164937
41.21103	3137.913	6.239138
41.26514	3132.521	9.251472
41.31925	3131.894	4.190631
41.37336	3127.31	8.445404
41.42746	3124.662	7.986273
41.48157	3124.47	15.23744
41.53568	3119.756	12.7858
41.58979	3114.352	8.577035
41.64389	3113.096	10.94337
41.69801	3107.977	4.705293
41.75211	3107.814	10.10396
41.80622	3099.49	8.725408
41.86033	3098.017	11.0943
41.91444	3095.105	6.110363
41.96854	3095.061	8.218763
42.02265	3094.208	10.02756
42.07676	3088.339	5.765181
42.13087	3086.466	9.850422
42.18498	3086.467	7.853976
42.23909	3078.318	6.674732
42.29319	3077.531	8.172034
42.3473	3071.967	12.0182
42.40141	3071.376	9.885744
42.45552	3068.126	4.3456
42.50963	3069.208	8.138765
42.56374	3067.013	14.04514
42.61784	3063.26	13.43517
42.67195	3057.329	12.10248
42.72606	3056.344	12.03677
42.78017	3055.579	12.95331
42.83428	3051.323	12.68892
42.88839	3048.082	10.66531
42.94249	3044.626	5.742059
42.9966	3042.824	7.68124
43.05071	3038.307	11.35581
43.10482	3035.931	9.89002
43.15892	3035.484	12.34815
43.21304	3032.789	9.151981
43.26714	3028.426	9.816341
43.32125	3026.202	9.472179
43.37536	3026.82	0.9596722
43.42947	3025.475	3.562222
43.48357	3016.868	8.213628
43.53768	3013.223	8.569515
43.59179	3013.976	8.726068
43.6459	3012.686	7.522233
43.70001	3003.794	9.295442
43.75412	3004.301	5.867784
43.80822	3004.255	7.830362
43.86233	3003.355	8.827493
43.91644	2996.615	4.365279
43.97055	2991.188	9.946199
44.02466	2990.787	6.124671
44.07877	2984.387	6.708494
44.13287	2984.773	5.92253
44.18698	2979.657	5.510298
44.24109	2978.507	6.446133
44.2952	2980.945	4.973336
44.34931	2969.389	5.266605
44.40342	2969.197	8.611276
44.45752	2965.763	6.89255
44.51163	2964.33	7.249905
44.56574	2962.701	11.32751
44.61985	2964.625	13.59758
44.67395	2956.142	9.683384
44.72807	2956.652	12.16671
44.78217	2947.469	8.171181
44.83628	2946.456	7.504191
44.89039	2942.503	8.96821
44.9445	2942.077	8.550728
44.9986	2940.171	6.788365
45.05271	2941.783	4.654796
45.10682	2935.508	10.13316
45.16093	2932.096	11.53548
45.21504	2929.883	6.123875
45.26915	2928.057	5.124656
45.32325	2924.916	5.422615
45.37736	2927.74	10.04726
45.43147	2920.137	7.551232
45.48558	2918.979	6.840224
45.53969	2915.002	11.90849
45.5938	2911.278	8.249922
45.6479	2908.071	9.675406
45.70201	2906.33	8.613045
45.75612	2901.303	4.551451
45.81023	2901.362	2.938165
45.86434	2894.722	7.797114
45.91845	2895.093	8.608526
45.97255	2893.004	12.37699
46.02666	2893.344	11.71286
46.08077	2888.756	10.3947
46.13488	2888.788	10.19441
46.18898	2883.768	7.346456
46.2431	2880.879	6.035569
46.2972	2877.649	7.754889
46.35131	2878.062	9.926692
46.40542	2868.673	5.741996
46.45953	2870.025	10.37884
46.51363	2864.566	4.377184
46.56774	2866	7.636563
46.62185	2861.264	10.61648
46.67596	2860.206	8.899991
46.73007	2857.381	8.626007
46.78418	2854.476	9.671325
46.83828	2847.947	16.1439
46.89239	2847.307	14.3022
46.9465	2845.426	6.087831
47.00061	2841.053	7.27944
47.05472	2834.847	10.33018
47.10883	2835.679	9.220902
47.16293	2834.748	8.945131
47.21704	2832.706	7.572326
47.27115	2827.415	8.91926
47.32526	2827.883	7.053825
47.37937	2825.099	7.826324
47.43348	2825.429	7.524082
47.48758	2817.909	7.069309
47.54169	2816.492	6.738626
47.5958	2812.255	3.849368
47.64991	2810.517	5.209635
47.70401	2809.894	5.7622
47.75813	2804.493	7.555598
47.81223	2799.627	10.63844
47.86634	2798.875	7.935874
47.92045	2797.567	6.606559
47.97456	2794.962	4.463145
48.02866	2793.495	6.997114
48.08277	2789.363	5.414951
48.13688	2791.175	5.189284
48.19099	2783.335	6.920114
48.2451	2783.471	3.919866
48.29921	2776.713	7.38441
48.35331	2774.746	7.289832
48.40742	2775.659	11.16798
48.46153	2774.771	10.64232
48.51564	2775.06	6.692048
48.56975	2773.895	8.644876
48.62386	2763.745	11.74966
48.67796	2764.579	13.23671
48.73207	2757.054	8.773518
48.78618	2756.801	8.318944
48.84029	2753.764	12.45832
48.8944	2750.096	10.50498
48.94851	2751.718	8.604521
49.00261	2753.224	9.750801
49.05672	2741.229	10.17768
49.11083	2743.709	7.264302
49.16494	2735.012	8.103909
49.21904	2735.095	4.110198
49.27316	2731.992	5.939094
49.32726	2731.149	8.565789
49.38137	2729.21	9.15832
49.43548	2726.436	11.06793
49.48959	2724.054	3.986459
49.54369	2721.162	5.105261
49.5978	2719.783	7.242619
49.65191	2718.67	5.340906
49.70602	2711.506	8.163838
49.76013	2713.579	4.721791
49.81424	2705.607	9.164325
49.86834	2704.019	6.38646
49.92245	2698.094	6.923026
49.97656	2702.684	6.11004
50.03067	2698.291	13.34846
50.08478	2697.919	15.04308
50.13889	2688.932	13.19399
50.19299	2689.178	12.58775
50.2471	2691.527	7.519432
50.30121	2687.471	6.69178
50.35532	2683.087	10.47102
50.40943	2679.469	8.116371
50.46354	2674.64	8.724417
50.51764	2676.959	9.209353
50.57175	2673.032	7.111879
50.62586	2671.56	6.457443
50.67997	2668.943	9.50556
50.73407	2667.479	9.125548
50.78819	2661.266	9.29214
50.84229	2661.358	10.23939
50.8964	2657.52	6.727308
50.95051	2654.855	7.652445
51.00462	2648.847	9.712173
51.05872	2648.185	11.69542
51.11283	2645.086	4.879643
51.16694	2646.055	5.869828
51.22105	2640.299	8.594748
51.27516	2639.067	6.768685
51.32927	2638.533	5.104249
51.38337	2636.315	6.033543
51.43748	2629.883	5.265484
51.49159	2627.594	6.713821
51.5457	2628.197	3.935923
51.59981	2626.311	4.348483
51.65392	2620.728	5.944199
51.70802	2619.494	7.818774
51.76213	2612.443	7.143361
51.81624	2610.686	9.448389
51.87035	2610.776	11.61788
51.92446	2608.605	8.575189
51.97857	2604.774	8.929833
52.03267	2605.506	6.088099
52.08678	2604.173	9.662928
52.14089	2602.824	8.323917
52.195	2598.738	6.220976
52.2491	2595.827	7.299838
52.30322	2593.882	8.892815
52.35732	2591.242	8.941215
52.41143	2588.878	9.96111
52.46554	2580.907	7.411459
52.51965	2582.274	5.133286
52.57375	2579.969	6.099104
52.62786	2579.457	8.207861
52.68197	2575.07	10.4346
52.73608	2575.422	10.73482
52.79019	2566.242	10.22626
52.8443	2565.12	12.49058
52.8984	2565.313	6.275394
52.95251	2562.373	6.272656
53.00662	2561.093	7.935959
53.06073	2557.966	4.420957
53.11484	2555.241	9.076146
53.16895	2555.178	9.453293
53.22305	2546.899	12.21036
53.27716	2547.978	13.26912
53.33127	2542.932	11.39327
53.38538	2543.74	8.203333
53.43949	2542.16	2.149911
53.4936	2535.765	6.308998
53.5477	2531.084	4.26986
53.60181	2530.938	5.821882
53.65592	2527.807	8.656693
53.71003	2530.663	10.08979
53.76413	2523.177	10.56975
53.81824	2522.508	12.44568
53.87235	2516.901	10.69003
53.92646	2516.755	9.757553
53.98057	2515.026	12.06859
54.03468	2513.479	8.430543
54.08878	2511.038	7.867493
54.14289	2509.844	10.74835
54.197	2507.411	10.43172
54.25111	2502.222	8.112055
54.30522	2501.402	11.52006
54.35933	2500.085	8.119654
54.41343	2500.629	8.901278
54.46754	2490.955	9.343016
54.52165	2489.209	11.90388
54.57576	2490.136	9.905568
54.62987	2489.179	9.935167
54.68398	2485.915	8.805588
54.73808	2486.637	7.84603
54.79219	2482.063	8.063189
54.8463	2482.403	7.111129
54.90041	2477.737	9.113725
54.95452	2476.074	10.45653
55.00863	2474.04	9.826807
55.06273	2471.478	11.89064
55.11684	2465.115	7.404848
55.17095	2466.873	7.923179
55.22506	2456.988	9.627175
55.27916	2460.136	10.5934
55.33327	2454.124	4.048486
55.38738	2454.387	3.832718
55.44149	2449.827	2.659309
55.4956	2447.079	6.834744
55.54971	2446.75	9.951056
55.60381	2445.283	6.071944
55.65792	2442.484	7.146096
55.71203	2444.556	9.636502
55.76614	2436.904	9.592972
55.82025	2437.522	9.329455
55.87436	2431.11	6.970269
55.92846	2432.427	10.61698
55.98257	2427.43	4.489104
56.03668	2428.521	10.00344
56.09079	2421.418	11.37314
56.1449	2421.774	7.980594
56.19901	2417.912	8.401912
56.25311	2415.39	9.366259
56.30722	2412.034	8.920516
56.36133	2415.212	8.025154
56.41544	2410.486	5.442776
56.46955	2407.569	5.552207
56.52365	2407.229	7.958715
56.57776	2400.42	8.899302
56.63187	2400.794	7.63343
56.68598	2396.503	7.022661
56.74009	2395.186	4.760572
56.79419	2391.217	7.417835
56.8483	2393.373	7.633478
56.90241	2389.273	12.37574
56.95652	2388.67	7.816844
57.01063	2384.402	8.913524
57.06474	2387.236	10.89062
57.11884	2381.304	9.886948
57.17295	2381.856	10.45377
57.22706	2373.467	6.008708
57.28117	2373.44	6.432276
57.33528	2370.692	8.705686
57.38939	2370.68	10.14854
57.44349	2368.575	11.09735
57.4976	2369.161	10.65685
57.55171	2360.456	8.283793
57.60582	2359.81	9.236938
57.65993	2355.019	5.397753
57.71404	2355.395	7.966787
57.76814	2350.401	9.33132
57.82225	2352.644	8.851646
57.87636	2345.705	7.369519
57.93047	2345.93	8.028615
57.98458	2346.079	10.93377
58.03868	2344.267	10.06315
58.09279	2338.031	11.80133
58.1469	2336.457	7.885535
58.20101	2336.848	10.80297
58.25512	2333.898	10.15091
58.30922	2324.604	13.80339
58.36333	2327.23	9.317929
58.41744	2325.527	12.56453
58.47155	2326.849	8.156514
58.52566	2322.171	7.748907
58.57977	2322.838	4.342918
58.63387	2315.192	0.3585852
58.68798	2316.356	5.756592
58.74209	2311.479	7.489981
58.7962	2309.015	7.961673
58.85031	2310.385	4.734484
58.90442	2309.833	9.12146
58.95852	2305.328	8.739612
59.01263	2302.417	8.583895
59.06674	2298.311	9.33744
59.12085	2294.224	5.979294
59.17496	2294.073	4.773291
59.22906	2292.023	4.987232
59.28317	2289.403	5.578137
59.33728	2288.292	4.423593
59.39139	2289.051	2.134455
59.4455	2283.36	7.73672
59.49961	2280.012	8.804734
59.55371	2281.548	6.069128
59.60782	2282.424	9.553618
59.66193	2276.411	6.244576
59.71604	2276.768	4.875661
59.77015	2270.003	7.712466
59.82425	2274.658	6.897726
59.87836	2269.51	4.710958
59.93247	2268.498	7.009916
59.98658	2263.25	8.06688
60.04069	2260.999	6.709105
60.0948	2258.15	12.07993
60.1489	2262.459	11.31679
60.20301	2253.874	9.209775
60.25712	2255.051	9.686056
60.31123	2249.472	9.510698
60.36534	2252.207	9.366902
60.41945	2243.314	7.752405
60.47355	2241.397	7.364747
60.52766	2239.01	3.826129
60.58177	2238.764	4.019351
60.63588	2237.256	6.446655
60.68999	2235.976	5.076843
60.74409	2233.593	10.80323
60.7982	2234.156	8.364317
60.85231	2226.579	4.705691
60.90642	2229.28	6.900339
60.96053	2224.125	8.410524
61.01464	2221.581	9.03929
61.06874	2221.242	11.74744
61.12285	2222.483	7.394218
61.17696	2214.124	13.00715
61.23107	2215.638	8.496347
61.28518	2211.32	8.172336
61.33928	2212.017	6.918286
61.39339	2207.681	9.166434
61.4475	2207.477	9.01812
61.50161	2202.841	7.309927
61.55572	2203.265	7.655245
61.60983	2198.477	7.802901
61.66393	2198.893	7.241385
61.71804	2195.701	5.562953
61.77215	2193.535	5.478356
61.82626	2188.349	6.332174
61.88037	2190.475	9.472161
61.93447	2184.479	8.543789
61.98858	2188.013	11.73507
62.04269	2178.562	6.265655
62.0968	2180.869	7.075724
62.15091	2180.644	8.079371
62.20502	2180.018	6.958955
62.25912	2172.832	6.749461
62.31323	2174.609	4.796873
62.36734	2168.607	6.258471
62.42145	2169.914	4.770157
62.47556	2167.333	5.972201
62.52967	2169.03	6.338833
62.58377	2164.819	4.09096
62.63788	2164.935	5.333395
62.69199	2155.251	5.326506
62.7461	2155.912	5.350167
62.80021	2156.253	5.021571
62.85431	2155.564	7.057947
62.90842	2147.578	9.45684
62.96253	2150.107	5.542135
63.01664	2148.283	6.439609
63.07075	2145.951	9.616899
63.12486	2144.353	7.012579
63.17896	2140.532	2.418633
63.23307	2139.082	4.443058
63.28718	2139.073	7.963743
63.34129	2137.452	8.210913
63.3954	2135.156	7.27458
63.4495	2136.739	5.208134
63.50361	2135.657	5.671477
63.55772	2137.058	5.994351
63.61183	2127.825	5.868434
63.66594	2129.955	3.526614
63.72005	2124.261	7.65236
63.77415	2122.818	8.630471
63.82826	2121.186	8.85006
63.88237	2122.885	10.02433
63.93648	2121.747	8.039809
63.99059	2122.131	7.128352
64.04469	2115.872	6.740872
64.0988	2119.418	9.246733
64.15291	2110.918	5.653131
64.20702	2115.598	7.445392
64.26113	2108.656	8.180137
64.31524	2108.924	10.97403
64.36935	2109.377	9.280321
64.42345	2110.655	7.047335
64.47756	2106.565	7.082695
64.53167	2109.196	6.385756
64.58578	2101.718	9.226933
64.63988	2103.671	8.483671
64.69399	2102.368	5.533125
64.7481	2101.603	7.107963
64.80221	2097.197	7.805538
64.85632	2098.759	7.448295
64.91042	2097.389	5.866592
64.96453	2095.197	5.853008
65.01865	2087.371	9.310643
65.07275	2092.082	8.131
65.12686	2087.321	6.86068
65.18097	2090.412	8.80613
65.23508	2085.492	9.703861
65.28918	2087.347	7.565856
65.34329	2088.801	6.338346
65.3974	2088.036	4.381227
65.45151	2086.837	4.883385
65.50562	2087.594	5.288356
65.55972	2085.843	2.175399
65.61383	2086.7	4.90893
65.66794	2087.859	7.694595
65.72205	2086.651	7.323279
65.77616	2089.194	10.22237
65.83027	2086.892	5.433569
65.88438	2086.287	5.178655
65.93848	2086.279	6.668929
65.99259	2085.984	2.262794
66.0467	2084.966	7.545253
66.10081	2088.251	6.608451
66.15491	2090.139	6.033951
66.20902	2088.766	4.444258
66.26313	2088.784	6.392946
66.31724	2093.28	5.935061
66.37135	2090.955	0.776053
66.42545	2094.227	1.297485
66.47956	2090.315	7.230703
66.53368	2095.337	7.170321
66.58778	2093.046	7.318072
66.64189	2096.412	6.16204
66.696	2095.22	9.100845
66.75011	2101.194	7.788454
66.80421	2098.895	5.754899
66.85832	2106.921	8.183683
66.91243	2105.378	2.402495
66.96654	2110.251	3.142078
67.02065	2103.478	1.85558
67.07475	2109.642	2.866407
67.12886	2116.42	9.751378
67.18297	2117.98	9.664939
67.23708	2118.259	2.22653
67.29119	2123.987	2.057165
67.3453	2124.106	4.407146
67.39941	2130.122	3.800838
67.45351	2135.141	5.713795
67.50762	2138.264	8.434155
67.56173	2144.733	8.119238
67.61584	2147.624	8.185727
67.66994	2154.083	7.15651
67.72405	2155.86	1.951645
67.77816	2161.422	1.823837
67.83227	2162.189	2.470697
67.88638	2171.547	5.817095
67.94048	2177.356	6.368772
67.99459	2184.106	5.806008
68.04871	2185.868	4.793986
68.10281	2199.546	4.469706
68.15692	2196.041	3.688666
68.21103	2206.675	6.503926
68.26514	2212.094	7.502473
68.31924	2220.446	3.973765
68.37335	2226.756	8.094013
68.42746	2235.566	7.605615
68.48157	2242.024	8.262407
68.53568	2250.985	6.067656
68.58978	2258.778	7.812886
68.64389	2269.059	4.720558
68.698	2275.804	3.406143
68.75211	2288.746	5.69848
68.80622	2295.393	2.787026
68.86033	2307.934	2.696927
68.91444	2315.013	5.650748
68.96854	2329.389	4.375309
69.02265	2336.395	5.248655
69.07676	2354.106	7.345232
69.13087	2363.094	8.253524
69.18497	2374.782	7.705436
69.23908	2388.499	5.931785
69.29319	2400.454	7.125715
69.3473	2413.837	12.00955
69.40141	2427.99	8.729977
69.45551	2442.031	9.163845
69.50962	2456.538	5.978553
69.56374	2472.164	1.888831
69.61784	2488.781	8.952813
69.67195	2506.019	7.109644
69.72606	2515.91	6.336217
69.78017	2534.167	6.760221
69.83427	2546.72	9.271477
69.88838	2564.513	10.27108
69.94249	2583.558	8.079592
69.9966	2605.948	11.44159
70.0507	2621.997	6.36403
70.10481	2642.831	9.137578
70.15892	2658.693	10.89074
70.21303	2678.31	8.377871
70.26714	2697.669	7.81342
70.32125	2721.952	7.105196
