T[°C]	Ratio 350nm / 330nm	S.D.
29.90241	0.8660203	0.001985312
29.95652	0.8655075	0.0005569415
30.01063	0.8651665	0.001832786
30.06474	0.8662421	0.001291867
30.11885	0.8663643	0.001616951
30.17296	0.8655958	0.0006467547
30.22706	0.8651925	0.0006515365
30.28117	0.8657467	0.001424537
30.33528	0.8660217	0.002390802
30.38939	0.8652975	0.001825715
30.4435	0.8648942	0.002607969
30.4976	0.8658854	6.992226E-05
30.55171	0.8659187	0.001738472
30.60582	0.8647076	0.002172673
30.65993	0.8636926	0.00195197
30.71404	0.8654779	0.002078187
30.76815	0.8652155	0.00209333
30.82225	0.8656604	0.002051027
30.87636	0.8655994	0.0007276855
30.93047	0.8648047	0.0007276047
30.98458	0.8648624	0.0007380978
31.03869	0.8646764	0.001184524
31.09279	0.8645284	0.0009130812
31.1469	0.8656653	0.0004540861
31.20101	0.8652545	0.002050281
31.25512	0.8632939	0.000371582
31.30923	0.8641211	0.000928477
31.36334	0.8653365	0.0004264256
31.41744	0.8652319	0.0006685401
31.47155	0.8646086	0.002543459
31.52566	0.8646702	0.001781987
31.57977	0.8641392	0.001241318
31.63388	0.8641821	0.002637112
31.68799	0.8647422	0.001478545
31.74209	0.864774	0.0003586054
31.7962	0.8635574	0.001175702
31.85031	0.8637394	0.001246631
31.90442	0.8638138	0.001863335
31.95853	0.8644688	0.003117608
32.01263	0.8636096	0.001073322
32.06674	0.86308	0.001308148
32.12085	0.8634804	0.001925852
32.17496	0.8634583	0.001919013
32.22907	0.8637114	0.001887981
32.28318	0.8635534	0.0001867464
32.33728	0.8637011	0.00142761
32.39139	0.8632065	0.002229664
32.4455	0.8633314	0.002068827
32.49961	0.863501	0.001184019
32.55372	0.8626559	0.002653084
32.60783	0.8630754	0.00178246
32.66193	0.8634352	0.0009746368
32.71604	0.862931	0.001672959
32.77015	0.863197	0.002049618
32.82426	0.8639737	0.000543737
32.87836	0.8634567	0.0009415828
32.93248	0.8625803	0.0007245608
32.98658	0.8628683	0.0006233081
33.04069	0.8635344	0.002321081
33.0948	0.8624647	0.001965234
33.14891	0.862861	0.0002794335
33.20301	0.8621678	0.002286992
33.25712	0.8639383	0.002193161
33.31123	0.8633437	0.00155287
33.36534	0.8631566	0.001449452
33.41945	0.8631527	0.0009721479
33.47356	0.8615443	0.0006611056
33.52766	0.8618287	0.000850106
33.58177	0.8627829	0.001711395
33.63588	0.8620856	0.001905426
33.68999	0.8631655	0.001555366
33.7441	0.8633882	0.003705228
33.79821	0.8614095	0.0009825404
33.85231	0.8606686	0.002622483
33.90642	0.862595	0.001078051
33.96053	0.8630342	0.002882683
34.01464	0.8619127	0.0004971098
34.06875	0.8611722	0.001092729
34.12286	0.8621208	0.001661203
34.17696	0.861038	0.001539829
34.23107	0.8616906	0.001444123
34.28518	0.8615099	0.001277011
34.33929	0.86043	0.001979069
34.39339	0.8610968	0.001930708
34.44751	0.8619184	0.001875048
34.50161	0.8617393	0.001553095
34.55572	0.8613081	0.001523805
34.60983	0.8617565	0.0009876164
34.66394	0.8612976	0.001112117
34.71804	0.8603792	0.0019364
34.77215	0.8619441	0.00172606
34.82626	0.8610807	0.00178831
34.88037	0.8616632	0.001813353
34.93448	0.8620299	0.0006190711
34.98859	0.8597587	0.001005617
35.04269	0.8601776	0.001144485
35.0968	0.8603436	0.001067829
35.15091	0.8601443	0.0001863559
35.20502	0.8595814	0.00241088
35.25913	0.8599365	0.0008865279
35.31324	0.8595624	0.0008123637
35.36734	0.8594866	0.001631737
35.42145	0.8615609	0.001458742
35.47556	0.8606433	0.001493805
35.52967	0.8592318	0.001047937
35.58378	0.8599311	0.001493701
35.63789	0.8612597	0.001576365
35.69199	0.8601934	0.001556869
35.7461	0.8598301	0.001340377
35.80021	0.8602007	0.0002946077
35.85432	0.8595368	0.0008660964
35.90842	0.860199	0.0008470148
35.96254	0.8596742	0.0008594748
36.01664	0.8587801	0.001142439
36.07075	0.8606255	0.00154503
36.12486	0.8603864	0.001535224
36.17897	0.8587159	0.001150389
36.23307	0.8592765	0.0008282569
36.28718	0.8597263	0.001223011
36.34129	0.8585809	0.001164281
36.3954	0.8586658	0.001259618
36.44951	0.8596045	0.001315135
36.50362	0.8595937	0.001216735
36.55772	0.8582739	0.0009942022
36.61183	0.8583001	1.64707E-05
36.66594	0.8594496	0.0005635992
36.72005	0.8595596	0.0006761741
36.77416	0.8585075	0.00226981
36.82827	0.8605455	0.002425006
36.88237	0.8588103	0.0008483448
36.93648	0.8594776	0.001344789
36.99059	0.8578418	0.001552533
37.0447	0.8570147	0.002084984
37.09881	0.8584876	0.00203393
37.15292	0.8577007	0.001711752
37.20702	0.8583453	0.0008828987
37.26113	0.8585227	0.0007020741
37.31524	0.8577806	0.001535538
37.36935	0.8579274	0.001967303
37.42345	0.857824	0.0008565413
37.47757	0.8575833	0.001944216
37.53167	0.8584657	0.0002707806
37.58578	0.8588791	0.001320078
37.63989	0.8571193	0.002477165
37.694	0.8574229	0.002824972
37.7481	0.8569575	0.002180915
37.80221	0.8570379	0.001845537
37.85632	0.8582678	0.00206432
37.91043	0.8572802	0.002324624
37.96454	0.8570747	0.001866062
38.01865	0.8564962	0.0006139193
38.07275	0.8570927	0.001147457
38.12686	0.85705	0.002403234
38.18097	0.8571566	0.0005990576
38.23508	0.8564848	0.0005020393
38.28919	0.8570165	0.00268368
38.3433	0.8572786	0.001754393
38.3974	0.8570045	0.002683843
38.45151	0.8558672	0.001963036
38.50562	0.8568188	0.0008098289
38.55973	0.8564007	7.591602E-05
38.61384	0.85553	0.0004104321
38.66795	0.8552637	0.001319844
38.72205	0.857805	0.002558544
38.77616	0.8566998	0.002330562
38.83027	0.8549428	0.001746127
38.88438	0.8553627	0.0002739714
38.93848	0.8565347	0.001031427
38.9926	0.8558532	0.001124856
39.0467	0.8567023	0.0008237135
39.10081	0.856508	0.001670888
39.15492	0.856612	0.001325423
39.20903	0.8565871	0.001752751
39.26313	0.854497	0.0007889975
39.31724	0.8555343	0.0009733056
39.37135	0.8568367	0.001413372
39.42546	0.8556631	0.001832736
39.47957	0.8557498	0.0009722721
39.53368	0.8555114	0.0006055917
39.58778	0.8557044	0.001806724
39.64189	0.8551458	0.001205881
39.696	0.8545757	0.001540574
39.75011	0.8548057	0.001763853
39.80422	0.8552859	0.0005544
39.85833	0.8552305	0.001218014
39.91243	0.8537356	0.0009070595
39.96654	0.8544797	0.001010393
40.02065	0.8561299	0.001937196
40.07476	0.8552181	0.002372392
40.12887	0.8538881	0.001896249
40.18298	0.8536906	0.001911956
40.23708	0.8527411	0.002039619
40.29119	0.8540351	0.001409791
40.3453	0.8537359	0.0008374864
40.39941	0.8536924	0.001544988
40.45351	0.8535996	0.001687348
40.50763	0.8538312	0.001505242
40.56173	0.8543018	0.001548532
40.61584	0.8543066	0.002108359
40.66995	0.8541381	0.00326793
40.72406	0.8539933	0.002249276
40.77816	0.8538494	0.002664983
40.83227	0.8532912	0.001721291
40.88638	0.8537198	0.00209959
40.94049	0.8529377	0.002321587
40.9946	0.8524902	0.003481773
41.04871	0.8534774	0.002143823
41.10281	0.8536125	0.002541745
41.15692	0.8533284	0.000568704
41.21103	0.8529864	0.0009305846
41.26514	0.8519921	0.0004940546
41.31925	0.8526623	0.001830582
41.37336	0.8527565	0.001423299
41.42746	0.8522469	0.001199014
41.48157	0.853269	0.0002960359
41.53568	0.8526155	0.0007504993
41.58979	0.8521144	0.001250717
41.64389	0.8519023	0.001078627
41.69801	0.8524073	0.002688705
41.75211	0.8526854	0.001411238
41.80622	0.8510866	0.001926896
41.86033	0.8514596	0.001597987
41.91444	0.8526821	0.001121496
41.96854	0.8517532	0.001044192
42.02265	0.8520623	0.0008535266
42.07676	0.850977	0.001501101
42.13087	0.8518269	0.003299429
42.18498	0.852188	0.002185142
42.23909	0.8495371	0.00235502
42.29319	0.8507959	0.002396944
42.3473	0.8506006	0.00116626
42.40141	0.8512588	8.024374E-05
42.45552	0.8507233	0.002083596
42.50963	0.8507239	0.001684465
42.56374	0.8511552	0.002042792
42.61784	0.8506526	0.001151433
42.67195	0.8505261	0.0009334613
42.72606	0.850617	0.001107898
42.78017	0.8510011	0.001476066
42.83428	0.8519568	0.001413563
42.88839	0.8515711	0.001194003
42.94249	0.8508062	0.001669956
42.9966	0.8504156	0.0006974418
43.05071	0.849833	0.0004144015
43.10482	0.8503111	0.0004707837
43.15892	0.8507218	0.0006166983
43.21304	0.8500707	0.001755594
43.26714	0.8487239	0.002212945
43.32125	0.8482459	0.002894754
43.37536	0.8507448	0.002314579
43.42947	0.8513117	0.001740895
43.48357	0.8496655	0.001454954
43.53768	0.8481399	0.001029238
43.59179	0.8507192	0.003576078
43.6459	0.8508672	0.002732024
43.70001	0.8482715	0.001653684
43.75412	0.8485878	0.002649251
43.80822	0.8498629	0.002575448
43.86233	0.8502155	0.001849106
43.91644	0.8490949	0.002360088
43.97055	0.8484995	0.001947494
44.02466	0.8481787	0.00227421
44.07877	0.8474285	0.00190877
44.13287	0.8495399	0.002143931
44.18698	0.8487648	0.00253979
44.24109	0.8482592	0.001506735
44.2952	0.8490818	0.002203445
44.34931	0.8479568	0.001524793
44.40342	0.8470932	0.0009500948
44.45752	0.8488683	0.001616759
44.51163	0.8487214	0.001624947
44.56574	0.8482089	0.00292481
44.61985	0.8494562	0.002944904
44.67395	0.8477881	0.0007632083
44.72807	0.8473178	0.001026735
44.78217	0.8470874	0.002531474
44.83628	0.8464799	0.002718709
44.89039	0.8462719	0.002699086
44.9445	0.8463919	0.002398061
44.9986	0.8485304	0.002276263
45.05271	0.8497961	0.002733565
45.10682	0.8469787	0.002094539
45.16093	0.8461963	0.002039076
45.21504	0.8462894	0.002537852
45.26915	0.8462126	0.003354443
45.32325	0.8486247	0.001916556
45.37736	0.8479412	0.001828107
45.43147	0.8469116	0.00240647
45.48558	0.8470162	0.001305389
45.53969	0.8464302	0.001573646
45.5938	0.8463584	0.001051497
45.6479	0.8460203	0.001904272
45.70201	0.8460594	0.001646011
45.75612	0.8446416	0.002375414
45.81023	0.8455597	0.002015292
45.86434	0.8454904	0.0009408073
45.91845	0.8450229	0.0006802552
45.97255	0.8463205	0.001101748
46.02666	0.8463259	0.00135407
46.08077	0.8458737	0.001733431
46.13488	0.8458131	0.002518582
46.18898	0.8459812	0.001280319
46.2431	0.84535	0.001248546
46.2972	0.845921	0.002718418
46.35131	0.8464316	0.001710834
46.40542	0.845354	0.00163232
46.45953	0.845128	0.0008729671
46.51363	0.8439167	0.002343426
46.56774	0.8447818	0.001068797
46.62185	0.8442285	0.002285921
46.67596	0.8446233	0.001600026
46.73007	0.8432243	0.001384411
46.78418	0.8445258	0.0006278044
46.83828	0.8446745	0.001692378
46.89239	0.8443648	0.001689482
46.9465	0.8438814	0.002624567
47.00061	0.8442189	0.001215782
47.05472	0.8435867	0.000310716
47.10883	0.8435821	0.001573895
47.16293	0.8450962	0.002966771
47.21704	0.8435405	0.002329864
47.27115	0.8430794	0.001019105
47.32526	0.8426766	0.0004287858
47.37937	0.8443586	0.0007019652
47.43348	0.8439228	0.001113498
47.48758	0.8422168	0.001167805
47.54169	0.8428687	0.001211465
47.5958	0.8428904	0.002023002
47.64991	0.8426552	0.001781212
47.70401	0.8427108	0.00136622
47.75813	0.8418458	0.001960285
47.81223	0.8419887	0.002714085
47.86634	0.8428369	0.00278878
47.92045	0.8422511	0.002778989
47.97456	0.8417734	0.002713362
48.02866	0.8413693	0.001546085
48.08277	0.8426509	0.002041725
48.13688	0.844355	0.00209294
48.19099	0.8421496	0.002034675
48.2451	0.8417758	0.003018033
48.29921	0.8410119	0.001467079
48.35331	0.8416117	0.0007128372
48.40742	0.841706	0.001809692
48.46153	0.8431447	0.002377128
48.51564	0.8426031	0.002573931
48.56975	0.8418839	0.003176394
48.62386	0.8404521	0.00151778
48.67796	0.8401709	0.001535657
48.73207	0.840664	0.001630979
48.78618	0.8405499	0.002919027
48.84029	0.8397201	0.002836384
48.8944	0.8393392	0.001629336
48.94851	0.8419636	0.001794204
49.00261	0.8415534	0.0002519886
49.05672	0.8400757	0.002755352
49.11083	0.8408465	0.003352177
49.16494	0.8397772	0.002163571
49.21904	0.8396302	0.002730535
49.27316	0.8402635	0.002340402
49.32726	0.8407207	0.002089146
49.38137	0.8408098	0.002399675
49.43548	0.8411375	0.0007137685
49.48959	0.8393471	0.001678571
49.54369	0.8386422	0.001476391
49.5978	0.8398887	0.001575107
49.65191	0.8403085	0.003031258
49.70602	0.8392689	0.000736567
49.76013	0.8399263	0.001354852
49.81424	0.8395236	0.002201482
49.86834	0.8391262	0.002321374
49.92245	0.8373661	0.001589923
49.97656	0.8391806	0.002248963
50.03067	0.8383683	0.001230491
50.08478	0.8383167	0.001956723
50.13889	0.8385621	0.0009440122
50.19299	0.8382422	0.001507462
50.2471	0.8396337	0.002932709
50.30121	0.8392017	0.001961575
50.35532	0.8371825	0.002019317
50.40943	0.8357176	0.003087233
50.46354	0.8378383	0.002283789
50.51764	0.838382	0.001709284
50.57175	0.838023	0.0006188403
50.62586	0.8380051	0.001163763
50.67997	0.8384569	0.001078403
50.73407	0.8378496	0.00185905
50.78819	0.8366776	0.001017487
50.84229	0.8372306	0.001792456
50.8964	0.8367512	0.002474023
50.95051	0.835637	0.001647425
51.00462	0.8367502	0.001835025
51.05872	0.835831	0.0007593779
51.11283	0.8356747	0.003239735
51.16694	0.8363422	0.001755924
51.22105	0.8357444	0.001230213
51.27516	0.836366	0.001575502
51.32927	0.8373041	0.002418563
51.38337	0.8372021	0.001696048
51.43748	0.8363001	0.003504012
51.49159	0.8357164	0.00197016
51.5457	0.8369599	0.0002083663
51.59981	0.8366851	0.000891041
51.65392	0.8360826	0.003500704
51.70802	0.8353539	0.00132245
51.76213	0.8354033	0.001515291
51.81624	0.8347636	0.002023702
51.87035	0.835181	0.001849342
51.92446	0.8353305	0.001144881
51.97857	0.8345415	0.001686911
