T[°C]	330nm [counts / mm]	S.D.
61.60983	2692.038	12.44594
61.66393	2694.034	14.39182
61.71804	2690.052	11.89649
61.77215	2687.56	14.91482
61.82626	2684.601	13.74378
61.88037	2686.269	14.23625
61.93447	2680.046	10.59937
61.98858	2679.064	15.40998
62.04269	2674.787	13.12158
62.0968	2678.213	16.40443
62.15091	2673.585	12.24404
62.20502	2674.655	11.90907
62.25912	2666.382	10.95393
62.31323	2666.283	9.357532
62.36734	2660.709	10.03481
62.42145	2663.836	8.425855
62.47556	2658.746	7.503052
62.52967	2660.617	8.937918
62.58377	2658.208	11.06864
62.63788	2656.637	10.41165
62.69199	2652.634	12.60396
62.7461	2649.079	13.07291
62.80021	2641.673	8.532445
62.85431	2644	8.782139
62.90842	2642.562	12.63127
62.96253	2642.93	13.37357
63.01664	2639.289	13.55064
63.07075	2637.383	14.99839
63.12486	2635.403	13.90127
63.17896	2632.848	12.84897
63.23307	2629.021	15.67303
63.28718	2626.282	13.20838
63.34129	2626.658	10.09351
63.3954	2625.25	11.30585
63.4495	2625.346	8.878578
63.50361	2622.414	10.82913
63.55772	2620.84	10.29835
63.61183	2620.89	12.65302
63.66594	2621.431	9.573863
63.72005	2613.545	14.64722
63.77415	2612.487	17.69909
63.82826	2612.31	11.90994
63.88237	2613.499	12.11048
63.93648	2611.598	12.07996
63.99059	2611.566	17.11534
64.04469	2605.294	9.226987
64.0988	2605.445	13.64096
64.15291	2596.421	12.82032
64.20702	2599.608	17.45209
64.26113	2595.945	15.82629
64.31524	2600.512	16.40969
64.36935	2593.6	13.41235
64.42345	2595.274	13.31221
64.47756	2593.835	13.2112
64.53167	2593.024	7.370514
64.58578	2586.497	16.019
64.63988	2590.24	12.81418
64.69399	2583.605	13.49749
64.7481	2584.813	12.77643
64.80221	2581.456	10.42994
64.85632	2585.337	8.150884
64.91042	2577.097	13.7931
64.96453	2580.126	14.2729
65.01865	2576.017	15.82489
65.07275	2579.564	13.04126
65.12686	2575.673	12.36937
65.18097	2577.786	11.39004
65.23508	2574.296	11.31856
65.28918	2571.255	9.52526
65.34329	2572.014	10.04623
65.3974	2573.151	10.02318
65.45151	2572.823	11.61223
65.50562	2574.997	10.12231
65.55972	2570.57	11.19689
65.61383	2572.582	13.64269
65.66794	2574.584	14.24009
65.72205	2569.117	10.75655
65.77616	2575.267	12.59544
65.83027	2571.334	11.73868
65.88438	2572.467	9.023618
65.93848	2568.78	11.46752
65.99259	2570.481	12.02977
66.0467	2570.612	11.32813
66.10081	2576.008	12.23502
66.15491	2576.333	8.871913
66.20902	2577.882	12.07933
66.26313	2576.465	7.249853
66.31724	2581.644	11.56197
66.37135	2576.334	11.21826
66.42545	2579.535	11.00537
66.47956	2578.058	11.40822
66.53368	2580.183	12.33477
66.58778	2579.14	12.47878
66.64189	2580.113	12.63015
66.696	2582.865	12.27545
66.75011	2588.607	12.59118
66.80421	2588.568	8.447568
66.85832	2595.243	10.10239
66.91243	2595.016	5.062458
66.96654	2601.533	6.636637
67.02065	2597.485	5.798453
67.07475	2603.002	8.202864
67.12886	2603.733	10.9086
67.18297	2605.652	9.632936
67.23708	2609.211	9.806064
67.29119	2614.457	8.320631
67.3453	2617.273	7.685843
67.39941	2625.301	7.696609
67.45351	2631.515	9.385516
67.50762	2634.423	10.52024
67.56173	2640.941	10.70734
67.61584	2640.765	13.08743
67.66994	2646.399	11.07113
67.72405	2651.892	9.601464
67.77816	2657.617	11.28667
67.83227	2665.939	8.635131
67.88638	2673.447	8.555223
67.94048	2678.476	8.604102
67.99459	2687.733	7.850934
68.04871	2692.523	7.366643
68.10281	2706.104	12.86469
68.15692	2705.634	8.383447
68.21103	2715.774	12.10196
68.26514	2723.689	9.834779
68.31924	2733.754	9.527175
68.37335	2741.66	9.002997
68.42746	2750.948	7.743693
68.48157	2759.93	10.53438
68.53568	2769.366	7.932368
68.58978	2774.462	6.947662
68.64389	2788.265	6.615748
68.698	2797.332	5.720646
68.75211	2811.264	5.909329
68.80622	2819.285	7.567728
68.86033	2833.161	8.063624
68.91444	2842.58	8.017767
68.96854	2860.564	5.666585
69.02265	2870.637	5.891489
