T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
22.32726	4204.914	12.57898	-61.5116	1.211293
22.38137	4201.624	12.32882	-61.47201	1.20026
22.43548	4198.336	12.0669	-61.43189	1.193196
22.48959	4195.045	11.80743	-61.39111	1.19083
22.5437	4191.746	11.56491	-61.3495	1.193951
22.59781	4188.44	11.34651	-61.30695	1.203182
22.65191	4185.129	11.15491	-61.25995	1.208197
22.70602	4181.817	10.98732	-61.21212	1.210388
22.76013	4178.503	10.83633	-61.16351	1.209406
22.81424	4175.19	10.69095	-61.11417	1.204989
22.86835	4171.878	10.54868	-61.06415	1.19697
22.92245	4168.572	10.41161	-61.0135	1.185263
22.97656	4165.277	10.28524	-60.96228	1.169871
23.03067	4161.99	10.17763	-60.91052	1.150881
23.08478	4158.707	10.09543	-60.8583	1.128476
23.13889	4155.424	10.04386	-60.80568	1.102917
23.193	4152.135	10.02365	-60.75272	1.074537
23.2471	4148.837	10.03147	-60.69947	1.04371
23.30121	4145.536	10.05877	-60.64598	1.010833
23.35532	4142.233	10.09881	-60.5923	0.9762918
23.40943	4138.932	10.14754	-60.53845	0.9404392
23.46354	4135.635	10.20088	-60.48446	0.9035896
23.51765	4132.344	10.25649	-60.43036	0.8660227
23.57175	4129.056	10.31182	-60.37617	0.8279884
23.62586	4125.764	10.36547	-60.32195	0.7897057
23.67997	4122.469	10.41413	-60.26776	0.7513896
23.73408	4119.172	10.45365	-60.21368	0.713242
23.78819	4115.877	10.48296	-60.1598	0.67545
23.84229	4112.583	10.50181	-60.10622	0.6381775
23.8964	4109.293	10.51009	-60.05309	0.6015605
23.95051	4106.01	10.51801	-60.0005	0.5657052
24.00462	4102.736	10.53751	-59.94859	0.5307234
24.05873	4099.471	10.57365	-59.8975	0.49672
24.11284	4096.211	10.62676	-59.84735	0.4637885
24.16694	4092.959	10.69258	-59.79833	0.4320028
24.22105	4089.718	10.76651	-59.75058	0.4014029
24.27516	4086.489	10.84234	-59.7043	0.3720021
24.32927	4083.271	10.91106	-59.65966	0.3437769
24.38338	4080.065	10.96496	-59.61682	0.316669
24.43748	4076.871	11.00066	-59.57592	0.2906074
24.49159	4073.687	11.02328	-59.5371	0.2655162
24.5457	4070.511	11.04257	-59.50047	0.2413638
24.59981	4067.341	11.07113	-59.46614	0.2182126
24.65392	4064.176	11.12113	-59.43424	0.1963073
24.70803	4061.01	11.20075	-59.40486	0.1762028
24.76213	4057.836	11.30975	-59.3781	0.1589372
24.81624	4054.655	11.43896	-59.35403	0.1461423
24.87035	4051.469	11.57751	-59.33268	0.1398999
24.92446	4048.288	11.71442	-59.31409	0.1420007
24.97857	4045.12	11.84254	-59.29824	0.1529556
25.03268	4041.97	11.96234	-59.2851	0.1717267
25.08678	4038.836	12.0751	-59.2746	0.1964833
25.14089	4035.705	12.18231	-59.26665	0.2253856
25.195	4032.569	12.28047	-59.2611	0.2568629
25.24911	4029.419	12.36253	-59.25774	0.2896411
25.30322	4026.252	12.41683	-59.25637	0.3226573
25.35732	4023.066	12.43562	-59.25669	0.3550138
25.41143	4019.863	12.41255	-59.25843	0.3859694
25.46554	4016.651	12.34616	-59.26128	0.4149202
25.51965	4013.438	12.23674	-59.26494	0.4413954
25.57376	4010.23	12.08505	-59.26908	0.4650491
25.62787	4007.031	11.89484	-59.2734	0.4856478
25.68197	4003.846	11.67092	-59.27759	0.5030555
25.73608	4000.68	11.42368	-59.28137	0.5172284
25.79019	3997.533	11.16311	-59.28452	0.5282071
25.8443	3994.406	10.89463	-59.28685	0.536122
25.89841	3991.301	10.62349	-59.28822	0.5411727
25.95251	3988.219	10.36154	-59.2885	0.5436357
26.00662	3985.153	10.12016	-59.28758	0.5438385
26.06073	3982.091	9.905502	-59.28537	0.5421717
26.11484	3979.018	9.72419	-59.2818	0.5390912
26.16895	3975.922	9.579	-59.2768	0.5350893
26.22306	3972.795	9.469707	-59.27033	0.5306781
26.27716	3969.632	9.394533	-59.26239	0.5263534
26.33127	3966.429	9.348061	-59.25298	0.5225559
26.38538	3963.189	9.32767	-59.24216	0.5196337
26.43949	3959.916	9.32865	-59.22998	0.5178044
26.4936	3956.622	9.345305	-59.21651	0.517113
26.5477	3953.315	9.372169	-59.20184	0.5174618
26.60181	3950.004	9.402644	-59.18609	0.5185832
26.65592	3946.693	9.433277	-59.16936	0.5200594
26.71003	3943.383	9.466242	-59.15177	0.5213907
26.76414	3940.071	9.507397	-59.13343	0.5220394
26.81825	3936.752	9.562346	-59.11445	0.5214707
26.87235	3933.422	9.635948	-59.09491	0.5191951
26.92646	3930.08	9.726081	-59.07486	0.5148097
26.98057	3926.728	9.823614	-59.05435	0.508023
27.03468	3923.366	9.919207	-59.03341	0.4986754
27.08879	3919.999	10.00068	-59.01204	0.48677
27.1429	3916.63	10.05928	-58.99024	0.4724642
27.197	3913.267	10.09188	-58.96798	0.4560952
27.25111	3909.915	10.09301	-58.94522	0.43817
27.30522	3906.58	10.05716	-58.92197	0.4193354
27.35933	3903.265	9.982567	-58.89819	0.4003327
27.41344	3899.979	9.879797	-58.87385	0.3819282
27.46754	3896.724	9.768538	-58.84889	0.3648378
27.52165	3893.502	9.66603	-58.82321	0.3496333
27.57576	3890.312	9.583901	-58.79667	0.3366487
27.62987	3887.156	9.524901	-58.76909	0.3259298
27.68398	3884.029	9.488755	-58.74026	0.3172354
27.73809	3880.925	9.474844	-58.70998	0.310081
27.79219	3877.834	9.483078	-58.67804	0.3038183
27.8463	3874.75	9.507628	-58.64427	0.2977408
27.90041	3871.664	9.544134	-58.60855	0.2911805
27.95452	3868.575	9.588934	-58.57076	0.2835809
28.00863	3865.486	9.633694	-58.53085	0.2745213
28.06273	3862.4	9.677847	-58.48881	0.2637304
28.11684	3859.322	9.724507	-58.44471	0.251062
28.17095	3856.251	9.776436	-58.39865	0.2364958
28.22506	3853.191	9.833819	-58.35085	0.2200943
28.27917	3850.138	9.894878	-58.30154	0.2020178
28.33328	3847.086	9.961233	-58.25105	0.1824904
28.38738	3844.03	10.03699	-58.19973	0.1618028
28.44149	3840.969	10.12536	-58.14797	0.1403089
28.4956	3837.906	10.22973	-58.09617	0.1184138
28.54971	3834.84	10.35196	-58.04475	0.0966123
28.60382	3831.77	10.49017	-57.99413	0.07556369
28.65793	3828.697	10.63474	-57.9447	0.05635336
28.71203	3825.62	10.77463	-57.89682	0.04118911
28.76614	3822.534	10.89812	-57.85083	0.03438166
28.82025	3819.437	10.99434	-57.80702	0.03872613
28.87436	3816.324	11.06122	-57.76564	0.04987554
28.92847	3813.194	11.10289	-57.7269	0.06301526
28.98257	3810.052	11.13137	-57.69096	0.07600711
29.03668	3806.898	11.15969	-57.65799	0.08801895
29.09079	3803.738	11.19451	-57.6281	0.09871653
29.1449	3800.574	11.24134	-57.60138	0.1080023
29.19901	3797.41	11.30364	-57.5779	0.1158909
29.25312	3794.25	11.37455	-57.55771	0.1224836
29.30722	3791.1	11.43724	-57.54087	0.1279164
29.36133	3787.964	11.47452	-57.52739	0.1323565
29.41544	3784.847	11.47322	-57.51725	0.1359779
29.46955	3781.748	11.42807	-57.51035	0.1389709
29.52366	3778.66	11.34099	-57.50655	0.141546
29.57776	3775.577	11.21564	-57.50563	0.1439241
29.63187	3772.494	11.05442	-57.50729	0.146355
29.68598	3769.41	10.86076	-57.51116	0.1490913
29.74009	3766.319	10.63924	-57.51682	0.1524127
29.7942	3763.214	10.39517	-57.52379	0.1566158
29.84831	3760.093	10.1412	-57.53158	0.1619838
29.90241	3756.957	9.894932	-57.53966	0.1687422
29.95652	3753.812	9.672168	-57.5475	0.1770448
30.01063	3750.669	9.482385	-57.55457	0.1869668
30.06474	3747.537	9.330338	-57.5604	0.1984963
30.11885	3744.424	9.216664	-57.56454	0.2115292
30.17296	3741.336	9.13785	-57.56664	0.2258684
30.22706	3738.274	9.087711	-57.56638	0.2412518
30.28117	3735.231	9.058075	-57.56353	0.2573805
30.33528	3732.198	9.040957	-57.55794	0.2739369
30.38939	3729.163	9.031419	-57.54949	0.290616
30.4435	3726.117	9.026151	-57.53818	0.3071433
30.4976	3723.052	9.023329	-57.52402	0.3232692
30.55171	3719.961	9.022537	-57.50712	0.338761
30.60582	3716.843	9.022941	-57.48761	0.3534213
30.65993	3713.695	9.027724	-57.46568	0.3670617
30.71404	3710.522	9.04249	-57.44152	0.3795019
30.76815	3707.331	9.073112	-57.41537	0.3905593
30.82225	3704.13	9.12141	-57.38749	0.4000488
30.87636	3700.933	9.184168	-57.3581	0.407782
30.93047	3697.75	9.254416	-57.32749	0.4136158
30.98458	3694.591	9.325566	-57.29593	0.417427
31.03869	3691.459	9.398363	-57.2637	0.4191069
31.09279	3688.351	9.475513	-57.23111	0.4185664
31.1469	3685.255	9.558749	-57.19841	0.4157426
31.20101	3682.161	9.648081	-57.16587	0.4106131
31.25512	3679.061	9.739066	-57.13374	0.40323
31.30923	3675.946	9.824162	-57.10223	0.3936775
31.36334	3672.812	9.893247	-57.07156	0.3820957
31.41744	3669.657	9.937111	-57.0419	0.3686653
31.47155	3666.482	9.953439	-57.01337	0.3536218
31.52566	3663.29	9.946143	-56.98609	0.3372366
31.57977	3660.086	9.924376	-56.96017	0.3198133
31.63388	3656.883	9.900949	-56.93568	0.3016574
31.68799	3653.695	9.887203	-56.91267	0.2830601
31.74209	3650.532	9.888204	-56.89117	0.2642921
31.7962	3647.396	9.906415	-56.87117	0.245613
31.85031	3644.282	9.938329	-56.85262	0.2272988
31.90442	3641.189	9.979532	-56.83541	0.2096879
31.95853	3638.115	10.02982	-56.81939	0.1932178
32.01263	3635.062	10.08862	-56.80436	0.1784679
32.06674	3632.026	10.15111	-56.79008	0.1661827
32.12085	3629.006	10.21156	-56.77628	0.157247
32.17496	3626	10.26814	-56.76268	0.1525229
32.22907	3623.006	10.32379	-56.74896	0.152626
32.28318	3620.019	10.37545	-56.73483	0.1576821
32.33728	3617.034	10.4196	-56.71996	0.1673067
32.39139	3614.052	10.45595	-56.70408	0.1807588
32.4455	3611.073	10.48526	-56.68694	0.19719
32.49961	3608.1	10.51088	-56.66836	0.2158349
32.55372	3605.136	10.53032	-56.64825	0.2360615
32.60783	3602.181	10.53759	-56.6266	0.2574178
32.66193	3599.234	10.52445	-56.60345	0.2795815
32.71604	3596.292	10.48508	-56.5789	0.3023362
32.77015	3593.353	10.42116	-56.55309	0.3255365
32.82426	3590.412	10.33944	-56.5262	0.3490714
32.87836	3587.468	10.25134	-56.49843	0.3728428
32.93248	3584.518	10.16239	-56.47	0.3967545
32.98658	3581.558	10.07323	-56.44117	0.4206771
33.04069	3578.586	9.983707	-56.41219	0.4444521
33.0948	3575.601	9.890499	-56.38331	0.4678935
33.14891	3572.603	9.789878	-56.35476	0.4908067
33.20301	3569.586	9.681676	-56.32675	0.5130023
33.25712	3566.549	9.569407	-56.29946	0.5343053
33.31123	3563.488	9.458705	-56.27303	0.554584
33.36534	3560.403	9.354631	-56.24757	0.5737395
33.41945	3557.296	9.262857	-56.22312	0.5917433
33.47356	3554.168	9.184049	-56.19971	0.6086399
33.52766	3551.02	9.117588	-56.17731	0.624539
33.58177	3547.856	9.061146	-56.15589	0.6395928
33.63588	3544.684	9.011827	-56.13537	0.6539494
33.68999	3541.513	8.964305	-56.11567	0.6677395
33.7441	3538.35	8.917095	-56.09668	0.681025
33.79821	3535.197	8.872538	-56.0783	0.6938194
33.85231	3532.05	8.83018	-56.06038	0.7060648
33.90642	3528.909	8.789391	-56.04277	0.7176565
33.96053	3525.778	8.75041	-56.0253	0.7284465
34.01464	3522.657	8.710666	-56.00779	0.7382767
34.06875	3519.545	8.663402	-55.99004	0.7469938
34.12286	3516.441	8.60358	-55.97184	0.7544599
34.17696	3513.346	8.534074	-55.95295	0.7605497
34.23107	3510.262	8.461041	-55.93312	0.7651554
34.28518	3507.19	8.392173	-55.91206	0.7681745
34.33929	3504.131	8.335297	-55.88947	0.7695421
34.39339	3501.09	8.296076	-55.86502	0.7692274
34.44751	3498.072	8.285395	-55.83845	0.7672507
34.50161	3495.078	8.309265	-55.80951	0.7636566
34.55572	3492.111	8.366377	-55.77804	0.7585113
34.60983	3489.162	8.447022	-55.74394	0.7518818
34.66394	3486.223	8.535884	-55.70717	0.7438391
34.71804	3483.287	8.616538	-55.66774	0.7344617
34.77215	3480.35	8.674169	-55.62571	0.7238311
34.82626	3477.409	8.704681	-55.58119	0.712045
34.88037	3474.464	8.712652	-55.53434	0.6992072
34.93448	3471.513	8.710133	-55.48535	0.6854269
34.98859	3468.551	8.714988	-55.43447	0.6708081
35.04269	3465.573	8.742739	-55.38197	0.6554377
35.0968	3462.579	8.803249	-55.32816	0.6393818
35.15091	3459.57	8.899103	-55.27337	0.6227119
35.20502	3456.552	9.023988	-55.21796	0.6054966
35.25913	3453.527	9.168436	-55.1623	0.5878032
35.31324	3450.501	9.321261	-55.10675	0.5697091
35.36734	3447.482	9.474063	-55.05169	0.5513182
35.42145	3444.47	9.619741	-54.99746	0.532757
35.47556	3441.467	9.752356	-54.94437	0.5142025
35.52967	3438.468	9.867807	-54.89273	0.4958706
35.58378	3435.47	9.963039	-54.84277	0.4779918
35.63789	3432.475	10.03705	-54.79469	0.4608052
35.69199	3429.48	10.0911	-54.74866	0.4445196
35.7461	3426.481	10.12869	-54.70478	0.4293042
35.80021	3423.477	10.1566	-54.66313	0.4152872
35.85432	3420.471	10.17864	-54.62373	0.402556
35.90842	3417.473	10.19285	-54.58658	0.3911749
35.96254	3414.494	10.19547	-54.55165	0.3811574
36.01664	3411.547	10.18369	-54.51892	0.372486
36.07075	3408.64	10.15605	-54.48831	0.3650824
36.12486	3405.771	10.1103	-54.45975	0.358843
36.17897	3402.931	10.04719	-54.43315	0.3536159
36.23307	3400.11	9.96679	-54.40839	0.3492041
36.28718	3397.297	9.867246	-54.38532	0.3453684
36.34129	3394.487	9.743424	-54.36377	0.3418319
36.3954	3391.672	9.594611	-54.34353	0.3383143
36.44951	3388.846	9.423395	-54.32439	0.3345412
36.50362	3386.006	9.23517	-54.30613	0.3302588
36.55772	3383.15	9.038644	-54.28856	0.3252462
36.61183	3380.275	8.842213	-54.27151	0.3193122
36.66594	3377.381	8.652514	-54.25481	0.3123058
36.72005	3374.47	8.472992	-54.23833	0.3041661
36.77416	3371.547	8.304425	-54.22192	0.2949078
36.82827	3368.618	8.145588	-54.20546	0.2846465
36.88237	3365.692	7.998249	-54.18887	0.2735713
36.93648	3362.778	7.869783	-54.17207	0.2619196
36.99059	3359.878	7.764678	-54.15503	0.2499505
37.0447	3356.989	7.683653	-54.13771	0.2379063
37.09881	3354.099	7.626358	-54.12011	0.2259789
37.15292	3351.196	7.592415	-54.10226	0.2142761
37.20702	3348.271	7.582416	-54.08417	0.2028295
37.26113	3345.322	7.593025	-54.0659	0.1916199
37.31524	3342.347	7.617731	-54.04753	0.1806029
37.36935	3339.352	7.650482	-54.02914	0.1697607
37.42345	3336.343	7.682569	-54.01083	0.1591084
37.47757	3333.326	7.706973	-53.99273	0.1487112
37.53167	3330.312	7.719445	-53.97495	0.1386999
37.58578	3327.314	7.719565	-53.9576	0.1293086
37.63989	3324.34	7.711132	-53.94078	0.1208875
37.694	3321.393	7.699349	-53.9246	0.1139028
37.7481	3318.468	7.694941	-53.9091	0.1089066
37.80221	3315.562	7.712289	-53.89431	0.1064457
37.85632	3312.666	7.761629	-53.88021	0.1068804
37.91043	3309.771	7.842479	-53.86677	0.1102613
37.96454	3306.866	7.943357	-53.85388	0.116294
38.01865	3303.944	8.0511	-53.84142	0.1244643
38.07275	3301.005	8.153697	-53.8292	0.1341999
38.12686	3298.049	8.243216	-53.81702	0.1449969
38.18097	3295.079	8.31749	-53.80465	0.1564682
38.23508	3292.097	8.379857	-53.79185	0.1683411
38.28919	3289.109	8.435276	-53.77837	0.1804386
38.3433	3286.122	8.490376	-53.76397	0.1926498
38.3974	3283.142	8.553985	-53.74843	0.2049009
38.45151	3280.174	8.635119	-53.73159	0.2171337
38.50562	3277.225	8.740771	-53.71335	0.2292938
38.55973	3274.295	8.875945	-53.69363	0.2413177
38.61384	3271.384	9.042813	-53.67241	0.2531074
38.66795	3268.49	9.241899	-53.64967	0.2645176
38.72205	3265.609	9.466599	-53.6254	0.275331
38.77616	3262.737	9.703234	-53.59963	0.2852813
38.83027	3259.866	9.936359	-53.57236	0.2940621
38.88438	3256.995	10.15427	-53.54365	0.301358
38.93848	3254.124	10.34577	-53.51356	0.3068689
38.9926	3251.258	10.49973	-53.48217	0.3103136
39.0467	3248.398	10.60676	-53.44956	0.3114659
39.10081	3245.544	10.6649	-53.41583	0.3101701
39.15492	3242.691	10.67963	-53.38108	0.3063404
39.20903	3239.839	10.65698	-53.34539	0.299983
39.26313	3236.985	10.60162	-53.30887	0.2911726
39.31724	3234.131	10.5211	-53.27161	0.2800517
39.37135	3231.277	10.42265	-53.23375	0.2668445
39.42546	3228.424	10.31064	-53.19542	0.2518666
39.47957	3225.575	10.18687	-53.15677	0.2355495
39.53368	3222.732	10.05024	-53.11796	0.2184866
39.58778	3219.894	9.898997	-53.07916	0.2014533
39.64189	3217.057	9.731726	-53.04053	0.1854682
39.696	3214.218	9.548164	-53.00223	0.171797
39.75011	3211.371	9.355302	-52.96442	0.1618979
39.80422	3208.515	9.162736	-52.92724	0.1571717
39.85833	3205.653	8.975313	-52.89082	0.1585514
39.91243	3202.787	8.794719	-52.85525	0.1661053
39.96654	3199.915	8.618935	-52.8206	0.1790657
40.02065	3197.035	8.447739	-52.78686	0.1961868
40.07476	3194.146	8.281536	-52.754	0.2161507
40.12887	3191.246	8.121547	-52.72192	0.2378167
40.18298	3188.334	7.977665	-52.6905	0.2602641
40.23708	3185.415	7.863529	-52.65956	0.2827775
40.29119	3182.497	7.787298	-52.62891	0.3047797
40.3453	3179.587	7.749599	-52.59838	0.3257946
40.39941	3176.692	7.746613	-52.56778	0.3454378
40.45351	3173.821	7.768867	-52.53696	0.3633779
40.50763	3170.973	7.809125	-52.50578	0.3793488
40.56173	3168.149	7.863085	-52.4741	0.3931457
40.61584	3165.347	7.930744	-52.44181	0.4046478
40.66995	3162.563	8.012659	-52.40881	0.4138387
40.72406	3159.788	8.104988	-52.37501	0.4208203
40.77816	3157.015	8.203557	-52.34037	0.4257821
40.83227	3154.238	8.304389	-52.30487	0.4290027
40.88638	3151.452	8.40134	-52.26853	0.4308125
40.94049	3148.656	8.486522	-52.23138	0.4315976
40.9946	3145.849	8.551361	-52.19351	0.4317692
41.04871	3143.028	8.589862	-52.15499	0.4317557
41.10281	3140.199	8.603511	-52.11593	0.4319659
41.15692	3137.368	8.598412	-52.07644	0.4327311
41.21103	3134.541	8.578883	-52.03665	0.4342854
41.26514	3131.723	8.549302	-51.99668	0.4367514
41.31925	3128.915	8.515157	-51.95666	0.4401371
41.37336	3126.117	8.481874	-51.91674	0.444345
41.42746	3123.325	8.456672	-51.87709	0.4491789
41.48157	3120.533	8.446037	-51.83787	0.4543622
41.53568	3117.736	8.450402	-51.79926	0.4595679
41.58979	3114.928	8.459559	-51.76142	0.4644459
41.64389	3112.109	8.458755	-51.7245	0.468662
41.69801	3109.277	8.44416	-51.68861	0.4719142
41.75211	3106.435	8.422167	-51.65389	0.4739265
41.80622	3103.58	8.401317	-51.62044	0.4744655
41.86033	3100.713	8.392038	-51.58837	0.4733259
41.91444	3097.84	8.403016	-51.5578	0.470341
41.96854	3094.968	8.438717	-51.52878	0.4654035
42.02265	3092.107	8.49668	-51.50137	0.458474
42.07676	3089.262	8.563651	-51.4756	0.4496063
42.13087	3086.435	8.628426	-51.45145	0.4389572
42.18498	3083.628	8.689143	-51.42885	0.4267893
42.23909	3080.838	8.749142	-51.40771	0.4134841
42.29319	3078.066	8.815162	-51.38792	0.399564
42.3473	3075.309	8.894043	-51.36929	0.3857111
42.40141	3072.566	8.98871	-51.35164	0.3727505
42.45552	3069.836	9.095603	-51.33471	0.3616182
42.50963	3067.117	9.20013	-51.31825	0.3532719
42.56374	3064.41	9.28993	-51.30197	0.3485632
42.61784	3061.713	9.359999	-51.28556	0.3480925
42.67195	3059.023	9.408128	-51.26876	0.3520631
42.72606	3056.335	9.434153	-51.25127	0.3602333
42.78017	3053.648	9.4361	-51.23283	0.3719697
42.83428	3050.964	9.413519	-51.21323	0.386352
42.88839	3048.28	9.362844	-51.19225	0.4023318
42.94249	3045.597	9.28265	-51.16973	0.4188186
42.9966	3042.917	9.170075	-51.14558	0.434806
43.05071	3040.236	9.022891	-51.11975	0.4493981
43.10482	3037.55	8.846245	-51.09221	0.4618542
43.15892	3034.853	8.646912	-51.06302	0.4715994
43.21304	3032.141	8.432384	-51.03226	0.4782546
43.26714	3029.413	8.207702	-51	0.4816328
43.32125	3026.67	7.976341	-50.96639	0.4817518
43.37536	3023.916	7.740482	-50.93155	0.4788421
43.42947	3021.157	7.505276	-50.89564	0.4733328
43.48357	3018.396	7.279774	-50.85884	0.4658484
43.53768	3015.628	7.071674	-50.82132	0.4571792
43.59179	3012.848	6.883976	-50.78325	0.448275
43.6459	3010.055	6.718328	-50.74482	0.4401545
43.70001	3007.253	6.578612	-50.70622	0.4338152
43.75412	3004.444	6.469297	-50.66765	0.4301182
43.80822	3001.632	6.393065	-50.62933	0.4296806
43.86233	2998.819	6.35266	-50.59145	0.4327793
43.91644	2996.003	6.350077	-50.55422	0.4393397
43.97055	2993.182	6.385557	-50.51781	0.4489497
44.02466	2990.353	6.456264	-50.48236	0.46097
44.07877	2987.514	6.554465	-50.44795	0.4746248
44.13287	2984.669	6.669795	-50.41465	0.4891299
44.18698	2981.823	6.789887	-50.38248	0.5037572
44.24109	2978.983	6.908476	-50.35144	0.5179318
44.2952	2976.153	7.023442	-50.32151	0.5312561
44.34931	2973.335	7.133796	-50.29264	0.5434867
44.40342	2970.527	7.241269	-50.26474	0.5545154
44.45752	2967.732	7.345911	-50.23775	0.5643428
44.51163	2964.956	7.446318	-50.21154	0.5730646
44.56574	2962.206	7.538965	-50.18599	0.5808493
44.61985	2959.486	7.618918	-50.16095	0.5879205
44.67395	2956.796	7.681882	-50.13622	0.5945387
44.72807	2954.134	7.726841	-50.1116	0.6009665
44.78217	2951.493	7.757469	-50.08688	0.6074397
44.83628	2948.862	7.774489	-50.06183	0.6141352
44.89039	2946.23	7.776207	-50.03627	0.6211545
44.9445	2943.592	7.759243	-50.01001	0.6285257
44.9986	2940.943	7.719746	-49.98291	0.6362151
45.05271	2938.284	7.65804	-49.95486	0.6441393
45.10682	2935.617	7.582239	-49.92578	0.6521598
45.16093	2932.948	7.504204	-49.89558	0.6600964
45.21504	2930.282	7.436943	-49.86419	0.6677402
45.26915	2927.624	7.389682	-49.83155	0.6748579
45.32325	2924.977	7.367258	-49.79758	0.6812394
45.37736	2922.345	7.368793	-49.76227	0.6866623
45.43147	2919.733	7.389672	-49.72559	0.6909295
45.48558	2917.139	7.425864	-49.68756	0.6938389
45.53969	2914.557	7.471611	-49.64822	0.6952094
45.5938	2911.977	7.521278	-49.60765	0.6948747
45.6479	2909.385	7.567189	-49.56593	0.6926877
45.70201	2906.775	7.604826	-49.52318	0.6885086
45.75612	2904.145	7.633551	-49.47955	0.6822092
45.81023	2901.497	7.655035	-49.4352	0.6736487
45.86434	2898.839	7.672335	-49.39032	0.662689
45.91845	2896.176	7.689339	-49.34509	0.649206
45.97255	2893.51	7.715491	-49.29971	0.6330885
46.02666	2890.843	7.761362	-49.25437	0.6142357
46.08077	2888.174	7.829759	-49.20921	0.592562
46.13488	2885.505	7.915661	-49.16441	0.5680049
46.18898	2882.835	8.013119	-49.1201	0.5405604
46.2431	2880.164	8.119081	-49.07642	0.5102975
46.2972	2877.492	8.230295	-49.0335	0.4773614
46.35131	2874.817	8.341438	-48.99144	0.4419679
46.40542	2872.135	8.445109	-48.95033	0.4043933
46.45953	2869.446	8.534544	-48.91024	0.3649786
46.51363	2866.749	8.604403	-48.87124	0.3241208
46.56774	2864.047	8.649488	-48.83335	0.2822802
46.62185	2861.344	8.667562	-48.7966	0.2399984
46.67596	2858.639	8.659266	-48.76097	0.1979088
46.73007	2855.934	8.627527	-48.72644	0.1568157
46.78418	2853.231	8.579563	-48.693	0.1178817
46.83828	2850.532	8.523649	-48.66061	0.08328983
46.89239	2847.841	8.466076	-48.62924	0.05837015
46.9465	2845.155	8.410581	-48.59886	0.05347797
47.00061	2842.473	8.354269	-48.56941	0.06889569
47.05472	2839.792	8.291219	-48.54085	0.09197079
47.10883	2837.111	8.215873	-48.51311	0.1156536
47.16293	2834.43	8.124902	-48.48608	0.1374956
47.21704	2831.752	8.017906	-48.45966	0.1565837
47.27115	2829.083	7.894749	-48.43367	0.1725584
47.32526	2826.424	7.755168	-48.40796	0.1853153
47.37937	2823.778	7.598502	-48.38235	0.1949384
47.43348	2821.147	7.428693	-48.35667	0.2016448
47.48758	2818.53	7.252688	-48.33073	0.2057418
47.54169	2815.925	7.082227	-48.30437	0.2075995
47.5958	2813.333	6.927811	-48.27742	0.20761
47.64991	2810.757	6.795529	-48.24973	0.2061759
47.70401	2808.198	6.692237	-48.22118	0.203672
47.75813	2805.655	6.626147	-48.19168	0.2004323
47.81223	2803.121	6.601888	-48.16121	0.1967144
47.86634	2800.592	6.6168	-48.12978	0.1926917
47.92045	2798.062	6.666184	-48.09745	0.1884485
47.97456	2795.526	6.750362	-48.06429	0.1840035
48.02866	2792.984	6.867017	-48.03041	0.179328
48.08277	2790.441	7.009822	-47.99593	0.1743926
