T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
24.5457	0.8693945	0.0008020827	-0.0005035559	8.23873E-05
24.59981	0.8693764	0.0007999992	-0.000505349	8.064447E-05
24.65392	0.8693582	0.000797827	-0.0005072566	7.890227E-05
24.70803	0.8693401	0.000795627	-0.0005092776	7.716488E-05
24.76213	0.8693219	0.0007934904	-0.0005114115	7.543682E-05
24.81624	0.8693038	0.0007914502	-0.0005136576	7.372285E-05
24.87035	0.8692858	0.000789543	-0.0005160158	7.202798E-05
24.92446	0.8692677	0.0007879261	-0.0005184856	7.035696E-05
24.97857	0.8692496	0.0007865538	-0.0005210668	6.871444E-05
25.03268	0.8692312	0.0007854711	-0.0005237589	6.710496E-05
25.08678	0.8692127	0.000784607	-0.0005265612	6.553265E-05
25.14089	0.8691939	0.0007839738	-0.0005294729	6.400137E-05
25.195	0.8691745	0.0007835223	-0.0005324932	6.25145E-05
25.24911	0.8691546	0.0007832074	-0.0005356208	6.107485E-05
25.30322	0.8691339	0.000783036	-0.0005388541	5.968461E-05
25.35732	0.8691125	0.0007830113	-0.0005421911	5.834537E-05
25.41143	0.8690903	0.0007830831	-0.0005456299	5.705807E-05
25.46554	0.8690673	0.0007833416	-0.0005491677	5.58229E-05
25.51965	0.8690434	0.0007837692	-0.0005528019	5.463939E-05
25.57376	0.8690186	0.0007844393	-0.000556529	5.350646E-05
25.62787	0.8689926	0.000785372	-0.000560345	5.242227E-05
25.68197	0.8689656	0.0007867302	-0.0005642453	5.138421E-05
25.73608	0.8689373	0.0007885467	-0.0005682246	5.03891E-05
25.79019	0.8689077	0.0007909162	-0.000572277	4.943321E-05
25.8443	0.8688771	0.0007938014	-0.0005763964	4.851216E-05
25.89841	0.8688451	0.0007972708	-0.000580576	4.762106E-05
25.95251	0.868812	0.0008013737	-0.0005848092	4.675463E-05
26.00662	0.8687776	0.0008060782	-0.0005890889	4.590709E-05
26.06073	0.868742	0.000811308	-0.0005934077	4.507243E-05
26.11484	0.8687053	0.0008170814	-0.0005977585	4.424453E-05
26.16895	0.8686675	0.0008232603	-0.000602134	4.341749E-05
26.22306	0.8686287	0.0008296997	-0.0006065273	4.258593E-05
26.27716	0.868589	0.0008361546	-0.0006109317	4.174504E-05
26.33127	0.8685485	0.0008424984	-0.0006153411	4.08906E-05
26.38538	0.8685072	0.0008484576	-0.0006197502	4.001929E-05
26.43949	0.8684653	0.0008538353	-0.0006241542	3.912875E-05
26.4936	0.8684229	0.0008585412	-0.000628549	3.821727E-05
26.5477	0.8683801	0.0008624313	-0.0006329318	3.728365E-05
26.60181	0.8683372	0.0008653588	-0.0006372998	3.632735E-05
26.65592	0.8682942	0.0008673104	-0.0006416511	3.534829E-05
26.71003	0.8682514	0.0008683292	-0.0006459842	3.434695E-05
26.76414	0.8682088	0.0008684693	-0.0006502977	3.332425E-05
26.81825	0.8681666	0.0008679006	-0.0006545908	3.228152E-05
26.87235	0.8681248	0.0008667507	-0.0006588628	3.122052E-05
26.92646	0.8680835	0.0008650697	-0.0006631132	3.014319E-05
26.98057	0.8680425	0.0008629266	-0.0006673413	2.905154E-05
27.03468	0.868002	0.0008602777	-0.0006715467	2.794777E-05
27.08879	0.8679616	0.0008571901	-0.0006757285	2.683412E-05
27.1429	0.8679212	0.0008538093	-0.0006798854	2.571322E-05
27.197	0.8678808	0.0008501892	-0.0006840162	2.458821E-05
27.25111	0.8678403	0.0008464977	-0.0006881188	2.346262E-05
27.30522	0.8677996	0.0008426539	-0.0006921913	2.2341E-05
27.35933	0.8677588	0.000838738	-0.0006962315	2.122888E-05
27.41344	0.8677176	0.0008347057	-0.0007002374	2.013377E-05
27.46754	0.8676763	0.0008304917	-0.0007042066	1.906527E-05
27.52165	0.8676345	0.0008261208	-0.0007081366	1.803578E-05
27.57576	0.8675924	0.0008215597	-0.0007120246	1.706138E-05
27.62987	0.86755	0.0008169109	-0.0007158676	1.616201E-05
27.68398	0.867507	0.000812188	-0.0007196626	1.536201E-05
27.73809	0.8674636	0.0008075378	-0.0007234066	1.468938E-05
27.79219	0.8674198	0.0008030299	-0.000727097	1.417448E-05
27.8463	0.8673756	0.0007987012	-0.0007307311	1.384694E-05
27.90041	0.8673311	0.0007945227	-0.0007343068	1.37312E-05
27.95452	0.8672864	0.0007906138	-0.0007378218	1.384267E-05
28.00863	0.8672416	0.0007869159	-0.0007412744	1.418448E-05
28.06273	0.8671968	0.0007834389	-0.0007446628	1.474805E-05
28.11684	0.867152	0.0007801967	-0.0007479857	1.551558E-05
28.17095	0.8671075	0.0007770958	-0.0007512422	1.646391E-05
28.22506	0.8670634	0.0007742553	-0.0007544322	1.756807E-05
28.27917	0.8670198	0.0007717509	-0.0007575561	1.880396E-05
28.33328	0.8669767	0.0007696707	-0.0007606151	2.014955E-05
28.38738	0.8669343	0.0007680463	-0.0007636111	2.158571E-05
28.44149	0.8668925	0.0007669373	-0.0007665468	2.309619E-05
28.4956	0.8668513	0.0007662558	-0.0007694252	2.466727E-05
28.54971	0.8668107	0.0007658625	-0.0007722498	2.628749E-05
28.60382	0.8667708	0.0007656937	-0.0007750242	2.794751E-05
28.65793	0.8667315	0.0007656919	-0.0007777521	2.963998E-05
28.71203	0.8666927	0.000765878	-0.0007804375	3.135908E-05
28.76614	0.8666545	0.0007662506	-0.0007830844	3.310028E-05
28.82025	0.8666167	0.0007667179	-0.0007856967	3.486008E-05
28.87436	0.8665794	0.000767208	-0.0007882779	3.66358E-05
28.92847	0.8665425	0.0007676285	-0.0007908319	3.842526E-05
28.98257	0.8665059	0.0007677965	-0.0007933622	4.022698E-05
29.03668	0.8664693	0.0007677867	-0.0007958724	4.203988E-05
29.09079	0.8664329	0.0007674039	-0.0007983656	4.386339E-05
29.1449	0.8663962	0.0007666142	-0.0008008449	4.569704E-05
29.19901	0.8663593	0.0007654311	-0.0008033127	4.754019E-05
29.25312	0.8663219	0.0007639327	-0.0008057706	4.939181E-05
29.30722	0.8662841	0.0007622695	-0.0008082206	5.125033E-05
29.36133	0.8662457	0.00076052	-0.0008106646	5.31133E-05
29.41544	0.8662069	0.0007589135	-0.0008131049	5.497763E-05
29.46955	0.8661677	0.0007576418	-0.000815544	5.683952E-05
29.52366	0.866128	0.0007568946	-0.0008179846	5.869464E-05
29.57776	0.8660876	0.000756882	-0.0008204292	6.053792E-05
29.63187	0.8660467	0.0007577982	-0.0008228801	6.236368E-05
29.68598	0.8660052	0.0007596312	-0.0008253399	6.416555E-05
29.74009	0.865963	0.0007624431	-0.000827811	6.593658E-05
29.7942	0.8659203	0.0007662265	-0.0008302962	6.766957E-05
29.84831	0.865877	0.0007710553	-0.0008327982	6.935721E-05
29.90241	0.8658332	0.0007768619	-0.0008353199	7.099207E-05
29.95652	0.8657889	0.000783601	-0.0008378642	7.256693E-05
30.01063	0.8657441	0.0007912217	-0.0008404341	7.407425E-05
30.06474	0.8656989	0.0007996058	-0.0008430326	7.550685E-05
30.11885	0.8656533	0.0008086707	-0.0008456625	7.685795E-05
30.17296	0.8656073	0.0008182909	-0.0008483266	7.812105E-05
30.22706	0.8655608	0.0008283375	-0.0008510273	7.929021E-05
30.28117	0.8655141	0.0008387003	-0.0008537664	8.036011E-05
30.33528	0.865467	0.0008492894	-0.0008565454	8.132588E-05
30.38939	0.8654196	0.0008600515	-0.0008593653	8.21829E-05
30.4435	0.8653719	0.0008709822	-0.0008622264	8.292699E-05
30.4976	0.8653238	0.0008820461	-0.0008651291	8.355423E-05
30.55171	0.8652753	0.0008932229	-0.0008680731	8.406107E-05
30.60582	0.8652264	0.000904463	-0.000871058	8.444444E-05
30.65993	0.8651771	0.000915835	-0.000874083	8.47019E-05
30.71404	0.8651273	0.0009271903	-0.000877147	8.483144E-05
30.76815	0.8650771	0.000938579	-0.0008802491	8.483109E-05
30.82225	0.8650267	0.0009499445	-0.0008833882	8.469944E-05
30.87636	0.8649759	0.0009611349	-0.0008865634	8.443529E-05
30.93047	0.864925	0.000972035	-0.0008897737	8.403754E-05
30.98458	0.8648741	0.000982461	-0.000893018	8.350573E-05
31.03869	0.8648232	0.0009923535	-0.000896295	8.283989E-05
31.09279	0.8647724	0.00100169	-0.000899603	8.204074E-05
31.1469	0.8647215	0.001010499	-0.0009029404	8.110934E-05
31.20101	0.8646707	0.001018792	-0.0009063051	8.004728E-05
31.25512	0.8646199	0.001026553	-0.0009096948	7.885673E-05
31.30923	0.8645692	0.001033821	-0.0009131075	7.754021E-05
31.36334	0.8645186	0.001040505	-0.0009165407	7.610061E-05
31.41744	0.8644682	0.001046694	-0.0009199924	7.454132E-05
31.47155	0.864418	0.001052518	-0.0009234602	7.286601E-05
31.52566	0.8643677	0.001058067	-0.0009269415	7.107826E-05
31.57977	0.8643174	0.001063489	-0.0009304337	6.918242E-05
31.63388	0.864267	0.001068841	-0.0009339341	6.718303E-05
31.68799	0.8642165	0.001074118	-0.0009374399	6.508494E-05
31.74209	0.8641658	0.001079374	-0.0009409484	6.2894E-05
31.7962	0.8641151	0.00108476	-0.0009444567	6.061687E-05
31.85031	0.8640642	0.001090344	-0.0009479619	5.826104E-05
31.90442	0.8640133	0.001096325	-0.0009514613	5.583484E-05
31.95853	0.8639623	0.001102669	-0.000954952	5.334818E-05
32.01263	0.8639112	0.001109426	-0.0009584309	5.081241E-05
32.06674	0.86386	0.001116548	-0.0009618948	4.824082E-05
32.12085	0.8638086	0.001123967	-0.0009653402	4.564873E-05
32.17496	0.863757	0.001131525	-0.0009687637	4.305393E-05
32.22907	0.8637052	0.001139009	-0.000972162	4.047695E-05
32.28318	0.8636531	0.001146408	-0.0009755323	3.794116E-05
32.33728	0.8636006	0.00115367	-0.0009788723	3.547404E-05
32.39139	0.8635477	0.001160696	-0.0009821798	3.310768E-05
32.4455	0.8634945	0.001167486	-0.0009854529	3.087999E-05
32.49961	0.8634409	0.001173871	-0.0009886901	2.883539E-05
32.55372	0.863387	0.001179726	-0.0009918903	2.702411E-05
32.60783	0.8633329	0.001184959	-0.0009950526	2.550026E-05
32.66193	0.8632786	0.00118952	-0.0009981768	2.431765E-05
32.71604	0.8632241	0.001193381	-0.001001263	2.352228E-05
32.77015	0.8631695	0.001196544	-0.001004312	2.314394E-05
32.82426	0.8631148	0.001199068	-0.001007325	2.318852E-05
32.87836	0.8630602	0.001200892	-0.001010304	2.363563E-05
32.93248	0.8630058	0.001201924	-0.001013251	2.444297E-05
32.98658	0.8629515	0.001202224	-0.001016171	2.555432E-05
33.04069	0.8628972	0.001201703	-0.001019065	2.690891E-05
33.0948	0.862843	0.001200296	-0.001021939	2.844816E-05
33.14891	0.8627885	0.001197935	-0.001024796	3.011956E-05
33.20301	0.8627338	0.001194719	-0.00102764	3.187848E-05
33.25712	0.8626788	0.001190606	-0.001030474	3.368748E-05
33.31123	0.8626236	0.001185679	-0.001033303	3.551592E-05
33.36534	0.862568	0.001179941	-0.001036128	3.733851E-05
33.41945	0.8625121	0.001173422	-0.001038952	3.913471E-05
33.47356	0.8624558	0.001166236	-0.001041777	4.088772E-05
33.52766	0.8623994	0.001158541	-0.001044605	4.258399E-05
33.58177	0.8623426	0.001150515	-0.001047435	4.421241E-05
33.63588	0.8622856	0.001142151	-0.001050269	4.576361E-05
33.68999	0.8622282	0.001133482	-0.001053104	4.723013E-05
33.7441	0.8621705	0.001124474	-0.001055939	4.860546E-05
33.79821	0.8621126	0.001115063	-0.001058772	4.988419E-05
33.85231	0.8620543	0.001105318	-0.001061602	5.106235E-05
33.90642	0.8619958	0.001095206	-0.001064425	5.213655E-05
33.96053	0.8619369	0.001084782	-0.001067239	5.31045E-05
34.01464	0.8618776	0.001074139	-0.001070042	5.396453E-05
34.06875	0.8618181	0.00106316	-0.001072832	5.471546E-05
