T[°C]	330nm [counts / mm]	S.D.
33.09414	3924.402	
33.11316	3918.103	
33.20681	3915.061	
33.2277	3917.904	
33.31731	3902.004	
33.33637	3904.726	
33.42437	3908.969	
33.44599	3897.591	
33.53638	3904.48	
33.55612	3893.343	
33.6484	3891.132	
33.66931	3896.148	
33.75636	3889.482	
33.77448	3893.564	
33.8669	3884.25	
33.88683	3878.676	
33.97636	3878.97	
33.99502	3871.655	
34.08728	3872.068	
34.10628	3868.229	
34.1947	3863.705	
34.2131	3852.998	
34.3045	3863.199	
34.32498	3861.905	
34.41382	3855.076	
34.43222	3851.223	
34.5225	3851.343	
34.54362	3847.457	
34.62958	3832.75	
34.64847	3832.99	
34.74134	3833.89	
34.76024	3832.704	
34.85147	3835.564	
34.86996	3820.257	
34.96043	3816.186	
34.97921	3811.412	
35.06865	3813.843	
35.08707	3812.465	
35.17826	3797.235	
35.19747	3808.551	
35.29226	3816.569	
35.3117	3796.464	
35.40091	3792.706	
35.4196	3790.887	
35.51101	3793.077	
35.53083	3781.096	
35.62068	3788.432	
35.63969	3781.894	
35.7314	3779.369	
35.75149	3777.179	
35.83982	3774.556	
35.8596	3775.12	
35.94827	3774.248	
35.96702	3757.95	
36.05783	3765.52	
36.07766	3747.266	
36.1665	3763.221	
36.1847	3747.854	
36.27438	3743.02	
36.29284	3735.756	
36.38359	3733.634	
36.40718	3744.71	
36.49752	3733.627	
36.51626	3730.433	
36.60677	3732.41	
36.62609	3729.827	
36.71431	3727.21	
36.73353	3721.529	
36.82545	3720.316	
36.84469	3720.714	
36.93336	3710.088	
36.95242	3708.562	
37.04359	3706.21	
37.06419	3705.224	
37.15378	3709.624	
37.17274	3687.735	
37.26254	3696.106	
37.28164	3694.167	
37.37281	3700.064	
37.39525	3678.994	
37.48354	3686.333	
37.50197	3684.859	
37.59942	3686.336	
37.61891	3687.458	
37.70774	3666.729	
37.72762	3676.344	
37.81467	3662.377	
37.83448	3667.575	
37.93041	3660.642	
37.94952	3663.473	
38.04017	3657.137	
38.05923	3662.831	
38.1479	3645.496	
38.16673	3649.426	
38.25904	3645.971	
38.27817	3640.057	
38.36703	3644.228	
38.38753	3624.295	
38.47795	3630.658	
38.49677	3631.773	
38.58545	3630.881	
38.60414	3616.723	
38.6965	3616.059	
38.71557	3615.268	
38.80471	3620.908	
38.82412	3611.808	
38.91623	3610.374	
38.93479	3607.435	
39.02381	3614.125	
39.04277	3591.593	
39.13335	3596.938	
39.15204	3598.457	
39.24186	3587.979	
39.26223	3593.139	
39.35111	3577.818	
39.36977	3567.139	
39.46208	3583.658	
39.48069	3578.497	
39.57103	3572.659	
39.59033	3566.315	
39.68199	3556.715	
39.70084	3559.192	
39.79048	3557.609	
39.80954	3551.834	
39.90076	3557.32	
39.91914	3554.016	
40.00828	3548.155	
40.03065	3559.383	
40.12357	3550.811	
40.14201	3541.976	
40.23394	3541.344	
40.25286	3543.244	
40.34438	3529.782	
40.36687	3529.477	
40.4579	3526.932	
40.47673	3522.613	
40.57109	3520.518	
40.59042	3511.154	
40.6813	3524.724	
40.70275	3510.095	
40.79381	3518.125	
40.81307	3506.036	
40.90233	3501.399	
40.92111	3503.427	
41.0126	3496.687	
41.03408	3496.157	
41.12656	3490.687	
41.14527	3497.367	
41.23299	3485.01	
41.25198	3484.995	
41.34364	3482.48	
41.36312	3479.611	
41.45362	3480.608	
41.47252	3471.143	
41.56336	3466.252	
41.58497	3464.082	
41.67582	3471.624	
41.69666	3448.293	
41.78526	3463.137	
41.80439	3452.375	
41.89396	3459.436	
41.91222	3455.458	
42.00537	3450.811	
42.02454	3443.885	
42.11423	3451.344	
42.1338	3435.224	
42.22375	3439.927	
42.24427	3426.461	
42.3326	3432.905	
42.35145	3422.732	
42.4404	3425.054	
42.45934	3415.259	
42.55049	3426.271	
42.56995	3411.776	
42.66219	3413.442	
42.68082	3418.172	
42.77062	3415.676	
42.79003	3403.927	
42.87988	3399.552	
42.89896	3394.026	
42.98819	3395.213	
43.00752	3398.997	
43.09684	3396.044	
43.11705	3376.944	
43.20552	3387.136	
43.22632	3375.752	
43.31775	3375.827	
43.33728	3378.509	
43.42828	3361.679	
43.44628	3374.178	
43.53445	3369.653	
43.55388	3359.16	
43.64554	3365.225	
43.66462	3347.711	
43.75649	3352.375	
43.77518	3359.861	
43.86376	3357.652	
43.88388	3354.279	
43.97348	3348.383	
43.99457	3341.658	
44.08271	3344.563	
44.10128	3339.662	
44.19282	3343.834	
44.21149	3341.406	
44.30206	3327.282	
44.32231	3326.226	
44.41202	3331.299	
44.43113	3320.938	
44.52159	3324.592	
44.54008	3311.883	
44.63038	3317.724	
44.64955	3320.382	
44.73839	3306.271	
44.75753	3315.827	
44.84762	3307.278	
44.86823	3304.394	
44.95807	3305.718	
44.97685	3293.604	
45.06732	3306.3	
45.08581	3286.976	
45.17701	3279.922	
45.1955	3290.606	
45.28782	3289.375	
45.30825	3275.471	
45.39727	3280.448	
45.41752	3270.09	
45.50566	3269.821	
45.52491	3268.875	
45.61513	3265.289	
45.63387	3259.067	
45.72434	3260.162	
45.74363	3264.769	
45.83449	3260.679	
45.85349	3257.265	
45.94384	3247.019	
45.9626	3248.351	
46.05293	3239.68	
46.07188	3246.619	
46.1623	3239.483	
46.18097	3240.264	
46.27136	3245.795	
46.28966	3220.556	
46.37959	3235.058	
46.3987	3228.77	
46.48896	3221.409	
46.50779	3219.357	
46.59818	3203.006	
46.61752	3210.485	
