T[°C]	Scattering [mAU]	S.D.
37.37281	89.35666	
37.39525	89.14263	
37.48354	88.94469	
37.50197	89.32392	
37.59942	88.98878	
37.61891	89.21311	
37.70774	89.48391	
37.72762	88.86243	
37.81467	89.29132	
37.83448	89.28227	
37.93041	89.04806	
37.94952	89.25351	
38.04017	88.64408	
38.05923	88.79922	
38.1479	89.08773	
38.16673	88.61085	
38.25904	89.43057	
38.27817	88.80821	
38.36703	89.03153	
38.38753	89.39967	
38.47795	89.15839	
38.49677	89.59208	
38.58545	89.04376	
38.60414	89.21378	
38.6965	89.34988	
38.71557	88.9953	
38.80471	89.31677	
38.82412	89.325	
38.91623	89.11785	
38.93479	89.27457	
39.02381	89.12408	
39.04277	88.73061	
39.13335	88.49794	
39.15204	88.72724	
39.24186	88.66225	
39.26223	89.07511	
39.35111	88.89153	
39.36977	89.29698	
39.46208	88.89743	
39.48069	89.06789	
39.57103	88.90005	
39.59033	88.89442	
39.68199	88.86092	
39.70084	88.89713	
39.79048	88.94549	
39.80954	88.77326	
39.90076	88.83265	
39.91914	88.73941	
40.00828	88.52272	
40.03065	88.85817	
40.12357	88.19113	
40.14201	87.89668	
40.23394	87.87763	
40.25286	88.30061	
40.34438	88.47753	
40.36687	88.74438	
40.4579	88.81126	
40.47673	88.49196	
40.57109	88.78336	
40.59042	88.42513	
40.6813	88.81883	
40.70275	88.33576	
40.79381	88.93459	
40.81307	88.58718	
40.90233	88.70849	
40.92111	89.02132	
41.0126	88.28004	
41.03408	88.57903	
41.12656	88.57312	
41.14527	88.55866	
41.23299	88.98572	
41.25198	88.78033	
41.34364	88.69965	
41.36312	88.661	
41.45362	88.91579	
41.47252	89.0347	
41.56336	89.15257	
41.58497	89.28479	
41.67582	89.38176	
41.69666	89.1509	
41.78526	88.86459	
41.80439	89.19681	
41.89396	88.87978	
41.91222	89.15393	
42.00537	89.15276	
42.02454	88.79483	
42.11423	89.14127	
42.1338	88.39022	
42.22375	88.82336	
42.24427	88.83648	
42.3326	88.40718	
42.35145	88.82516	
42.4404	88.62928	
42.45934	88.6945	
42.55049	88.56815	
42.56995	88.60854	
42.66219	88.81836	
42.68082	88.57059	
42.77062	88.80042	
42.79003	88.908	
42.87988	88.98667	
42.89896	88.7356	
42.98819	89.09784	
43.00752	88.52587	
43.09684	88.67077	
43.11705	88.45892	
43.20552	88.32609	
43.22632	88.45377	
43.31775	88.11076	
43.33728	88.24323	
43.42828	88.4071	
43.44628	87.83804	
43.53445	88.5763	
43.55388	88.27351	
43.64554	88.48241	
43.66462	88.65852	
43.75649	88.10426	
43.77518	88.43355	
43.86376	88.31749	
43.88388	88.29897	
43.97348	88.29102	
43.99457	88.79107	
44.08271	88.56256	
44.10128	87.80495	
44.19282	88.4053	
44.21149	87.50362	
44.30206	88.27438	
44.32231	88.31439	
44.41202	88.44135	
44.43113	88.1302	
44.52159	88.12872	
44.54008	88.54534	
44.63038	88.70354	
44.64955	88.58821	
44.73839	89.16759	
44.75753	88.2578	
44.84762	88.78434	
44.86823	88.57431	
44.95807	88.53229	
44.97685	88.91618	
45.06732	88.34576	
45.08581	88.80251	
45.17701	88.59135	
45.1955	88.52241	
45.28782	88.34265	
45.30825	88.46261	
45.39727	88.04749	
45.41752	88.45741	
45.50566	88.5948	
45.52491	88.64123	
45.61513	88.37626	
45.63387	88.6162	
45.72434	88.68307	
45.74363	88.60107	
45.83449	88.41679	
45.85349	88.36359	
45.94384	88.36089	
45.9626	88.92426	
46.05293	88.62218	
46.07188	88.49478	
46.1623	88.76383	
46.18097	88.28722	
46.27136	88.28156	
46.28966	88.43056	
46.37959	88.13354	
46.3987	88.44968	
46.48896	88.15037	
46.50779	88.27077	
46.59818	88.32195	
46.61752	87.94091	
46.71077	88.53551	
46.72952	88.38969	
46.81829	88.74529	
46.83807	88.72907	
46.92813	88.36003	
46.94749	88.36932	
47.03817	88.15847	
47.05692	88.2891	
47.1474	88.27679	
47.16685	88.12119	
47.2551	88.37697	
47.27566	87.53836	
47.36557	87.79938	
47.38526	87.40433	
47.47487	87.47416	
47.49421	87.8625	
47.58366	87.90689	
47.60312	87.55231	
47.69553	87.8401	
47.71452	88.2003	
47.80313	88.15539	
47.82394	87.88808	
47.91313	88.0892	
47.93341	88.04008	
48.02213	88.17292	
48.04142	88.23007	
48.1315	88.57753	
48.15108	88.29102	
48.24168	88.21317	
48.2607	88.28807	
48.35064	88.13102	
48.37011	87.81747	
48.45908	87.92046	
48.47803	88.05421	
48.56918	88.11922	
48.58902	88.22606	
48.6791	87.84361	
48.69816	87.91887	
48.78642	88.17542	
48.80554	88.571	
48.8973	88.71951	
48.91624	88.80508	
49.00754	88.56479	
49.02647	88.2565	
49.11673	88.44294	
49.13616	88.54803	
49.22689	88.15855	
49.24588	88.55028	
49.33671	88.3157	
49.35617	88.40495	
49.44485	87.9583	
49.46405	88.02118	
49.55402	87.84606	
49.57278	87.99915	
49.66332	88.03069	
49.6844	87.95579	
49.77425	88.39533	
49.79343	88.27875	
49.88449	88.32848	
49.90302	88.1832	
49.99328	88.32383	
50.01223	88.16013	
50.10403	88.14457	
50.12281	88.70506	
50.21139	88.2042	
50.23058	88.30677	
50.32285	88.36776	
50.3418	87.79987	
50.43095	88.2646	
50.44981	87.7192	
50.5405	87.94944	
50.55933	87.90206	
50.65107	87.82598	
50.67081	87.84615	
50.75948	87.54646	
50.7785	87.55064	
50.87108	87.95388	
50.89028	87.52162	
50.98009	87.75273	
50.99877	87.78539	
51.08783	87.61997	
51.10798	87.78257	
51.19919	87.79404	
51.21804	87.50909	
51.30955	88.13876	
51.32817	88.12718	
51.41823	87.90905	
51.43742	87.15264	
51.52574	87.69053	
51.544	86.8333	
51.63681	87.97723	
51.65605	87.22879	
51.74698	88.10716	
51.76588	87.98118	
51.85692	88.05802	
51.8767	88.02334	
51.96634	87.77208	
51.98429	87.69138	
52.07418	88.27258	
52.09338	88.13245	
52.18322	88.44715	
52.20226	88.30543	
52.29854	88.0722	
52.3174	88.32298	
52.40983	87.81027	
52.42853	88.21581	
52.51752	88.2423	
52.53974	87.64478	
52.63435	88.29048	
52.65322	87.63286	
52.74259	88.08794	
52.76376	88.00598	
52.85442	88.2355	
52.87356	88.29642	
52.96448	88.34474	
52.98319	88.43575	
53.07477	88.30573	
53.09371	88.26608	
53.18723	88.17068	
53.20599	88.25114	
53.30059	87.91127	
53.32026	88.56857	
53.40944	87.93299	
53.42847	87.99677	
53.5196	87.63692	
53.53935	87.90589	
53.62941	87.55764	
53.64785	87.82678	
53.74229	87.99772	
53.76162	87.85092	
53.85695	87.70267	
53.87704	88.01659	
53.96428	87.92496	
53.98279	87.86964	
54.07571	88.02563	
54.09878	88.14456	
54.18937	87.71891	
54.21124	87.90141	
54.30245	87.68444	
54.32353	87.50349	
54.41159	87.64411	
54.43499	87.73281	
54.52512	87.37481	
54.5444	87.6655	
54.63441	87.21214	
54.65354	87.20046	
54.74391	86.99857	
54.76442	87.24358	
54.85346	87.50022	
54.8724	87.07613	
54.96378	87.73511	
54.98233	87.39516	
55.07186	87.63772	
55.09238	87.82452	
55.18204	87.8017	
55.20246	87.69937	
55.29302	87.67325	
55.31308	87.78222	
55.39946	87.81487	
55.41832	87.89219	
55.51054	87.39445	
55.53001	87.65656	
55.62032	87.35739	
55.63946	87.43905	
55.72999	87.76341	
55.7522	87.1385	
55.84264	87.88851	
55.86455	87.54435	
55.95462	87.74556	
55.97404	87.75005	
56.07054	87.65114	
56.08909	87.76101	
56.18164	88.09122	
56.20126	87.80479	
56.29206	88.27449	
56.31042	87.7909	
56.40364	88.07821	
56.42282	87.99178	
56.51966	87.96152	
56.53857	87.56821	
56.62815	87.6053	
56.64958	87.79126	
56.7393	87.70812	
56.75984	87.71417	
56.84985	87.73009	
56.86928	87.46961	
56.96185	87.74106	
56.98008	87.98024	
57.07113	87.57541	
57.08954	87.92796	
57.18032	87.75169	
57.20252	87.72657	
57.29251	87.77867	
57.31436	87.73137	
57.40641	88.05112	
57.42588	87.65186	
57.51413	87.74925	
57.53292	87.54759	
57.62495	87.39075	
57.64376	87.43649	
57.73399	87.15677	
57.75275	87.35679	
57.84367	87.37372	
57.86518	87.49331	
57.95721	87.51149	
57.97587	87.50442	
58.06927	87.52091	
58.08873	87.55656	
58.18188	87.53581	
58.20132	87.28044	
58.28999	87.54137	
58.31061	87.75179	
58.39988	87.13102	
58.41884	87.60486	
58.50788	86.84088	
58.52704	87.00439	
58.6184	86.98874	
58.63778	87.13519	
58.72974	87.01835	
58.74859	87.243	
58.83723	87.03014	
58.85621	87.17113	
58.9466	87.13993	
58.96611	86.84815	
59.05788	87.29364	
59.07648	86.72045	
59.16531	87.6517	
59.18421	87.10713	
59.2751	87.43842	
59.29472	87.72985	
59.38532	87.16853	
59.40375	87.42819	
59.49133	87.12562	
59.51342	86.95866	
59.60607	87.38026	
59.62487	87.26354	
59.71308	87.21514	
59.732	87.07926	
59.82326	87.10595	
59.84264	87.37567	
59.93358	87.38834	
59.95249	87.36156	
60.04126	87.51814	
60.06105	87.30898	
60.15015	87.65383	
60.16952	87.51449	
60.26123	87.53118	
60.2801	87.47232	
60.36994	87.48799	
60.38929	87.62313	
60.47972	87.43047	
60.49918	87.44763	
60.58973	87.3817	
60.60816	87.34389	
60.70038	86.97025	
60.71964	87.29385	
60.80946	87.14288	
60.82864	87.20776	
60.91837	87.25539	
60.93748	87.41146	
61.02704	87.36217	
61.04618	87.26762	
61.13865	87.40515	
61.15771	87.05954	
61.24637	87.45496	
61.26558	87.53917	
61.35737	87.40064	
61.37685	87.79668	
61.4642	87.18055	
61.48419	86.94245	
61.57819	87.06703	
61.59673	87.0184	
61.68587	86.9634	
61.70516	87.30983	
61.79353	87.11603	
61.81252	87.28668	
61.90694	87.14284	
61.92603	87.02718	
62.01488	86.94605	
62.03476	86.6394	
62.12341	87.15836	
62.14206	87.01015	
62.23271	87.09048	
62.25126	87.1801	
62.348	86.69097	
62.36746	86.62212	
62.4563	86.83284	
62.47528	86.3571	
62.56466	86.88882	
62.58363	86.44672	
62.67522	86.81113	
62.69461	86.62541	
62.78576	86.98067	
62.80496	86.66615	
62.89462	87.09111	
62.91405	87.01694	
63.00466	87.19518	
63.02461	86.66693	
63.11462	87.33456	
63.13356	87.04858	
63.22339	86.98711	
63.24237	87.0771	
63.33575	86.99771	
63.35535	86.74244	
63.44659	87.26276	
63.46648	87.01253	
63.5553	87.23312	
63.57429	87.04215	
63.66504	87.22807	
63.68499	87.36521	
63.7762	87.15166	
63.79549	87.67315	
63.88585	87.39134	
63.90556	87.38572	
63.99305	87.39799	
64.01191	87.26653	
64.1034	87.12086	
64.12514	87.27936	
64.21766	86.94835	
64.23675	87.26109	
64.32593	86.9137	
64.34498	87.24399	
64.43591	86.78493	
64.45472	86.92086	
64.54434	86.89587	
64.56319	86.80041	
64.65439	87.09948	
64.67662	87.14766	
64.76868	87.02791	
64.78709	87.19287	
64.88007	87.13026	
64.90062	86.98531	
64.99076	87.27673	
65.01205	87.07117	
65.10432	87.10947	
65.12309	87.179	
65.21427	87.07327	
65.2363	86.89346	
65.32816	86.80937	
65.34879	86.74287	
65.43773	86.7472	
65.45608	86.96043	
65.54562	86.87714	
65.5681	86.8735	
65.66163	87.00251	
65.68279	86.69384	
65.77137	86.75262	
65.79032	86.50557	
65.88533	86.9455	
65.90474	86.63213	
65.99572	86.9469	
66.01447	86.98687	
66.11037	86.48222	
66.12937	86.76601	
66.21807	86.38401	
66.23778	86.0966	
66.32835	86.54967	
66.3476	86.24516	
66.43841	86.59281	
66.45717	86.58646	
66.54604	86.74793	
66.56548	86.34296	
66.65707	86.83858	
66.67742	87.09875	
66.76667	86.9689	
66.78844	87.16447	
66.87788	87.13374	
66.89694	86.65314	
66.99306	86.89949	
67.01794	86.99583	
67.10581	86.88783	
67.12518	86.51793	
67.21937	86.6163	
67.23907	86.69714	
67.33187	86.87442	
67.35118	86.57088	
67.44386	87.30938	
67.46651	87.19553	
67.55594	87.29073	
67.57425	87.38431	
67.66845	87.05984	
67.68842	87.48027	
67.77966	87.03161	
67.80143	87.25249	
67.89098	87.12495	
67.91	87.08949	
68.00576	87.07619	
68.02547	86.8663	
68.11251	87.05949	
68.13463	86.76417	
68.22819	86.89571	
68.24728	87.10533	
68.33669	87.24323	
68.35592	87.33379	
68.45096	87.29257	
68.46963	87.44882	
68.56003	87.12014	
68.58197	87.19883	
68.67435	87.2516	
68.6944	87.09908	
68.78573	86.96317	
68.80447	87.31454	
68.89967	87.0915	
68.92062	86.74382	
69.0089	86.9212	
69.02769	86.83577	
69.11798	86.41452	
69.13948	86.75204	
69.23074	86.94296	
69.24918	86.89081	
69.34288	87.01355	
69.36488	86.91	
69.45451	87.06087	
69.4739	87.01571	
69.56226	87.04147	
69.58124	86.96664	
69.67313	87.10555	
69.69234	87.41903	
69.78182	87.24535	
69.80241	87.15186	
69.89284	86.66474	
69.91261	86.86198	
70.00217	86.80752	
70.02246	86.56013	
70.11248	86.97368	
70.13284	86.39265	
70.22143	87.0573	
70.24402	87.08852	
70.33476	86.91239	
70.356	86.9178	
70.44721	86.80833	
70.466	87.41532	
70.55738	86.85954	
70.57912	87.04081	
70.66943	87.00358	
70.69091	86.96828	
70.78377	87.06227	
70.80589	87.05591	
70.89736	86.79465	
70.91624	87.29818	
71.01128	87.20641	
71.03194	87.40917	
71.119	87.78246	
71.13945	88.0799	
71.23279	88.01162	
71.2555	87.85229	
71.34711	88.11284	
71.366	88.1142	
71.45995	88.31488	
71.47999	88.53751	
71.56767	88.61985	
71.58909	88.71577	
71.68294	89.40211	
71.70342	89.39904	
71.79253	90.24126	
71.81134	90.03497	
71.90462	91.37818	
71.92599	91.90083	
72.01746	93.21081	
72.03686	93.93405	
72.12855	95.67985	
72.15065	96.66038	
72.24152	99.7308	
72.26012	100.5003	
72.34861	104.1266	
72.37093	105.2477	
72.46351	109.8474	
72.48264	110.6408	
72.5733	115.2451	
72.59541	116.5549	
72.68542	120.817	
72.70415	122.0105	
72.79649	125.5126	
72.81931	126.681	
72.90919	129.4245	
72.92773	130.3515	
73.01809	132.4487	
73.03992	133.2896	
73.13135	134.9636	
73.1502	135.443	
73.24321	136.7835	
73.26512	137.2181	
73.35415	138.7209	
73.37299	138.5504	
73.46368	139.4781	
73.48609	139.8955	
73.57706	140.6652	
73.59525	140.7969	
73.6867	142.0496	
73.70592	141.9069	
73.79921	142.6924	
73.8203	142.95	
73.9107	143.3042	
73.93012	143.2985	
74.0191	143.7629	
74.04172	143.913	
74.13329	144.2187	
74.15196	144.0259	
74.24229	144.1615	
74.26143	144.4895	
74.35468	144.439	
74.3748	144.3866	
74.46506	144.7101	
74.48389	144.7036	
74.57503	145.2535	
74.59341	145.0675	
74.68665	145.6552	
74.7057	145.7677	
74.79702	145.6755	
74.81609	145.984	
74.91001	145.9224	
74.93274	145.9642	
75.02281	146.377	
75.04208	146.0575	
75.13326	146.1752	
75.1526	146.359	
75.24204	146.2168	
75.2642	146.544	
75.35416	146.3486	
75.37312	146.6951	
75.4659	147.0041	
75.48824	146.7	
75.57886	147.1678	
75.59775	147.0558	
75.68806	147.7792	
75.70749	147.1637	
75.7999	147.7818	
75.8227	147.5815	
75.91629	148.1066	
75.93518	147.7595	
76.02492	147.8408	
76.04411	148.0368	
76.13592	147.8772	
76.15793	148.2034	
76.25121	148.3124	
76.27075	148.3538	
76.36131	148.7041	
76.37962	149.1746	
76.47171	148.7994	
76.4914	149.1941	
76.58363	148.845	
76.60519	149.2468	
76.69685	149.175	
76.71592	149.4124	
76.80777	149.2987	
76.82649	149.0398	
76.91801	149.4511	
76.94025	149.1201	
77.0301	149.5386	
77.04945	149.2145	
77.13937	149.6418	
77.1577	149.3186	
77.24948	149.5276	
77.26889	149.5526	
77.35969	149.6332	
77.37849	149.5121	
77.47131	149.8089	
77.49095	149.4354	
77.5819	149.664	
77.60075	149.2526	
77.69477	149.2021	
77.71591	149.1331	
77.80702	149.1023	
77.82645	149.3527	
77.91776	149.4927	
77.93957	149.5182	
78.02747	149.5951	
78.04974	149.7514	
78.14505	149.5436	
78.16454	149.515	
78.25518	149.5142	
78.2741	149.6484	
78.36401	150.0059	
78.38341	149.7668	
78.47666	149.5311	
78.49915	149.7728	
78.58926	149.3965	
78.60815	149.6154	
78.70004	149.5083	
78.71815	149.4014	
78.81004	150.0107	
78.83347	149.4161	
78.92433	149.7659	
78.94283	149.4469	
79.03391	149.557	
79.05305	149.4897	
79.14107	149.3045	
79.16401	149.0451	
79.25321	149.3394	
79.27531	148.8308	
79.3704	148.6819	
79.38979	148.7067	
79.47842	148.4951	
79.49713	148.4989	
79.59036	148.8866	
79.61302	148.7424	
79.70174	148.861	
79.71981	148.7375	
79.81223	148.5372	
79.83128	148.6292	
79.92293	148.6474	
79.9422	148.6749	
80.03259	148.7846	
80.05115	148.8334	
80.14018	148.5791	
80.15886	148.3887	
80.25183	148.4368	
80.27109	148.3049	
80.36101	148.1794	
80.37972	148.0468	
80.47045	148.6079	
80.49074	148.6488	
80.58042	148.839	
80.59939	148.5274	
80.68989	148.8352	
80.7086	148.5823	
80.79904	149.0641	
80.8179	148.5124	
80.90759	148.9286	
80.92661	148.3732	
81.01682	148.9627	
81.03611	148.8396	
81.12689	149.086	
81.14558	148.5874	
81.23616	149.5018	
81.25501	148.9413	
81.34518	149.7107	
81.3644	149.6088	
81.45802	149.5608	
81.47697	149.4703	
81.56409	149.7322	
81.58347	149.7929	
81.67726	150.0424	
81.69578	150.0366	
81.785	149.7088	
81.80404	150.0556	
81.89525	149.5452	
81.91371	149.8571	
82.00314	149.926	
82.02313	149.7392	
82.1155	150.2309	
82.13445	150.5483	
82.22143	150.272	
82.24072	150.6156	
82.33193	150.2868	
82.35107	150.3564	
82.44168	150.6581	
82.46095	150.5265	
82.55431	150.2767	
82.57367	150.3016	
82.66195	150.1415	
82.68083	150.3697	
82.77209	150.4866	
82.79113	150.297	
82.88184	150.9587	
82.9001	151.1041	
82.99047	150.8889	
83.00986	151.0773	
83.0998	151.121	
83.11838	151.1456	
83.20829	151.3485	
83.22769	151.0029	
83.32002	150.8735	
83.33862	150.9274	
83.43011	150.5847	
83.44946	151.1275	
83.53993	151.2628	
83.55921	151.3333	
83.64645	151.4008	
83.66535	151.8004	
83.75858	151.4538	
83.77766	151.3373	
83.86676	151.5614	
83.88548	151.4158	
83.97848	151.878	
83.99775	151.3401	
84.08738	151.912	
84.10567	151.3619	
84.19479	151.7027	
84.21361	151.3852	
84.30627	151.2331	
84.32527	151.1544	
84.4156	151.6808	
84.43476	151.5489	
84.52611	151.5231	
84.54537	151.4893	
84.63624	151.6641	
84.6552	151.5029	
84.74512	151.8278	
84.76402	151.8945	
84.85367	151.9446	
84.87263	151.5294	
84.9657	151.8628	
84.98447	151.8685	
85.07415	152.0118	
85.09299	152.0322	
85.18243	152.1009	
85.20171	152.1429	
85.29193	152.2099	
85.31078	152.0108	
85.40215	152.2174	
85.42147	152.2778	
85.51387	152.1412	
85.53212	152.5501	
85.6199	152.341	
85.63888	152.3316	
85.73096	152.1874	
85.74977	152.2234	
85.83884	152.3117	
85.85764	152.2941	
85.94913	153.0655	
85.96855	152.2586	
86.05949	153.1087	
86.07832	152.643	
86.16913	153.007	
86.18832	152.667	
86.2784	152.8253	
86.29745	152.8712	
86.38785	153.2792	
86.40694	152.805	
86.49686	152.8576	
86.51594	152.9449	
86.60719	152.8915	
86.62622	153.0487	
86.7164	153.3057	
86.7354	153.0997	
86.8258	153.3217	
86.84505	153.1524	
86.93513	153.2187	
86.95404	153.3182	
87.04718	153.2271	
87.06638	153.5387	
87.15522	153.4559	
87.17443	153.4947	
87.26683	153.2076	
87.28664	153.2129	
87.37579	153.1848	
87.39412	153.3534	
87.48304	153.2762	
87.50224	153.4075	
87.59511	153.6816	
87.61428	153.942	
87.70217	153.6914	
87.72073	153.7257	
87.81293	153.5598	
87.8321	153.6072	
87.92214	153.6336	
87.94143	153.421	
88.03386	153.5726	
88.05353	153.4119	
88.14221	153.2803	
88.16099	153.2596	
88.25185	153.2944	
88.271	153.3026	
88.36159	153.7695	
88.38051	153.877	
88.47036	153.7734	
88.48933	154.0116	
88.57968	153.8632	
88.59917	153.7549	
88.68835	153.7989	
88.70711	153.7935	
88.79774	153.7392	
88.81685	153.7393	
88.91043	153.3935	
88.92886	153.7878	
89.01984	153.3416	
89.03884	153.5165	
89.12811	153.7667	
89.14737	153.8644	
89.23717	153.812	
89.25642	153.5291	
89.3478	153.7533	
89.36699	153.5021	
