T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
28.74574	6066.85		-91.96008	
28.79973	6061.893		-91.91321	
28.85372	6056.92		-91.87333	
28.90771	6051.939		-91.84055	
28.96169	6046.95		-91.81482	
29.01568	6041.947		-91.79598	
29.06967	6036.932		-91.78372	
29.12365	6031.904		-91.77766	
29.17764	6026.865		-91.77733	
29.23163	6021.811		-91.78223	
29.28562	6016.729		-91.79179	
29.3396	6011.612		-91.80537	
29.39359	6006.458		-91.8223	
29.44758	6001.269		-91.84188	
29.50156	5996.055		-91.86342	
29.55555	5990.826		-91.8863	
29.60954	5985.598		-91.90994	
29.66352	5980.382		-91.93378	
29.71751	5975.194		-91.95724	
29.7715	5970.054		-91.97971	
29.82549	5964.985		-92.00052	
29.87947	5960		-92.019	
29.93346	5955.095		-92.03445	
29.98745	5950.252		-92.04613	
30.04144	5945.452		-92.05332	
30.09542	5940.675		-92.05534	
30.14941	5935.91		-92.0516	
30.2034	5931.149		-92.04159	
30.25738	5926.392		-92.02502	
30.31137	5921.635		-92.00176	
30.36536	5916.871		-91.97192	
30.41935	5912.083		-91.93576	
30.47333	5907.254		-91.89378	
30.52732	5902.361		-91.84664	
30.58131	5897.386		-91.79514	
30.63529	5892.32		-91.74022	
30.68928	5887.172		-91.68286	
30.74327	5881.963		-91.62411	
30.79725	5876.719		-91.56496	
30.85124	5871.467		-91.5064	
30.90523	5866.231		-91.44929	
30.95922	5861.026		-91.39436	
31.0132	5855.858		-91.34222	
31.06719	5850.731		-91.29333	
31.12118	5845.647		-91.24804	
31.17517	5840.608		-91.20655	
31.22915	5835.607		-91.16899	
31.28314	5830.629		-91.13536	
31.33713	5825.663		-91.10552	
31.39111	5820.695		-91.07922	
31.4451	5815.712		-91.05616	
31.49909	5810.717		-91.03599	
31.55307	5805.724		-91.01842	
31.60706	5800.744		-91.00321	
31.66105	5795.788		-90.99014	
31.71504	5790.861		-90.97903	
31.76902	5785.977		-90.9697	
31.82301	5781.153		-90.96195	
31.877	5776.404		-90.95561	
31.93098	5771.744		-90.95049	
31.98497	5767.182		-90.94638	
32.03896	5762.705		-90.94302	
32.09295	5758.279		-90.94011	
32.14693	5753.858		-90.93731	
32.20092	5749.406		-90.93429	
32.25491	5744.896		-90.93074	
32.3089	5740.31		-90.92645	
32.36288	5735.644		-90.92128	
32.41687	5730.905		-90.91524	
32.47086	5726.114		-90.90841	
32.52484	5721.282		-90.90105	
