T[°C]	Scattering [mAU]	S.D.	First derivative	S.D. of first derivative
24.69671	95.24774		-0.07611194	
24.7507	95.25562		-0.07397221	
24.80468	95.26752		-0.07184602	
24.85867	95.28227		-0.06974113	
24.91266	95.29825		-0.06766558	
24.96665	95.31387		-0.06562866	
25.02063	95.32827		-0.0636433	
25.07462	95.34128		-0.06172723	
25.12861	95.35304		-0.05990254	
25.18259	95.36399		-0.05819552	
25.23658	95.37459		-0.05663568	
25.29057	95.38483		-0.05525468	
25.34455	95.39449		-0.05408515	
25.39854	95.40353		-0.0531587	
25.45253	95.41191		-0.05250442	
25.50652	95.4193		-0.05214798	
25.5605	95.42492		-0.05211141	
25.61449	95.42812		-0.0524128	
25.66848	95.42878		-0.05306531	
25.72247	95.42736		-0.05407647	
25.77645	95.4243		-0.05544761	
25.83044	95.42011		-0.0571734	
25.88443	95.41559		-0.05924212	
25.93841	95.4114		-0.06163612	
25.9924	95.40812		-0.06433182	
26.04639	95.40588		-0.06730103	
26.10038	95.40462		-0.07051275	
26.15436	95.40427		-0.07393388	
26.20835	95.40411		-0.07752951	
26.26234	95.40327		-0.08126219	
26.31632	95.40153		-0.08509272	
26.37031	95.39885		-0.08897954	
26.4243	95.39554		-0.09287818	
26.47828	95.39175		-0.09674207	
26.53227	95.38743		-0.100522	
26.58626	95.38216		-0.1041669	
26.64025	95.37527		-0.1076247	
26.69423	95.3663		-0.1108443	
26.74822	95.35513		-0.1137788	
26.80221	95.3419		-0.1163861	
26.8562	95.32726		-0.1186299	
26.91018	95.31168		-0.1204811	
26.96417	95.29514		-0.1219176	
27.01816	95.27753		-0.1229254	
27.07214	95.25909		-0.1234994	
27.12613	95.24055		-0.1236426	
27.18012	95.22256		-0.1233682	
27.2341	95.20561		-0.1226963	
27.28809	95.18993		-0.1216529	
27.34208	95.17557		-0.1202679	
27.39607	95.16218		-0.1185713	
27.45005	95.14957		-0.1165932	
27.50404	95.13771		-0.114362	
27.55803	95.12627		-0.1119045	
27.61201	95.11482		-0.109246	
27.666	95.10277		-0.1064089	
27.71999	95.08951		-0.1034131	
27.77398	95.07465		-0.1002751	
27.82796	95.05795		-0.09700764	
27.88195	95.03909		-0.09362131	
27.93594	95.01827		-0.09012541	
27.98993	94.99646		-0.08653015	
28.04391	94.97521		-0.08284742	
28.0979	94.95613		-0.07909179	
28.15189	94.94018		-0.07528132	
28.20587	94.92776		-0.0714367	
28.25986	94.91908		-0.06758106	
28.31385	94.91426		-0.06373896	
28.36783	94.91348		-0.0599352	
28.42182	94.91666		-0.05619509	
28.47581	94.92327		-0.05254334	
28.5298	94.93286		-0.04900318	
28.58378	94.94508		-0.0455962	
28.63777	94.95938		-0.04234149	
28.69176	94.97479		-0.03925609	
28.74574	94.99033		-0.03635554	
28.79973	95.00574		-0.03365403	
28.85372	95.02077		-0.03116703	
28.90771	95.03522		-0.02891082	
28.96169	95.04913		-0.0269013	
29.01568	95.06226		-0.02515318	
29.06967	95.07459		-0.02367844	
29.12365	95.08618		-0.02248816	
29.17764	95.09696		-0.02159258	
29.23163	95.10665		-0.02100217	
29.28562	95.11494		-0.0207281	
29.3396	95.12144		-0.02077967	
29.39359	95.12601		-0.02116405	
29.44758	95.12885		-0.02188321	
29.50156	95.13023		-0.0229324	
29.55555	95.13055		-0.02430083	
29.60954	95.13022		-0.02597079	
29.66352	95.12951		-0.02791948	
29.71751	95.12874		-0.03011946	
29.7715	95.12819		-0.03253796	
29.82549	95.12785		-0.03514	
29.87947	95.12781		-0.03788796	
29.93346	95.12794		-0.04074373	
29.98745	95.12811		-0.04367023	
30.04144	95.12835		-0.04663135	
30.09542	95.12843		-0.04959295	
30.14941	95.12804		-0.05252257	
30.2034	95.12678		-0.05539003	
30.25738	95.12444		-0.05816759	
30.31137	95.12108		-0.06082971	
30.36536	95.11694		-0.06335213	
30.41935	95.11253		-0.06571293	
30.47333	95.10827		-0.06789223	
30.52732	95.10428		-0.06987306	
30.58131	95.1003		-0.07164223	
30.63529	95.09551		-0.07318801	
30.68928	95.08897		-0.07450102	
30.74327	95.08009		-0.07557391	
30.79725	95.06863		-0.07640229	
30.85124	95.05456		-0.07698651	
30.90523	95.03812		-0.0773302	
30.95922	95.01959		-0.07744171	
31.0132	94.99935		-0.07733192	
31.06719	94.97761		-0.07701351	
31.12118	94.95453		-0.07650136	
31.17517	94.93042		-0.07580985	
31.22915	94.90617		-0.07495501	
31.28314	94.88319		-0.07395405	
31.33713	94.86243		-0.07282574	
31.39111	94.84443		-0.07159062	
31.4451	94.82878		-0.07026844	
31.49909	94.81474		-0.06887846	
31.55307	94.80216		-0.06743809	
31.60706	94.79142		-0.06596236	
31.66105	94.78273		-0.0644646	
31.71504	94.77644		-0.06295556	
31.76902	94.77272		-0.06144419	
31.82301	94.77125		-0.05993779	
31.877	94.77157		-0.05844149	
31.93098	94.77295		-0.05695853	
31.98497	94.77509		-0.05549009	
32.03896	94.77789		-0.0540353	
32.09295	94.78124		-0.05259248	
32.14693	94.78522		-0.05116012	
32.20092	94.79007		-0.04973795	
32.25491	94.79629		-0.04832806	
32.3089	94.80434		-0.04693512	
32.36288	94.81445		-0.04556903	
32.41687	94.82653		-0.0442452	
32.47086	94.84015		-0.04298494	
32.52484	94.85476		-0.04181569	
32.57883	94.86968		-0.0407682	
32.63282	94.88444		-0.03987715	
32.68681	94.89879		-0.03917716	
32.74079	94.91238		-0.03870081	
32.79478	94.92471		-0.03847897	
32.84877	94.93526		-0.03853726	
32.90275	94.94383		-0.03889819	
32.95674	94.95059		-0.03957922	
33.01073	94.95581		-0.04059162	
33.06471	94.95979		-0.04194219	
33.1187	94.96204		-0.04362994	
33.17269	94.96191		-0.04564815	
33.22668	94.95924		-0.04798383	
33.28066	94.95392		-0.05061722	
33.33465	94.94633		-0.05352532	
33.38864	94.93734		-0.05668051	
33.44262	94.92783		-0.06005279	
33.49661	94.91862		-0.0636109	
33.5506	94.91017		-0.06732073	
33.60458	94.90285		-0.07114771	
33.65857	94.8971		-0.07505557	
33.71256	94.89322		-0.07900649	
33.76655	94.89111		-0.08296267	
33.82053	94.89008		-0.08688437	
33.87452	94.88905		-0.09073007	
33.92851	94.88705		-0.09445643	
33.98249	94.88324		-0.09801753	
34.03648	94.87725		-0.1013687	
34.09047	94.86914		-0.1044677	
34.14445	94.85948		-0.1072759	
34.19844	94.84906		-0.1097608	
34.25243	94.83835		-0.1118935	
34.30642	94.82748		-0.1136537	
34.3604	94.8159		-0.1150258	
34.41439	94.8029		-0.1160011	
34.46838	94.78827		-0.1165798	
34.52237	94.77218		-0.1167683	
34.57635	94.75536		-0.1165827	
34.63034	94.73858		-0.116045	
34.68433	94.72234		-0.1151828	
34.73832	94.70684		-0.114029	
34.7923	94.69223		-0.1126171	
34.84629	94.67863		-0.1109827	
34.90028	94.66604		-0.1091596	
34.95426	94.65386		-0.1071789	
35.00825	94.64121		-0.1050701	
35.06224	94.62727		-0.102859	
35.11623	94.6114		-0.1005697	
35.17021	94.59329		-0.0982237	
35.2242	94.57308		-0.09584107	
35.27819	94.55153		-0.09344127	
35.33217	94.52976		-0.09104306	
35.38616	94.50915		-0.08866516	
35.44015	94.49103		-0.08632725	
35.49413	94.47641		-0.08404973	
35.54812	94.46618		-0.08185298	
35.60211	94.46043		-0.07975785	
35.6561	94.4587		-0.07778345	
35.71008	94.46016		-0.07594807	
35.76407	94.46407		-0.07426852	
35.81806	94.47008		-0.07275862	
35.87204	94.47805		-0.07143072	
35.92603	94.48814		-0.07029279	
35.98002	94.50027		-0.06934977	
36.034	94.51432		-0.0686031	
36.08799	94.53004		-0.06804924	
36.14198	94.54659		-0.0676835	
36.19597	94.56318		-0.06749816	
36.24995	94.57897		-0.06748558	
36.30394	94.59311		-0.06763881	
36.35793	94.60487		-0.06794972	
36.41191	94.61371		-0.06841345	
36.4659	94.61977		-0.06902541	
36.51989	94.6236		-0.06978413	
36.57388	94.62576		-0.07069144	
36.62786	94.62688		-0.07174927	
36.68185	94.62765		-0.07296238	
36.73584	94.62872		-0.07433365	
36.78983	94.63026		-0.07586467	
36.84381	94.63195		-0.07755583	
36.8978	94.63341		-0.07940261	
36.95179	94.63454		-0.08139955	
37.00578	94.63534		-0.08353709	
37.05976	94.63579		-0.08580244	
37.11375	94.63559		-0.08818023	
37.16774	94.6347		-0.09065016	
37.22172	94.63293		-0.09318964	
37.27571	94.62984		-0.09577361	
37.3297	94.62512		-0.0983753	
37.38369	94.61855		-0.1009673	
37.43767	94.61028		-0.1035206	
37.49166	94.60073		-0.1060054	
37.54565	94.59026		-0.1083921	
37.59963	94.57876		-0.1106512	
37.65362	94.56584		-0.1127552	
37.70761	94.5514		-0.1146799	
37.76159	94.53488		-0.1164026	
37.81558	94.51634		-0.1179061	
37.86957	94.49645		-0.1191756	
37.92356	94.47625		-0.1202001	
37.97754	94.45687		-0.1209732	
38.03153	94.43862		-0.1214897	
38.08552	94.42148		-0.1217494	
38.1395	94.40524		-0.1217541	
38.19349	94.38915		-0.1215076	
38.24748	94.3727		-0.1210191	
38.30146	94.35561		-0.120298	
38.35545	94.33795		-0.1193583	
38.40944	94.31976		-0.1182141	
38.46343	94.30102		-0.1168786	
38.51741	94.28184		-0.1153662	
38.5714	94.26254		-0.1136883	
38.62539	94.24368		-0.1118566	
38.67937	94.22611		-0.1098824	
38.73336	94.21043		-0.1077768	
38.78735	94.19686		-0.1055529	
38.84134	94.18549		-0.1032232	
38.89532	94.17629		-0.1008014	
38.94931	94.16925		-0.09830254	
39.0033	94.16429		-0.09574302	
39.05729	94.16115		-0.0931413	
39.11127	94.15936		-0.09051581	
39.16526	94.15845		-0.08788449	
39.21925	94.1582		-0.08526415	
39.27324	94.1587		-0.08266908	
39.32722	94.16076		-0.0801114	
39.38121	94.16476		-0.07760207	
39.4352	94.17046		-0.07515068	
39.48918	94.17736		-0.07276917	
39.54317	94.18482		-0.07046991	
39.59716	94.19239		-0.06826715	
39.65114	94.20021		-0.06617758	
39.70513	94.20844		-0.06421802	
39.75912	94.2174		-0.06240921	
39.81311	94.22713		-0.06077233	
39.86709	94.23711		-0.05933025	
39.92108	94.24702		-0.05810932	
39.97507	94.2569		-0.05713567	
40.02905	94.26701		-0.0564388	
40.08304	94.27773		-0.0560471	
40.13703	94.28902		-0.05598674	
40.19101	94.30051		-0.05628268	
40.245	94.31129		-0.05695342	
40.29899	94.3206		-0.05801335	
40.35298	94.32798		-0.05946968	
40.40696	94.33298		-0.06132203	
40.46095	94.33505		-0.06356502	
40.51494	94.33385		-0.0661843	
40.56892	94.32933		-0.06915957	
40.62291	94.32133		-0.07246426	
40.6769	94.31001		-0.07606596	
40.73088	94.29611		-0.07993045	
40.78487	94.28056		-0.08401964	
40.83886	94.26442		-0.08829361	
40.89285	94.24863		-0.09271126	
40.94683	94.23388		-0.09722851	
41.00082	94.2207		-0.1018008	
41.05481	94.20923		-0.1063818	
41.1088	94.19971		-0.110924	
41.16278	94.19236		-0.115381	
41.21677	94.18684		-0.119707	
41.27076	94.18279		-0.123858	
41.32475	94.17958		-0.1277925	
41.37873	94.17648		-0.1314685	
41.43272	94.17344		-0.1348471	
41.48671	94.17033		-0.1378907	
41.54069	94.16664		-0.1405629	
41.59468	94.16158		-0.1428325	
41.64867	94.1542		-0.1446694	
41.70266	94.14386		-0.1460505	
41.75664	94.13049		-0.146959	
41.81063	94.11475		-0.147384	
41.86462	94.0975		-0.1473251	
41.9186	94.07952		-0.1467877	
41.97259	94.06129		-0.1457857	
42.02658	94.04271		-0.1443416	
42.08056	94.02341		-0.142482	
42.13455	94.0029		-0.1402412	
42.18854	93.98131		-0.1376561	
42.24253	93.95941		-0.1347661	
42.29651	93.93816		-0.1316137	
42.3505	93.91857		-0.1282398	
42.40449	93.9015		-0.1246866	
42.45847	93.88716		-0.1209949	
42.51246	93.87528		-0.1172036	
42.56645	93.8652		-0.1133508	
42.62043	93.85602		-0.1094701	
42.67442	93.84668		-0.1055924	
42.72841	93.8363		-0.1017446	
42.7824	93.82446		-0.09794871	
42.83638	93.81125		-0.09422459	
42.89037	93.79738		-0.09058885	
42.94436	93.78382		-0.0870564	
42.99834	93.77139		-0.08364154	
43.05233	93.76088		-0.08035726	
43.10632	93.75286		-0.07721734	
43.16031	93.74778		-0.07423529	
43.21429	93.74576		-0.07142366	
43.26828	93.74663		-0.06879597	
43.32227	93.75004		-0.06636374	
43.37626	93.75557		-0.06413729	
43.43024	93.7628		-0.06212653	
43.48423	93.77146		-0.06033913	
43.53822	93.78129		-0.0587845	
43.59221	93.79265		-0.05747126	
43.64619	93.80623		-0.05640807	
43.70018	93.82254		-0.05560542	
43.75417	93.84151		-0.05507103	
43.80815	93.86198		-0.05481286	
43.86214	93.8821		-0.0548358	
43.91613	93.90015		-0.05514168	
43.97011	93.91454		-0.05573241	
44.0241	93.92461		-0.05660538	
44.07809	93.93067		-0.05775772	
44.13208	93.93345		-0.05918471	
44.18606	93.93403		-0.06087997	
44.24005	93.93342		-0.06283948	
44.29404	93.93262		-0.06505681	
44.34802	93.93221		-0.06752618	
44.40201	93.93221		-0.07023932	
44.456	93.93221		-0.07318302	
44.50998	93.93159		-0.07634214	
44.56397	93.92992		-0.0796955	
44.61796	93.92689		-0.08321811	
44.67195	93.92252		-0.08688101	
44.72593	93.91727		-0.09065092	
44.77992	93.91158		-0.09449383	
44.83391	93.9059		-0.09837341	
44.88789	93.9002		-0.1022509	
44.94188	93.89407		-0.1060872	
44.99587	93.88738		-0.1098405	
45.04985	93.8801		-0.1134689	
45.10384	93.87225		-0.1169314	
45.15783	93.86361		-0.120187	
45.21182	93.85371		-0.1231993	
45.2658	93.84234		-0.1259364	
45.31979	93.82954		-0.1283711	
45.37378	93.81553		-0.1304852	
45.42776	93.80051		-0.1322637	
45.48175	93.78458		-0.1336986	
45.53574	93.76819		-0.1347859	
45.58973	93.75144		-0.1355232	
45.64371	93.73418		-0.1359128	
45.6977	93.71619		-0.1359557	
45.75169	93.69713		-0.1356546	
45.80568	93.67682		-0.1350144	
45.85966	93.65519		-0.134039	
45.91365	93.6326		-0.1327376	
45.96764	93.6097		-0.1311199	
46.02163	93.58702		-0.1292001	
46.07561	93.56499		-0.126997	
46.1296	93.54353		-0.1245302	
46.18359	93.52258		-0.1218236	
46.23757	93.50211		-0.1189013	
46.29156	93.48196		-0.115788	
46.34555	93.46259		-0.1125096	
46.39953	93.44476		-0.1090904	
46.45352	93.42926		-0.1055566	
46.50751	93.41668		-0.1019341	
46.5615	93.40749		-0.09824785	
46.61548	93.4021		-0.09452242	
46.66947	93.40028		-0.09077834	
46.72346	93.40127		-0.08703288	
46.77744	93.4041		-0.08330078	
46.83143	93.40771		-0.07959293	
46.88542	93.41136		-0.07591836	
46.9394	93.41483		-0.07228456	
46.99339	93.41824		-0.06869834	
47.04738	93.42191		-0.06517016	
47.10137	93.42612		-0.06171257	
47.15535	93.43117		-0.05834208	
47.20934	93.43732		-0.05507916	
47.26333	93.44501		-0.05194616	
47.31731	93.45444		-0.04897014	
47.3713	93.46539		-0.04617865	
47.42529	93.4775		-0.04360026	
47.47927	93.49028		-0.04126542	
47.53326	93.50322		-0.03920302	
47.58725	93.51601		-0.03744424	
47.64124	93.52839		-0.0360176	
47.69522	93.54032		-0.03494885	
47.74921	93.55179		-0.0342624	
47.8032	93.56277		-0.03397665	
47.85719	93.57327		-0.03410841	
47.91117	93.58292		-0.0346684	
47.96516	93.59122		-0.03566066	
48.01915	93.5979		-0.03708538	
48.07314	93.60266		-0.03893415	
48.12712	93.60508		-0.04119385	
48.18111	93.60483		-0.04384436	
48.2351	93.60201		-0.04685876	
48.28908	93.59706		-0.05020789	
48.34307	93.5906		-0.05385745	
48.39706	93.58324		-0.057771	
48.45105	93.57564		-0.06191043	
48.50503	93.56827		-0.06623399	
48.55902	93.56136		-0.07069855	
48.61301	93.55475		-0.07525779	
48.66699	93.54807		-0.07986306	
48.72098	93.54124		-0.08446626	
48.77497	93.53406		-0.0890189	
48.82895	93.52642		-0.09347424	
48.88294	93.51864		-0.09778812	
48.93693	93.51105		-0.1019174	
48.99092	93.50381		-0.1058229	
49.0449	93.49702		-0.1094685	
49.09889	93.49072		-0.1128212	
49.15288	93.4846		-0.1158549	
49.20686	93.4784		-0.1185467	
49.26085	93.47173		-0.120881	
49.31484	93.46415		-0.122849	
49.36882	93.45506		-0.1244461	
49.42281	93.44406		-0.1256755	
49.4768	93.43127		-0.1265438	
49.53079	93.4169		-0.1270635	
49.58477	93.40108		-0.1272527	
49.63876	93.38374		-0.1271311	
49.69275	93.36481		-0.1267233	
49.74673	93.34473		-0.1260529	
49.80072	93.32416		-0.125144	
49.85471	93.30357		-0.1240203	
49.9087	93.28325		-0.1227014	
49.96268	93.26335		-0.1212074	
50.01667	93.24383		-0.1195561	
50.07066	93.22459		-0.1177651	
50.12465	93.20538		-0.1158529	
50.17863	93.18634		-0.1138361	
50.23262	93.16787		-0.111731	
50.28661	93.15044		-0.1095522	
50.3406	93.13484		-0.1073124	
50.39458	93.12135		-0.1050236	
50.44857	93.11016		-0.1026943	
50.50256	93.10155		-0.1003314	
50.55654	93.0955		-0.09794009	
50.61053	93.09202		-0.0955232	
50.66452	93.09126		-0.09308293	
50.7185	93.09338		-0.09062047	
50.77249	93.09837		-0.08813715	
50.82648	93.10575		-0.08563647	
50.88047	93.11484		-0.08312185	
50.93445	93.12491		-0.08059867	
50.98844	93.13509		-0.07807384	
51.04243	93.14455		-0.0755558	
51.09641	93.15309		-0.07305755	
51.1504	93.16093		-0.07059418	
51.20439	93.16838		-0.06818568	
51.25837	93.17558		-0.06585587	
51.31236	93.1825		-0.06363058	
51.36635	93.1893		-0.06153993	
51.42034	93.19627		-0.0596137	
51.47432	93.20345		-0.0578835	
51.52831	93.21082		-0.05638095	
51.5823	93.21803		-0.05513535	
51.63628	93.22477		-0.05417657	
51.69027	93.23072		-0.05353011	
51.74426	93.23519		-0.05321985	
51.79824	93.23758		-0.05326702	
51.85223	93.23742		-0.05368755	
51.90622	93.23452		-0.05449538	
51.96021	93.22932		-0.05569876	
52.01419	93.22253		-0.05730192	
52.06818	93.21496		-0.05930425	
52.12217	93.20734		-0.0616971	
52.17616	93.19964		-0.06446572	
52.23014	93.1917		-0.06758785	
52.28413	93.18352		-0.07103478	
52.33812	93.17516		-0.07477336	
52.39211	93.16703		-0.07876476	
52.44609	93.15954		-0.08296618	
52.50008	93.15308		-0.08733247	
52.55407	93.1479		-0.091815	
52.60805	93.14377		-0.09636334	
52.66204	93.13995		-0.100925	
52.71603	93.13583		-0.1054458	
52.77002	93.13121		-0.1098733	
52.824	93.12621		-0.1141558	
52.87799	93.12097		-0.1182443	
52.93198	93.11564		-0.1220929	
52.98596	93.11051		-0.1256571	
53.03995	93.10587		-0.1288997	
53.09394	93.10165		-0.1317882	
53.14792	93.09769		-0.134297	
53.20191	93.09359		-0.1364093	
53.2559	93.0889		-0.1381131	
53.30989	93.08313		-0.1394061	
53.36387	93.07569		-0.1402899	
53.41786	93.06614		-0.1407709	
53.47185	93.05441		-0.1408609	
53.52583	93.04079		-0.140574	
53.57982	93.02552		-0.1399294	
53.63381	93.00873		-0.1389491	
53.6878	92.99064		-0.1376573	
53.74178	92.97166		-0.1360807	
53.79577	92.95225		-0.1342447	
53.84976	92.93308		-0.1321758	
53.90374	92.91453		-0.1299	
53.95773	92.89672		-0.127442	
54.01172	92.87971		-0.1248279	
54.0657	92.86327		-0.1220804	
54.11969	92.84715		-0.1192216	
54.17368	92.83129		-0.116272	
54.22767	92.81594		-0.1132483	
54.28165	92.80146		-0.110166	
54.33564	92.78812		-0.1070361	
54.38963	92.7761		-0.1038671	
54.44361	92.76541		-0.1006655	
54.4976	92.75587		-0.09743402	
54.55159	92.74734		-0.09417523	
54.60558	92.73981		-0.09088875	
54.65956	92.73335		-0.08757466	
54.71355	92.72811		-0.08423568	
54.76754	92.7244		-0.08087733	
54.82153	92.72246		-0.07751063	
54.87551	92.72237		-0.07415111	
54.9295	92.72401		-0.07081903	
54.98349	92.72704		-0.06754027	
55.03748	92.73073		-0.06434369	
55.09146	92.73421		-0.06126115	
55.14545	92.73726		-0.05832556	
55.19944	92.7403		-0.05556878	
55.25342	92.74393		-0.05302276	
55.30741	92.74877		-0.05071836	
55.3614	92.75503		-0.0486843	
55.41538	92.76264		-0.04694813	
55.46937	92.77159		-0.04553359	
55.52336	92.78188		-0.04446353	
55.57735	92.79293		-0.04375955	
55.63133	92.80386		-0.04343949	
55.68532	92.81383		-0.04352086	
55.73931	92.82232		-0.04401622	
55.79329	92.82875		-0.04493485	
55.84728	92.83266		-0.04628227	
55.90127	92.83382		-0.04805609	
55.95525	92.83253		-0.05025154	
56.00924	92.82946		-0.05285579	
56.06323	92.82547		-0.05585137	
56.11722	92.82136		-0.05921318	
56.1712	92.81773		-0.06290674	
56.22519	92.81484		-0.06689338	
56.27918	92.81268		-0.07112696	
56.33316	92.81114		-0.07555821	
56.38715	92.8101		-0.08013619	
56.44114	92.80949		-0.08480801	
56.49512	92.8093		-0.08952378	
56.54911	92.80953		-0.09423511	
56.6031	92.8103		-0.09889663	
56.65709	92.81169		-0.1034682	
56.71107	92.8137		-0.1079135	
56.76506	92.81603		-0.1122023	
56.81905	92.81847		-0.1163081	
56.87304	92.8207		-0.1202059	
56.92702	92.82252		-0.1238738	
56.98101	92.82366		-0.1272907	
57.035	92.82368		-0.1304369	
57.08899	92.82187		-0.1332962	
57.14297	92.81779		-0.1358532	
57.19696	92.81105		-0.1380975	
57.25095	92.8009		-0.1400216	
57.30493	92.78667		-0.1416192	
57.35892	92.76833		-0.1428888	
57.41291	92.74647		-0.1438293	
57.4669	92.72188		-0.1444437	
57.52088	92.69505		-0.1447376	
57.57487	92.66635		-0.1447176	
57.62886	92.63612		-0.1443957	
57.68284	92.60477		-0.1437844	
57.73683	92.57316		-0.1428992	
57.79082	92.54258		-0.1417568	
57.8448	92.51379		-0.1403705	
57.89879	92.48714		-0.138755	
57.95278	92.46279		-0.1369208	
58.00677	92.4407		-0.134877	
58.06075	92.42086		-0.1326313	
58.11474	92.40295		-0.1301857	
58.16873	92.38672		-0.1275414	
58.22271	92.37177		-0.1246966	
58.2767	92.35794		-0.121648	
58.33069	92.34534		-0.118393	
58.38467	92.3345		-0.1149276	
58.43866	92.32613		-0.1112502	
58.49265	92.32036		-0.1073607	
58.54664	92.31689		-0.1032607	
58.60062	92.31528		-0.09895588	
58.65461	92.31512		-0.09445324	
58.7086	92.31642		-0.08976401	
58.76258	92.31928		-0.08490455	
58.81657	92.32361		-0.07989525	
58.87056	92.32921		-0.07476308	
58.92455	92.33572		-0.06953815	
58.97853	92.34267		-0.06425334	
59.03252	92.34958		-0.05894586	
59.08651	92.35622		-0.05365431	
59.1405	92.36276		-0.04842107	
59.19448	92.36945		-0.04329083	
59.24847	92.37629		-0.03830885	
59.30246	92.38287		-0.03352401	
59.35645	92.38883		-0.02898373	
59.41043	92.3944		-0.0247355	
59.46442	92.39987		-0.02082679	
59.51841	92.40538		-0.01730089	
59.57239	92.41106		-0.01420124	
59.62638	92.41683		-0.01156549	
59.68037	92.42248		-0.009425797	
59.73435	92.42757		-0.00780951	
59.78834	92.43186		-0.006733333	
59.84233	92.43559		-0.006208606	
59.89632	92.43916		-0.006237591	
59.9503	92.44255		-0.006813462	
60.00429	92.44574		-0.007922716	
60.05828	92.449		-0.009540159	
60.11226	92.45275		-0.01163379	
60.16625	92.45711		-0.01416371	
60.22024	92.46194		-0.01708239	
60.27422	92.46715		-0.02034026	
60.32821	92.47272		-0.0238832	
60.3822	92.47863		-0.02765556	
60.43619	92.48449		-0.03160024	
60.49017	92.48966		-0.03565794	
60.54416	92.49377		-0.0397716	
60.59815	92.49679		-0.04388456	
60.65213	92.49862		-0.04794111	
60.70612	92.49915		-0.05188898	
60.76011	92.49835		-0.05567865	
60.81409	92.49632		-0.05926582	
60.86808	92.49331		-0.06261234	
60.92207	92.48952		-0.06568527	
60.97606	92.48511		-0.06845906	
61.03004	92.48035		-0.07091367	
61.08403	92.47532		-0.07303426	
61.13802	92.46999		-0.07481351	
61.19201	92.46436		-0.07624819	
61.24599	92.45847		-0.07734156	
61.29998	92.45216		-0.07810207	
61.35397	92.44512		-0.07854073	
61.40796	92.43655		-0.07867362	
61.46194	92.42584		-0.07851766	
61.51593	92.41303		-0.07809259	
61.56992	92.3982		-0.07741992	
61.6239	92.38135		-0.07652039	
61.67789	92.36224		-0.07541385	
61.73188	92.34108		-0.07411705	
61.78587	92.31821		-0.07264423	
61.83985	92.29402		-0.07100785	
61.89384	92.26929		-0.0692174	
