T[°C]	330nm [counts / mm]	S.D.
33.09183	2768.414	
33.19574	2768.226	
33.202	2757.604	
33.30472	2760.023	
33.31121	2763.113	
33.41337	2759.132	
33.41948	2757.988	
33.52179	2756.268	
33.52837	2757.678	
33.63301	2747.06	
33.63983	2750.579	
33.74235	2740.005	
33.74888	2744.571	
33.85226	2741.556	
33.85873	2741.916	
33.96154	2739.698	
33.96758	2741.837	
34.07137	2727.766	
34.07798	2724.553	
34.18095	2728.528	
34.18721	2726.015	
34.28846	2729.058	
34.29506	2716.438	
34.40142	2721.894	
34.40743	2731.333	
34.50886	2719.669	
34.51538	2717.713	
34.61716	2708.616	
34.62317	2704.613	
34.72736	2704.624	
34.73406	2700.258	
34.83788	2703.672	
34.84509	2699.247	
34.94551	2702.299	
34.95189	2700.242	
35.05677	2686.416	
35.06331	2686.271	
35.16658	2694.996	
35.17341	2686.528	
35.2737	2678.002	
35.28019	2687.95	
35.38492	2677.832	
35.39103	2678.496	
35.4931	2680.14	
35.49937	2671.853	
35.60196	2673.314	
35.60859	2671.389	
35.71255	2667.77	
35.71899	2668.385	
35.82247	2661.111	
35.8287	2661.67	
35.9304	2655.449	
35.93689	2653.81	
36.03987	2654.666	
36.04892	2658.472	
36.15016	2653.008	
36.15649	2641.822	
36.2589	2643.46	
36.26555	2649.246	
36.36952	2641.565	
36.3757	2635.379	
36.47911	2630.767	
36.48536	2631.713	
36.58712	2630.016	
36.59526	2618.233	
36.69686	2624.171	
36.70312	2611.859	
36.80532	2621.45	
36.81171	2626.231	
36.9157	2617.586	
36.92195	2619.872	
37.02566	2608.005	
37.03246	2606.477	
37.13558	2607.557	
37.14354	2614.649	
37.24456	2605.053	
37.25103	2601.016	
37.35445	2592.899	
37.36129	2604.879	
37.46401	2593.304	
37.47203	2586.162	
37.57263	2592.794	
37.57854	2587.785	
37.6822	2585.621	
37.68852	2580.499	
37.79155	2586.771	
37.79788	2579.011	
37.90327	2584.374	
37.91005	2585.693	
38.01178	2574.24	
38.01822	2570.935	
38.12022	2564.511	
38.12625	2582.943	
38.22813	2569.58	
38.23423	2571.403	
38.33882	2555.131	
38.34542	2561.612	
38.44899	2560.234	
38.45663	2545.975	
38.5575	2552.234	
38.56405	2547.537	
38.66564	2539.535	
38.67472	2548.785	
38.77655	2538.995	
38.78301	2542.422	
38.8869	2538.432	
38.89325	2539.92	
38.99433	2532.403	
39.00058	2538.371	
39.10539	2530.313	
39.11264	2530.823	
39.21333	2525.731	
39.21955	2522.654	
39.3226	2524.565	
39.32886	2529.589	
39.43316	2520.894	
39.43974	2508.953	
39.54205	2518.814	
39.54802	2513.635	
39.65081	2507.332	
39.6596	2507.344	
39.76187	2504.343	
39.76942	2496.074	
39.86918	2500.138	
39.87764	2497.824	
39.98033	2495.339	
39.9867	2496.704	
40.09103	2496.846	
40.09757	2492.586	
40.19643	2484.389	
40.20257	2491.521	
40.3079	2478.448	
40.31544	2486.036	
40.41879	2478.885	
40.42519	2482.279	
40.52671	2477.426	
40.53308	2475.014	
40.63742	2474.431	
