T[°C]	350nm [counts / mm]	S.D.
42.87516	2003.918	48.80951
42.92911	2008.886	45.54971
42.98306	2002.736	50.45647
43.03701	2004.611	46.8657
43.09095	1997.571	48.47046
43.14491	1996.807	48.50135
43.19886	1995.063	51.3722
43.2528	1994.832	50.33447
43.30676	1992.905	51.79442
43.36071	1994.468	50.74749
43.41465	1988.512	49.3447
43.46861	1988.931	51.29821
43.52255	1982.821	47.5807
43.5765	1980.814	47.44013
43.63046	1979.302	50.67266
43.6844	1978.678	48.75735
43.73835	1976.627	48.65651
43.7923	1979.447	50.93345
43.84625	1972.403	48.48445
43.9002	1975.423	46.27546
43.95415	1969.903	43.9358
44.0081	1971.655	45.03191
44.06205	1963.009	49.13329
44.116	1965.722	46.01345
44.16995	1961.944	51.57796
44.2239	1961.394	52.34533
44.27785	1955.914	49.64867
44.3318	1956.327	48.72795
44.38575	1958.048	53.80014
44.4397	1956.16	52.35996
44.49365	1952.043	57.33708
44.5476	1952.453	50.98299
44.60155	1946.831	47.51614
44.6555	1947.225	46.78907
44.70945	1945.399	44.51839
44.7634	1946.941	47.03003
44.81735	1936.245	49.19917
44.8713	1938.739	50.24178
44.92525	1933.78	47.20103
44.9792	1937.163	47.8181
45.03315	1933.47	44.57912
45.0871	1931.761	46.64102
45.14105	1930.172	48.85756
45.195	1930.022	48.02093
45.24895	1926.387	46.08613
45.3029	1927.711	46.54311
45.35685	1926.137	46.7486
45.4108	1923.569	43.91895
45.46475	1921.451	44.59819
45.5187	1918.427	49.21244
45.57265	1916.067	51.35123
45.6266	1915.509	52.36095
45.68055	1917.371	48.93972
45.7345	1913.95	46.46273
45.78845	1913.3	47.98974
45.8424	1908.804	47.39577
45.89635	1908.778	48.76237
45.95029	1905.067	45.34711
46.00425	1907.046	45.43946
46.0582	1903.206	46.95797
46.11214	1902.499	44.63107
46.1661	1897.121	43.49099
46.22005	1897.964	41.60409
46.27399	1894.644	43.14186
46.32795	1898.602	41.43838
46.38189	1892.646	44.8406
46.43584	1891.128	45.5625
46.4898	1888.579	47.38771
46.54374	1888.362	44.7744
46.59769	1884.414	43.1427
46.65165	1885.939	46.38511
46.70559	1879.471	45.72878
46.75954	1879.994	47.76125
46.81349	1877.961	44.11288
46.86744	1878.047	44.05478
46.92139	1869.992	44.78681
46.97534	1871.494	46.04833
47.02929	1867.076	45.52939
47.08324	1867.791	44.58182
47.13719	1864.175	47.53176
47.19114	1865.35	45.50414
47.24509	1863.195	47.57418
47.29904	1864.371	49.87758
47.35299	1857.634	45.30825
47.40694	1859.52	46.03377
47.46089	1854.535	46.26696
47.51484	1855.52	47.53923
47.56879	1852.019	48.29718
47.62274	1851.878	42.43507
47.67669	1851.546	50.91178
47.73064	1848.583	42.43578
47.78459	1844.393	49.17376
47.83854	1842.886	48.77407
47.89249	1838.871	46.02512
47.94644	1838.979	47.01389
48.00039	1834.077	48.91295
48.05434	1835.954	45.11824
48.10829	1834.16	43.75023
48.16224	1833.322	44.59761
48.21619	1827.774	43.26126
48.27014	1829.1	44.56626
48.32409	1823.288	42.45307
48.37804	1825.161	45.99121
48.43199	1819.746	43.91984
48.48594	1822.238	46.46451
48.53989	1818.663	43.14017
48.59384	1818.694	41.88689
48.64779	1816.914	45.71906
48.70174	1814.184	45.71799
48.75569	1810.551	43.93829
48.80964	1813.165	42.27668
48.86359	1810.618	42.5609
48.91754	1807.554	42.61521
48.97149	1805.663	40.77201
49.02544	1802.152	40.36352
49.07938	1804.031	41.36992
49.13334	1800.378	43.14261
49.18729	1800.192	44.78584
49.24123	1799.78	45.52412
49.29519	1799.924	42.88782
49.34914	1795.645	40.63239
49.40308	1795.118	44.79696
49.45704	1793.867	45.74978
49.51098	1793.102	48.65455
49.56493	1790.208	45.13561
49.61889	1790.563	41.36613
49.67283	1786.626	44.61805
49.72678	1789.313	42.47367
