T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
32.67864	2370.125	58.37353	-37.44579	0.8536134
32.73259	2368.119	58.23241	-37.42515	0.8393241
32.78654	2366.106	58.11967	-37.40236	0.8274767
32.84049	2364.087	58.04159	-37.37757	0.8180327
32.89444	2362.062	57.99921	-37.35098	0.8109066
32.94839	2360.034	57.99493	-37.32278	0.805959
33.00234	2358.005	58.03094	-37.29322	0.8029859
33.05629	2355.977	58.10549	-37.26254	0.8017393
33.11024	2353.95	58.21377	-37.23095	0.8019432
33.16419	2351.921	58.34854	-37.19867	0.8033032
33.21814	2349.887	58.50012	-37.16593	0.8055434
33.27209	2347.847	58.66172	-37.13296	0.8083975
33.32604	2345.797	58.82477	-37.09999	0.8116372
33.37999	2343.736	58.98117	-37.06725	0.8150775
33.43394	2341.666	59.1216	-37.03493	0.8185821
33.48789	2339.588	59.23902	-37.00324	0.8220586
33.54184	2337.501	59.33408	-36.97234	0.8254671
33.59579	2335.402	59.41275	-36.94238	0.8288084
33.64974	2333.293	59.47798	-36.91348	0.8321003
33.70369	2331.184	59.52903	-36.88575	0.8353822
33.75764	2329.079	59.56644	-36.85925	0.8387064
33.81159	2326.981	59.59077	-36.83403	0.8421247
33.86554	2324.894	59.60448	-36.81012	0.8457004
33.91949	2322.819	59.6091	-36.78751	0.8495041
33.97343	2320.762	59.60398	-36.76613	0.8536214
34.02739	2318.728	59.58462	-36.74591	0.8581513
34.08134	2316.72	59.54367	-36.72675	0.8632095
34.13528	2314.736	59.47275	-36.70854	0.8689266
34.18924	2312.769	59.36417	-36.69115	0.8754188
34.24319	2310.815	59.21771	-36.67447	0.8827889
34.29713	2308.868	59.0393	-36.65837	0.891125
34.35109	2306.929	58.83568	-36.64269	0.9005027
34.40503	2304.998	58.61504	-36.62728	0.9109961
34.45898	2303.075	58.38375	-36.61197	0.9226757
34.51294	2301.164	58.1444	-36.59666	0.9355857
34.56688	2299.272	57.89619	-36.5812	0.9497315
34.62083	2297.401	57.64515	-36.5655	0.9650598
34.67479	2295.548	57.40026	-36.54946	0.9814702
34.72873	2293.704	57.17234	-36.53298	0.9988089
34.78268	2291.864	56.97076	-36.51599	1.016869
34.83663	2290.023	56.80065	-36.49846	1.035385
34.89058	2288.176	56.66197	-36.48037	1.054033
34.94453	2286.323	56.55161	-36.46173	1.07245
34.99848	2284.461	56.46036	-36.44263	1.09023
35.05243	2282.591	56.37803	-36.42313	1.106948
35.10638	2280.714	56.29903	-36.40333	1.122176
35.16033	2278.833	56.22554	-36.38334	1.135511
35.21428	2276.952	56.16506	-36.36329	1.146603
35.26823	2275.072	56.12315	-36.34332	1.155152
35.32218	2273.189	56.10015	-36.32361	1.160905
35.37613	2271.302	56.09194	-36.30434	1.163677
35.43008	2269.406	56.09364	-36.28569	1.163347
35.48403	2267.498	56.10294	-36.26784	1.159883
35.53798	2265.569	56.1213	-36.25094	1.15332
35.59193	2263.614	56.14845	-36.23512	1.143768
35.64588	2261.633	56.18353	-36.22045	1.131394
35.69983	2259.63	56.22415	-36.207	1.11642
35.75378	2257.608	56.26488	-36.19477	1.099117
35.80773	2255.567	56.29871	-36.18377	1.079794
35.86168	2253.508	56.3193	-36.17395	1.058791
35.91563	2251.434	56.32151	-36.16523	1.036461
35.96958	2249.353	56.30426	-36.15751	1.013185
36.02353	2247.275	56.27106	-36.15064	0.9893583
36.07748	2245.208	56.22579	-36.14447	0.9653848
36.13143	2243.159	56.1698	-36.13884	0.94169
36.18538	2241.129	56.10504	-36.13359	0.9186913
36.23933	2239.119	56.03536	-36.12855	0.8968072
36.29328	2237.124	55.96401	-36.12357	0.8764433
36.34723	2235.139	55.89312	-36.11849	0.8580126
36.40118	2233.157	55.82654	-36.11315	0.8419155
36.45513	2231.172	55.76445	-36.10741	0.8285245
36.50908	2229.181	55.70417	-36.10111	0.8181651
36.56303	2227.189	55.64241	-36.09414	0.8110969
36.61698	2225.199	55.57624	-36.08638	0.8075052
36.67093	2223.214	55.50177	-36.07771	0.8074917
36.72488	2221.237	55.41766	-36.06801	0.8110773
36.77883	2219.267	55.32751	-36.05718	0.818201
36.83278	2217.307	55.23726	-36.04512	0.8287319
36.88673	2215.361	55.15332	-36.03176	0.842459
36.94068	2213.431	55.07961	-36.01704	0.8590875
36.99463	2211.516	55.01716	-36.00089	0.8782455
37.04858	2209.613	54.96658	-35.98329	0.8995187
37.10253	2207.714	54.93102	-35.96418	0.9224385
37.15648	2205.816	54.91584	-35.94355	0.9465254
37.21043	2203.914	54.92778	-35.92138	0.9713127
37.26437	2202.004	54.96967	-35.89766	0.9963433
37.31833	2200.084	55.03806	-35.87246	1.021189
37.37228	2198.155	55.12296	-35.84583	1.04545
37.42622	2196.218	55.21162	-35.81787	1.068753
37.48018	2194.275	55.2916	-35.78875	1.090758
37.53412	2192.325	55.35163	-35.75863	1.111165
37.58807	2190.372	55.3834	-35.72773	1.129722
37.64202	2188.417	55.38385	-35.69626	1.146238
37.69597	2186.467	55.35518	-35.6645	1.160586
37.74992	2184.525	55.30145	-35.63268	1.172702
37.80387	2182.596	55.22848	-35.60107	1.182554
37.85782	2180.679	55.14304	-35.56987	1.190149
37.91177	2178.775	55.05094	-35.53931	1.195513
37.96572	2176.882	54.95799	-35.50954	1.198725
38.01967	2175.001	54.86863	-35.48069	1.199901
38.07362	2173.132	54.78365	-35.45287	1.199181
38.12757	2171.272	54.70394	-35.42616	1.196739
38.18152	2169.422	54.62952	-35.40061	1.192771
38.23547	2167.576	54.55725	-35.37627	1.187484
38.28942	2165.727	54.48082	-35.3532	1.181122
38.34337	2163.874	54.39426	-35.33142	1.173946
38.39732	2162.013	54.29145	-35.31094	1.166246
38.45127	2160.146	54.16727	-35.2918	1.158329
38.50522	2158.275	54.01685	-35.27403	1.150518
38.55917	2156.402	53.83847	-35.25766	1.143129
38.61312	2154.531	53.63771	-35.24273	1.136479
38.66707	2152.661	53.42226	-35.22924	1.130859
38.72102	2150.792	53.20195	-35.21724	1.126526
38.77497	2148.921	52.98885	-35.20668	1.123701
38.82892	2147.046	52.79439	-35.19755	1.122527
38.88287	2145.163	52.62606	-35.18975	1.123077
38.93682	2143.269	52.4853	-35.1832	1.12534
38.99077	2141.366	52.36853	-35.17775	1.129228
39.04472	2139.454	52.26778	-35.17323	1.134577
39.09867	2137.531	52.17586	-35.16944	1.14115
39.15262	2135.596	52.08646	-35.16615	1.148668
39.20657	2133.65	51.99677	-35.16307	1.156805
39.26052	2131.698	51.90663	-35.15992	1.165225
39.31447	2129.743	51.81607	-35.15638	1.173585
39.36842	2127.791	51.72698	-35.15216	1.181542
39.42237	2125.845	51.64428	-35.14698	1.188755
39.47632	2123.906	51.57336	-35.14059	1.194909
39.53027	2121.979	51.52035	-35.13278	1.199715
39.58422	2120.064	51.4882	-35.1234	1.202936
39.63817	2118.165	51.4795	-35.11233	1.204406
39.69212	2116.284	51.49604	-35.09951	1.204024
39.74607	2114.419	51.53765	-35.08493	1.20174
39.80002	2112.566	51.60007	-35.06859	1.197541
39.85397	2110.722	51.67623	-35.05055	1.191427
39.90792	2108.884	51.75793	-35.03086	1.183393
39.96186	2107.047	51.83825	-35.00959	1.173455
40.01582	2105.207	51.91375	-34.98681	1.161637
40.06977	2103.36	51.98284	-34.96259	1.147981
40.12371	2101.506	52.04527	-34.93702	1.132552
40.17767	2099.644	52.09908	-34.9102	1.11543
40.23162	2097.772	52.14271	-34.88223	1.096716
40.28556	2095.892	52.17404	-34.85325	1.076539
40.33952	2094.003	52.19263	-34.82338	1.055043
40.39346	2092.106	52.20097	-34.79275	1.032393
40.44741	2090.198	52.20231	-34.7615	1.008803
40.50137	2088.28	52.19406	-34.72978	0.9845099
40.55531	2086.353	52.17254	-34.69774	0.9598017
40.60926	2084.417	52.13379	-34.66556	0.9349946
40.66322	2082.47	52.07569	-34.6334	0.9104304
40.71716	2080.516	51.99789	-34.60146	0.886464
40.77111	2078.552	51.90033	-34.5699	0.8634447
40.82506	2076.58	51.78247	-34.53888	0.8417057
40.87901	2074.599	51.64436	-34.50856	0.821566
40.93296	2072.615	51.48701	-34.4791	0.8033291
40.98691	2070.633	51.31204	-34.4506	0.7872721
41.04086	2068.661	51.12223	-34.42318	0.7736241
41.09481	2066.704	50.92387	-34.3969	0.7625464
41.14876	2064.765	50.72349	-34.37178	0.7541389
41.20271	2062.85	50.528	-34.34783	0.748397
41.25666	2060.959	50.34303	-34.32497	0.7452386
41.31061	2059.094	50.17464	-34.3031	0.7444777
41.36456	2057.257	50.02831	-34.28212	0.7458324
41.41851	2055.452	49.90914	-34.26187	0.7489371
41.47246	2053.677	49.81781	-34.24225	0.7533646
41.52641	2051.928	49.75161	-34.2231	0.7586629
41.58036	2050.199	49.70583	-34.2043	0.7643893
41.63431	2048.485	49.67743	-34.18572	0.7701368
41.68826	2046.778	49.66648	-34.16724	0.7755491
41.74221	2045.072	49.67303	-34.14878	0.7803285
41.79616	2043.365	49.69273	-34.13027	0.7842231
41.85011	2041.651	49.71896	-34.11167	0.7870387
41.90406	2039.927	49.74678	-34.09295	0.7886151
41.95801	2038.194	49.77364	-34.07409	0.7888515
42.01196	2036.45	49.79856	-34.05507	0.7876844
42.06591	2034.696	49.82126	-34.03593	0.7850847
42.11986	2032.933	49.84465	-34.01668	0.7810572
42.17381	2031.161	49.87134	-33.99739	0.7756184
42.22776	2029.379	49.90155	-33.97811	0.7688055
42.28171	2027.586	49.93365	-33.95892	0.7606635
42.33566	2025.782	49.96561	-33.93987	0.75126
42.38961	2023.967	49.99658	-33.92104	0.7406855
42.44356	2022.141	50.02782	-33.90246	0.7290661
42.49751	2020.308	50.05767	-33.88416	0.7165789
42.55146	2018.472	50.0814	-33.86615	0.7034604
42.60541	2016.637	50.09416	-33.84842	0.6900049
42.65936	2014.803	50.09092	-33.83092	0.6765446
42.71331	2012.966	50.06864	-33.81361	0.6634401
42.76726	2011.122	50.02808	-33.79642	0.6510702
42.82121	2009.265	49.97208	-33.77929	0.6398122
42.87516	2007.395	49.90411	-33.76217	0.6300449
42.92911	2005.516	49.82928	-33.74499	0.6221331
42.98306	2003.63	49.75107	-33.72767	0.6163964
43.03701	2001.745	49.67139	-33.71012	0.613097
43.09095	1999.866	49.5891	-33.69227	0.6124265
43.14491	1997.999	49.50214	-33.674	0.6145098
43.19886	1996.142	49.41015	-33.6552	0.6194217
43.2528	1994.292	49.31336	-33.63574	0.6271738
43.30676	1992.447	49.21568	-33.61547	0.6377227
43.36071	1990.605	49.12522	-33.59423	0.6509758
43.41465	1988.764	49.04835	-33.57188	0.6667829
43.46861	1986.922	48.98923	-33.54828	0.6849565
43.52255	1985.078	48.95104	-33.52332	0.7052815
43.5765	1983.232	48.93428	-33.49691	0.727514
43.63046	1981.384	48.94184	-33.469	0.7513986
43.6844	1979.535	48.97588	-33.43954	0.7766814
43.73835	1977.689	49.02987	-33.40856	0.8030999
43.7923	1975.847	49.0901	-33.37609	0.8303926
43.84625	1974.012	49.14246	-33.3422	0.8583001
43.9002	1972.188	49.17827	-33.30701	0.886577
43.95415	1970.369	49.19509	-33.27065	0.9149988
44.0081	1968.551	49.19431	-33.23329	0.9433579
44.06205	1966.729	49.18057	-33.19511	0.9714641
44.116	1964.903	49.15877	-33.15632	0.9991204
44.16995	1963.074	49.13119	-33.11716	1.026133
44.2239	1961.245	49.09926	-33.07788	1.052302
44.27785	1959.413	49.06533	-33.0387	1.077417
44.3318	1957.58	49.03091	-32.99987	1.101258
44.38575	1955.743	48.99643	-32.9616	1.123594
44.4397	1953.905	48.96203	-32.92411	1.144203
44.49365	1952.072	48.92598	-32.8876	1.162866
44.5476	1950.25	48.88455	-32.85225	1.179371
44.60155	1948.445	48.8314	-32.81823	1.193527
44.6555	1946.658	48.76125	-32.78571	1.205161
44.70945	1944.891	48.67361	-32.75481	1.214132
44.7634	1943.138	48.57082	-32.72568	1.220351
44.81735	1941.399	48.4544	-32.69839	1.223788
44.8713	1939.672	48.32677	-32.67307	1.224481
44.92525	1937.953	48.1935	-32.64978	1.222542
44.9792	1936.241	48.06174	-32.62861	1.21814
45.03315	1934.534	47.93787	-32.6096	1.211489
45.0871	1932.832	47.82482	-32.5928	1.202825
45.14105	1931.138	47.72514	-32.57824	1.192403
45.195	1929.453	47.63908	-32.56589	1.180488
45.24895	1927.782	47.56518	-32.55572	1.167336
45.3029	1926.127	47.5013	-32.54768	1.153191
45.35685	1924.486	47.44186	-32.54171	1.138276
45.4108	1922.855	47.37701	-32.53772	1.122788
45.46475	1921.232	47.29619	-32.53565	1.106913
45.5187	1919.616	47.19255	-32.53542	1.090802
45.57265	1918.002	47.06857	-32.53698	1.074602
45.6266	1916.387	46.93316	-32.54026	1.058442
45.68055	1914.767	46.7953	-32.54521	1.042454
45.7345	1913.136	46.66062	-32.55179	1.026773
45.78845	1911.491	46.53149	-32.55994	1.011529
45.8424	1909.833	46.40771	-32.56962	0.9968547
45.89635	1908.161	46.28895	-32.58075	0.9828915
45.95029	1906.476	46.17369	-32.59326	0.9697779
46.00425	1904.778	46.0593	-32.60707	0.9576351
46.0582	1903.065	45.94403	-32.6221	0.9465709
46.11214	1901.336	45.82563	-32.63822	0.9366589
46.1661	1899.587	45.70112	-32.6553	0.9279521
46.22005	1897.817	45.56998	-32.67318	0.9204659
46.27399	1896.025	45.43628	-32.69166	0.9141783
46.32795	1894.212	45.30718	-32.71048	0.9090245
46.38189	1892.381	45.19306	-32.7294	0.9048988
46.43584	1890.537	45.10749	-32.74812	0.9016806
46.4898	1888.686	45.05826	-32.76635	0.8992388
46.54374	1886.833	45.04591	-32.78377	0.8974285
46.59769	1884.984	45.06588	-32.80007	0.8960897
46.65165	1883.14	45.11372	-32.81495	0.8950732
46.70559	1881.301	45.18673	-32.82813	0.8942375
46.75954	1879.465	45.28022	-32.83933	0.8934655
46.81349	1877.635	45.38959	-32.84828	0.8926708
46.86744	1875.812	45.50681	-32.85473	0.8918097
46.92139	1873.996	45.62601	-32.85848	0.890864
46.97534	1872.182	45.74416	-32.85936	0.8898498
47.02929	1870.366	45.85723	-32.85723	0.8887899
47.08324	1868.544	45.96157	-32.85201	0.8877283
47.13719	1866.714	46.05689	-32.84361	0.8867424
47.19114	1864.88	46.14365	-32.83196	0.8859327
47.24509	1863.044	46.22148	-32.81704	0.8854188
47.29904	1861.21	46.28975	-32.79881	0.8853319
47.35299	1859.379	46.34714	-32.77732	0.8857958
47.40694	1857.55	46.38968	-32.75262	0.8869166
47.46089	1855.724	46.41323	-32.72479	0.8887838
47.51484	1853.901	46.41571	-32.69395	0.891446
47.56879	1852.078	46.39844	-32.66024	0.8949311
47.62274	1850.254	46.36389	-32.62382	0.899234
47.67669	1848.428	46.31161	-32.58488	0.9043323
47.73064	1846.6	46.24007	-32.54363	0.9101953
47.78459	1844.769	46.15026	-32.50027	0.9167778
47.83854	1842.932	46.04748	-32.45503	0.9240322
47.89249	1841.088	45.9365	-32.40814	0.9319174
47.94644	1839.238	45.81887	-32.35983	0.9403945
48.00039	1837.389	45.69478	-32.31038	0.9494473
48.05434	1835.543	45.56422	-32.26005	0.9590648
48.10829	1833.706	45.42509	-32.20911	0.9692505
48.16224	1831.878	45.27373	-32.15782	0.979997
48.21619	1830.062	45.10797	-32.10642	0.9912561
48.27014	1828.256	44.92774	-32.05513	1.002936
48.32409	1826.463	44.73631	-32.00414	1.014892
48.37804	1824.687	44.54174	-31.95364	1.02692
