T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
25.71911	3018.556	79.15963	-42.73749	1.194279
25.77306	3016.262	79.0256	-42.73991	1.19462
25.82701	3013.977	78.91073	-42.7421	1.196728
25.88096	3011.693	78.82619	-42.74392	1.200407
25.93491	3009.406	78.77498	-42.74524	1.205437
25.98886	3007.113	78.74912	-42.74591	1.211563
26.04281	3004.812	78.73727	-42.74579	1.218538
26.09676	3002.505	78.72973	-42.74475	1.226113
26.15071	3000.194	78.72347	-42.74266	1.234068
26.20466	2997.879	78.71484	-42.73939	1.242203
26.25861	2995.557	78.69825	-42.73483	1.25034
26.31256	2993.232	78.66986	-42.72889	1.258331
26.36651	2990.905	78.6307	-42.7215	1.26604
26.42046	2988.578	78.5841	-42.7126	1.273337
26.47441	2986.254	78.53255	-42.70216	1.280106
26.52836	2983.934	78.48104	-42.69016	1.286225
26.58231	2981.619	78.43544	-42.67662	1.29161
26.63626	2979.305	78.39807	-42.66154	1.29619
26.69021	2976.99	78.36736	-42.64492	1.299918
26.74416	2974.676	78.33946	-42.62673	1.302752
26.79811	2972.361	78.31037	-42.60696	1.304658
26.85206	2970.045	78.27573	-42.5856	1.305593
26.90601	2967.726	78.23133	-42.56262	1.305496
26.95996	2965.405	78.17232	-42.53801	1.304315
27.01391	2963.083	78.0968	-42.51176	1.301989
27.06786	2960.767	78.00162	-42.48385	1.298452
27.12181	2958.457	77.87972	-42.4543	1.293665
27.17576	2956.149	77.72617	-42.42316	1.287593
27.22971	2953.84	77.5459	-42.3905	1.280229
27.28366	2951.53	77.34514	-42.35646	1.271616
27.33761	2949.222	77.12901	-42.32121	1.261826
27.39156	2946.918	76.90582	-42.28495	1.250985
27.44551	2944.622	76.68416	-42.24791	1.239222
27.49946	2942.332	76.4745	-42.21032	1.226696
27.55341	2940.046	76.28482	-42.17241	1.213564
27.60736	2937.766	76.11988	-42.13441	1.199973
27.66131	2935.489	75.98083	-42.09653	1.18604
27.71526	2933.217	75.86481	-42.05896	1.171849
27.76921	2930.951	75.76547	-42.02184	1.157444
27.82316	2928.688	75.67817	-41.98528	1.142841
27.87711	2926.425	75.60163	-41.94941	1.128033
27.93106	2924.159	75.53587	-41.9143	1.11299
27.98501	2921.886	75.48164	-41.87999	1.097689
28.03896	2919.607	75.43801	-41.84649	1.082101
28.09291	2917.321	75.40172	-41.8138	1.066218
