T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
24.53222	0.8741778	0.0009926111	-0.0006385609	3.801238E-05
24.58617	0.8741413	0.0009884535	-0.0006423412	3.783411E-05
24.64012	0.8741047	0.0009842417	-0.0006460769	3.772105E-05
24.69407	0.874068	0.0009799788	-0.0006497644	3.767654E-05
24.74802	0.8740311	0.0009756886	-0.0006533998	3.770291E-05
24.80197	0.8739942	0.0009714621	-0.0006569791	3.78015E-05
24.85592	0.873957	0.0009673697	-0.0006604983	3.797235E-05
24.90987	0.8739195	0.0009634348	-0.0006639534	3.821424E-05
24.96382	0.8738817	0.0009596932	-0.0006673404	3.852453E-05
25.01777	0.8738437	0.0009561824	-0.0006706556	3.889908E-05
25.07172	0.8738055	0.0009528211	-0.0006738956	3.933254E-05
25.12567	0.873767	0.0009496892	-0.0006770571	3.981864E-05
25.17962	0.8737283	0.0009468716	-0.0006801368	4.035018E-05
25.23357	0.8736893	0.0009443763	-0.0006831319	4.091929E-05
25.28752	0.8736501	0.0009421552	-0.0006860399	4.151773E-05
25.34146	0.8736106	0.0009401761	-0.0006888588	4.213692E-05
25.39541	0.8735707	0.0009384162	-0.000691587	4.27681E-05
25.44937	0.8735304	0.0009368199	-0.0006942238	4.34026E-05
25.50331	0.8734897	0.0009353852	-0.0006967686	4.403208E-05
25.55726	0.8734486	0.0009340869	-0.0006992221	4.464859E-05
25.61121	0.8734071	0.0009329492	-0.0007015851	4.524483E-05
25.66516	0.8733654	0.0009319556	-0.0007038595	4.581403E-05
25.71911	0.8733234	0.0009309967	-0.0007060475	4.635002E-05
25.77306	0.8732814	0.0009301624	-0.0007081524	4.684722E-05
25.82701	0.8732392	0.0009294229	-0.0007101776	4.730078E-05
25.88096	0.873197	0.0009287957	-0.0007121274	4.770649E-05
25.93491	0.8731546	0.0009283017	-0.000714006	4.806062E-05
25.98886	0.8731123	0.0009278912	-0.0007158184	4.83599E-05
26.04281	0.8730701	0.00092746	-0.0007175695	4.860128E-05
26.09676	0.8730281	0.0009269587	-0.0007192642	4.87822E-05
26.15071	0.8729863	0.0009263285	-0.0007209073	4.890007E-05
26.20466	0.8729448	0.0009255107	-0.0007225036	4.895254E-05
26.25861	0.8729036	0.0009244255	-0.0007240577	4.89374E-05
26.31256	0.8728626	0.0009230304	-0.0007255735	4.88526E-05
26.36651	0.8728219	0.0009214306	-0.0007270545	4.869635E-05
26.42046	0.8727814	0.0009197152	-0.0007285034	4.846759E-05
26.47441	0.8727412	0.0009179772	-0.0007299224	4.816585E-05
26.52836	0.8727013	0.0009163138	-0.0007313134	4.779153E-05
26.58231	0.8726617	0.0009148558	-0.0007326776	4.734576E-05
26.63626	0.8726222	0.0009136659	-0.0007340163	4.683033E-05
26.69021	0.8725829	0.0009128365	-0.0007353301	4.624742E-05
26.74416	0.8725437	0.0009124911	-0.0007366195	4.559976E-05
26.79811	0.8725047	0.0009126598	-0.0007378848	4.489053E-05
26.85206	0.8724657	0.0009133881	-0.0007391265	4.412329E-05
26.90601	0.8724269	0.0009146795	-0.0007403451	4.330212E-05
26.95996	0.8723881	0.0009165335	-0.0007415412	4.243121E-05
27.01391	0.8723492	0.0009189713	-0.0007427151	4.151521E-05
27.06786	0.8723103	0.0009220159	-0.0007438675	4.055903E-05
27.12181	0.8722712	0.0009256777	-0.0007449985	3.956794E-05
27.17576	0.872232	0.0009299826	-0.0007461086	3.854732E-05
27.22971	0.8721926	0.0009349189	-0.0007471981	3.750249E-05
27.28366	0.8721529	0.0009404268	-0.0007482678	3.643872E-05
27.33761	0.8721129	0.0009464701	-0.0007493185	3.53612E-05
27.39156	0.8720727	0.0009529911	-0.0007503512	3.427513E-05
27.44551	0.8720324	0.0009598354	-0.0007513677	3.318554E-05
27.49946	0.8719919	0.0009669705	-0.0007523696	3.209704E-05
27.55341	0.8719513	0.0009743414	-0.0007533589	3.101342E-05
27.60736	0.8719106	0.0009819459	-0.0007543374	2.993775E-05
27.66131	0.8718697	0.0009895806	-0.0007553074	2.887206E-05
27.71526	0.8718286	0.0009972671	-0.0007562706	2.781765E-05
27.76921	0.8717871	0.00100499	-0.0007572288	2.677503E-05
27.82316	0.8717455	0.001012688	-0.0007581827	2.57439E-05
27.87711	0.8717034	0.001020298	-0.0007591335	2.472349E-05
27.93106	0.8716611	0.001027766	-0.0007600816	2.371242E-05
27.98501	0.8716183	0.001035023	-0.0007610272	2.270889E-05
28.03896	0.8715752	0.001041845	-0.0007619709	2.171102E-05
28.09291	0.8715318	0.001048279	-0.0007629129	2.071695E-05
28.14686	0.871488	0.001054063	-0.0007638537	1.972543E-05
28.20081	0.8714443	0.001059273	-0.0007647937	1.87359E-05
28.25476	0.8714004	0.001063804	-0.0007657337	1.774875E-05
28.3087	0.8713567	0.001067672	-0.0007666746	1.67655E-05
28.36266	0.8713131	0.001070818	-0.000767618	1.578881E-05
28.4166	0.8712699	0.001073117	-0.0007685654	1.482293E-05
28.47055	0.8712271	0.001074525	-0.000769519	1.387367E-05
28.5245	0.8711847	0.001075021	-0.0007704815	1.294906E-05
28.57845	0.8711429	0.001074666	-0.0007714563	1.205973E-05
28.6324	0.8711017	0.001073478	-0.000772447	1.122004E-05
28.68635	0.871061	0.001071624	-0.0007734579	1.044862E-05
28.7403	0.8710209	0.001069187	-0.0007744933	9.768438E-06
28.79425	0.8709814	0.001066367	-0.0007755576	9.206572E-06
28.8482	0.8709425	0.00106336	-0.000776655	8.792196E-06
28.90215	0.8709041	0.00106033	-0.0007777897	8.553121E-06
28.9561	0.8708662	0.001057476	-0.0007789656	8.510479E-06
29.01005	0.870829	0.001054828	-0.0007801864	8.67338E-06
29.064	0.8707921	0.001052489	-0.0007814557	9.036354E-06
29.11795	0.8707556	0.001050518	-0.000782777	9.58159E-06
29.1719	0.8707192	0.001048822	-0.0007841536	1.028422E-05
29.22585	0.870683	0.001047467	-0.0007855889	1.11172E-05
29.2798	0.8706468	0.001046405	-0.0007870859	1.205524E-05
29.33375	0.8706105	0.001045583	-0.0007886477	1.307648E-05
29.3877	0.8705739	0.001044919	-0.0007902768	1.416286E-05
29.44165	0.8705369	0.001044368	-0.0007919754	1.529987E-05
29.4956	0.8704993	0.001043803	-0.0007937452	1.647625E-05
29.54955	0.8704611	0.00104305	-0.0007955871	1.768338E-05
29.6035	0.8704221	0.001042021	-0.0007975012	1.891432E-05
29.65745	0.8703824	0.001040608	-0.0007994872	2.016366E-05
29.7114	0.8703418	0.001038652	-0.0008015438	2.142659E-05
29.76535	0.8703004	0.001036042	-0.0008036687	2.269882E-05
29.8193	0.8702581	0.001032724	-0.0008058588	2.397656E-05
29.87325	0.8702151	0.001028714	-0.0008081096	2.525627E-05
29.9272	0.8701714	0.001023961	-0.000810416	2.653439E-05
29.98115	0.870127	0.001018606	-0.0008127723	2.780736E-05
30.0351	0.8700819	0.001012632	-0.0008151722	2.907159E-05
30.08905	0.8700363	0.001006227	-0.0008176094	3.032347E-05
30.143	0.8699902	0.0009994664	-0.0008200777	3.155975E-05
30.19695	0.8699439	0.0009924272	-0.0008225708	3.277755E-05
30.2509	0.8698972	0.0009852345	-0.0008250826	3.397455E-05
30.30485	0.8698501	0.0009778797	-0.0008276076	3.514893E-05
30.3588	0.8698028	0.0009704945	-0.000830141	3.629914E-05
30.41275	0.8697553	0.0009630747	-0.0008326783	3.742382E-05
30.4667	0.8697076	0.0009558251	-0.000835216	3.852185E-05
30.52065	0.8696599	0.0009488192	-0.0008377512	3.959216E-05
30.5746	0.8696123	0.0009421867	-0.0008402813	4.063388E-05
30.62855	0.8695651	0.000936104	-0.0008428044	4.164575E-05
30.6825	0.8695182	0.0009305779	-0.0008453187	4.262631E-05
30.73645	0.8694717	0.0009257364	-0.0008478228	4.357413E-05
30.7904	0.8694257	0.0009215808	-0.0008503153	4.448764E-05
30.84435	0.8693804	0.0009181213	-0.0008527956	4.536516E-05
30.8983	0.8693357	0.0009155123	-0.0008552626	4.620493E-05
30.95225	0.8692917	0.000913665	-0.000857716	4.700525E-05
31.0062	0.8692483	0.0009127423	-0.0008601553	4.776449E-05
31.06015	0.8692054	0.0009127727	-0.0008625803	4.848139E-05
31.1141	0.8691629	0.000913822	-0.000864991	4.915493E-05
31.16805	0.8691205	0.0009158226	-0.0008673874	4.978458E-05
31.222	0.869078	0.0009188374	-0.0008697694	5.037025E-05
31.27595	0.8690352	0.0009227545	-0.0008721369	5.091208E-05
31.3299	0.8689919	0.0009275448	-0.00087449	5.141069E-05
31.38384	0.8689479	0.0009331673	-0.0008768289	5.186703E-05
31.4378	0.8689033	0.0009395014	-0.0008791543	5.228251E-05
31.49174	0.8688579	0.0009464778	-0.0008814668	5.265866E-05
31.54569	0.8688118	0.0009539711	-0.0008837676	5.299731E-05
31.59964	0.8687649	0.0009618613	-0.0008860576	5.330037E-05
31.65359	0.8687173	0.0009701013	-0.0008883384	5.356974E-05
31.70754	0.8686689	0.0009785296	-0.0008906118	5.380739E-05
31.76149	0.8686196	0.0009870254	-0.0008928799	5.401525E-05
31.81544	0.8685696	0.0009955112	-0.0008951453	5.419516E-05
31.86939	0.8685188	0.001003843	-0.000897411	5.434877E-05
31.92334	0.8684671	0.001011828	-0.0008996805	5.447759E-05
31.97729	0.8684146	0.00101934	-0.0009019572	5.458306E-05
32.03124	0.8683614	0.001026276	-0.0009042447	5.46663E-05
32.08519	0.8683074	0.001032475	-0.0009065465	5.472835E-05
32.13914	0.8682526	0.00103788	-0.0009088659	5.476982E-05
32.19309	0.8681971	0.001042472	-0.0009112057	5.479096E-05
32.24704	0.8681412	0.001046197	-0.0009135686	5.479114E-05
32.30099	0.8680847	0.001049142	-0.0009159567	5.476961E-05
32.35494	0.8680278	0.001051394	-0.0009183721	5.472543E-05
32.40889	0.8679708	0.001052991	-0.0009208161	5.465771E-05
32.46284	0.8679136	0.001054028	-0.0009232897	5.456591E-05
32.51679	0.8678565	0.001054571	-0.0009257939	5.444975E-05
