T[°C]	Scattering [mAU]	S.D.
31.0062	90.52737	0.2579116
31.06015	90.56583	0.3039241
31.1141	90.46943	0.2507841
31.16805	90.46005	0.2748399
31.222	90.48036	0.092417
31.27595	90.28795	0.3851925
31.3299	90.2819	0.05643409
31.38384	90.09877	0.2590078
31.4378	90.24989	0.5272627
31.49174	90.44902	0.1972806
31.54569	90.36787	0.4084639
31.59964	90.46577	0.03220119
31.65359	90.32893	0.1787225
31.70754	90.30263	0.1767573
31.76149	90.3397	0.1587454
31.81544	90.18503	0.1203183
31.86939	90.21822	0.3545058
31.92334	90.41818	0.08164171
31.97729	90.30219	0.2994138
32.03124	90.50452	0.2165649
32.08519	90.47461	0.1619303
32.13914	90.33267	0.8808345
32.19309	90.30479	0.5787094
32.24704	90.30253	0.5742464
32.30099	90.32053	0.8230345
32.35494	90.42625	0.6438628
32.40889	90.36243	0.6984963
32.46284	90.25168	0.7303383
32.51679	90.23221	0.4327154
32.57074	90.28342	0.5376815
32.62469	90.23598	0.4275257
32.67864	90.08298	0.3816597
32.73259	90.26582	0.5100166
32.78654	90.15493	0.291015
32.84049	90.25756	0.5320703
32.89444	90.2708	0.4300644
32.94839	90.38483	0.434828
33.00234	90.16537	0.7774031
33.05629	90.273	0.4691896
33.11024	90.36793	0.9072952
33.16419	90.28109	0.5223501
33.21814	90.43361	0.7157415
33.27209	90.27599	0.593028
33.32604	90.09908	0.7636928
33.37999	90.17828	0.6379726
33.43394	90.49312	0.4360498
33.48789	90.44093	0.4299461
33.54184	90.48385	0.297555
33.59579	90.37617	0.4474689
33.64974	90.14912	0.137556
33.70369	90.22713	0.2254356
33.75764	90.27516	0.4155381
33.81159	90.30175	0.2322813
33.86554	90.31	0.3638309
33.91949	90.28563	0.199158
33.97343	90.36886	0.3196761
34.02739	90.28273	0.3827609
34.08134	90.28537	0.254425
34.13528	90.2508	0.498128
34.18924	90.21313	0.3318098
34.24319	90.21076	0.3287293
34.29713	90.12245	0.3554725
34.35109	90.17335	0.2862236
34.40503	90.17944	0.2201726
34.45898	90.17647	0.2086273
34.51294	90.24023	0.1319126
34.56688	90.22456	0.07854137
34.62083	90.23922	0.09933895
34.67479	90.24337	0.129368
34.72873	90.1936	0.2078857
34.78268	90.21806	0.1905759
34.83663	90.26128	0.2153207
34.89058	90.23105	0.221183
34.94453	90.1814	0.2009636
34.99848	90.19012	0.04241889
35.05243	90.26713	0.3176489
35.10638	90.31356	0.3039455
35.16033	90.3799	0.4161159
35.21428	90.11714	0.6098458
35.26823	90.18452	0.5198293
35.32218	90.21926	0.420532
35.37613	90.20304	0.2197756
35.43008	90.05229	0.3960071
35.48403	90.1249	0.320058
35.53798	90.24164	0.4383024
35.59193	90.20834	0.3452565
35.64588	90.02501	0.493703
35.69983	90.22415	0.326552
35.75378	89.91478	0.05413644
35.80773	90.10503	0.2325665
35.86168	90.25207	0.4347842
35.91563	90.08494	0.3406251
35.96958	90.30137	0.5606723
36.02353	90.21096	0.4754619
36.07748	90.02222	0.3403536
36.13143	90.16885	0.5477471
36.18538	90.10474	0.4832175
36.23933	90.081	0.8488207
36.29328	90.13649	0.8085747
36.34723	90.11849	1.050843
36.40118	90.15586	0.8560871
36.45513	90.18574	0.7348652
36.50908	90.07165	0.8939006
36.56303	90.09046	0.5393431
36.61698	90.06644	0.4654497
36.67093	90.11448	0.2458675
36.72488	90.08234	0.2527377
36.77883	90.15733	0.2767818
36.83278	90.19282	0.3197956
36.88673	90.12746	0.2598037
36.94068	90.20076	0.5570128
36.99463	90.19881	0.248571
37.04858	90.25345	0.2319215
37.10253	90.22098	0.4482516
37.15648	90.07678	0.5029699
37.21043	90.23152	0.6481363
37.26437	90.03247	0.5513391
37.31833	90.24094	0.4789658
37.37228	90.1678	0.6743612
37.42622	90.18768	0.3871301
37.48018	90.17857	0.5676845
37.53412	90.11443	0.3659199
37.58807	90.07723	0.2935848
37.64202	90.03632	0.1733639
37.69597	90.13584	0.1578039
37.74992	90.08948	0.2548283
37.80387	90.13992	0.1141362
37.85782	90.09202	0.2832266
37.91177	90.12405	0.2617801
37.96572	90.05613	0.1420112
38.01967	90.05637	0.2900815
38.07362	90.08813	0.2642774
38.12757	90.15233	0.1844082
38.18152	90.23535	0.2559021
38.23547	90.09007	0.4245408
38.28942	90.05101	0.3933238
38.34337	90.02049	0.3955787
38.39732	89.94769	0.4753613
38.45127	90.00382	0.3148018
38.50522	90.007	0.2842382
38.55917	89.96152	0.3171678
38.61312	90.02751	0.2875527
38.66707	89.99964	0.2588038
38.72102	89.97313	0.2123848
38.77497	90.04305	0.2293657
38.82892	89.99493	0.2032637
38.88287	89.9716	0.2119063
38.93682	90.0868	0.05823667
38.99077	90.06707	0.2231716
39.04472	90.12008	0.04317231
39.09867	90.14429	0.1498581
39.15262	89.93761	0.4789311
39.20657	90.17761	0.3059748
39.26052	90.0042	0.7273766
39.31447	90.02052	0.5882958
39.36842	90.06926	0.5739487
39.42237	89.90659	0.7902256
39.47632	89.98926	0.7520695
39.53027	89.99008	0.7480143
39.58422	89.78653	0.8120925
39.63817	89.93613	0.3697861
39.69212	89.84396	0.3998979
39.74607	89.91522	0.4474059
39.80002	89.97523	0.1667456
39.85397	89.95385	0.5005588
39.90792	89.91596	0.467736
39.96186	89.93364	0.5080807
40.01582	90.10596	0.3418044
40.06977	89.9762	0.3373022
40.12371	90.11741	0.5247772
40.17767	89.96909	0.4877857
40.23162	89.90737	0.7083061
40.28556	89.9714	0.5349352
40.33952	89.96632	0.4607943
40.39346	89.93874	0.447394
40.44741	90.05942	0.8982459
40.50137	90.10516	0.7909958
40.55531	90.1007	0.5914934
40.60926	90.13068	0.5582272
40.66322	89.87215	0.5717234
40.71716	90.00179	0.2829386
40.77111	90.0284	0.3941166
40.82506	89.97693	0.2957787
40.87901	90.07175	0.06447896
40.93296	89.95014	0.2257079
40.98691	89.90182	0.1456638
41.04086	89.93127	0.2395894
41.09481	89.72941	0.2073917
41.14876	89.83937	0.3248539
41.20271	89.94785	0.3866998
41.25666	89.92539	0.3109022
41.31061	89.9772	0.2572491
41.36456	89.96789	0.2171927
41.41851	90.05505	0.3149221
41.47246	89.95568	0.4420235
41.52641	89.98376	0.4129416
41.58036	89.96128	0.4710902
41.63431	89.88692	0.4199105
41.68826	89.93598	0.3044767
41.74221	89.73679	0.2522999
41.79616	89.67979	0.3132303
41.85011	89.7813	0.1489584
41.90406	89.78894	0.03260323
41.95801	89.90453	0.07361722
42.01196	89.93243	0.166042
42.06591	89.83263	0.1757432
42.11986	89.8004	0.08518597
42.17381	89.80265	0.1492739
42.22776	89.82155	0.2198715
42.28171	89.75262	0.2281644
42.33566	89.91448	0.07517076
42.38961	89.85533	0.3583749
42.44356	89.98061	0.2548186
42.49751	89.98143	0.1446915
42.55146	89.81182	0.6632984
42.60541	89.8213	0.3476233
42.65936	89.64762	0.4385396
42.71331	89.67496	0.4893171
42.76726	89.84699	0.5644999
42.82121	89.72352	0.6820349
42.87516	89.76557	0.6192051
42.92911	89.7763	0.5322064
42.98306	89.60799	0.4656308
43.03701	89.69292	0.4108356
43.09095	89.56897	0.2306764
43.14491	89.74686	0.4072345
43.19886	89.61948	0.3374752
43.2528	89.66917	0.5706199
43.30676	89.8852	0.6204521
43.36071	89.62827	0.4303572
43.41465	89.88033	0.2320326
43.46861	89.80048	0.4923635
43.52255	89.73972	0.3918828
43.5765	89.74171	0.6581758
43.63046	89.64583	0.7802219
43.6844	89.73936	0.8503627
43.73835	89.66628	0.6063471
43.7923	89.74708	0.5191544
43.84625	89.74523	0.949524
43.9002	89.80389	0.4563851
43.95415	89.72262	0.4073611
44.0081	89.71761	0.2498089
44.06205	89.88721	0.03223831
44.116	89.87824	0.04476566
44.16995	89.67096	0.2349225
44.2239	89.78482	0.1218619
44.27785	89.64895	0.2424944
44.3318	89.75874	0.1712123
44.38575	89.87897	0.2351108
44.4397	89.88671	0.2450201
44.49365	89.88622	0.3531897
44.5476	89.84547	0.2568744
44.60155	89.80352	0.422525
44.6555	89.73447	0.28446
44.70945	89.61371	0.3359942
44.7634	89.63144	0.3613143
44.81735	89.79808	0.3686641
44.8713	89.76723	0.4227258
44.92525	89.71685	0.4187153
44.9792	89.67442	0.3519454
45.03315	89.71272	0.1368349
45.0871	89.69205	0.106433
45.14105	89.68983	0.2351398
45.195	89.70815	0.1588791
45.24895	89.45401	0.07743204
45.3029	89.54499	0.08730698
45.35685	89.53137	0.08085883
45.4108	89.57813	0.02515874
45.46475	89.68966	0.1640103
45.5187	89.71954	0.1805229
45.57265	89.77475	0.1469149
45.6266	89.72861	0.3857789
45.68055	89.72646	0.3710438
45.7345	89.50972	0.4836003
45.78845	89.63637	0.4665598
45.8424	89.66456	0.396974
45.89635	89.53131	0.3260857
45.95029	89.49885	0.4279501
46.00425	89.59689	0.5295556
46.0582	89.65241	0.5716954
46.11214	89.66925	0.4694035
46.1661	89.47086	0.5540766
46.22005	89.69373	0.3780237
46.27399	89.51505	0.2126151
46.32795	89.59444	0.3022082
46.38189	89.62731	0.4635189
46.43584	89.62866	0.3684967
46.4898	89.59203	0.4823167
46.54374	89.64124	0.1851495
46.59769	89.60258	0.4595483
46.65165	89.62875	0.4206901
46.70559	89.57902	0.4863925
46.75954	89.53674	0.7976307
46.81349	89.53773	0.5530989
46.86744	89.41035	0.6123569
46.92139	89.55699	0.6298348
46.97534	89.5316	0.5412573
47.02929	89.66943	0.6253029
47.08324	89.64748	0.6689045
47.13719	89.66678	0.3591631
47.19114	89.63552	0.5931572
47.24509	89.45624	0.3742514
47.29904	89.54739	0.2715143
47.35299	89.55242	0.4634592
47.40694	89.66623	0.3431816
47.46089	89.60258	0.6041821
47.51484	89.61517	0.4496824
47.56879	89.53008	0.3361697
47.62274	89.58453	0.5549883
47.67669	89.43695	0.6017976
47.73064	89.55958	0.5814118
47.78459	89.52689	0.521426
47.83854	89.62412	0.5378349
47.89249	89.68178	0.4386043
47.94644	89.59592	0.4597299
48.00039	89.71503	0.5109608
48.05434	89.57306	0.3847324
48.10829	89.50568	0.3115779
48.16224	89.5523	0.1667372
48.21619	89.36813	0.1073715
48.27014	89.46838	0.257692
48.32409	89.55436	0.1810042
48.37804	89.48578	0.2045564
48.43199	89.41202	0.2025755
48.48594	89.43774	0.1371733
48.53989	89.63125	0.2005931
48.59384	89.58046	0.2355166
48.64779	89.40812	0.1165425
48.70174	89.41071	0.1771411
48.75569	89.36606	0.2960197
48.80964	89.45512	0.4350801
48.86359	89.48032	0.500393
48.91754	89.41447	0.3804514
48.97149	89.45976	0.4304418
49.02544	89.48083	0.4346526
49.07938	89.41427	0.3126718
49.13334	89.3998	0.3945886
49.18729	89.40559	0.4365607
49.24123	89.32883	0.3778178
49.29519	89.3763	0.4504826
49.34914	89.40556	0.2384228
49.40308	89.44122	0.2904826
49.45704	89.47698	0.2165957
49.51098	89.38616	0.3230177
49.56493	89.45523	0.2009678
49.61889	89.58715	0.1094752
49.67283	89.39862	0.4838102
49.72678	89.57904	0.4195123
49.78074	89.28184	0.5632958
49.83468	89.36207	0.7492176
49.88863	89.47041	0.521377
49.94258	89.29108	0.7792239
49.99653	89.35918	0.6431229
50.05048	89.40343	0.5909975
50.10443	89.24118	0.7179358
50.15838	89.31139	0.3991984
50.21233	89.16269	0.4506208
50.26628	89.33401	0.3131806
50.32023	89.20245	0.3742942
50.37418	89.24207	0.5218448
50.42813	89.38525	0.5766108
50.48208	89.31302	0.4448215
50.53603	89.5087	0.282647
50.58998	89.36057	0.4263573
50.64393	89.30209	0.5440862
50.69788	89.4034	0.3992493
50.75183	89.20317	0.9326334
50.80578	89.34592	0.7234837
50.85973	89.42262	0.8459074
50.91368	89.41551	0.7290989
50.96763	89.39748	0.6302747
51.02158	89.37392	0.550399
51.07553	89.3272	0.8158658
51.12948	89.30594	0.5343824
51.18343	89.10946	0.1314509
51.23738	89.32621	0.1757609
51.29133	89.14597	0.2142482
51.34528	89.27148	0.2011212
51.39923	89.21015	0.4459161
51.45318	89.17123	0.2649797
51.50713	89.37406	0.3614542
51.56108	89.28163	0.3292343
51.61503	89.30936	0.1870395
51.66898	89.33932	0.3232924
51.72293	89.42117	0.2957487
51.77688	89.46031	0.4054016
51.83083	89.33858	0.354113
51.88478	89.29831	0.4172058
51.93872	89.2403	0.5163692
51.99268	89.20542	0.4361078
52.04663	89.28277	0.6220582
52.10057	89.25506	0.4291979
52.15453	89.18656	0.1212338
52.20848	89.21134	0.1199206
52.26242	89.12466	0.1953827
52.31638	89.17729	0.07406396
52.37032	89.10006	0.07723185
52.42427	89.0962	0.1925613
52.47823	89.10413	0.2443325
52.53217	89.06374	0.1873159
52.58612	89.0827	0.1520467
52.64007	89.1009	0.165053
52.69402	89.11895	0.3029531
52.74797	89.21708	0.2734272
52.80192	89.17838	0.3990091
52.85587	89.13203	0.5083547
52.90982	89.22209	0.605109
52.96377	89.14935	0.6310154
53.01772	89.13907	0.4386632
53.07167	89.04535	0.5077466
53.12562	89.1203	0.2505042
53.17957	89.04735	0.3008316
53.23352	89.11783	0.4382559
53.28747	89.01322	0.260363
53.34142	89.15377	0.4252764
53.39537	89.01472	0.2382246
53.44932	89.11108	0.438587
53.50327	89.07963	0.2589511
53.55722	89.03043	0.4904261
53.61117	89.09943	0.2849054
53.66512	89.23727	0.283245
53.71907	89.20049	0.4933907
53.77302	89.24961	0.3220471
53.82697	89.04687	0.7539534
53.88092	89.06618	0.5983767
53.93487	88.98444	0.672304
53.98882	88.97184	0.6937389
54.04277	88.94595	0.4557557
54.09672	88.92908	0.5522335
54.15067	89.1529	0.4198274
54.20462	89.06322	0.5477668
54.25857	89.19335	0.2748378
54.31252	89.04269	0.2970138
54.36647	89.13659	0.3070211
54.42042	89.09451	0.515873
54.47437	88.8541	0.5560817
54.52832	89.0559	0.5291501
54.58227	89.07196	0.2452482
54.63622	89.18397	0.3843673
54.69017	88.98083	0.7996414
54.74412	89.04214	0.6030042
54.79807	89.09118	0.7043378
54.85202	89.00185	0.7486536
54.90597	89.04104	0.354101
54.95992	89.14581	0.4415628
55.01387	88.94427	0.5860252
55.06781	89.03381	0.3141194
55.12177	89.15982	0.1333642
55.17572	89.06519	0.1948102
55.22966	88.97305	0.3048896
55.28362	89.00224	0.3690177
55.33757	89.08163	0.4092744
55.39151	89.11127	0.3838454
55.44547	89.13201	0.3296874
55.49941	89.10528	0.2684508
55.55336	89.06303	0.2631668
55.60732	89.06241	0.2888075
55.66126	88.97672	0.3174058
55.71521	88.91052	0.371909
55.76917	88.83015	0.3754603
55.82311	89.08898	0.5130741
55.87706	88.94426	0.6263184
55.93101	88.92684	0.1684795
55.98496	89.01911	0.3453362
56.03891	88.88546	0.2197479
56.09286	88.90285	0.1343066
56.14681	88.92984	0.295435
56.20076	88.86133	0.3408047
56.25471	88.70062	0.1667841
56.30866	88.82336	0.3096338
56.36261	88.90765	0.1094204
56.41656	88.93718	0.2990047
56.47051	88.87584	0.1529589
56.52446	89.01715	0.1742348
56.57841	88.70168	0.2087785
56.63236	88.97778	0.3304386
56.68631	88.898	0.3977012
56.74026	88.83498	0.2971948
56.79421	88.88277	0.3969525
56.84816	88.81818	0.3094165
56.90211	88.78299	0.4570369
56.95606	88.8039	0.3892933
57.01001	88.86085	0.3944718
57.06396	88.87375	0.4218305
57.11791	88.83971	0.3735513
57.17186	88.87849	0.3073724
57.22581	88.71052	0.1059083
57.27976	88.75398	0.3600549
57.33371	88.73356	0.3906362
57.38766	88.73685	0.5084403
57.44161	88.52711	0.4595273
57.49556	88.83681	0.2813247
57.54951	88.72145	0.663992
57.60346	88.83195	0.4794413
57.65741	88.84753	0.5636035
57.71136	88.80978	0.5992898
57.76531	88.70007	0.5451062
57.81926	88.67546	0.5664249
57.87321	88.60667	0.5105284
57.92715	88.60284	0.4184685
57.98111	88.60551	0.454529
58.03506	88.61852	0.4246412
58.089	88.67989	0.2846126
58.14296	88.70266	0.3385836
58.1969	88.81578	0.3239424
58.25085	88.87037	0.4507006
58.30481	88.76399	0.4154108
58.35875	88.74597	0.3427845
58.4127	88.75006	0.4646896
58.46666	88.84899	0.2958267
58.5206	88.75766	0.3453179
58.57455	88.76597	0.3693986
58.6285	88.65992	0.374272
58.68245	88.6592	0.6592774
58.7364	88.69344	0.7486313
58.79035	88.73836	0.4043188
58.8443	88.91768	0.421249
58.89825	88.80275	0.2956511
58.9522	88.77378	0.2253668
59.00615	88.74428	0.2321368
59.0601	88.68896	0.2420793
59.11405	88.73116	0.2837072
59.168	88.76736	0.3538893
59.22195	88.8133	0.3528124
59.2759	88.84165	0.3277252
59.32985	88.8136	0.3622489
59.3838	88.89841	0.3244249
59.43775	88.71706	0.5313063
59.4917	88.76502	0.3987505
59.54565	88.7088	0.5794303
59.5996	88.68842	0.4252529
59.65355	88.77877	0.4953958
59.7075	88.73114	0.3302302
59.76145	88.56888	0.130772
59.8154	88.6398	0.05681914
59.86935	88.64149	0.1040225
59.9233	88.5885	0.03629854
59.97725	88.40241	0.4569878
60.0312	88.51701	0.1205544
60.08515	88.75983	0.378204
60.1391	88.64503	0.3196597
60.19305	88.68535	0.3790459
60.247	88.70878	0.3338731
60.30095	88.74603	0.3658122
60.3549	88.74241	0.2640006
60.40885	88.37383	0.3559658
60.4628	88.43373	0.3768074
60.51675	88.64208	0.2907629
60.5707	88.55226	0.3159679
60.62465	88.64863	0.2327189
60.6786	88.61181	0.2468161
60.73255	88.62295	0.4189606
60.7865	88.61838	0.3752268
60.84045	88.49123	0.2244897
60.8944	88.49716	0.1768981
60.94835	88.57771	0.1115169
61.0023	88.54684	0.156027
61.05624	88.52632	0.2739928
61.1102	88.48589	0.3050247
61.16415	88.42748	0.4915219
61.21809	88.53928	0.4102065
61.27205	88.567	0.4601262
61.326	88.48256	0.5720969
61.37994	88.63464	0.523097
61.4339	88.6221	0.6857072
61.48784	88.60266	0.8219346
61.54179	88.41279	0.8247938
61.59575	88.5535	0.8511789
61.64969	88.45583	0.5014789
61.70364	88.44425	0.4750752
61.7576	88.56764	0.4969752
61.81154	88.52046	0.3913693
61.86549	88.46152	0.2766209
61.91944	88.50801	0.4221093
61.97339	88.40047	0.6383449
62.02734	88.4614	0.5451319
62.08129	88.37764	0.5201625
62.13524	88.49243	0.5886092
62.18919	88.58984	0.3446725
62.24314	88.52205	0.4055507
62.29709	88.59095	0.4419174
62.35104	88.4739	0.4793354
62.40499	88.55559	0.4830351
62.45894	88.43279	0.4414003
62.51289	88.3951	0.2708569
62.56684	88.53182	0.330821
62.62079	88.4475	0.1683899
62.67474	88.58334	0.05349279
62.72869	88.54993	0.1080827
62.78264	88.43803	0.305538
62.83659	88.37056	0.3578184
62.89054	88.43632	0.4374187
62.94449	88.61948	0.4428585
62.99844	88.56505	0.3743292
63.05239	88.60654	0.4344274
63.10634	88.59084	0.3326154
63.16029	88.436	0.4294952
63.21424	88.51707	0.3583931
63.26819	88.26327	0.4372045
63.32214	88.31734	0.2792789
63.37609	88.22464	0.258056
63.43004	88.24689	0.1838623
63.48399	88.41357	0.2250067
63.53794	88.40757	0.2389983
63.59189	88.28307	0.1799761
63.64584	88.35297	0.3661602
63.69979	88.139	0.4134342
63.75374	88.29588	0.4468871
63.80769	88.40048	0.4721052
63.86164	88.34258	0.4209935
63.91558	88.31771	0.4807182
63.96954	88.39663	0.3145419
64.02348	88.43335	0.4009494
64.07744	88.37067	0.3785889
64.13139	88.20748	0.1960799
64.18533	88.19659	0.1816405
64.23929	88.19899	0.1948007
64.29324	88.14844	0.3555157
64.34718	88.32144	0.3947719
64.40113	88.31145	0.2391811
64.45509	88.18055	0.1765562
64.50903	88.16891	0.1018636
64.56298	88.25462	0.1028879
64.61694	88.36221	0.2976394
64.67088	88.30611	0.2928654
64.72483	88.38939	0.2258931
64.77879	88.43182	0.06757323
64.83273	88.2459	0.3804145
64.88668	88.32995	0.1998619
64.94064	88.15889	0.4417422
64.99458	88.15952	0.507989
65.04853	88.17924	0.4000133
65.10249	88.13541	0.6453266
65.15643	88.24004	0.5126899
65.21038	88.13895	0.5348762
65.26433	88.12737	0.6013569
65.31828	88.25124	0.346702
65.37223	88.14284	0.5304461
65.42618	88.25098	0.4511085
65.48013	88.11833	0.3835692
65.53408	88.21087	0.488031
65.58803	88.32618	0.369853
65.64198	88.15759	0.6639317
65.69593	88.23103	0.4749955
65.74988	88.20487	0.5442731
65.80383	88.35273	0.4616909
65.85778	88.2646	0.6081937
65.91173	88.26024	0.7551594
65.96568	88.24297	0.655302
66.01963	88.1238	0.7401469
66.07358	88.22429	0.6552158
66.12753	88.03037	0.6751054
66.18148	88.20918	0.5042934
66.23543	87.93889	0.5321388
66.28938	88.15745	0.2761248
66.34333	87.96065	0.6217257
66.39728	88.11439	0.3882731
66.45123	88.12112	0.6186804
66.50518	88.22375	0.49481
66.55913	88.28371	0.5536895
66.61308	88.36243	0.4340953
66.66703	88.27941	0.4754531
66.72098	88.41325	0.2919563
66.77493	88.19148	0.8297347
66.82887	88.23431	0.5178082
66.88283	88.16489	0.6647405
66.93678	88.18011	0.4626628
66.99072	88.13817	0.2800342
67.04468	88.19889	0.160528
67.09863	88.25336	0.1408973
67.15257	88.22041	0.239803
67.20653	88.192	0.2864076
67.26048	88.16909	0.3423978
67.31442	88.23647	0.4712597
