T[°C]	330nm [counts / mm]	S.D.
20.00084	3319.04	
20.00125	3307.461	
20.00749	3317.661	
20.00875	3311.141	
20.02002	3314.14	
20.02311	3322.209	
20.0476	3318.748	
20.05161	3308.897	
20.08301	3316.435	
20.08855	3319.441	
20.12602	3302.526	
20.13253	3310.224	
20.17633	3300.87	
20.18365	3306.363	
20.23557	3312.861	
20.24389	3305.956	
20.30289	3302.701	
20.31225	3307.656	
20.37708	3299.837	
20.38754	3297.323	
20.45515	3297.871	
20.46774	3293.035	
20.54049	3284.248	
20.55257	3284.55	
20.63123	3288.362	
20.64402	3277.96	
20.72711	3274.771	
20.74072	3270.969	
20.82839	3283.808	
20.84179	3279.84	
20.93379	3264.698	
20.94778	3276.54	
21.03747	3257.733	
21.05174	3264.475	
21.14558	3262.737	
21.15993	3256.569	
21.25666	3256.052	
21.27112	3261.054	
21.36547	3220.422	
21.38093	3239.894	
21.47569	3252.791	
21.49053	3234.951	
21.58578	3238.379	
21.60181	3249.361	
21.69573	3231.085	
21.71003	3227.366	
21.80308	3232.229	
21.81843	3219.03	
21.91212	3223.671	
21.9273	3222.764	
22.02337	3217.186	
22.03803	3221.636	
22.13215	3204.456	
22.14675	3209.109	
22.24203	3206.803	
22.25659	3189.39	
22.35326	3198.647	
22.36821	3196.522	
22.46312	3195.994	
22.47803	3203.621	
22.57081	3194.305	
22.58558	3194.35	
22.68	3185.854	
22.69469	3180.424	
22.78904	3189.486	
22.80468	3174.8	
22.89883	3173.547	
22.91395	3183.056	
23.01006	3172.859	
23.02466	3177.72	
23.12012	3176.458	
23.13487	3171.794	
23.22835	3172.036	
23.24438	3164.342	
23.33647	3167.827	
23.35111	3161.576	
23.44738	3159.491	
23.46227	3161.101	
23.55619	3149.206	
23.57084	3149.36	
23.66456	3148.331	
23.67923	3136.803	
23.77628	3134.53	
23.79103	3137.969	
23.88441	3138.272	
23.89931	3139.031	
23.99458	3127.3	
24.01032	3120.88	
24.1054	3121.456	
24.12009	3119.89	
24.21322	3124.258	
24.22846	3126.67	
24.32354	3123.689	
24.33764	3118.656	
24.43234	3114.123	
24.44878	3114.959	
24.54125	3103.993	
24.55652	3098.403	
24.65242	3100.871	
24.66707	3093.778	
24.76228	3093.716	
24.77689	3092.991	
24.87176	3086.446	
24.88627	3087.532	
24.98226	3081.676	
24.99685	3076.794	
25.08953	3082.063	
25.10452	3078.115	
25.19855	3065.363	
25.21345	3080.685	
25.30947	3061.359	
25.32415	3068.114	
25.41975	3063.752	
25.4344	3055.032	
25.52908	3064.869	
25.54374	3059.034	
25.63852	3057.549	
25.65312	3050.588	
25.74777	3052.147	
25.7624	3048.021	
25.8555	3055.36	
25.87019	3033.145	
25.968	3036.193	
25.98281	3034.93	
26.07567	3041.125	
26.09049	3038.969	
26.18385	3028.539	
26.19893	3036.863	
26.29547	3023.637	
26.31071	3021.476	
26.40309	3028.437	
26.41735	3018.521	
26.51262	3026.953	
26.52954	3021.965	
26.62199	3018.393	
26.6368	3017.303	
26.73365	3006.805	
26.74818	3011.185	
26.84013	2997.489	
26.85491	3010.294	
26.95093	2999.469	
26.96693	3001.486	
27.06148	3000.37	
27.07645	2999.502	
27.16855	2986.277	
27.18315	2981.689	
27.28145	2985.56	
27.29682	2981.777	
27.38953	2984.476	
27.40661	2982.184	
27.49939	2985.916	
27.51428	2977.808	
27.60824	2972.205	
27.62333	2978.08	
27.71825	2970.963	
27.73364	2965.473	
27.82637	2960.071	
27.84072	2956.1	
27.93711	2953.858	
27.95163	2955.956	
28.04569	2950.727	
28.06086	2949.815	
28.1551	2945.73	
28.1704	2951.491	
28.26577	2937.797	
28.28039	2941.494	
28.37222	2943.887	
28.38708	2926.553	
28.48406	2925.085	
28.49888	2926.034	
28.59268	2928.297	
28.60756	2925.113	
28.70156	2924.593	
28.71613	2917.44	
28.81233	2923.877	
28.82718	2921.519	
28.92145	2913.41	
28.93608	2920.125	
29.03191	2904.906	
29.04721	2903.56	
29.1417	2898.517	
29.156	2899.949	
29.24896	2894.733	
29.26369	2897.331	
29.35855	2899.127	
29.37522	2900.898	
29.46976	2891.229	
29.4848	2894.224	
29.57743	2887.933	
29.59214	2882.071	
29.68686	2883.468	
29.70143	2885.134	
29.79672	2880.035	
29.81128	2875.373	
29.90976	2873.259	
29.92476	2877.692	
30.01548	2867.964	
30.02987	2867.257	
30.1246	2865.169	
30.13891	2857.127	
30.23396	2856.097	
30.2486	2852.251	
30.34427	2853.435	
30.35932	2859.61	
30.45353	2843.633	
30.46843	2847.241	
30.56328	2836.728	
30.57743	2843.673	
30.67251	2842.912	
30.68731	2837.964	
30.78086	2830.085	
30.79659	2835.227	
30.89036	2830.262	
30.90517	2830.948	
30.99979	2829.73	
31.01432	2833.057	
31.11073	2815.516	
31.12786	2819.96	
31.21904	2814.509	
31.23374	2817.777	
31.32829	2808.803	
31.34328	2813.026	
31.43968	2802.047	
31.45521	2805.371	
31.54736	2802.974	
31.56236	2791.339	
31.65749	2790.215	
31.67236	2800.604	
31.76632	2786.009	
31.78388	2788.016	
31.87711	2779.644	
31.89206	2785.355	
31.98743	2793.306	
32.00238	2775.967	
32.09563	2782.556	
32.11013	2783.084	
32.20598	2770.885	
32.22173	2784.671	
32.31437	2778.028	
32.32961	2767.727	
32.42569	2768.547	
32.44014	2774.408	
32.53299	2767.064	
32.55006	2767.408	
32.64348	2763.162	
32.65814	2767.186	
32.75219	2752.704	
32.76698	2752.953	
32.86293	2753.471	
32.87785	2753.888	
32.97329	2747.802	
32.98759	2749.434	
33.08115	2741.937	
33.09602	2748.547	
33.19144	2744.239	
33.20608	2743.932	
33.30044	2733.26	
33.31557	2733.773	
33.40944	2728.456	
33.42366	2722.059	
33.51761	2718.439	
33.5326	2727.662	
33.6287	2708.849	
33.64424	2724.635	
33.73836	2714.385	
33.75318	2709.808	
33.84812	2708.946	
33.86285	2709.848	
33.95736	2699.721	
33.97177	2707.176	
34.06708	2702.226	
34.08219	2709.928	
34.17678	2699.987	
34.19133	2697.684	
34.28432	2684.136	
34.29937	2700.919	
34.39713	2686.287	
34.41153	2680.547	
34.50472	2677.918	
34.51952	2687.507	
34.61297	2682.049	
34.62738	2676.482	
34.72308	2668.645	
34.73834	2670.063	
34.83369	2669.658	
34.84903	2669.013	
34.94126	2654.401	
34.95618	2666.615	
35.05251	2648.963	
35.06741	2661.465	
35.16225	2652.166	
35.17747	2650.04	
35.26962	2648.032	
35.28439	2653.298	
35.38068	2645.917	
35.39525	2656.038	
35.48899	2642.214	
35.50362	2648.586	
35.59781	2636.903	
35.61288	2636.906	
35.70836	2633.38	
35.72335	2633.562	
35.8185	2636.849	
35.83293	2624.335	
35.92633	2622.95	
35.94108	2633.848	
36.03566	2620.745	
36.05291	2620.843	
36.14589	2616.185	
36.16066	2615.126	
36.25469	2615.934	
36.26984	2611.679	
36.36543	2615.237	
36.37978	2617.948	
36.47477	2600.119	
36.48938	2610.713	
36.58283	2603.842	
36.59927	2604.979	
36.69259	2595.968	
36.70721	2598.799	
36.80107	2590.103	
36.81598	2593.096	
36.91151	2587.305	
36.92608	2589.213	
37.02133	2581.805	
37.03649	2588.816	
37.13119	2574.236	
37.14764	2583.475	
37.24041	2579.345	
37.25518	2581.363	
37.35015	2567.225	
37.36537	2573.513	
37.45973	2566.824	
37.47583	2564.795	
37.56853	2565.3	
37.58264	2560.029	
37.67784	2561.599	
37.69264	2557.967	
37.78726	2556.442	
37.80204	2556.496	
37.89887	2543.023	
37.91399	2546.413	
38.0076	2541.679	
38.02225	2543.589	
38.1159	2536.262	
38.13037	2539.559	
