T[°C]	350nm [counts / mm]	S.D.
19.99988	6877.819	
19.99994	6888.078	
20.00337	6909.964	
20.00527	6881.401	
20.01904	6887.219	
20.02318	6909.572	
20.04579	6883.703	
20.05114	6890.751	
20.08067	6883.393	
20.08754	6876.491	
20.12344	6882.48	
20.13187	6871.619	
20.17358	6883.729	
20.18287	6883.025	
20.23244	6877.541	
20.2436	6886.504	
20.29753	6868.578	
20.31122	6856.526	
20.37202	6869.449	
20.38549	6854.078	
20.45223	6850.388	
20.46708	6817.298	
20.53629	6847.097	
20.55095	6832.084	
20.6286	6839.207	
20.6454	6837.143	
20.72494	6840.926	
20.74239	6825.588	
20.82422	6826.221	
20.84142	6825.992	
20.92767	6807.629	
20.94636	6808.097	
21.03454	6799.719	
21.05293	6787.932	
21.1427	6775.449	
21.16217	6768.339	
21.25208	6772.674	
21.2707	6770.459	
21.36112	6759.495	
21.38061	6755.731	
21.47332	6754.476	
21.49247	6736.267	
21.58311	6739.674	
21.60161	6716.754	
21.6906	6742.059	
21.70999	6717.279	
21.79997	6713.096	
21.81877	6704.848	
21.91014	6708.005	
21.92872	6696.619	
22.01999	6703.862	
22.03908	6698.339	
22.12784	6681.467	
22.14884	6671.977	
22.23724	6666.967	
22.25664	6662.094	
22.34602	6659.473	
22.36538	6656.554	
22.45772	6659.409	
22.47663	6638.048	
22.56707	6646.614	
22.58597	6625.699	
22.67555	6622.537	
22.69469	6627.69	
22.78621	6603.938	
22.80542	6608.749	
22.89402	6589.393	
22.91299	6601.524	
23.00542	6600.92	
23.02556	6589.792	
23.11473	6591.407	
23.13357	6572.464	
23.22237	6576.375	
23.24112	6573.053	
23.3325	6573.272	
23.35136	6566.034	
23.44232	6550.857	
23.46148	6543.649	
23.55342	6547.224	
23.57233	6535.855	
23.6604	6545.52	
23.67936	6527.424	
23.77169	6526.928	
23.79031	6525.729	
23.87918	6522.28	
23.89791	6514.603	
23.98796	6504.791	
24.0074	6515.525	
24.0994	6502.479	
24.11821	6482.794	
24.2074	6491.779	
24.22623	6486.07	
24.31805	6487.358	
24.33675	6475.883	
24.42833	6471.65	
24.44723	6466.277	
24.53741	6463.408	
24.55606	6443.673	
24.64659	6442.822	
24.66604	6436.326	
24.75575	6433.812	
24.77563	6430.582	
24.86612	6423.979	
24.88472	6417.83	
24.97539	6398.801	
24.9945	6406.436	
25.08422	6411.434	
25.10352	6407.544	
25.19571	6394.586	
25.2143	6387.444	
25.30241	6378.527	
25.32253	6375.892	
25.4133	6372.683	
25.43282	6364.151	
25.52473	6360.518	
25.5439	6342.714	
25.63261	6350.283	
25.65129	6343.964	
25.74172	6328.754	
25.76082	6323.388	
25.85152	6330.546	
25.87116	6331.923	
25.96038	6324.981	
25.97923	6314.671	
26.07033	6302.874	
26.08957	6295.165	
26.17884	6304.936	
26.19785	6306.163	
26.28886	6288.656	
26.30844	6279.593	
26.39891	6256.657	
26.41717	6278.343	
26.5084	6261.92	
26.52734	6259.674	
26.61889	6244.469	
26.63756	6242.396	
26.72662	6228.415	
26.74497	6244.937	
26.83459	6237.18	
26.85421	6238.732	
26.94799	6239.181	
26.96704	6222.517	
27.05526	6218.636	
27.07427	6214.577	
27.16406	6209.784	
27.18295	6212.953	
27.27637	6196.84	
27.2954	6191.53	
27.38272	6184.965	
27.40468	6178.381	
27.49365	6180.218	
27.51278	6171.682	
27.60326	6152.013	
27.62245	6157.153	
27.71301	6152.111	
27.7324	6149.469	
27.82157	6150.824	
27.84061	6144.299	
27.93261	6131.103	
27.95162	6137.631	
28.04114	6145.098	
28.06009	6129.669	
28.15372	6115.382	
28.17307	6102.456	
28.26188	6106.956	
28.28012	6110.662	
28.36929	6086.88	
28.38858	6095.874	
28.48031	6084.61	
28.49942	6074.759	
28.58908	6078.591	
28.60754	6070.558	
28.69823	6070.746	
28.71718	6064.156	
28.8082	6045.856	
28.82681	6047.461	
28.91642	6051.088	
28.93537	6047.061	
29.02616	6025.402	
29.04558	6047.602	
29.13711	6030.444	
29.15575	6023.392	
29.2451	6013.454	
29.26426	6016.832	
29.35416	6006.312	
29.37324	6004.702	
29.46442	5996.619	
29.48332	5990.387	
29.57396	5980.106	
29.59313	5983.738	
29.68349	5983.132	
29.70226	5963.547	
29.79131	5974.138	
29.81021	5967.332	
29.90117	5939.148	
29.92006	5946.239	
30.01149	5944.688	
30.03024	5939.83	
30.1199	5928.806	
30.13859	5930.274	
30.23016	5912.504	
30.24919	5910.521	
30.33892	5914.047	
30.35775	5906.886	
30.44795	5909.574	
30.46717	5908.457	
30.55803	5893.468	
30.57712	5895.517	
30.66804	5887.035	
30.68711	5883.696	
30.77762	5878.136	
30.7966	5866.439	
30.88691	5849.047	
30.90585	5858.753	
30.99759	5846.735	
31.017	5843.023	
31.10525	5847.217	
31.12451	5853.859	
31.21523	5839.895	
31.23407	5839.281	
31.32447	5817.899	
31.34311	5819.149	
31.43375	5824.674	
31.45238	5815.113	
31.54263	5805.233	
31.56107	5805.621	
31.65305	5811.42	
31.6721	5809.15	
31.76241	5783.093	
31.78165	5788.983	
31.87241	5786.743	
31.89143	5777.803	
31.98232	5749.122	
32.00103	5762.099	
32.08992	5749.33	
32.10968	5754.949	
32.20098	5742.631	
32.21963	5747.403	
32.31007	5734.221	
32.32882	5738.5	
32.41939	5728.5	
32.43918	5728.708	
32.52842	5711.508	
32.54747	5709.889	
32.63821	5702.591	
32.65688	5692.059	
32.74718	5688.977	
32.76612	5693.611	
32.8574	5681.545	
32.87736	5663.127	
32.96755	5672.892	
32.98745	5670.399	
33.07586	5657.38	
33.09454	5666.733	
33.18551	5652.645	
33.20505	5650.849	
33.29652	5632	
33.31536	5652.862	
33.40434	5629.362	
33.42299	5648.247	
33.51405	5618.682	
33.53284	5634.303	
33.62414	5626.089	
33.64317	5620.577	
33.73351	5602.24	
33.75255	5604.065	
33.84108	5594.746	
33.86014	5602.143	
33.95264	5588.243	
33.97425	5576.885	
34.0624	5573.636	
34.08118	5569.018	
34.16956	5562.455	
34.18879	5554.669	
34.2798	5552.75	
34.29974	5561.711	
34.39169	5550.13	
34.41029	5562.349	
34.49918	5534.039	
34.51812	5536.964	
34.60811	5529.179	
34.62723	5520.455	
34.71622	5515.467	
34.73795	5524.271	
34.82858	5507.2	
34.84742	5509.553	
34.93666	5497.073	
34.95578	5497.345	
35.04503	5486.23	
35.0636	5483.837	
35.15448	5474.058	
35.17408	5479.989	
35.26485	5464.413	
35.28346	5475.2	
35.3736	5457.753	
35.39286	5477.819	
35.48474	5470.164	
35.50388	5463.605	
35.59402	5437.852	
35.61253	5444.11	
35.70268	5426.702	
35.72171	5438.512	
35.81162	5416.498	
35.83043	5428.308	
35.92275	5415.309	
35.94199	5401.205	
36.03014	5396.738	
36.04985	5383.571	
36.13997	5396.145	
36.15918	5395.619	
36.25134	5376.015	
36.27044	5395.683	
36.35836	5358.968	
36.37706	5369.673	
36.46909	5352.577	
36.48798	5372.191	
36.57892	5345.614	
36.59794	5356.356	
36.68845	5342.309	
36.70715	5350.412	
36.79751	5323.568	
36.81627	5348.266	
36.90696	5328.062	
36.92588	5321.001	
37.01674	5319.769	
37.03502	5316.156	
37.12566	5298.439	
37.14497	5309.559	
37.23696	5301.121	
37.25647	5286.058	
37.34455	5276.199	
37.36345	5285.26	
37.45388	5264.775	
37.47277	5275.223	
37.56326	5272.56	
37.58194	5273.031	
37.67386	5261.695	
37.69514	5262.494	
37.78335	5247.258	
37.8027	5262.665	
37.89338	5239.611	
37.91201	5251.464	
38.0015	5240.093	
38.02075	5235.557	
38.11084	5232.018	
38.12999	5227.419	
38.22023	5212.615	
38.23964	5217	
38.33008	5206.686	
38.34887	5212.094	
38.43883	5199.834	
38.45798	5191.973	
38.54866	5177.757	
38.56789	5190.458	
38.65797	5190.461	
38.67741	5194.375	
38.7676	5174.667	
38.7868	5176.673	
38.87622	5166.825	
38.89525	5177.763	
38.98644	5154.052	
39.00521	5174.058	
39.09632	5141.187	
39.1163	5137.325	
39.20428	5128.442	
39.22289	5126.403	
39.31392	5116.881	
39.33302	5134.758	
39.42529	5104.797	
39.44474	5128.853	
39.53487	5090.31	
39.55451	5106.452	
39.64259	5090.924	
39.66108	5099.89	
39.755	5081.889	
39.77386	5089.61	
39.86271	5073.137	
39.88202	5083.029	
39.97115	5057.588	
39.9901	5068.194	
40.08584	5062.223	
40.10609	5067.058	
40.19366	5046.259	
40.21246	5050.747	
40.30339	5027.216	
40.32227	5044.887	
40.41423	5017.65	
40.43342	5029.214	
40.5218	5016.778	
40.54073	5020.187	
40.63233	5009.308	
40.65121	5011.148	
40.7427	5001.748	
40.76152	5018.007	
40.85218	4989.825	
40.87138	5008.202	
40.96138	4971.917	
40.98114	4981.676	
41.07236	4957.547	
41.09143	4984.919	
41.17843	4964.227	
41.19944	4973.938	
41.28879	4949.213	
41.30833	4958.088	
41.39873	4938.723	
41.41773	4944.218	
41.50717	4930.929	
41.5259	4945.982	
41.61672	4925.235	
41.63712	4934.64	
41.7263	4920.531	
41.7458	4924.595	
41.83785	4904.847	
41.85669	4922.324	
41.94547	4907.765	
41.96532	4903.857	
42.05575	4896.137	
42.07458	4904.269	
42.16452	4885.842	
42.18519	4898.378	
42.27573	4885.872	
42.29427	4883.114	
42.38514	4859.973	
42.40372	4870.17	
42.49411	4856.237	
42.51339	4860.134	
42.60448	4858.936	
42.6235	4855.341	
42.71241	4830.937	
42.73153	4851.081	
42.82194	4818.817	
42.84341	4844.727	
42.9321	4829.15	
42.95131	4831.353	
43.04155	4800.624	
43.0607	4803.398	
43.15008	4795.974	
43.169	4801.367	
43.2603	4791.604	
43.27895	4810.305	
43.3695	4778.678	
43.38835	4785.481	
43.47844	4778.225	
43.49722	4782.977	
43.5888	4762.399	
43.60798	4771.764	
43.69879	4750.096	
43.71753	4758.6	
43.80715	4732.626	
43.82591	4758.859	
43.91592	4730.739	
43.93486	4743.136	
44.02683	4722.005	
44.04626	4730.638	
44.13564	4725.074	
44.15453	4726.68	
44.24369	4698.061	
44.26252	4718.706	
44.3541	4695.806	
44.37317	4718.279	
44.46391	4701.552	
44.48293	4704.831	
44.57505	4681.871	
44.59342	4693.119	
44.68095	4674.615	
44.70041	4682.317	
44.79287	4671.267	
44.8121	4666.921	
44.90277	4645.307	
44.92207	4660.271	
45.00991	4636.582	
45.0288	4641.933	
45.11853	4638.003	
45.13737	4642.036	
45.22828	4626.32	
45.24707	4635.163	
45.33844	4616.973	
45.35757	4636.756	
45.44807	4619.018	
45.46724	4629.208	
45.55739	4610.287	
45.57645	4608.086	
45.66696	4595.764	
45.6859	4605.973	
45.77561	4588.6	
45.79598	4600.313	
45.88714	4577.159	
45.90618	4601.215	
45.99696	4575.631	
46.01612	4582.164	
46.10658	4564.543	
46.12543	4574.124	
46.21417	4552.508	
46.23312	4569.564	
46.32349	4555.862	
46.34228	4568.312	
46.43344	4543.416	
46.45266	4562.844	
46.54298	4545.195	
46.56182	4553.576	
46.65232	4514.005	
46.67136	4535.019	
46.76299	4501.608	
46.78538	4517.831	
46.87155	4493.71	
46.89027	4495.243	
46.98186	4502.447	
47.00135	4497.393	
47.09101	4479.817	
47.1101	4499.862	
47.20111	4468.299	
47.21952	4484.005	
47.3089	4474.088	
47.32916	4480.965	
47.42078	4457.702	
47.43941	4473.686	
47.52833	4444.419	
47.54745	4460.727	
47.63822	4438.696	
47.6572	4456.004	
47.74657	4435.424	
47.76678	4450.212	
47.85752	4433.478	
47.87661	4425.853	
47.96827	4410.269	
47.98813	4422.762	
48.07827	4401.556	
48.09639	4418.173	
48.18583	4404.118	
48.20504	4404.16	
48.29427	4394.744	
48.31479	4393.856	
48.40655	4378.188	
48.42561	4397.68	
48.51516	4373.048	
48.53391	4389.744	
48.6273	4363.058	
48.64655	4373.352	
48.7383	4353.151	
48.75903	4353.865	
48.84663	4344.406	
48.86571	4346.013	
48.95658	4344.003	
48.97551	4347.295	
49.06628	4325.805	
49.08467	4350.4	
49.17529	4329.538	
49.1948	4332.487	
49.28511	4315.307	
49.30538	4322.796	
49.39375	4304.896	
49.41295	4321.546	
49.50282	4304.646	
49.52368	4326.965	
49.61464	4282.899	
49.6329	4302.923	
49.72262	4289.844	
49.74168	4295.213	
49.83274	4277.26	
49.85348	4285.488	
49.94099	4260.136	
49.95932	4268.007	
50.05123	4246.496	
50.07009	4266.782	
50.16038	4252.914	
50.17915	4263.908	
50.2684	4248.319	
50.28725	4257.603	
50.38049	4228.467	
50.39896	4248.951	
50.48758	4226.066	
50.50648	4245.833	
50.59864	4217.887	
50.61807	4237.568	
50.70943	4204.516	
50.72845	4233.771	
50.82021	4194.816	
50.8408	4208.53	
50.93095	4188.319	
50.95002	4211.087	
51.04061	4178.348	
51.05944	4193.534	
51.14852	4176.033	
51.1677	4189.666	
51.2581	4166.087	
51.27675	4183.652	
51.36698	4156.879	
51.3876	4179.695	
51.4767	4143.277	
51.49591	4166.657	
51.58588	4141.649	
51.60484	4160.029	
51.69725	4138.636	
51.71573	4146.375	
51.80402	4131.801	
51.82363	4129.978	
51.91504	4110.242	
51.93379	4126.785	
52.02494	4102.939	
52.04399	4129.495	
52.1351	4088.51	
52.15369	4118.638	
52.24295	4088.164	
52.26151	4110.925	
52.35373	4091.547	
52.37195	4096.764	
52.46049	4072.433	
52.47925	4092.262	
52.57117	4062.236	
52.59058	4084.898	
52.68029	4057.141	
52.69868	4065.987	
52.78821	4054.072	
52.80733	4053.468	
52.90003	4039.426	
52.91948	4047.982	
53.00896	4037.727	
53.02775	4043.224	
53.1189	4035.696	
53.13808	4039.925	
53.22694	4016.728	
53.24604	4037.496	
53.33676	4018.938	
53.35555	4038.075	
53.44733	4009.827	
53.46628	4027.692	
53.55672	3990.586	
53.57607	4019.675	
53.66422	4000.627	
53.68324	4003.39	
53.77556	3990.306	
53.79409	3993.173	
53.88614	3975.41	
53.90516	3983.96	
53.99449	3957.974	
54.01417	3981.714	
54.10461	3959.762	
54.12315	3967.865	
54.21418	3949.856	
54.23309	3969.459	
54.32408	3935.725	
54.34346	3961.237	
54.43189	3943.49	
54.45121	3951.079	
54.54319	3927.37	
54.56192	3944.458	
54.65141	3911.941	
54.67041	3926.855	
54.76148	3911.989	
54.78037	3914.29	
54.87005	3904.406	
54.88876	3914.047	
54.98111	3888.413	
55.00038	3911.306	
55.09043	3892.84	
55.10978	3902.663	
55.20017	3877.78	
55.21972	3897.348	
55.31083	3868.666	
55.32949	3885.497	
55.41734	3871.381	
55.43628	3889.367	
55.52721	3861.817	
55.54595	3872.71	
55.63813	3847.45	
55.65688	3857.316	
55.74887	3838.708	
55.76822	3857.987	
55.85739	3836.875	
55.87596	3847.044	
55.96622	3813.112	
55.98536	3843.365	
56.07586	3816.694	
56.09497	3835.471	
56.18506	3813.349	
56.20403	3818.913	
56.29585	3808.465	
56.31566	3817.129	
56.40424	3804.651	
56.4233	3805.881	
56.51547	3784.525	
56.53537	3800.862	
56.62411	3780.329	
56.64259	3795.278	
56.73429	3762.671	
56.75317	3783.766	
56.84348	3760.355	
56.86296	3772.925	
56.95425	3745.872	
56.97303	3755.161	
57.06389	3752.163	
57.08272	3771.373	
57.17162	3736.514	
57.19096	3762.062	
57.28371	3739.188	
57.30183	3746.768	
57.39187	3730.655	
57.4113	3745.506	
57.50056	3729.536	
57.51944	3736	
57.60972	3704.565	
57.62873	3733.624	
57.72161	3708.028	
57.74072	3724.609	
57.83068	3699.244	
57.84923	3715.328	
57.94189	3688.602	
57.96106	3707.934	
58.05563	3674.272	
58.07516	3697.407	
58.16615	3678.291	
58.18477	3698.145	
58.28126	3669.335	
58.30046	3695.306	
58.38796	3670.353	
58.40676	3676.861	
58.50248	3652.096	
58.52121	3669.605	
58.61237	3641.164	
58.631	3661.827	
58.72168	3635.265	
58.74038	3654.448	
58.83038	3630.295	
58.84897	3644.069	
58.93987	3621.414	
58.95863	3638.641	
59.0503	3619.78	
59.06955	3635.611	
59.1581	3604.07	
59.17736	3626.178	
59.2704	3603.018	
59.29053	3624.085	
59.37851	3596.783	
59.39982	3610.863	
59.48864	3593.03	
59.50921	3595.655	
59.6031	3582.269	
59.62469	3606.327	
59.71143	3570.494	
59.73328	3597.733	
59.82493	3564.34	
59.84581	3584.848	
59.93467	3560.549	
59.95599	3576.245	
60.04757	3550.806	
60.0689	3572.688	
60.15943	3546.374	
60.18005	3563.381	
60.26897	3542.45	
60.2899	3560.855	
60.38025	3528.648	
60.40184	3559.232	
60.4928	3521.061	
60.51502	3529.876	
60.60735	3510.911	
60.62668	3526.282	
60.71469	3495.188	
60.73641	3539.238	
60.82781	3488.837	
60.84966	3517.583	
60.94138	3490.172	
60.96124	3505.552	
61.05365	3482.84	
61.07639	3498.111	
61.16519	3486.69	
61.1877	3504.64	
61.27885	3475.083	
61.2993	3498.375	
61.38838	3467.823	
61.40977	3491.585	
61.50036	3455.691	
61.52059	3476.713	
61.61164	3454.439	
61.63093	3467.635	
61.72171	3447.921	
61.74038	3465.075	
61.82958	3436.229	
61.84885	3456.84	
61.93996	3436.807	
61.95863	3455.268	
62.05144	3429.011	
62.06986	3440.514	
62.15904	3432.082	
62.17773	3452.071	
62.2686	3407.419	
62.28799	3433.361	
62.37877	3424.294	
62.39778	3448.128	
62.48734	3420.68	
62.50836	3430.94	
62.59548	3402.832	
62.61489	3419.431	
62.70782	3395.829	
62.72683	3426.133	
62.81557	3386.342	
62.83451	3403.944	
62.92495	3379.265	
62.94379	3409.203	
63.03577	3383.358	
63.05445	3393.556	
63.14477	3366.332	
63.16387	3398.297	
63.25405	3367.366	
63.27586	3381.862	
63.3676	3357.875	
63.38627	3378.262	
63.47812	3357.143	
63.4971	3373.406	
63.5904	3349.069	
63.60945	3367.336	
63.69933	3353.857	
63.71848	3366.871	
63.80878	3344.602	
63.82785	3361.145	
63.91956	3331.381	
63.93813	3351.192	
64.02847	3334.959	
64.04736	3363.185	
64.13898	3331.42	
64.15799	3360.618	
64.24846	3327.901	
64.26801	3342.193	
64.35697	3322.21	
64.37603	3336.46	
64.46648	3322.772	
64.48535	3338.824	
64.5762	3311.952	
64.59513	3339.701	
64.68732	3304.419	
64.70638	3332.523	
64.79476	3299.429	
64.81351	3318.888	
