T[°C]	330nm [counts / mm]	S.D.
19.99988	7893.53	
19.99994	7930.916	
20.00337	7927.246	
20.00527	7928.609	
20.01904	7921.689	
20.02318	7928.804	
20.04579	7930.809	
20.05114	7937.771	
20.08067	7929.267	
20.08754	7916.741	
20.12344	7928.465	
20.13187	7904.087	
20.17358	7937.591	
20.18287	7915.209	
20.23244	7912.032	
20.2436	7917.494	
20.29753	7910.025	
20.31122	7898.618	
20.37202	7905.636	
20.38549	7893.695	
20.45223	7883.356	
20.46708	7864.558	
20.53629	7868.475	
20.55095	7846.71	
20.6286	7869.971	
20.6454	7870.803	
20.72494	7861.886	
20.74239	7849.531	
20.82422	7856.394	
20.84142	7852.905	
20.92767	7848.014	
20.94636	7830.452	
21.03454	7826.615	
21.05293	7807.601	
21.1427	7800.163	
21.16217	7800.465	
21.25208	7783.485	
21.2707	7793.96	
21.36112	7772.95	
21.38061	7761.393	
21.47332	7758.78	
21.49247	7748.176	
21.58311	7742.599	
21.60161	7735.886	
21.6906	7736.98	
21.70999	7721.303	
21.79997	7723.093	
21.81877	7709.497	
21.91014	7711.254	
21.92872	7712.278	
22.01999	7691.945	
22.03908	7703.672	
22.12784	7686.98	
22.14884	7688.87	
22.23724	7676.968	
22.25664	7664.349	
22.34602	7654.705	
22.36538	7651.686	
22.45772	7649.02	
22.47663	7641.275	
22.56707	7648.033	
22.58597	7618.921	
22.67555	7604.676	
22.69469	7614.387	
22.78621	7603.418	
22.80542	7592.493	
22.89402	7601.897	
22.91299	7588.962	
23.00542	7589.732	
23.02556	7579.683	
23.11473	7581.763	
23.13357	7584.819	
23.22237	7581.511	
23.24112	7566.021	
23.3325	7564.847	
23.35136	7564.5	
23.44232	7544.604	
23.46148	7550.405	
23.55342	7533.455	
23.57233	7527.517	
23.6604	7505.88	
23.67936	7521.232	
23.77169	7516.803	
23.79031	7517.324	
23.87918	7508.512	
23.89791	7507.977	
23.98796	7502.29	
24.0074	7509.406	
24.0994	7486.876	
24.11821	7462.433	
24.2074	7474.621	
24.22623	7476.146	
24.31805	7472.674	
24.33675	7474.773	
24.42833	7458.711	
