T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
27.50405	0.8661397		-0.000685579	
27.55804	0.8661055		-0.0006879328	
27.61203	0.8660716		-0.0006903236	
27.66601	0.8660383		-0.0006927528	
27.72	0.8660055		-0.0006952235	
27.77399	0.8659732		-0.0006977401	
27.82797	0.865941		-0.0007003091	
27.88196	0.8659084		-0.0007029376	
27.93595	0.8658753		-0.0007056338	
27.98993	0.8658412		-0.0007084078	
28.04392	0.8658061		-0.0007112705	
28.09791	0.8657699		-0.000714233	
28.1519	0.8657326		-0.0007173072	
28.20588	0.8656946		-0.0007205037	
28.25987	0.8656562		-0.0007238321	
28.31386	0.8656175		-0.0007273018	
28.36784	0.8655787		-0.0007309209	
28.42183	0.8655398		-0.0007346959	
28.47582	0.865501		-0.0007386321	
28.5298	0.865462		-0.0007427318	
28.58379	0.8654228		-0.0007469953	
28.63778	0.8653836		-0.000751422	
28.69176	0.8653448		-0.0007560093	
28.74575	0.8653067		-0.0007607529	
28.79974	0.8652694		-0.0007656487	
28.85373	0.8652329		-0.00077069	
28.90771	0.8651974		-0.0007758706	
28.9617	0.8651631		-0.0007811846	
29.01569	0.86513		-0.0007866253	
29.06967	0.8650981		-0.000792186	
29.12366	0.8650673		-0.000797861	
29.17765	0.8650376		-0.0008036436	
29.23163	0.8650088		-0.000809527	
29.28562	0.8649802		-0.0008155052	
29.33961	0.8649514		-0.0008215713	
29.39359	0.8649218		-0.0008277188	
29.44758	0.8648909		-0.000833942	
29.50157	0.8648583		-0.000840235	
29.55555	0.8648234		-0.000846592	
29.60954	0.8647856		-0.0008530085	
29.66353	0.8647445		-0.0008594792	
29.71751	0.8647		-0.0008659992	
29.7715	0.8646519		-0.0008725646	
29.82549	0.8646005		-0.0008791712	
29.87947	0.8645461		-0.0008858158	
29.93346	0.8644893		-0.0008924967	
29.98745	0.8644307		-0.0008992122	
30.04144	0.8643712		-0.0009059607	
30.09542	0.8643113		-0.0009127415	
30.14941	0.8642517		-0.0009195528	
30.2034	0.8641925		-0.0009263921	
30.25738	0.8641344		-0.0009332568	
30.31137	0.8640774		-0.0009401421	
30.36536	0.864022		-0.0009470421	
30.41934	0.8639684		-0.0009539506	
30.47333	0.8639165		-0.00096086	
30.52732	0.8638657		-0.0009677617	
30.5813	0.8638156		-0.0009746476	
30.63529	0.8637658		-0.0009815081	
30.68928	0.8637156		-0.0009883333	
30.74327	0.8636649		-0.0009951142	
30.79725	0.8636135		-0.001001842	
30.85124	0.8635613		-0.001008509	
30.90523	0.8635086		-0.001015111	
30.95921	0.8634554		-0.001021643	
31.0132	0.8634019		-0.001028102	
31.06719	0.8633478		-0.001034487	
31.12117	0.8632929		-0.001040799	
31.17516	0.8632371		-0.00104704	
31.22915	0.8631801		-0.001053211	
31.28313	0.8631214		-0.001059317	
31.33712	0.863061		-0.001065361	
31.39111	0.8629985		-0.001071347	
31.4451	0.8629339		-0.001077277	
31.49908	0.8628674		-0.001083153	
31.55307	0.862799		-0.001088975	
31.60706	0.8627295		-0.00109474	
31.66104	0.862659		-0.001100447	
31.71503	0.8625879		-0.001106091	
31.76902	0.8625163		-0.001111666	
31.823	0.8624447		-0.001117164	
31.87699	0.8623735		-0.001122579	
31.93098	0.8623035		-0.001127902	
31.98496	0.8622348		-0.001133124	
32.03895	0.8621674		-0.001138234	
32.09294	0.862101		-0.001143225	
32.14692	0.8620355		-0.001148086	
32.20091	0.8619708		-0.001152807	
32.2549	0.8619065		-0.001157381	
32.30888	0.8618423		-0.001161799	
32.36287	0.8617777		-0.001166054	
32.41686	0.8617125		-0.001170142	
32.47084	0.8616464		-0.001174056	
32.52483	0.8615795		-0.001177795	
32.57882	0.8615119		-0.001181356	
32.6328	0.8614438		-0.001184737	
32.68679	0.8613756		-0.00118794	
32.74078	0.8613078		-0.001190966	
32.79477	0.8612404		-0.00119382	
32.84875	0.8611738		-0.001196508	
32.90274	0.8611079		-0.001199034	
32.95673	0.8610429		-0.001201405	
33.01072	0.8609785		-0.001203631	
33.0647	0.860915		-0.00120572	
33.11869	0.8608524		-0.001207681	
33.17268	0.8607905		-0.001209525	
33.22666	0.8607292		-0.001211263	
33.28065	0.8606682		-0.001212908	
33.33464	0.8606076		-0.001214471	
33.38862	0.8605475		-0.001215965	
33.44261	0.8604877		-0.001217403	
33.4966	0.8604279		-0.001218795	
33.55058	0.860368		-0.001220152	
33.60457	0.8603078		-0.001221483	
33.65856	0.8602467		-0.001222796	
33.71254	0.8601843		-0.001224099	
33.76653	0.8601201		-0.001225398	
33.82052	0.8600539		-0.001226699	
33.8745	0.8599857		-0.001228006	
33.92849	0.8599157		-0.001229323	
33.98248	0.8598443		-0.001230657	
34.03646	0.8597721		-0.001232011	
34.09045	0.8596998		-0.001233391	
34.14444	0.8596275		-0.001234803	
34.19843	0.8595552		-0.00123625	
34.25241	0.8594828		-0.001237738	
34.3064	0.8594102		-0.001239271	
34.36039	0.8593376		-0.001240854	
34.41437	0.859265		-0.001242492	
34.46836	0.8591927		-0.001244191	
34.52235	0.8591209		-0.001245955	
34.57633	0.8590493		-0.001247788	
34.63032	0.8589777		-0.001249692	
34.68431	0.858906		-0.001251666	
34.73829	0.8588341		-0.00125371	
34.79228	0.8587621		-0.001255818	
34.84627	0.8586903		-0.001257985	
34.90025	0.8586183		-0.001260202	
34.95424	0.8585457		-0.00126246	
35.00823	0.8584722		-0.001264747	
35.06221	0.858398		-0.001267051	
35.1162	0.8583233		-0.001269356	
35.17019	0.8582485		-0.00127165	
35.22417	0.8581743		-0.001273918	
35.27816	0.8581011		-0.001276147	
35.33215	0.85803		-0.001278323	
35.38614	0.8579616		-0.001280435	
35.44012	0.8578964		-0.001282473	
35.49411	0.8578347		-0.001284428	
35.5481	0.8577767		-0.001286292	
35.60209	0.8577221		-0.00128806	
35.65607	0.8576705		-0.001289727	
35.71006	0.857621		-0.001291287	
35.76405	0.8575727		-0.001292738	
35.81803	0.8575253		-0.001294079	
35.87202	0.8574781		-0.00129531	
35.92601	0.8574303		-0.001296435	
35.97999	0.8573812		-0.001297456	
36.03398	0.8573299		-0.001298381	
36.08797	0.857276		-0.001299217	
36.14195	0.857219		-0.00129997	
