Num. Dens. 1.1 [1/mL], Num. Dens. 1.2 [1/mL], Num. Dens. 2.1 [1/mL], Num. Dens. 2.2 [1/mL], ...
6.029534799999999814e+06,6.319563399999999441e+06,1.159889540000000037e+07,1.175309879999999888e+07
2.730622000000000000e+06,2.926237000000000000e+06,6.423999399999999441e+06,6.698975200000000186e+06
9.738010000000000000e+05,1.142547599999999860e+06,1.864634399999999907e+06,2.193240399999999907e+06
1.603493999999999942e+05,2.277280000000000000e+05,2.557325999999999767e+05,4.106290000000000000e+05
2.656000000000000000e+03,3.907799999999999727e+03,7.333600000000000364e+03,1.491239999999999964e+04
4.500000000000000000e+01,8.980000000000001137e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.952000000000000455e+02,8.984000000000000909e+02,8.098000000000000682e+02,9.881999999999999318e+02
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; MFD ge70
