Num. Dens. 1.1 [1/mL], Num. Dens. 1.2 [1/mL], Num. Dens. 2.1 [1/mL], Num. Dens. 2.2 [1/mL], ...
1.092600000000000000e+05,9.644000000000000000e+04,2.147400000000000000e+05,2.089200000000000000e+05,2.027000000000000000e+05,2.102000000000000000e+05,2.105200000000000000e+05,2.742400000000000000e+05
1.168000000000000000e+04,1.150000000000000000e+04,4.648000000000000000e+04,4.244000000000000000e+04,2.718000000000000000e+04,2.090000000000000000e+04,1.892000000000000000e+04,2.148000000000000000e+04
7.200000000000000000e+02,4.000000000000000000e+02,6.120000000000000000e+03,4.320000000000000000e+03,1.340000000000000000e+03,4.400000000000000000e+02,1.160000000000000000e+03,1.400000000000000000e+03
3.200000000000000000e+02,1.800000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+01,4.600000000000000000e+01
9.000000000000000000e+01,4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+01,4.600000000000000000e+01,0.000000000000000000e+00,4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; MFD ge70
