Num. Dens. 1.1 [1/mL], Num. Dens. 1.2 [1/mL], Num. Dens. 2.1 [1/mL], Num. Dens. 2.2 [1/mL], ...
8.046600000000000000e+05,9.139794000000000233e+05,4.324135999999999767e+05,4.732291999999999534e+05
2.287808000000000175e+05,2.472691999999999825e+05,1.160200000000000000e+05,1.193863999999999942e+05
3.069679999999999927e+04,3.298719999999999709e+04,8.803600000000000364e+03,8.588600000000000364e+03
4.108000000000000000e+03,3.910000000000000000e+03,1.212799999999999955e+03,8.543999999999999773e+02
2.257999999999999829e+02,2.696000000000000227e+02,1.796000000000000227e+02,1.798000000000000114e+02
4.519999999999999574e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.611999999999999886e+02,1.798000000000000114e+02,0.000000000000000000e+00,4.500000000000000000e+01
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; MFD ge70
