Num. Dens. 1.1 [1/mL], Num. Dens. 1.2 [1/mL], Num. Dens. 2.1 [1/mL], Num. Dens. 2.2 [1/mL], ...
8.987999999999999545e+02,8.987999999999999545e+02,1.224000000000000000e+04,1.232000000000000000e+04,1.304799999999999955e+03,6.737999999999999545e+02,7.600000000000000000e+02,5.800000000000000000e+03,9.000000000000000000e+02,5.980000000000000000e+03,1.224000000000000000e+04,1.232000000000000000e+04
2.248000000000000114e+02,2.248000000000000114e+02,8.000000000000000000e+02,5.400000000000000000e+02,4.500000000000000000e+02,4.940000000000000000e+02,1.800000000000000000e+02,6.800000000000000000e+02,1.340000000000000000e+02,1.800000000000000000e+02,8.000000000000000000e+02,5.400000000000000000e+02
4.500000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,0.000000000000000000e+00,1.350000000000000000e+02,4.500000000000000000e+01,4.600000000000000000e+01,4.600000000000000000e+01,1.340000000000000000e+02,0.000000000000000000e+00,4.600000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; MFD ge70
