Num. Dens. 1.1 [1/mL], Num. Dens. 1.2 [1/mL], Num. Dens. 2.1 [1/mL], Num. Dens. 2.2 [1/mL], ...
2.673959999999999854e+04,2.456139999999999782e+04,1.209800000000000000e+05,7.806000000000000000e+04,1.541821999999999825e+05,1.412182000000000116e+05,1.628600000000000000e+05,1.034800000000000000e+05,1.999900000000000000e+04,1.908959999999999854e+04,1.136000000000000000e+04,3.200000000000000000e+03
1.014559999999999854e+04,9.328799999999999272e+03,8.280000000000000000e+03,7.920000000000000000e+03,3.749880000000000291e+04,3.180100000000000000e+04,3.920000000000000000e+03,3.320000000000000000e+03,5.797399999999999636e+03,4.671399999999999636e+03,1.080000000000000000e+03,1.260000000000000000e+03
4.057999999999999545e+02,7.210000000000000000e+02,7.600000000000000000e+02,3.200000000000000000e+02,2.431000000000000000e+03,1.527200000000000045e+03,9.000000000000000000e+01,1.800000000000000000e+02,2.248000000000000114e+02,1.348000000000000114e+02,3.200000000000000000e+02,1.800000000000000000e+02
2.705999999999999659e+02,9.019999999999998863e+01,1.360000000000000000e+02,0.000000000000000000e+00,4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+01,4.500000000000000000e+01,4.500000000000000000e+01,9.000000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.019999999999998863e+01,4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; MFD ge70
