Num. Dens. 1.1 [1/mL], Num. Dens. 1.2 [1/mL], Num. Dens. 2.1 [1/mL], Num. Dens. 2.2 [1/mL], ...
3.024340000000000000e+06,2.254140000000000000e+06,1.353340000000000000e+06,1.391520000000000000e+06,3.566600000000000000e+05,3.172000000000000000e+05,3.697000000000000000e+05,3.596000000000000000e+05,5.578600000000000000e+05,5.333600000000000000e+05
9.720800000000000000e+05,4.103600000000000000e+05,2.882600000000000000e+05,2.723800000000000000e+05,1.229200000000000000e+05,7.470000000000000000e+04,1.047200000000000000e+05,9.628000000000000000e+04,1.734800000000000000e+05,1.506800000000000000e+05
9.806000000000000000e+04,4.546000000000000000e+04,6.614000000000000000e+04,5.884000000000000000e+04,2.206000000000000000e+04,1.670000000000000000e+04,1.784000000000000000e+04,1.426000000000000000e+04,2.342000000000000000e+04,2.260000000000000000e+04
1.038000000000000000e+04,6.200000000000000000e+03,7.560000000000000000e+03,4.720000000000000000e+03,2.160000000000000000e+03,1.340000000000000000e+03,1.660000000000000000e+03,1.660000000000000000e+03,2.160000000000000000e+03,1.940000000000000000e+03
6.200000000000000000e+02,3.600000000000000000e+02,1.800000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+01,4.600000000000000000e+01,9.000000000000000000e+01,1.340000000000000000e+02,4.600000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+01,4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.200000000000000000e+02,2.200000000000000000e+02,9.000000000000000000e+01,4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.360000000000000000e+02,9.000000000000000000e+01,0.000000000000000000e+00
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; MFD ge70
