Num. Dens. 1.1 [1/mL], Num. Dens. 1.2 [1/mL], Num. Dens. 2.1 [1/mL], Num. Dens. 2.2 [1/mL], ...
4.450120000000000000e+06,3.217440000000000000e+06,1.619080000000000000e+06,1.546980000000000000e+06,1.243580000000000000e+06,1.261760000000000000e+06,1.132040000000000000e+06,1.011240000000000000e+06,6.171400000000000000e+05,3.390260000000000000e+06,1.374040000000000000e+06,1.343600000000000000e+06
1.533320000000000000e+06,6.966200000000000000e+05,4.718200000000000000e+05,4.128800000000000000e+05,3.026600000000000000e+05,2.828800000000000000e+05,2.154200000000000000e+05,2.013400000000000000e+05,1.764400000000000000e+05,1.205880000000000000e+06,5.111600000000000000e+05,4.784000000000000000e+05
3.690000000000000000e+04,4.178000000000000000e+04,4.446000000000000000e+04,4.496000000000000000e+04,2.664000000000000000e+04,1.912000000000000000e+04,2.170000000000000000e+04,1.842000000000000000e+04,2.898000000000000000e+04,9.954000000000000000e+04,5.282000000000000000e+04,4.578000000000000000e+04
2.300000000000000000e+03,5.440000000000000000e+03,6.200000000000000000e+03,6.340000000000000000e+03,3.700000000000000000e+03,1.940000000000000000e+03,2.480000000000000000e+03,1.480000000000000000e+03,4.220000000000000000e+03,9.880000000000000000e+03,6.520000000000000000e+03,4.280000000000000000e+03
3.200000000000000000e+02,3.200000000000000000e+02,3.600000000000000000e+02,4.400000000000000000e+02,1.800000000000000000e+02,1.360000000000000000e+02,2.600000000000000000e+02,0.000000000000000000e+00,3.200000000000000000e+02,5.000000000000000000e+02,1.800000000000000000e+02,2.200000000000000000e+02
0.000000000000000000e+00,4.600000000000000000e+01,9.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+01
1.800000000000000000e+02,9.000000000000000000e+01,1.360000000000000000e+02,4.600000000000000000e+01,4.600000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+02,9.000000000000000000e+01,0.000000000000000000e+00,1.360000000000000000e+02
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; MFD ge70
