Num. Dens. 1.1 [1/mL], Num. Dens. 1.2 [1/mL], Num. Dens. 2.1 [1/mL], Num. Dens. 2.2 [1/mL], ...
9.344000000000000000e+04,8.878000000000000000e+04,1.415400000000000000e+05,1.160600000000000000e+05,2.132000000000000000e+04,2.034000000000000000e+04,4.440000000000000000e+04,4.342000000000000000e+04
2.360000000000000000e+04,2.372000000000000000e+04,1.850000000000000000e+04,2.296000000000000000e+04,1.116000000000000000e+04,9.920000000000000000e+03,3.018000000000000000e+04,2.648000000000000000e+04
3.060000000000000000e+03,2.560000000000000000e+03,3.200000000000000000e+02,2.200000000000000000e+02,9.000000000000000000e+02,1.340000000000000000e+03,3.200000000000000000e+02,3.600000000000000000e+02
6.200000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+02,9.000000000000000000e+01,1.800000000000000000e+02,4.600000000000000000e+01,4.600000000000000000e+01
9.000000000000000000e+01,1.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+01,9.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; MFD ge70
