Num. Dens. 1.1 [1/mL], Num. Dens. 1.2 [1/mL], Num. Dens. 2.1 [1/mL], Num. Dens. 2.2 [1/mL], ...
1.934600000000000000e+05,2.937600000000000000e+05,7.028200000000000000e+05,7.879800000000000000e+05
1.809600000000000000e+05,3.915200000000000000e+05,4.787000000000000000e+05,7.591400000000000000e+05
2.978000000000000000e+04,4.884000000000000000e+04,2.010000000000000000e+04,5.052000000000000000e+04
2.060000000000000000e+03,1.080000000000000000e+03,7.200000000000000000e+02,1.980000000000000000e+03
0.000000000000000000e+00,4.600000000000000000e+01,9.000000000000000000e+01,4.600000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
Rows: ECD 1-2; ECD 2-5; ECD 5-10, ECD 10-25; ECD 25-70; MFD ge70
