T[°C]	Scattering [mAU]	S.D.	First derivative	S.D. of first derivative
23.07673	94.74309	0.9810898	-0.04114597	0.07089876
23.13072	94.73856	0.9732957	-0.04130384	0.07429004
23.18471	94.73582	0.9646947	-0.04157234	0.07762946
23.2387	94.73485	0.955193	-0.04193542	0.0809124
23.29269	94.73544	0.9449195	-0.042376	0.08412827
23.34668	94.73743	0.9340572	-0.04287626	0.08726066
23.40067	94.74068	0.9226637	-0.04341805	0.0902883
23.45466	94.74486	0.9110574	-0.04398333	0.09318656
23.50865	94.74955	0.8992965	-0.04455427	0.09592911
23.56264	94.75423	0.8873218	-0.04511419	0.09848918
23.61663	94.75849	0.8748966	-0.04564798	0.1008403
23.67062	94.7621	0.8618569	-0.04614269	0.1029572
23.72461	94.76516	0.8482192	-0.04658683	0.1048158
23.7786	94.76798	0.8341642	-0.0469711	0.1063962
23.83259	94.77077	0.8196262	-0.04728798	0.107683
23.88658	94.77374	0.8044133	-0.04753179	0.1086672
23.94057	94.77702	0.7881476	-0.04769862	0.1093469
23.99456	94.78027	0.770848	-0.04778714	0.1097273
24.04855	94.78296	0.7527434	-0.04779843	0.1098196
24.10254	94.78459	0.7339091	-0.04773613	0.109639
24.15653	94.78471	0.7142693	-0.0476068	0.1092037
24.21052	94.78304	0.6937979	-0.04741979	0.1085319
24.26451	94.77968	0.672688	-0.04718683	0.1076411
24.3185	94.77487	0.6514005	-0.04692158	0.1065447
24.37249	94.76915	0.6306499	-0.04663894	0.1052534
24.42648	94.76275	0.6112832	-0.04635468	0.1037724
24.48047	94.75576	0.5937917	-0.04608466	0.1021037
24.53446	94.74844	0.5781649	-0.04584412	0.1002458
24.58845	94.74099	0.5642346	-0.04564748	0.09819426
24.64244	94.73386	0.5516702	-0.04550646	0.09594479
24.69643	94.72749	0.5401657	-0.04543008	0.09349313
24.75042	94.72191	0.5293711	-0.04542334	0.0908384
24.80441	94.71685	0.5189868	-0.04548755	0.08798283
24.8584	94.71176	0.509279	-0.04561973	0.0849334
24.9124	94.70602	0.5007699	-0.04581395	0.08170072
24.96638	94.69931	0.4941904	-0.04606119	0.07829928
25.02037	94.69198	0.4903496	-0.04635047	0.07474668
25.07437	94.68456	0.4898724	-0.04666869	0.07106373
25.12836	94.67765	0.4931977	-0.04699977	0.06727441
25.18235	94.67162	0.5003129	-0.04732532	0.06340507
25.23634	94.66665	0.5109019	-0.04762454	0.05948547
25.29033	94.66254	0.5243877	-0.04787559	0.05554805
25.34432	94.65874	0.5398955	-0.04805618	0.05162791
25.39831	94.65504	0.5565729	-0.04814527	0.04776154
25.4523	94.65161	0.5738077	-0.04812488	0.04398732
25.50629	94.64856	0.5909405	-0.04798034	0.04034527
25.56028	94.64609	0.6069562	-0.04770031	0.03687738
25.61427	94.64423	0.6210464	-0.04727679	0.03362765
25.66826	94.64301	0.6327302	-0.04670487	0.0306434
25.72225	94.64261	0.6421399	-0.04598306	0.02797402
25.77624	94.64299	0.6501003	-0.04511324	0.02567026
25.83023	94.64403	0.6575163	-0.04410112	0.02377944
25.88422	94.64555	0.6654299	-0.04295544	0.02234017
25.93821	94.6472	0.6741065	-0.0416886	0.02137344
25.9922	94.64877	0.6832718	-0.0403152	0.02087521
26.04619	94.6499	0.6921721	-0.03885243	0.02081402
26.10018	94.65022	0.6998464	-0.03731805	0.02113604
26.15417	94.6496	0.7056129	-0.03573091	0.02177809
26.20816	94.64772	0.709175	-0.03411072	0.02268025
26.26215	94.64449	0.7105064	-0.03247723	0.02379501
26.31614	94.63997	0.7102895	-0.03085097	0.02509021
26.37013	94.63445	0.7093663	-0.02925117	0.02654632
26.42412	94.62868	0.7081608	-0.02769662	0.02815216
26.47811	94.62339	0.7071139	-0.02620366	0.02989946
26.5321	94.61917	0.7063382	-0.02478756	0.03177989
26.58609	94.61616	0.7056201	-0.02346139	0.03378096
26.64008	94.61408	0.7047806	-0.02223741	0.03588415
26.69407	94.61249	0.703335	-0.02112644	0.03806278
26.74806	94.61085	0.70074	-0.02013858	0.04028256
26.80205	94.60869	0.6962236	-0.01928231	0.04250292
26.85604	94.60578	0.6892583	-0.01856324	0.04467936
26.91003	94.60227	0.6798647	-0.01798407	0.0467669
26.96402	94.5985	0.6682467	-0.0175437	0.04872327
27.01801	94.59482	0.6551194	-0.01723786	0.05051114
27.072	94.59178	0.6417669	-0.01706005	0.05210054
27.12599	94.58983	0.6297777	-0.01700235	0.05347008
27.17998	94.5892	0.6204491	-0.01705609	0.05460725
27.23397	94.58994	0.6144586	-0.01721207	0.05550751
27.28796	94.59196	0.611466	-0.01746092	0.05617281
27.34195	94.59521	0.6102144	-0.01779328	0.05661043
27.39594	94.59942	0.6091254	-0.01819999	0.05683202
27.44993	94.60422	0.6066372	-0.0186726	0.05685287
27.50392	94.60921	0.6018028	-0.01920283	0.05669007
27.55791	94.61395	0.594016	-0.01978323	0.05636093
27.6119	94.61808	0.5833619	-0.02040645	0.05588176
27.6659	94.62151	0.5703744	-0.02106539	0.05526677
27.71988	94.62447	0.5558369	-0.02175254	0.05452821
27.77387	94.62738	0.540583	-0.02246062	0.05367568
27.82787	94.63076	0.5252045	-0.0231829	0.05271784
27.88186	94.63516	0.5099707	-0.02391378	0.05166057
27.93585	94.64072	0.4950214	-0.02464952	0.05050812
27.98984	94.64682	0.4805103	-0.02538803	0.04926213
28.04383	94.65247	0.4663495	-0.02612885	0.04792186
28.09782	94.65667	0.4524405	-0.02687105	0.04648572
28.15181	94.65871	0.4387885	-0.02761376	0.04495135
28.2058	94.65824	0.4255851	-0.02835528	0.04331758
28.25979	94.65535	0.4132163	-0.0290944	0.04158211
28.31378	94.65038	0.4020959	-0.02982947	0.03974205
28.36777	94.64398	0.3928103	-0.03055973	0.03779165
28.42176	94.63692	0.3858685	-0.03128456	0.03572554
28.47575	94.62979	0.3815901	-0.03200396	0.03354011
28.52974	94.6228	0.3801017	-0.03271739	0.03123864
28.58373	94.61585	0.38118	-0.03342353	0.02883567
28.63772	94.60898	0.3840965	-0.03412063	0.02636134
28.69171	94.6022	0.3880867	-0.03480598	0.02386952
28.7457	94.59568	0.3926272	-0.03547713	0.0214472
28.79969	94.58957	0.3976576	-0.03613082	0.01923002
28.85368	94.58394	0.403364	-0.03676376	0.01741403
28.90767	94.57884	0.4103613	-0.0373724	0.01624618
28.96166	94.57445	0.4194666	-0.03795361	0.01595446
29.01565	94.57108	0.4310784	-0.03850473	0.01662788
29.06964	94.56908	0.4449855	-0.03902369	0.01815494
29.12363	94.56853	0.4607645	-0.03950807	0.02029664
29.17762	94.56936	0.478098	-0.03995448	0.02279856
29.23161	94.57108	0.4967237	-0.04035823	0.02544678
29.2856	94.57267	0.5166643	-0.04071336	0.02807621
29.33959	94.57308	0.5379076	-0.04101222	0.0305606
29.39358	94.5715	0.5599321	-0.04124634	0.03280449
29.44757	94.56766	0.582208	-0.04140708	0.03473456
29.50156	94.56187	0.6042167	-0.04148709	0.03629749
29.55555	94.55485	0.6253262	-0.04148005	0.03745636
29.60954	94.54747	0.6449547	-0.04138129	0.03818934
29.66353	94.54026	0.6623053	-0.04118759	0.0384874
29.71752	94.53361	0.6764882	-0.04089822	0.03835336
29.77151	94.52763	0.6868466	-0.04051418	0.03779883
29.8255	94.52191	0.6931401	-0.04003836	0.03684198
29.87949	94.51607	0.6955992	-0.03947604	0.03550668
29.93348	94.5098	0.6946619	-0.03883509	0.03382092
29.98747	94.50304	0.6906849	-0.0381253	0.03181589
30.04146	94.49628	0.6839732	-0.03735809	0.02952584
30.09545	94.49021	0.6748368	-0.03654733	0.02698871
30.14944	94.48547	0.6640594	-0.03570786	0.02424548
30.20343	94.48236	0.6528915	-0.03485508	0.02134033
30.25742	94.48112	0.6427848	-0.03400445	0.0183219
30.31141	94.48173	0.6350527	-0.03317076	0.01524619
30.3654	94.48386	0.630387	-0.03236794	0.01218569
30.4194	94.48705	0.6287884	-0.03160906	0.009254511
30.47338	94.49073	0.629528	-0.0309062	0.006683677
30.52737	94.49406	0.6316357	-0.03027023	0.005020594
30.58137	94.49638	0.6344787	-0.02971079	0.005073486
30.63535	94.49728	0.6374424	-0.0292372	0.006607086
30.68935	94.49702	0.6396903	-0.02885854	0.008680358
30.74334	94.49607	0.6404034	-0.02858386	0.01079141
30.79733	94.49487	0.6390733	-0.02842181	0.01273351
30.85132	94.49396	0.6353654	-0.02837954	0.01440503
30.90531	94.49364	0.6295203	-0.0284622	0.01574788
30.9593	94.49401	0.6221021	-0.02867267	0.01672855
31.01329	94.49502	0.6135179	-0.02901165	0.0173331
31.06728	94.49657	0.6040246	-0.02947783	0.01756736
31.12127	94.49845	0.5936092	-0.0300691	0.01746114
31.17526	94.50035	0.5821294	-0.03078345	0.01707315
31.22925	94.50189	0.5698176	-0.03161841	0.01649699
31.28324	94.50266	0.5570443	-0.03257059	0.01586937
31.33723	94.50255	0.5444514	-0.03363557	0.01537185
31.39122	94.50209	0.5328863	-0.03480848	0.0152158
31.44521	94.50198	0.5231296	-0.03608359	0.01559492
31.4992	94.50278	0.5153901	-0.03745536	0.01661809
31.55319	94.50459	0.5097077	-0.03891849	0.01827368
31.60718	94.50682	0.5057408	-0.04046775	0.02045744
31.66117	94.50895	0.5028342	-0.04209707	0.02302967
31.71516	94.51071	0.5000853	-0.04379972	0.02585611
31.76915	94.51188	0.4967109	-0.04556925	0.02882533
31.82314	94.51234	0.4919806	-0.04739993	0.03185286
31.87713	94.5119	0.4855567	-0.04928662	0.0348813
31.93112	94.51048	0.477552	-0.05122556	0.03787673
31.98511	94.50802	0.4683658	-0.05321408	0.04082629
32.0391	94.50452	0.4583132	-0.05524985	0.04373544
32.09309	94.50032	0.4477772	-0.0573303	0.04662525
32.14708	94.49612	0.4374247	-0.05945323	0.04952864
32.20107	94.49254	0.4280082	-0.06161579	0.05248627
32.25506	94.48971	0.4203842	-0.06381454	0.05554091
32.30905	94.48745	0.4149457	-0.06604512	0.05873164
32.36304	94.4856	0.4118055	-0.06830268	0.06208944
32.41703	94.48397	0.4114133	-0.07058145	0.06563368
32.47102	94.48237	0.4145086	-0.0728754	0.06937043
32.52501	94.48051	0.4217785	-0.07517774	0.07329169
32.579	94.47796	0.4336714	-0.07748115	0.07737567
32.63299	94.47426	0.4504534	-0.0797773	0.08158803
32.68699	94.46887	0.4720222	-0.08205627	0.08588396
32.74097	94.46165	0.4979987	-0.08430683	0.09021106
32.79496	94.45296	0.5277553	-0.08651666	0.09451115
32.84895	94.4436	0.5601349	-0.08867306	0.09872235
32.90294	94.43456	0.5935338	-0.09076373	0.1027807
32.95694	94.42601	0.626269	-0.09277737	0.1066212
33.01093	94.41759	0.6571121	-0.09470417	0.1101784
33.06491	94.40882	0.6855065	-0.09653623	0.1133877
33.1189	94.39922	0.7114168	-0.0982682	0.1161872
33.17289	94.38873	0.7349463	-0.09989675	0.1185181
33.22689	94.37757	0.7560464	-0.1014213	0.1203265
33.28088	94.36584	0.7743661	-0.1028437	0.1215652
33.33487	94.35374	0.7899544	-0.1041655	0.122191
33.38885	94.34144	0.8027794	-0.1053887	0.1221677
33.44284	94.32948	0.812974	-0.1065163	0.1214668
33.49684	94.31857	0.820955	-0.1075518	0.1200689
33.55083	94.30949	0.8274364	-0.1084991	0.1179638
33.60482	94.30289	0.8331329	-0.1093622	0.1151515
33.65881	94.29865	0.8382848	-0.1101453	0.1116424
33.7128	94.2959	0.8423243	-0.1108525	0.1074578
33.76679	94.29366	0.8446963	-0.1114862	0.1026271
33.82078	94.29109	0.8452442	-0.112049	0.0971889
33.87477	94.28767	0.8445417	-0.1125431	0.0911902
33.92876	94.28322	0.8434367	-0.1129701	0.08468354
33.98275	94.27792	0.8422875	-0.1133309	0.07772803
34.03674	94.27202	0.8410624	-0.1136259	0.07038892
34.09073	94.26573	0.8397054	-0.1138545	0.06273747
34.14472	94.25934	0.8378118	-0.1140155	0.05485217
34.19871	94.25323	0.8348708	-0.1141076	0.04682232
34.2527	94.24789	0.830439	-0.11413	0.0387578
34.30669	94.2433	0.8242568	-0.1140821	0.03081328
34.36068	94.23895	0.8167666	-0.1139621	0.02325946
34.41467	94.23411	0.809187	-0.1137673	0.01671593
34.46866	94.22797	0.8029222	-0.1134934	0.01278429
34.52265	94.22044	0.7988554	-0.1131355	0.0137224
34.57664	94.21177	0.7970829	-0.1126884	0.01860881
34.63063	94.20234	0.7973835	-0.1121477	0.02504388
34.68462	94.19276	0.7990655	-0.1115096	0.03192041
34.73861	94.18353	0.8011038	-0.1107715	0.03883017
34.7926	94.17487	0.8025956	-0.1099316	0.04559533
34.84659	94.16697	0.8030002	-0.1089889	0.05212
34.90058	94.16003	0.8018548	-0.1079434	0.05834218
34.95457	94.15418	0.7992566	-0.1067952	0.06421652
35.00856	94.14937	0.7953026	-0.1055449	0.06970724
35.06255	94.1455	0.790138	-0.1041929	0.07478616
35.11654	94.14249	0.7835218	-0.1027413	0.07942823
35.17053	94.14023	0.7749566	-0.1011928	0.08361279
35.22452	94.13858	0.763979	-0.09955224	0.08732077
35.27851	94.13744	0.7505609	-0.09782524	0.09053606
35.3325	94.13678	0.7350302	-0.09602007	0.09324266
35.38649	94.13646	0.7179004	-0.09414514	0.09542817
35.44048	94.13638	0.6996198	-0.09220938	0.09708293
35.49447	94.13622	0.6807461	-0.0902211	0.09820038
35.54846	94.13541	0.6618917	-0.08818761	0.0987772
35.60246	94.13364	0.6434741	-0.0861155	0.09881288
35.65644	94.13077	0.6262348	-0.0840095	0.09831135
35.71043	94.12666	0.611363	-0.08187439	0.09727733
35.76442	94.12109	0.5997331	-0.07971296	0.09571993
35.81841	94.11401	0.5919431	-0.07752702	0.09364971
35.87241	94.10554	0.5883802	-0.07531706	0.09108029
35.9264	94.09586	0.588861	-0.07308422	0.08802552
35.98038	94.08523	0.5928864	-0.07082854	0.08450327
36.03437	94.07386	0.5996879	-0.06855001	0.08053527
36.08837	94.06177	0.6086638	-0.0662485	0.07614881
36.14236	94.04927	0.6193789	-0.06392421	0.07137782
36.19635	94.03694	0.6313461	-0.06157878	0.06626364
36.25034	94.02519	0.6440988	-0.05921553	0.06085636
36.30433	94.01438	0.6571099	-0.05684055	0.05521425
36.35832	94.0046	0.6698033	-0.05446131	0.04940583
36.41231	93.99594	0.6816677	-0.0520868	0.04351189
36.4663	93.98844	0.6924712	-0.04972739	0.03763118
36.52029	93.98228	0.7022021	-0.04739425	0.03189283
36.57428	93.97775	0.7107262	-0.04509875	0.02648186
36.62827	93.97512	0.7177012	-0.04285156	0.02168898
36.68226	93.9744	0.7227712	-0.04066206	0.01798611
36.73625	93.97533	0.7258976	-0.03853805	0.01602602
36.79024	93.97755	0.7272117	-0.03648512	0.01625852
36.84423	93.98067	0.727322	-0.03450735	0.01838664
36.89822	93.98436	0.7271581	-0.03260632	0.02165108
36.95221	93.98838	0.7273597	-0.03078318	0.02542632
37.0062	93.99251	0.7281963	-0.02903867	0.02934632
37.06019	93.99657	0.7294348	-0.02737421	0.03321559
37.11418	94.00033	0.7306324	-0.02579013	0.03692916
37.16817	94.00346	0.7313368	-0.02428675	0.04043178
37.22216	94.00568	0.7308068	-0.02286378	0.04369484
37.27615	94.00715	0.7285001	-0.02152115	0.04670389
37.33014	94.00796	0.7245681	-0.02025966	0.04945141
37.38413	94.00803	0.7192978	-0.01908114	0.051932
37.43812	94.00748	0.7129742	-0.01798891	0.05414055
37.49211	94.0067	0.7058986	-0.01698584	0.05606951
37.5461	94.00627	0.6983273	-0.01607559	0.05771098
37.60009	94.00676	0.6907514	-0.01526199	0.0590554
37.65408	94.00846	0.683605	-0.0145497	0.06009303
37.70807	94.01119	0.6771437	-0.013943	0.06081269
37.76206	94.01439	0.6718829	-0.0134467	0.06120287
37.81605	94.01739	0.6687739	-0.01306585	0.06125205
37.87004	94.01962	0.6687174	-0.01280498	0.06094846
37.92403	94.02091	0.6718521	-0.01266837	0.06028196
37.97802	94.02142	0.6775723	-0.01265901	0.05924552
38.03201	94.02145	0.6849377	-0.0127778	0.05783712
38.086	94.02134	0.6928205	-0.01302342	0.05606051
38.13999	94.02135	0.700505	-0.01339329	0.05392583
38.19398	94.02179	0.707523	-0.01388416	0.0514503
38.24797	94.02303	0.7132549	-0.01449249	0.04865931
38.30196	94.02531	0.7167934	-0.0152149	0.04558837
38.35595	94.02885	0.7174474	-0.01604822	0.04228596
38.40994	94.03344	0.7146341	-0.01698966	0.03881785
38.46394	94.03868	0.7079527	-0.0180369	0.03527313
38.51793	94.04414	0.6975683	-0.0191875	0.03177334
38.57191	94.04939	0.6839497	-0.02043889	0.02848597
38.6259	94.0541	0.6676962	-0.02178729	0.02563778
38.67989	94.05794	0.6493264	-0.02322861	0.02351231
38.73389	94.06049	0.629346	-0.02475742	0.02239982
38.78788	94.06123	0.6084931	-0.02636698	0.02248052
38.84187	94.05975	0.5872962	-0.02804876	0.02371538
38.89585	94.05653	0.5661834	-0.02979384	0.02586208
38.94984	94.05252	0.5455744	-0.03159287	0.02859959
39.00384	94.04822	0.5256072	-0.03343659	0.03163081
39.05783	94.04366	0.5065424	-0.03531697	0.03471581
39.11182	94.03858	0.4889246	-0.03722565	0.03767122
39.16581	94.03268	0.4733186	-0.03915418	0.04035676
39.2198	94.02583	0.4602504	-0.04109265	0.04266575
39.27379	94.01798	0.4501287	-0.04303135	0.04451548
39.32778	94.00927	0.4430276	-0.04495993	0.04584479
39.38177	94.00002	0.4388227	-0.04686918	0.04661068
39.43576	93.99049	0.4375868	-0.04875055	0.04678964
39.48975	93.98103	0.4394141	-0.05059783	0.04637662
39.54374	93.97206	0.4442231	-0.05240549	0.04538879
39.59773	93.96397	0.451559	-0.05416788	0.04386775
39.65172	93.95725	0.4606394	-0.05587978	0.04188093
39.70571	93.95221	0.4707108	-0.05753458	0.03952847
39.7597	93.94887	0.4813094	-0.05912477	0.03695046
39.81369	93.94695	0.4925985	-0.0606415	0.03433878
39.86768	93.94587	0.5053487	-0.06207535	0.03194694
39.92167	93.94478	0.520152	-0.06341553	0.03009043
39.97566	93.94322	0.5374727	-0.06465118	0.02911116
40.02965	93.94122	0.5575409	-0.06577218	0.02928868
40.08364	93.93882	0.5799305	-0.06676991	0.03073078
40.13763	93.93604	0.6039917	-0.06763744	0.03333584
40.19162	93.93278	0.6287649	-0.06836979	0.03686254
40.24561	93.92889	0.6534107	-0.06896343	0.04103219
40.2996	93.92448	0.6772896	-0.06941582	0.04559296
40.35359	93.91972	0.6999646	-0.06972525	0.0503391
40.40758	93.91479	0.7211603	-0.06989161	0.05510953
40.46157	93.90956	0.7406905	-0.06991572	0.0597773
40.51556	93.90397	0.7582374	-0.06980111	0.06424174
40.56955	93.89832	0.773313	-0.06955402	0.06842022
40.62354	93.89314	0.7851634	-0.06918475	0.07224508
40.67753	93.88894	0.7929613	-0.06870647	0.07565966
40.73152	93.88604	0.7965897	-0.06813581	0.07861956
40.78551	93.88429	0.7964053	-0.06749222	0.08109237
40.8395	93.88326	0.7928577	-0.06679566	0.08305483
40.89349	93.88241	0.7864487	-0.066067	0.08449508
40.94748	93.88119	0.7774858	-0.06532578	0.08541092
41.00147	93.87921	0.7665528	-0.06459059	0.08581194
41.05546	93.87623	0.7547352	-0.06387776	0.08571663
41.10946	93.87212	0.7433057	-0.06320254	0.08515489
41.16344	93.86703	0.7334909	-0.06257769	0.08416662
41.21743	93.86127	0.7264158	-0.06201426	0.08280247
41.27142	93.85509	0.7226069	-0.06151955	0.08112048
41.32542	93.84865	0.7222314	-0.06109866	0.07918683
41.37941	93.84208	0.7247745	-0.06075508	0.07707409
41.4334	93.83553	0.7290096	-0.06049012	0.07485747
41.48738	93.82911	0.7335868	-0.06030394	0.07261381
41.54137	93.8227	0.737087	-0.06019442	0.07041602
41.59537	93.81602	0.7385958	-0.06015788	0.06832843
41.64936	93.809	0.7380209	-0.06018936	0.0663991
41.70335	93.80179	0.7356766	-0.0602845	0.0646551
41.75734	93.79506	0.7323966	-0.06043978	0.06309801
41.81133	93.78977	0.7287915	-0.06065262	0.06170437
41.86532	93.78687	0.7251244	-0.06092031	0.06042841
41.91931	93.78697	0.7212585	-0.06123992	0.05920905
41.9733	93.78989	0.7167024	-0.06160749	0.05797764
42.02729	93.79493	0.7109203	-0.06201758	0.05666657
42.08128	93.80098	0.7037734	-0.06246361	0.05521766
42.13527	93.80692	0.6953598	-0.06293793	0.05358793
42.18926	93.81182	0.6862167	-0.0634325	0.0517548
42.24325	93.81503	0.6769921	-0.0639392	0.04972021
42.29724	93.81633	0.6683574	-0.06445031	0.047513
42.35123	93.81586	0.660933	-0.06495894	0.04518958
42.40522	93.81396	0.6550851	-0.06545898	0.04283324
42.45921	93.81126	0.6508509	-0.06594595	0.04055223
42.5132	93.80837	0.6480193	-0.06641769	0.03847662
42.56719	93.80583	0.6459133	-0.0668744	0.03675096
42.62118	93.8038	0.6436024	-0.06731885	0.0355179
42.67517	93.80193	0.6400837	-0.06775498	0.03489377
42.72916	93.79961	0.6345251	-0.0681879	0.03494062
42.78315	93.79597	0.6264005	-0.06862233	0.03565024
42.83714	93.79071	0.615597	-0.06906303	0.03694526
42.89113	93.78413	0.6021003	-0.06951326	0.03870177
42.94512	93.77692	0.5862368	-0.06997518	0.04077571
42.99911	93.76994	0.5687135	-0.07045023	0.0430251
43.0531	93.76388	0.5503713	-0.07093964	0.04532273
43.10709	93.75902	0.5318658	-0.07144446	0.04756019
43.16108	93.75529	0.5136577	-0.07196401	0.04964827
43.21507	93.75231	0.4963517	-0.07249603	0.05151271
43.26906	93.74964	0.4809088	-0.07303459	0.05309453
43.32305	93.7468	0.4682242	-0.07357159	0.05434711
43.37704	93.74321	0.4589514	-0.07409685	0.05523716
43.43103	93.73831	0.4533286	-0.07460033	0.05574248
43.48502	93.73195	0.4516145	-0.07507116	0.05585333
43.53901	93.72438	0.454105	-0.07549864	0.05557065
43.593	93.71607	0.4608143	-0.07587261	0.05490587
43.64699	93.70742	0.4714122	-0.07618397	0.05388057
43.70098	93.69882	0.4853312	-0.07642557	0.05252607
43.75497	93.69061	0.5016807	-0.0765923	0.05088287
43.80896	93.683	0.5195373	-0.07668119	0.04899963
43.86295	93.67625	0.5381172	-0.07669068	0.04693253
43.91694	93.6703	0.556928	-0.07662028	0.04474312
43.97094	93.66496	0.5759305	-0.07647032	0.0424964
44.02493	93.66018	0.5950713	-0.07624194	0.04025761
44.07891	93.65591	0.6143736	-0.07593717	0.03808857
44.1329	93.65213	0.6336475	-0.07555917	0.03604321
44.18689	93.64874	0.6526977	-0.07511299	0.0341625
44.24089	93.64559	0.6713538	-0.07460556	0.03246964
44.29488	93.64243	0.6895981	-0.07404529	0.03096683
44.34887	93.63908	0.7071068	-0.07344219	0.02963569
44.40285	93.63551	0.7234156	-0.07280617	0.02844197
44.45684	93.63178	0.738335	-0.07214712	0.027343
44.51084	93.62798	0.7518169	-0.07147416	0.02629655
44.56483	93.624	0.7640985	-0.07079638	0.02526947
44.61882	93.6196	0.7753352	-0.07012203	0.02424324
44.67281	93.61467	0.7856162	-0.0694607	0.02322054
44.7268	93.6092	0.7950663	-0.06882346	0.02222861
44.78079	93.6033	0.80314	-0.0682231	0.02132145
44.83478	93.59714	0.8088673	-0.06767339	0.02057891
44.88877	93.59059	0.8114936	-0.06718726	0.02009851
44.94276	93.5836	0.8110023	-0.06677613	0.01997989
44.99675	93.57632	0.8080291	-0.06644809	0.02029974
45.05074	93.56895	0.8030537	-0.06620883	0.02109238
45.10473	93.56168	0.7963664	-0.06606067	0.02234045
45.15872	93.55505	0.7878222	-0.06600332	0.02398498
45.21271	93.54959	0.7773801	-0.06603323	0.0259426
45.2667	93.54551	0.7655473	-0.0661452	0.02812432
45.32069	93.54282	0.7533274	-0.06633232	0.03044607
45.37468	93.54161	0.7418161	-0.06658655	0.03283394
45.42867	93.54181	0.7321606	-0.06689877	0.03522555
45.48266	93.54338	0.725199	-0.06725841	0.03756881
45.53665	93.54602	0.7209781	-0.06765392	0.03982032
45.59064	93.5489	0.718832	-0.06807265	0.04194363
45.64463	93.55119	0.7175121	-0.06850161	0.04390806
45.69862	93.55248	0.7160262	-0.06892791	0.04568845
45.75261	93.55285	0.7134492	-0.06933998	0.04726561
45.8066	93.55299	0.7091886	-0.06972822	0.04862696
45.86059	93.55372	0.7029908	-0.07008595	0.04976664
45.91458	93.55532	0.6949936	-0.0704091	0.0506856
45.96857	93.55746	0.6855899	-0.07069589	0.05139234
46.02256	93.55978	0.6750992	-0.07094674	0.05190343
