T[°C]	Scattering [mAU]	S.D.
33.28088	94.27819	0.957233
33.33487	94.45584	1.05498
33.38885	94.12907	0.7563466
33.44284	94.23232	0.7830582
33.49684	94.39794	0.7337109
33.55083	94.28262	0.5025023
33.60482	94.64719	0.5184225
33.65881	94.22818	0.6588458
33.7128	94.16889	0.9424825
33.76679	94.28934	0.9777108
33.82078	94.05572	1.180134
33.87477	94.23853	1.032576
33.92876	94.41673	1.111592
33.98275	94.2937	0.8380506
34.03674	94.31026	1.177544
34.09073	94.23479	0.7868742
34.14472	94.36869	1.052968
34.19871	94.24911	0.9200364
34.2527	94.33975	1.034248
34.30669	94.28613	0.860249
34.36068	94.2414	0.7877841
34.41467	94.22345	0.545301
34.46866	94.22266	0.7117131
34.52265	94.14525	0.5235123
34.57664	94.12158	0.7600858
34.63063	94.15166	0.6961733
34.68462	94.22919	0.5028409
34.73861	94.20257	0.8332611
34.7926	94.17108	1.023296
34.84659	94.19636	0.8265054
34.90058	94.27924	1.016264
34.95457	94.21695	0.8079655
35.00856	94.07095	0.8073914
35.06255	94.09051	0.9202563
35.11654	94.07572	1.074718
35.17053	94.09509	1.119086
35.22452	94.14341	0.9823901
35.27851	94.12685	0.8397256
35.3325	94.06392	0.9052092
35.38649	94.10603	0.8470919
35.44048	94.1573	0.6507441
35.49447	94.14032	0.6285293
35.54846	94.08987	0.6633172
35.60246	94.11829	0.4891358
35.65644	94.14769	0.529712
35.71043	94.1379	0.6171498
35.76442	94.18764	0.6316556
35.81841	94.23132	0.516997
35.87241	94.22941	0.420061
35.9264	94.13539	0.3945875
35.98038	94.18192	0.4917412
36.03437	94.20689	0.5668417
36.08837	94.02501	0.5373977
36.14236	94.0832	0.5885466
36.19635	93.9555	0.6419219
36.25034	93.85883	0.6538677
36.30433	93.96662	0.6697818
36.35832	94.00094	0.7815742
36.41231	93.97782	0.9848592
36.4663	93.89265	0.7661737
36.52029	93.93073	0.6962155
36.57428	93.87198	0.848968
36.62827	93.90575	0.7172695
36.68226	93.94852	0.8490048
36.73625	93.99166	0.6607634
36.79024	93.81417	0.7917583
36.84423	94.091	0.7622877
36.89822	94.15291	0.729511
36.95221	94.03745	0.775263
37.0062	94.14956	0.5578054
37.06019	93.88892	0.596799
37.11418	93.9492	0.8029692
37.16817	93.92463	0.7285491
37.22216	94.01446	0.9829741
37.27615	94.0556	0.8891329
37.33014	94.1367	0.7232353
37.38413	93.9594	0.6322048
37.43812	94.01771	0.8360009
37.49211	93.85969	0.5943933
37.5461	94.11172	0.9080333
37.60009	93.97686	1.0372
37.65408	94.00697	0.7625639
37.70807	94.0434	0.8015657
37.76206	93.99039	0.5936397
37.81605	93.93284	0.5359936
37.87004	94.01791	0.641621
37.92403	93.93765	0.3616444
37.97802	94.23952	0.5408731
38.03201	93.95238	0.7057776
38.086	93.87094	0.6334344
38.13999	93.99535	0.6689854
38.19398	94.12016	0.7240855
38.24797	94.15921	0.731522
38.30196	94.13149	0.8562577
38.35595	94.02474	0.7402355
38.40994	94.08698	0.7820783
38.46394	94.01974	0.844085
38.51793	93.91458	1.130477
38.57191	93.93053	1.022381
38.6259	93.90714	0.7304938
38.67989	93.96859	0.7841602
38.73389	94.03703	0.6888458
38.78788	94.10463	0.6020852
38.84187	94.14684	0.7493069
38.89585	94.13216	0.657483
38.94984	94.1226	0.4180277
39.00384	94.07822	0.2743288
39.05783	94.23969	0.2233661
39.11182	94.14342	0.3299722
39.16581	94.06025	0.2171605
39.2198	94.10559	0.3715433
39.27379	94.14713	0.4865321
39.32778	94.01537	0.4831788
39.38177	93.94956	0.3941337
39.43576	93.89877	0.4438317
39.48975	93.73669	0.5153044
39.54374	93.74471	0.4641038
39.59773	94.00169	0.5976843
39.65172	94.05918	0.5602694
39.70571	93.87258	0.4478588
39.7597	93.87759	0.5545027
39.81369	93.90215	0.6624877
39.86768	93.87714	0.5457113
39.92167	93.97968	0.3841087
39.97566	94.06283	0.3811787
40.02965	93.94585	0.3413799
40.08364	94.06768	0.5281254
40.13763	93.89865	0.7072338
40.19162	93.96317	0.5219374
40.24561	94.033	0.6693689
40.2996	93.94764	0.6386726
40.35359	94.06521	0.4743944
40.40758	94.03316	0.8312523
40.46157	93.87502	0.8047918
40.51556	93.79999	0.8507957
40.56955	93.74153	1.170483
40.62354	93.58496	0.9221246
40.67753	93.81747	1.096248
40.73152	93.97776	1.064081
40.78551	93.93015	0.7654928
40.8395	94.04647	0.964742
40.89349	93.80909	0.641235
40.94748	93.78387	0.748981
41.00147	93.90413	0.7571267
41.05546	93.74033	0.8676804
41.10946	93.92063	0.7374145
41.16344	93.92714	0.7966388
41.21743	93.95303	0.6343871
41.27142	94.00054	0.7527031
41.32542	93.99953	0.4886752
41.37941	94.05254	0.5168354
41.4334	93.8602	0.7103271
41.48738	93.78537	0.7471573
41.54137	93.75835	0.7398068
41.59537	93.6515	0.8825305
41.64936	93.7028	0.9053891
41.70335	93.58488	0.9751076
41.75734	93.66193	0.9753518
41.81133	93.76493	0.9892161
41.86532	93.75758	0.7275799
41.91931	94.0526	0.817968
41.9733	93.8403	0.7460104
42.02729	93.73647	0.8635508
42.08128	93.7485	0.5982437
42.13527	93.66549	0.6448563
42.18926	93.71136	0.3967717
42.24325	93.82663	0.4510209
42.29724	93.80198	0.4991332
42.35123	93.92254	0.5682819
42.40522	93.90192	0.6865684
42.45921	93.93586	0.7997801
42.5132	94.01653	0.7256845
42.56719	94.0362	0.6808007
42.62118	93.86208	0.6925126
42.67517	93.67294	0.6021084
42.72916	93.70776	0.665901
42.78315	93.60033	0.8136232
42.83714	93.6699	0.8248226
42.89113	93.7826	0.761561
42.94512	93.74754	0.7097164
42.99911	93.75826	0.731004
43.0531	93.75763	0.6531909
43.10709	93.7747	0.5078769
43.16108	93.80396	0.4937183
43.21507	93.79732	0.4730249
43.26906	93.75903	0.3265181
43.32305	93.74145	0.2828888
43.37704	93.73385	0.2208994
43.43103	93.74113	0.1479089
43.48502	93.7182	0.3243059
43.53901	93.73627	0.5271904
43.593	93.85336	0.4587507
43.64699	93.7898	0.4045452
43.70098	93.80378	0.4702097
43.75497	93.75851	0.386698
43.80896	93.61301	0.4336304
43.86295	93.55458	0.4534685
43.91694	93.53047	0.6433163
43.97094	93.57037	1.01578
44.02493	93.66557	0.9270508
44.07891	93.68029	0.792671
44.1329	93.57752	0.5624489
44.18689	93.62102	0.6895962
44.24089	93.61712	0.6635255
44.29488	93.67171	0.6601312
44.34887	93.51857	0.7035887
44.40285	93.65833	0.7221105
44.45684	93.78189	0.4546337
44.51084	93.61325	0.6427277
44.56483	93.86174	0.6497988
44.61882	93.59418	0.6408886
44.67281	93.59363	0.9282396
44.7268	93.75695	0.8017054
44.78079	93.63693	1.135374
44.83478	93.61864	0.8514879
44.88877	93.53468	1.000759
44.94276	93.51953	0.8482968
44.99675	93.36893	1.068613
45.05074	93.4183	0.8922144
45.10473	93.61131	0.9193831
45.15872	93.57262	1.017945
45.21271	93.6664	0.8251504
45.2667	93.59132	0.930931
45.32069	93.42184	0.6308726
45.37468	93.55481	0.6217666
45.42867	93.45486	0.6905578
45.48266	93.51376	0.4406712
45.53665	93.68435	0.5215456
45.59064	93.46932	0.4708925
45.64463	93.58625	0.6650927
45.69862	93.54047	0.8075576
45.75261	93.60806	0.7043248
45.8066	93.39716	0.8625897
45.86059	93.66293	0.5177889
45.91458	93.51756	0.7062537
45.96857	93.5321	1.044549
46.02256	93.54616	0.8862436
46.07655	93.68029	0.8614814
46.13054	93.62202	1.07339
46.18453	93.6002	1.005223
46.23852	93.5957	0.8298132
46.29251	93.3623	0.5518339
46.3465	93.47739	0.3932022
46.40049	93.51251	0.3636054
46.45448	93.56991	0.2827089
46.50847	93.8176	0.3143291
46.56247	93.68274	0.4035762
46.61646	93.51929	0.3796964
46.67044	93.44257	0.5210056
46.72443	93.61845	0.492636
46.77842	93.54445	0.5307978
46.83242	93.52483	0.5879175
46.88641	93.5424	0.5772254
46.9404	93.42104	0.7049018
46.99438	93.42225	0.5427058
47.04837	93.43108	0.5038945
47.10237	93.39986	0.5010687
47.15636	93.43179	0.315962
47.21035	93.39064	0.2935471
47.26434	93.35231	0.3521347
47.31833	93.42576	0.3805456
47.37232	93.47062	0.3436381
47.42631	93.47033	0.1964716
47.4803	93.47185	0.2147482
47.53429	93.45687	0.3012791
47.58828	93.39618	0.2994986
47.64227	93.33805	0.3960062
47.69626	93.30801	0.7138436
47.75025	93.30901	0.6172534
47.80424	93.30292	0.9067501
47.85823	93.32443	0.8015335
47.91222	93.46829	0.6503726
47.96621	93.3075	0.8175236
48.0202	93.24798	0.9226091
48.07419	93.17677	0.9464931
48.12818	93.35279	1.219383
48.18217	93.47575	0.9706922
48.23616	93.39922	1.033834
48.29015	93.46081	0.7937247
48.34414	93.369	0.7458754
48.39813	93.379	0.816834
48.45212	93.29585	0.5304295
48.50611	93.27148	0.7744941
48.5601	93.36545	0.4751197
48.61409	93.38132	0.5726444
48.66808	93.4632	0.6389773
48.72207	93.57984	0.5073068
48.77606	93.41451	0.7325947
48.83005	93.21169	0.8545541
48.88404	93.21358	0.7036448
48.93803	93.25062	0.8964403
48.99202	93.33479	0.8614384
49.04601	93.1119	0.9847376
49.1	93.20351	1.024487
49.15399	93.12613	1.055949
49.20798	93.28046	0.9909054
49.26197	93.27949	0.8092973
49.31596	93.29127	0.7832115
49.36995	93.43249	0.7120517
49.42394	93.25597	0.6722865
49.47794	93.44446	0.6588521
49.53193	93.32963	0.6441215
49.58591	93.25232	0.5211776
49.6399	93.39425	0.524294
49.6939	93.22765	0.9079531
49.74789	93.36798	0.7086692
49.80188	93.32716	0.6309362
49.85587	93.2446	0.6414641
49.90985	93.35537	0.6032149
49.96385	93.35345	0.6232335
50.01784	93.40742	0.8035142
50.07183	93.32028	0.7786371
50.12582	93.26147	0.6306464
50.17981	93.20918	0.6810133
50.2338	93.14812	0.5000469
50.28779	93.18666	0.4464983
50.34178	93.18555	0.4835159
50.39577	93.31783	0.4028696
50.44976	93.5007	0.53231
50.50375	93.40219	0.4907191
50.55774	93.33802	0.4932064
50.61173	93.32666	0.5347921
50.66572	93.35178	0.601294
50.71971	93.31401	0.6050743
50.7737	93.31213	0.5328696
50.82769	93.28008	0.5857237
50.88168	93.15678	0.5858819
50.93567	93.16811	0.4343099
50.98966	93.14873	0.4815518
51.04365	93.08218	0.5732136
51.09764	93.18284	0.6134188
51.15163	93.27303	0.697801
51.20562	93.20152	0.6220258
51.25961	93.20531	0.4362771
51.3136	93.14312	0.4680549
51.36759	93.1376	0.5464111
51.42158	93.09148	0.2234715
51.47557	92.9614	0.2041108
51.52956	93.12667	0.3176214
51.58355	93.27456	0.427119
51.63754	93.16354	0.5734509
51.69153	93.20985	0.4324571
51.74552	93.16366	0.5896656
51.79951	93.1675	0.5112362
51.8535	92.96865	0.5543102
51.90749	92.91859	0.6082345
51.96148	93.04716	0.7466493
52.01547	93.06828	1.106022
52.06947	93.09139	0.8895361
52.12346	93.08855	0.9350168
52.17744	93.08636	0.8705611
52.23143	93.22947	0.7721468
52.28542	93.08756	0.6201065
52.33942	92.98771	0.7035035
52.39341	92.94627	0.5484706
52.4474	93.2649	0.4260858
52.50138	93.10539	0.4342521
52.55537	93.01405	0.6777945
52.60937	93.05835	0.5505127
52.66336	93.02622	0.4694169
52.71735	92.91416	0.6715147
52.77134	93.07101	0.7212409
52.82533	93.02654	0.8055634
52.87932	93.06087	0.8490322
52.93331	92.97277	0.7870276
52.9873	93.01461	1.03515
53.04129	92.98803	0.7683526
53.09528	93.05962	0.9306962
53.14927	93.02541	0.8151047
53.20326	92.85779	1.026828
53.25725	92.87407	0.5736184
53.31124	92.99807	0.5547106
53.36523	92.99531	0.5481313
53.41922	93.00549	0.6017825
53.47321	93.03861	0.6196242
53.5272	92.95332	0.6984555
53.58119	93.07185	0.5943996
53.63518	92.88824	0.5424244
53.68917	93.02222	0.5739993
53.74316	92.87347	0.774381
53.79715	92.91489	0.6285006
53.85114	92.95341	0.730823
53.90513	93.01245	0.6107866
53.95912	93.0714	0.8448466
54.01311	93.02484	0.742619
54.0671	93.09658	0.581526
54.12109	93.00052	0.6512326
54.17508	92.93346	0.5504012
54.22907	92.97844	0.5239495
54.28306	92.82663	0.5070009
54.33705	92.95923	0.4569275
54.39104	92.9486	0.4566254
54.44503	92.99027	0.4358395
54.49902	92.94276	0.3797199
54.55301	92.86546	0.4402733
54.607	92.93065	0.5888554
54.66099	92.93687	0.5397448
54.71498	93.00665	0.5175437
54.76897	92.97961	0.5864993
54.82296	92.89885	0.6543476
54.87695	92.89005	0.6770265
54.93095	92.80417	0.6037474
54.98494	92.7979	0.5046207
55.03893	92.83296	0.435134
55.09291	92.8166	0.4673617
55.1469	92.88376	0.4670374
55.2009	92.93713	0.3722952
55.25489	92.83296	0.4188034
55.30888	92.85912	0.4042102
55.36287	92.8838	0.3233953
55.41685	92.80923	0.232576
55.47085	92.84238	0.3027837
55.52484	92.73444	0.4442413
55.57883	92.79398	0.6738843
55.63282	92.93384	0.6527908
55.68681	92.85554	0.8059868
55.7408	92.91497	0.783717
55.79479	92.84126	0.6761637
55.84878	92.69298	0.6935059
55.90277	92.68943	0.6257015
55.95676	92.4666	0.8597695
56.01075	92.68488	1.146348
56.06474	92.75414	1.126899
56.11873	92.56321	0.9408136
56.17272	92.80598	0.8875214
56.22671	92.63731	0.6898723
56.2807	92.85633	0.718429
56.33469	92.79726	0.4537227
56.38868	92.85644	0.6022639
56.44267	92.73775	0.5522735
56.49666	92.68817	0.5490478
56.55065	92.76323	0.7766811
56.60464	92.87104	0.7922274
56.65863	92.87583	0.7789038
56.71262	92.8605	1.135602
56.76661	92.74419	0.8251117
56.8206	92.74741	1.284066
56.87459	92.65833	0.7601137
56.92858	92.67382	1.169695
56.98257	92.62772	0.8727813
57.03656	92.51273	0.7402686
57.09055	92.71252	0.8960868
57.14454	92.71227	0.5547682
57.19853	92.67589	0.5637069
57.25252	92.6616	0.5901811
57.30651	92.56686	0.4520378
57.3605	92.85295	0.5628347
57.41449	92.75529	0.6264078
57.46848	92.6598	0.7067052
57.52247	92.79071	0.7456931
57.57647	92.74181	0.830578
57.63046	92.6902	0.8270004
57.68444	92.55037	0.9926714
57.73843	92.52348	0.8870385
57.79242	92.41342	0.8571917
57.84642	92.55544	0.8029484
57.90041	92.62482	0.7866019
57.9544	92.69156	0.8548328
58.00838	92.85273	0.7881029
58.06238	92.76937	0.6843226
58.11637	92.56726	0.671869
58.17036	92.582	0.5193499
58.22435	92.58848	0.5643169
58.27834	92.56081	0.5694346
58.33233	92.73181	0.5756227
58.38632	92.64346	0.540338
58.44031	92.73443	0.6189485
58.4943	92.59122	0.6981581
58.54829	92.63895	0.6644009
58.60228	92.71429	0.6109161
58.65627	92.58326	0.6096135
58.71026	92.68886	0.718157
58.76425	92.61105	0.6964512
58.81824	92.69561	0.7321586
58.87223	92.57605	0.6578391
58.92622	92.47046	0.4002383
58.98021	92.41814	0.2779586
59.0342	92.61604	0.4169081
59.08819	92.49622	0.1449111
59.14218	92.64386	0.1620924
59.19617	92.54589	0.2929567
59.25016	92.57812	0.2825478
59.30415	92.66908	0.3130522
59.35814	92.50961	0.261497
59.41213	92.6441	0.4217525
59.46612	92.48631	0.3742328
59.52011	92.44923	0.4082231
59.5741	92.70611	0.6196393
59.62809	92.49189	0.777707
59.68208	92.46987	0.5814471
59.73607	92.49263	0.7519097
59.79006	92.46826	0.7417938
59.84405	92.47097	0.8263626
59.89804	92.51266	0.8940324
59.95203	92.48083	0.7537022
60.00602	92.52408	0.6755732
60.06001	92.52945	0.6964645
60.114	92.53022	0.7459746
60.168	92.50248	0.8528771
60.22198	92.41272	0.8821495
60.27597	92.43769	0.8028678
60.32996	92.4874	0.8627393
60.38395	92.53538	0.8264445
60.43795	92.62347	0.6643511
60.49194	92.4229	0.8505605
60.54593	92.3601	0.8094735
60.59991	92.36095	0.9002956
60.6539	92.43067	0.9143296
60.7079	92.32851	0.9898801
60.76189	92.4088	0.8545198
60.81588	92.43303	0.9214568
60.86987	92.41164	0.8634725
60.92385	92.50359	0.8592457
60.97785	92.46209	0.7700784
61.03184	92.39255	0.7284624
61.08583	92.52126	0.622837
61.13982	92.54044	0.5817507
61.19381	92.54691	0.5909907
61.2478	92.21716	0.7613097
61.30179	92.45249	0.6652415
61.35578	92.49478	0.8609703
61.40977	92.48576	0.6861648
61.46376	92.51836	0.9366236
61.51775	92.45494	0.8982341
61.57174	92.47084	0.7781605
61.62573	92.43942	0.7801419
61.67972	92.45562	0.8445183
61.73371	92.3912	0.7257381
61.7877	92.29788	0.6812531
61.84169	92.30894	0.624301
61.89568	92.35973	0.6271399
61.94967	92.3533	0.6581703
62.00366	92.41718	0.6103364
62.05765	92.48214	0.5956129
62.11164	92.40654	0.5176266
62.16563	92.3643	0.5619346
62.21962	92.24688	0.5642926
62.27361	92.24564	0.514904
62.3276	92.33723	0.6190892
62.38159	92.33865	0.6336476
62.43558	92.40551	0.6907383
62.48957	92.43072	0.6938955
62.54356	92.5162	0.6061468
62.59755	92.45271	0.6742023
62.65154	92.45092	0.5948058
62.70553	92.50137	0.6946313
62.75952	92.30371	0.5194259
62.81351	92.34737	0.5475553
62.8675	92.30289	0.6915496
62.92149	92.27348	0.4963944
62.97548	92.27357	0.3130055
63.02947	92.30539	0.171879
63.08347	92.29465	0.1849688
63.13745	92.40355	0.1939733
63.19144	92.33533	0.2025359
63.24543	92.42408	0.2208935
63.29943	92.31972	0.4212827
63.35342	92.41756	0.3790519
63.40741	92.34304	0.5062094
63.4614	92.17011	0.5197105
63.51538	92.21313	0.5463284
63.56938	92.14054	0.6331454
63.62337	92.21303	0.7598806
63.67736	92.29222	0.9532748
63.73135	92.27257	0.8283341
63.78534	92.20881	0.6791269
63.83933	92.21773	0.6485637
63.89332	92.27328	0.7320256
63.94731	92.29836	0.5699051
64.0013	92.30126	0.4026112
64.05529	92.24937	0.4237059
64.10928	92.51472	0.3817627
64.16327	92.44374	0.6896064
64.21726	92.54191	0.6453823
64.27125	92.38144	0.8059525
64.32524	92.31519	0.6589435
64.37923	92.28799	0.7236829
64.43322	92.26626	0.8382858
64.48721	92.24415	0.8321992
64.5412	92.11786	0.9890917
64.59519	92.22386	0.8907103
64.64918	92.23743	1.000447
64.70317	92.30618	1.056685
64.75716	92.43278	0.8554491
64.81115	92.38071	0.7932669
64.86514	92.39619	0.6892967
64.91913	92.3412	0.5061713
64.97312	92.36203	0.4229614
65.02711	92.37133	0.39777
65.0811	92.24458	0.5108857
65.13509	92.25376	0.6952643
65.18908	92.26786	0.7993004
65.24307	92.27362	0.8263941
65.29707	92.26622	0.8295848
65.35105	92.20217	0.9182233
65.40504	92.26286	0.8556711
65.45903	92.20262	0.8633537
65.51302	92.23313	0.8935567
65.56702	92.22845	0.9426881
65.621	92.26905	0.7128004
65.675	92.26573	0.585744
65.72898	92.2923	0.7625609
65.78297	92.50014	0.7044221
65.83697	92.32094	0.5033839
65.89095	92.53869	0.5163877
65.94495	92.3118	0.4947583
65.99893	92.41682	0.7024946
66.05293	92.58786	0.6918768
66.10692	92.60203	0.7927276
66.1609	92.47851	0.7980812
66.2149	92.44409	0.9794704
66.26888	92.57831	0.7370148
66.32288	92.61544	0.8843471
66.37687	92.61652	0.7780202
66.43085	92.68876	1.050325
66.48485	92.68842	0.8924242
66.53883	92.71947	0.5815644
66.59283	92.68273	0.7649521
66.64682	92.68182	0.6124219
66.70081	92.72147	0.524553
66.7548	92.70051	0.5207571
66.80878	92.79447	0.5793742
66.86278	92.78176	0.6389786
66.91677	92.95864	0.5125013
66.97076	92.76983	0.8380294
67.02475	93.0305	0.5578049
67.07874	93.09565	0.840278
67.13273	93.01257	0.5688445
67.18672	93.05418	0.7940188
67.24071	93.01007	0.6563695
67.2947	93.02579	0.519977
67.34869	93.09769	0.6363034
67.40268	93.1758	0.5356697
67.45667	93.25005	0.5572029
67.51066	93.11561	0.4376564
67.56465	93.19273	0.2813793
67.61864	93.24274	0.1511086
