T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
29.01565	7018.044	26.48416	-101.4959	0.5962427
29.06964	7012.617	26.52175	-101.4428	0.5848736
29.12363	7007.219	26.60933	-101.3902	0.5751545
29.17762	7001.85	26.74574	-101.3381	0.5665889
29.23161	6996.497	26.92681	-101.2864	0.5586959
29.2856	6991.146	27.14689	-101.2351	0.5510197
29.33959	6985.787	27.39105	-101.1839	0.5431882
29.39358	6980.411	27.6469	-101.133	0.5349157
29.44757	6975.014	27.90946	-101.0823	0.52603
29.50156	6969.597	28.18397	-101.0318	0.5165076
29.55555	6964.16	28.47259	-100.9817	0.5064992
29.60954	6958.708	28.77815	-100.9321	0.4963472
29.66353	6953.248	29.09775	-100.8831	0.4865772
29.71752	6947.789	29.41966	-100.8348	0.4778639
29.77151	6942.337	29.72595	-100.7874	0.4710208
29.8255	6936.896	29.99733	-100.7408	0.466876
29.87949	6931.468	30.22205	-100.6953	0.4661984
29.93348	6926.058	30.39518	-100.6508	0.469483
29.98747	6920.664	30.51387	-100.6074	0.4768903
30.04146	6915.276	30.58314	-100.565	0.4881781
30.09545	6909.878	30.61137	-100.5235	0.5027527
30.14944	6904.453	30.60574	-100.4827	0.5197725
30.20343	6898.994	30.57287	-100.4424	0.5382589
30.25742	6893.51	30.51661	-100.4025	0.5572225
30.31141	6888.012	30.43428	-100.3625	0.575762
30.3654	6882.51	30.31751	-100.3225	0.5931384
30.4194	6877.012	30.15362	-100.2822	0.6088408
30.47338	6871.533	29.93229	-100.2416	0.6226301
30.52737	6866.09	29.65256	-100.2005	0.6345491
30.58137	6860.697	29.32755	-100.1591	0.6449445
30.63535	6855.359	28.97322	-100.1172	0.6544104
30.68935	6850.077	28.59842	-100.0749	0.6637437
30.74334	6844.837	28.20977	-100.0323	0.6738925
30.79733	6839.624	27.81844	-99.98934	0.6858315
30.85132	6834.417	27.44061	-99.94611	0.7004431
30.90531	6829.198	27.09301	-99.90261	0.718381
30.9593	6823.942	26.79228	-99.85885	0.7399886
31.01329	6818.634	26.54686	-99.81481	0.7652292
31.06728	6813.27	26.35952	-99.77047	0.7937139
31.12127	6807.855	26.22912	-99.7258	0.8247406
31.17526	6802.401	26.15732	-99.68077	0.8573641
31.22925	6796.914	26.13924	-99.63538	0.8904713
31.28324	6791.406	26.16042	-99.58965	0.9228819
31.33723	6785.895	26.20661	-99.54364	0.9533849
31.39122	6780.395	26.26968	-99.49744	0.9808149
31.44521	6774.92	26.35137	-99.4512	1.004078
31.4992	6769.474	26.45069	-99.40506	1.022213
31.55319	6764.053	26.56313	-99.35915	1.034352
31.60718	6758.648	26.68374	-99.31359	1.039821
31.66117	6753.248	26.81335	-99.26842	1.038106
31.71516	6747.844	26.9584	-99.22366	1.028853
31.76915	6742.424	27.12143	-99.17924	1.011889
31.82314	6736.984	27.30599	-99.13504	0.9871839
31.87713	6731.521	27.50997	-99.0909	0.9548959
31.93112	6726.041	27.72134	-99.04667	0.9153529
31.98511	6720.558	27.92373	-99.00211	0.8690708
32.0391	6715.083	28.09528	-98.95699	0.8167343
32.09309	6709.627	28.2108	-98.91103	0.7591999
32.14708	6704.198	28.25535	-98.86397	0.6974392
32.20107	6698.808	28.22572	-98.81553	0.6325223
32.25506	6693.463	28.13539	-98.76546	0.565627
32.30905	6688.167	28.00095	-98.71358	0.4979779
32.36304	6682.916	27.83636	-98.65972	0.4308972
32.41703	6677.694	27.64577	-98.60376	0.3658002
32.47102	6672.487	27.42733	-98.54562	0.3041973
32.52501	6667.286	27.18779	-98.48524	0.2477388
32.579	6662.08	26.93988	-98.42262	0.1983406
32.63299	6656.868	26.69651	-98.35773	0.1582824
32.68699	6651.648	26.46523	-98.29059	0.1301633
32.74097	6646.423	26.24852	-98.22122	0.115872
32.79496	6641.194	26.04035	-98.14974	0.1143771
32.84895	6635.963	25.83638	-98.07631	0.1215422
32.90294	6630.728	25.63599	-98.00112	0.1331204
32.95694	6625.489	25.43831	-97.92443	0.146788
33.01093	6620.25	25.24296	-97.84652	0.1619922
33.06491	6615.011	25.05641	-97.76772	0.1792005
33.1189	6609.772	24.89665	-97.68833	0.1992623
33.17289	6604.536	24.78393	-97.60872	0.2229633
33.22689	6599.3	24.73189	-97.52921	0.2507479
33.28088	6594.063	24.74345	-97.45013	0.2826487
33.33487	6588.814	24.81356	-97.37183	0.3183145
33.38885	6583.543	24.93292	-97.29467	0.3571511
33.44284	6578.25	25.09739	-97.21899	0.3984198
33.49684	6572.93	25.30376	-97.14509	0.4413167
33.55083	6567.589	25.54224	-97.0733	0.4850106
33.60482	6562.233	25.79466	-97.00386	0.5286943
33.65881	6556.874	26.04788	-96.93702	0.5715993
33.7128	6551.519	26.29527	-96.87292	0.6130171
33.76679	6546.177	26.53629	-96.81168	0.6523279
33.82078	6540.848	26.77007	-96.75332	0.6889521
33.87477	6535.531	26.99654	-96.69781	0.7223898
33.92876	6530.225	27.21912	-96.64507	0.752146
33.98275	6524.931	27.44555	-96.59498	0.7777784
34.03674	6519.649	27.67945	-96.54732	0.7988949
34.09073	6514.383	27.91921	-96.50183	0.8151363
34.14472	6509.136	28.15667	-96.45823	0.8261753
34.19871	6503.914	28.37676	-96.41621	0.8316807
34.2527	6498.721	28.56357	-96.37548	0.8314183
34.30669	6493.563	28.70907	-96.33572	0.8252568
34.36068	6488.44	28.80926	-96.29662	0.8132168
34.41467	6483.347	28.85721	-96.25787	0.7955155
34.46866	6478.282	28.84526	-96.21918	0.7726131
34.52265	6473.241	28.76883	-96.18027	0.7452651
34.57664	6468.218	28.62848	-96.14088	0.714592
34.63063	6463.214	28.42391	-96.10075	0.6821095
34.68462	6458.221	28.15963	-96.05967	0.6497759
34.73861	6453.226	27.8469	-96.01746	0.6199479
34.7926	6448.217	27.5063	-95.974	0.5952769
34.84659	6443.184	27.16256	-95.92922	0.5783697
34.90058	6438.12	26.83506	-95.88314	0.5713913
34.95457	6433.021	26.53365	-95.83578	0.5755654
35.00856	6427.884	26.26315	-95.78727	0.5908818
35.06255	6422.703	26.02318	-95.73776	0.6161253
35.11654	6417.479	25.81286	-95.68748	0.6492352
35.17053	6412.226	25.63723	-95.63665	0.6877549
35.22452	6406.965	25.51085	-95.58553	0.7292524
35.27851	6401.716	25.44493	-95.5344	0.771544
35.3325	6396.493	25.44278	-95.48351	0.8128003
35.38649	6391.296	25.4929	-95.4331	0.8515835
35.44048	6386.122	25.5839	-95.38336	0.8867838
35.49447	6380.958	25.70015	-95.33448	0.917592
35.54846	6375.793	25.81762	-95.28662	0.9434465
35.60246	6370.615	25.91714	-95.23991	0.9640293
35.65644	6365.421	25.98694	-95.19446	0.9791877
35.71043	6360.217	26.0222	-95.15037	0.988948
35.76442	6355.007	26.02474	-95.1077	0.9934258
35.81841	6349.796	25.99815	-95.0665	0.9928511
35.87241	6344.588	25.94856	-95.02676	0.9875139
35.9264	6339.383	25.88216	-94.98846	0.9777705
35.98038	6334.181	25.8049	-94.95159	0.9640483
36.03437	6328.987	25.71977	-94.91608	0.9468117
36.08837	6323.806	25.62927	-94.88184	0.9265951
36.14236	6318.641	25.52834	-94.84875	0.9039283
36.19635	6313.496	25.40519	-94.81666	0.8793549
36.25034	6308.374	25.24905	-94.78535	0.8534431
36.30433	6303.276	25.0534	-94.7546	0.8267358
36.35832	6298.202	24.81669	-94.72408	0.7997752
36.41231	6293.145	24.54281	-94.69346	0.7730997
36.4663	6288.09	24.24311	-94.66237	0.7472038
36.52029	6283.02	23.93658	-94.63046	0.7225459
36.57428	6277.931	23.64078	-94.59738	0.6995147
36.62827	6272.823	23.37025	-94.56284	0.6784323
36.68226	6267.697	23.13702	-94.52657	0.6596102
36.73625	6262.555	22.96029	-94.48833	0.6432889
36.79024	6257.407	22.85781	-94.44795	0.6296989
36.84423	6252.263	22.83969	-94.4053	0.6190435
36.89822	6247.136	22.90583	-94.36025	0.6114798
36.95221	6242.038	23.05156	-94.31276	0.6070735
37.0062	6236.974	23.26369	-94.26276	0.6057855
37.06019	6231.941	23.5236	-94.21022	0.6074691
37.11418	6226.932	23.80948	-94.15513	0.6118901
37.16817	6221.934	24.10179	-94.0975	0.6187232
37.22216	6216.941	24.3819	-94.03734	0.6276034
37.27615	6211.949	24.63528	-93.97462	0.6381469
37.33014	6206.952	24.86247	-93.90936	0.6499957
37.38413	6201.942	25.06948	-93.84158	0.662816
37.43812	6196.913	25.26299	-93.77126	0.6762977
37.49211	6191.864	25.44614	-93.69841	0.6901526
37.5461	6186.798	25.62519	-93.62309	0.7041504
37.60009	6181.719	25.80014	-93.54537	0.7180914
37.65408	6176.628	25.96945	-93.46543	0.7318757
37.70807	6171.531	26.1266	-93.38345	0.7454563
37.76206	6166.431	26.25995	-93.29974	0.758836
37.81605	6161.335	26.35235	-93.21454	0.7720335
37.87004	6156.25	26.38667	-93.12815	0.7850559
37.92403	6151.181	26.34764	-93.04082	0.7978794
37.97802	6146.126	26.23014	-92.95284	0.8104776
38.03201	6141.091	26.04436	-92.86446	0.8227901
38.086	6136.071	25.80353	-92.77593	0.8347279
38.13999	6131.059	25.52337	-92.68749	0.8461965
38.19398	6126.043	25.21861	-92.59933	0.8570806
38.24797	6121.016	24.90594	-92.51157	0.8672718
38.30196	6115.968	24.59788	-92.42429	0.8766569
38.35595	6110.905	24.3061	-92.33753	0.8851234
38.40994	6105.829	24.03936	-92.2513	0.8925612
38.46394	6100.742	23.80616	-92.16557	0.8988771
38.51793	6095.65	23.61144	-92.08028	0.9040337
38.57191	6090.563	23.45353	-91.99541	0.9080717
38.6259	6085.489	23.32094	-91.9109	0.9110954
38.67989	6080.439	23.20564	-91.82668	0.9132859
38.73389	6075.42	23.10933	-91.74271	0.9149348
38.78788	6070.433	23.03932	-91.65892	0.9164094
38.84187	6065.475	23.00051	-91.57533	0.9181559
38.89585	6060.54	22.99021	-91.49189	0.9206159
38.94984	6055.622	22.99952	-91.40861	0.924215
39.00384	6050.717	23.01563	-91.32546	0.929276
39.05783	6045.817	23.0306	-91.24245	0.9359839
39.11182	6040.91	23.04144	-91.15952	0.944366
39.16581	6035.992	23.0463	-91.07666	0.9542806
39.2198	6031.067	23.03765	-90.99378	0.9654142
39.27379	6026.146	23.0123	-90.9108	0.9773251
39.32778	6021.231	22.96933	-90.82756	0.9894776
39.38177	6016.323	22.90457	-90.74394	1.001257
39.43576	6011.421	22.81593	-90.65978	1.012024
39.48975	6006.536	22.70446	-90.5749	1.021149
39.54374	6001.677	22.57178	-90.48915	1.028063
39.59773	5996.857	22.42547	-90.40242	1.032289
39.65172	5992.079	22.27269	-90.31467	1.033462
39.70571	5987.344	22.12242	-90.22592	1.031327
39.7597	5982.646	21.98088	-90.13625	1.025725
39.81369	5977.975	21.84973	-90.04581	1.016602
39.86768	5973.313	21.72825	-89.95475	1.003991
39.92167	5968.644	21.60632	-89.86324	0.9879777
