T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
24.15653	0.8677391	0.0002320531	-0.0004181589	1.405619E-05
24.21052	0.8677195	0.0002343318	-0.0004223921	1.166552E-05
24.26451	0.8676999	0.0002365224	-0.0004266653	9.608515E-06
24.3185	0.8676804	0.0002385578	-0.00043098	8.042199E-06
24.37249	0.8676609	0.0002403232	-0.0004353379	7.17269E-06
24.42648	0.8676411	0.0002415295	-0.0004397403	7.133677E-06
24.48047	0.8676208	0.0002419275	-0.0004441883	7.825809E-06
24.53446	0.8676	0.0002413392	-0.0004486825	8.987353E-06
24.58845	0.8675787	0.0002397201	-0.0004532235	1.038219E-05
24.64244	0.8675568	0.0002372552	-0.0004578111	1.186126E-05
24.69643	0.8675342	0.0002337863	-0.000462445	1.334026E-05
24.75042	0.867511	0.0002293658	-0.0004671241	1.477229E-05
24.80441	0.8674874	0.0002240383	-0.0004718473	1.613075E-05
24.8584	0.8674633	0.0002179743	-0.0004766129	1.740087E-05
24.9124	0.8674389	0.0002115691	-0.0004814193	1.857512E-05
24.96638	0.8674142	0.0002052325	-0.0004862644	1.965053E-05
25.02037	0.8673889	0.0001994709	-0.0004911459	2.062736E-05
25.07437	0.867363	0.0001948157	-0.0004960611	2.150818E-05
25.12836	0.8673364	0.0001918319	-0.0005010068	2.229735E-05
25.18235	0.8673093	0.0001909763	-0.0005059799	2.300047E-05
25.23634	0.8672815	0.0001927289	-0.0005109769	2.362395E-05
25.29033	0.867253	0.0001975354	-0.0005159941	2.417481E-05
25.34432	0.8672238	0.0002056276	-0.0005210276	2.466032E-05
25.39831	0.8671938	0.0002171418	-0.0005260731	2.508759E-05
25.4523	0.8671631	0.000231613	-0.0005311263	2.546363E-05
25.50629	0.8671319	0.0002485026	-0.000536183	2.579468E-05
25.56028	0.8671008	0.000267209	-0.0005412395	2.608654E-05
25.61427	0.8670698	0.0002869782	-0.0005462923	2.634439E-05
25.66826	0.8670392	0.0003070993	-0.0005513383	2.657281E-05
25.72225	0.8670089	0.0003270333	-0.0005563745	2.677612E-05
25.77624	0.8669789	0.0003464131	-0.0005613979	2.695809E-05
25.83023	0.8669493	0.0003649601	-0.0005664058	2.712249E-05
25.88422	0.8669201	0.0003825578	-0.0005713954	2.72729E-05
25.93821	0.8668913	0.0003992346	-0.0005763643	2.741314E-05
25.9922	0.8668628	0.0004150809	-0.0005813101	2.754725E-05
26.04619	0.8668343	0.0004302542	-0.0005862302	2.767962E-05
26.10018	0.8668059	0.0004448548	-0.0005911218	2.78147E-05
26.15417	0.8667771	0.0004589687	-0.000595982	2.795678E-05
26.20816	0.8667483	0.0004725638	-0.0006008077	2.811032E-05
26.26215	0.8667192	0.0004854768	-0.0006055965	2.827957E-05
26.31614	0.86669	0.0004976992	-0.0006103463	2.84687E-05
26.37013	0.8666604	0.0005090642	-0.0006150559	2.868125E-05
26.42412	0.8666304	0.0005193264	-0.0006197245	2.892017E-05
26.47811	0.8666	0.0005283276	-0.0006243521	2.918702E-05
26.5321	0.8665692	0.0005361364	-0.0006289397	2.948223E-05
26.58609	0.8665378	0.0005425349	-0.0006334885	2.98052E-05
26.64008	0.866506	0.00054734	-0.000638	3.015451E-05
26.69407	0.866474	0.0005502884	-0.0006424762	3.05284E-05
26.74806	0.8664417	0.0005511271	-0.0006469194	3.092492E-05
26.80205	0.8664088	0.000549794	-0.000651332	3.134222E-05
26.85604	0.8663754	0.0005463848	-0.0006557166	3.177863E-05
26.91003	0.8663414	0.0005408814	-0.0006600764	3.223293E-05
26.96402	0.8663064	0.00053342	-0.000664415	3.27042E-05
27.01801	0.8662704	0.0005239924	-0.0006687359	3.319193E-05
27.072	0.8662331	0.0005126152	-0.0006730434	3.369597E-05
27.12599	0.8661943	0.0004993564	-0.0006773414	3.421674E-05
27.17998	0.8661538	0.0004843022	-0.0006816343	3.475571E-05
27.23397	0.8661115	0.0004676495	-0.0006859268	3.531559E-05
27.28796	0.8660672	0.0004495059	-0.0006902235	3.590049E-05
27.34195	0.8660211	0.0004301039	-0.0006945293	3.651563E-05
27.39594	0.8659735	0.0004099168	-0.0006988493	3.716711E-05
27.44993	0.8659245	0.000389278	-0.0007031883	3.786165E-05
27.50392	0.8658744	0.0003684159	-0.0007075505	3.8607E-05
27.55791	0.8658235	0.0003474504	-0.0007119397	3.941113E-05
27.6119	0.8657722	0.0003263371	-0.0007163589	4.028183E-05
27.6659	0.8657209	0.0003051444	-0.0007208107	4.122633E-05
27.71988	0.8656698	0.0002839914	-0.0007252964	4.225097E-05
27.77387	0.8656192	0.0002631922	-0.0007298174	4.336067E-05
27.82787	0.8655693	0.0002432768	-0.0007343741	4.455816E-05
27.88186	0.8655201	0.0002248185	-0.000738966	4.584373E-05
27.93585	0.8654717	0.0002083548	-0.0007435923	4.721499E-05
27.98984	0.8654242	0.0001941603	-0.0007482512	4.866743E-05
28.04383	0.8653774	0.0001823092	-0.0007529407	5.019431E-05
28.09782	0.8653317	0.0001730295	-0.0007576583	5.178686E-05
28.15181	0.8652869	0.0001665558	-0.0007624013	5.343434E-05
28.2058	0.8652428	0.000163107	-0.0007671668	5.512428E-05
28.25979	0.8651996	0.0001625938	-0.0007719515	5.684247E-05
28.31378	0.8651569	0.0001649397	-0.0007767517	5.85734E-05
28.36777	0.865115	0.0001699904	-0.0007815636	6.030034E-05
28.42176	0.8650739	0.0001772711	-0.0007863833	6.200608E-05
28.47575	0.8650334	0.00018643	-0.000791207	6.367348E-05
28.52974	0.8649936	0.0001970818	-0.0007960311	6.528564E-05
28.58373	0.8649541	0.000208914	-0.0008008523	6.682625E-05
28.63772	0.8649149	0.0002215582	-0.0008056676	6.827962E-05
28.69171	0.864876	0.0002345871	-0.0008104744	6.963085E-05
28.7457	0.8648373	0.0002478165	-0.0008152709	7.086563E-05
28.79969	0.8647992	0.0002610759	-0.0008200555	7.19713E-05
28.85368	0.8647614	0.0002742018	-0.0008248276	7.293672E-05
28.90767	0.864724	0.000287274	-0.0008295872	7.375253E-05
28.96166	0.8646869	0.0003002167	-0.0008343344	7.441097E-05
29.01565	0.8646502	0.0003130667	-0.0008390693	7.490663E-05
29.06964	0.8646141	0.0003258869	-0.0008437926	7.523646E-05
29.12363	0.8645785	0.0003384851	-0.0008485046	7.539953E-05
29.17762	0.8645433	0.0003507758	-0.0008532058	7.539737E-05
29.23161	0.864508	0.0003626954	-0.0008578966	7.523367E-05
29.2856	0.8644726	0.0003740226	-0.0008625768	7.491425E-05
29.33959	0.8644365	0.0003846382	-0.0008672464	7.444681E-05
29.39358	0.8643997	0.0003942433	-0.0008719051	7.384062E-05
29.44757	0.8643619	0.0004026862	-0.000876553	7.310659E-05
29.50156	0.8643231	0.0004099874	-0.0008811905	7.225671E-05
29.55555	0.8642833	0.0004161436	-0.0008858184	7.130396E-05
29.60954	0.8642424	0.0004214431	-0.0008904373	7.026146E-05
29.66353	0.8642002	0.0004262483	-0.0008950479	6.914246E-05
29.71752	0.8641567	0.0004305365	-0.0008996508	6.796021E-05
29.77151	0.8641118	0.0004340911	-0.000904247	6.672787E-05
29.8255	0.8640658	0.0004363353	-0.0009088381	6.545852E-05
29.87949	0.8640186	0.0004366743	-0.0009134257	6.41653E-05
29.93348	0.86397	0.0004347753	-0.0009180122	6.286142E-05
29.98747	0.86392	0.0004305649	-0.0009225997	6.156023E-05
30.04146	0.8638687	0.0004240476	-0.0009271903	6.027557E-05
30.09545	0.863816	0.0004151788	-0.0009317858	5.902174E-05
30.14944	0.8637623	0.0004039513	-0.000936388	5.781319E-05
30.20343	0.8637075	0.0003902301	-0.0009409984	5.666412E-05
30.25742	0.8636519	0.000373889	-0.0009456182	5.558812E-05
30.31141	0.863596	0.0003550344	-0.0009502488	5.459728E-05
30.3654	0.8635398	0.0003338525	-0.0009548918	5.370266E-05
30.4194	0.863484	0.0003108681	-0.0009595487	5.291369E-05
30.47338	0.8634288	0.0002866554	-0.0009642215	5.223815E-05
30.52737	0.863374	0.000261783	-0.0009689115	5.168187E-05
30.58137	0.8633196	0.0002369058	-0.0009736201	5.124823E-05
30.63535	0.8632656	0.0002124524	-0.0009783484	5.093786E-05
30.68935	0.8632117	0.0001887599	-0.0009830972	5.074931E-05
30.74334	0.8631577	0.0001660004	-0.0009878661	5.067863E-05
30.79733	0.8631033	0.0001444084	-0.0009926548	5.07197E-05
30.85132	0.8630481	0.0001245282	-0.0009974623	5.086468E-05
30.90531	0.8629921	0.0001070179	-0.001002287	5.110437E-05
30.9593	0.8629351	9.249945E-05	-0.001007128	5.142863E-05
31.01329	0.8628772	8.122136E-05	-0.001011981	5.182661E-05
31.06728	0.8628182	7.301866E-05	-0.001016845	5.228721E-05
31.12127	0.8627585	6.743172E-05	-0.001021715	5.279958E-05
31.17526	0.8626983	6.362863E-05	-0.001026586	5.335285E-05
31.22925	0.862638	6.072889E-05	-0.001031455	5.393615E-05
31.28324	0.862578	5.785647E-05	-0.001036316	5.453866E-05
31.33723	0.8625187	5.432659E-05	-0.001041166	5.515007E-05
31.39122	0.8624598	4.983059E-05	-0.001046001	5.576075E-05
31.44521	0.8624014	4.448875E-05	-0.001050817	5.636196E-05
31.4992	0.8623434	3.857003E-05	-0.001055609	5.694611E-05
31.55319	0.8622858	3.254403E-05	-0.001060374	5.750689E-05
31.60718	0.8622286	2.730836E-05	-0.001065108	5.80393E-05
31.66117	0.8621716	2.423434E-05	-0.001069808	5.854018E-05
31.71516	0.8621147	2.469751E-05	-0.001074469	5.900803E-05
31.76915	0.8620576	2.877065E-05	-0.001079089	5.944325E-05
31.82314	0.8620001	3.482495E-05	-0.001083665	5.984843E-05
31.87713	0.8619419	4.168004E-05	-0.001088194	6.022798E-05
31.93112	0.8618828	4.871743E-05	-0.001092673	6.058775E-05
31.98511	0.8618228	5.569244E-05	-0.001097101	6.093535E-05
32.0391	0.8617619	6.274815E-05	-0.001101475	6.127994E-05
32.09309	0.8617	7.034501E-05	-0.001105794	6.163151E-05
32.14708	0.8616371	7.880993E-05	-0.001110055	6.200028E-05
32.20107	0.861573	8.846093E-05	-0.001114259	6.239647E-05
32.25506	0.8615079	9.92835E-05	-0.001118405	6.282973E-05
32.30905	0.8614417	0.0001112873	-0.00112249	6.330894E-05
32.36304	0.8613747	0.000124353	-0.001126514	6.38417E-05
32.41703	0.861307	0.0001379787	-0.001130478	6.443428E-05
32.47102	0.861239	0.0001516792	-0.00113438	6.509112E-05
32.52501	0.8611704	0.0001648452	-0.00113822	6.581451E-05
32.579	0.8611016	0.0001767751	-0.001141999	6.660452E-05
32.63299	0.8610324	0.000187169	-0.001145717	6.745835E-05
32.68699	0.8609632	0.0001958291	-0.001149374	6.837064E-05
32.74097	0.860894	0.0002028228	-0.00115297	6.933299E-05
32.79496	0.8608252	0.0002085076	-0.001156505	7.03347E-05
32.84895	0.8607571	0.0002132424	-0.001159979	7.136318E-05
32.90294	0.8606899	0.000217417	-0.001163393	7.240414E-05
32.95694	0.860624	0.0002212052	-0.001166747	7.344211E-05
33.01093	0.8605592	0.0002247249	-0.00117004	7.446107E-05
33.06491	0.8604955	0.0002280588	-0.001173273	7.544489E-05
33.1189	0.8604327	0.0002314212	-0.001176447	7.637778E-05
33.17289	0.8603708	0.0002351322	-0.001179559	7.72442E-05
33.22689	0.8603094	0.0002395313	-0.001182609	7.802955E-05
33.28088	0.8602483	0.000244914	-0.001185597	7.871987E-05
33.33487	0.8601876	0.0002513315	-0.001188519	7.930229E-05
33.38885	0.8601269	0.0002587018	-0.001191376	7.976522E-05
33.44284	0.8600661	0.00026701	-0.001194164	8.009777E-05
33.49684	0.860005	0.0002761865	-0.001196883	8.029067E-05
33.55083	0.8599436	0.0002860164	-0.001199531	8.033519E-05
33.60482	0.8598816	0.0002962986	-0.001202105	8.022458E-05
33.65881	0.8598193	0.0003066491	-0.001204603	7.995265E-05
33.7128	0.8597568	0.0003171639	-0.001207023	7.951499E-05
33.76679	0.8596942	0.0003278503	-0.001209365	7.890897E-05
33.82078	0.8596321	0.0003386372	-0.001211626	7.813363E-05
33.87477	0.8595706	0.0003491976	-0.001213808	7.719098E-05
33.92876	0.8595101	0.0003591524	-0.001215909	7.608447E-05
33.98275	0.8594504	0.0003682149	-0.001217932	7.481999E-05
34.03674	0.8593913	0.0003761924	-0.001219876	7.340547E-05
34.09073	0.8593324	0.0003829219	-0.001221742	7.185076E-05
34.14472	0.8592733	0.0003883811	-0.001223532	7.016835E-05
34.19871	0.8592134	0.0003929169	-0.001225244	6.837231E-05
34.2527	0.8591526	0.0003969348	-0.00122688	6.647971E-05
34.30669	0.8590907	0.0004007937	-0.00122844	6.451001E-05
34.36068	0.8590277	0.0004048945	-0.001229923	6.248467E-05
34.41467	0.8589637	0.0004095843	-0.001231331	6.042712E-05
34.46866	0.8588986	0.0004149304	-0.001232665	5.836149E-05
34.52265	0.8588328	0.000420842	-0.001233925	5.631298E-05
34.57664	0.8587661	0.0004275143	-0.001235115	5.43068E-05
34.63063	0.8586985	0.0004350514	-0.001236237	5.236814E-05
34.68462	0.8586301	0.0004437019	-0.001237294	5.052218E-05
34.73861	0.8585608	0.0004536465	-0.00123829	4.879226E-05
34.7926	0.8584908	0.0004646987	-0.001239231	4.719902E-05
34.84659	0.8584203	0.000476526	-0.001240121	4.575979E-05
34.90058	0.8583493	0.0004889134	-0.001240967	4.448725E-05
34.95457	0.8582774	0.000501723	-0.001241775	4.338951E-05
35.00856	0.8582048	0.0005147414	-0.001242553	4.246917E-05
35.06255	0.8581311	0.0005276419	-0.001243306	4.172348E-05
35.11654	0.8580562	0.0005401129	-0.00124404	4.114459E-05
35.17053	0.8579807	0.0005517036	-0.001244764	4.072001E-05
35.22452	0.8579046	0.0005622124	-0.001245482	4.043357E-05
35.27851	0.8578283	0.0005714447	-0.001246202	4.026646E-05
35.3325	0.857752	0.0005790886	-0.001246929	4.019821E-05
35.38649	0.8576761	0.0005849499	-0.001247671	4.020796E-05
35.44048	0.8576007	0.000588869	-0.001248433	4.027487E-05
35.49447	0.8575261	0.0005909151	-0.001249222	4.037962E-05
35.54846	0.8574523	0.0005909494	-0.001250045	4.050495E-05
35.60246	0.8573795	0.0005891395	-0.001250907	4.063548E-05
35.65644	0.857308	0.0005858864	-0.001251814	4.07585E-05
35.71043	0.8572376	0.0005812446	-0.001252772	4.086353E-05
35.76442	0.8571683	0.0005752436	-0.001253787	4.094245E-05
35.81841	0.8570995	0.000567715	-0.001254861	4.098926E-05
35.87241	0.8570307	0.0005587589	-0.001256	4.1E-05
35.9264	0.8569618	0.0005483747	-0.001257204	4.09728E-05
35.98038	0.8568929	0.0005367657	-0.001258476	4.090734E-05
36.03437	0.8568242	0.0005240898	-0.001259815	4.080444E-05
36.08837	0.8567554	0.0005106585	-0.001261222	4.066664E-05
36.14236	0.8566867	0.0004967477	-0.001262696	4.049773E-05
36.19635	0.8566177	0.000482542	-0.001264234	4.030211E-05
36.25034	0.8565486	0.0004681696	-0.001265836	4.008426E-05
36.30433	0.8564793	0.0004536514	-0.001267497	3.984835E-05
36.35832	0.8564101	0.0004390357	-0.001269218	3.959812E-05
36.41231	0.8563408	0.0004240655	-0.001270996	3.933738E-05
36.4663	0.8562716	0.0004085652	-0.001272829	3.906949E-05
36.52029	0.8562024	0.0003925151	-0.001274714	3.879707E-05
36.57428	0.8561335	0.0003759816	-0.00127665	3.85228E-05
36.62827	0.8560647	0.0003591596	-0.001278635	3.824869E-05
36.68226	0.8559963	0.0003424079	-0.001280664	3.797644E-05
36.73625	0.8559281	0.0003260828	-0.001282734	3.770757E-05
36.79024	0.85586	0.0003106342	-0.00128484	3.744315E-05
36.84423	0.8557921	0.000296259	-0.00128698	3.718398E-05
36.89822	0.8557243	0.0002834518	-0.001289149	3.69301E-05
36.95221	0.8556569	0.0002726818	-0.001291344	3.668126E-05
37.0062	0.8555897	0.0002642819	-0.001293563	3.643657E-05
37.06019	0.855523	0.0002582486	-0.001295802	3.619494E-05
37.11418	0.8554569	0.0002543111	-0.00129806	3.595587E-05
37.16817	0.8553913	0.0002521952	-0.001300335	3.571894E-05
37.22216	0.8553265	0.0002515441	-0.001302626	3.548402E-05
37.27615	0.8552623	0.0002521011	-0.001304929	3.525118E-05
37.33014	0.8551986	0.0002535211	-0.001307244	3.501989E-05
37.38413	0.8551353	0.0002556902	-0.001309567	3.478969E-05
37.43812	0.855072	0.0002581974	-0.001311897	3.455916E-05
37.49211	0.8550085	0.000261075	-0.00131423	3.432633E-05
37.5461	0.8549446	0.0002642644	-0.001316564	3.408806E-05
37.60009	0.8548799	0.0002677105	-0.001318896	3.384039E-05
37.65408	0.8548144	0.0002715074	-0.001321224	3.357853E-05
37.70807	0.8547484	0.0002756066	-0.001323546	3.329683E-05
37.76206	0.8546818	0.0002800159	-0.001325859	3.298902E-05
37.81605	0.854615	0.0002845221	-0.001328162	3.26479E-05
37.87004	0.854548	0.0002892753	-0.001330455	3.226633E-05
37.92403	0.8544812	0.0002945212	-0.001332739	3.183701E-05
37.97802	0.8544148	0.0003007418	-0.001335014	3.13528E-05
38.03201	0.854349	0.0003080248	-0.001337283	3.080735E-05
38.086	0.854284	0.0003163292	-0.00133955	3.019522E-05
38.13999	0.8542196	0.000325717	-0.001341818	2.951206E-05
38.19398	0.8541554	0.0003361628	-0.001344093	2.875549E-05
38.24797	0.8540913	0.0003476949	-0.001346381	2.792485E-05
38.30196	0.8540273	0.0003603212	-0.001348688	2.702223E-05
38.35595	0.8539633	0.0003741555	-0.001351021	2.605166E-05
38.40994	0.8538992	0.0003890067	-0.001353386	2.501928E-05
38.46394	0.8538345	0.0004043882	-0.001355791	2.393312E-05
38.51793	0.8537689	0.0004198419	-0.001358242	2.280313E-05
38.57191	0.8537023	0.0004347004	-0.001360747	2.164119E-05
38.6259	0.8536341	0.0004485519	-0.001363311	2.046158E-05
38.67989	0.8535638	0.0004609398	-0.00136594	1.928132E-05
38.73389	0.8534912	0.000471448	-0.001368639	1.812061E-05
38.78788	0.8534162	0.0004797429	-0.001371415	1.700316E-05
38.84187	0.853339	0.0004855565	-0.001374271	1.595706E-05
38.89585	0.8532596	0.0004887814	-0.001377214	1.501514E-05
38.94984	0.8531785	0.0004897179	-0.001380248	1.421471E-05
39.00384	0.8530957	0.0004888332	-0.001383376	1.359595E-05
39.05783	0.8530113	0.0004864629	-0.001386602	1.319698E-05
39.11182	0.8529255	0.0004826379	-0.001389927	1.304774E-05
39.16581	0.8528387	0.0004776797	-0.001393354	1.316399E-05
39.2198	0.8527511	0.000471866	-0.001396882	1.354387E-05
39.27379	0.8526631	0.0004656816	-0.00140051	1.416952E-05
39.32778	0.852575	0.0004598338	-0.001404238	1.501288E-05
39.38177	0.8524871	0.0004548808	-0.001408064	1.604199E-05
39.43576	0.8523997	0.0004513362	-0.001411986	1.722602E-05
39.48975	0.8523128	0.0004494484	-0.001416002	1.853861E-05
39.54374	0.8522268	0.0004492578	-0.001420108	1.99582E-05
39.59773	0.8521419	0.0004505371	-0.001424301	2.14673E-05
39.65172	0.8520582	0.000453081	-0.001428577	2.305181E-05
39.70571	0.8519758	0.0004566081	-0.001432933	2.470013E-05
39.7597	0.8518948	0.0004608167	-0.001437363	2.640217E-05
39.81369	0.851815	0.0004654965	-0.001441863	2.814841E-05
39.86768	0.8517359	0.0004702919	-0.001446426	2.993015E-05
39.92167	0.8516575	0.0004748002	-0.001451046	3.17386E-05
39.97566	0.8515791	0.000478604	-0.001455717	3.356535E-05
40.02965	0.8515004	0.0004812221	-0.001460434	3.540181E-05
40.08364	0.851421	0.0004821998	-0.001465188	3.723893E-05
40.13763	0.8513407	0.0004812119	-0.001469973	3.906703E-05
40.19162	0.8512592	0.0004782079	-0.001474781	4.087681E-05
40.24561	0.8511769	0.0004735174	-0.001479604	4.26592E-05
40.2996	0.8510939	0.0004672694	-0.001484434	4.440602E-05
40.35359	0.8510106	0.0004595766	-0.001489263	4.610975E-05
40.40758	0.8509273	0.0004509549	-0.001494084	4.776299E-05
40.46157	0.8508446	0.0004417505	-0.001498888	4.935812E-05
40.51556	0.8507625	0.0004322388	-0.00150367	5.088764E-05
40.56955	0.8506816	0.0004227906	-0.001508421	5.234356E-05
40.62354	0.8506018	0.0004135747	-0.001513135	5.371811E-05
40.67753	0.8505232	0.0004048276	-0.001517805	5.500362E-05
40.73152	0.850446	0.0003967368	-0.001522424	5.619195E-05
40.78551	0.8503702	0.0003891945	-0.001526986	5.727546E-05
40.8395	0.8502955	0.0003821496	-0.001531484	5.824641E-05
40.89349	0.8502215	0.0003755175	-0.001535914	5.909741E-05
40.94748	0.850148	0.0003690957	-0.00154027	5.982129E-05
41.00147	0.850075	0.0003626939	-0.001544547	6.04109E-05
41.05546	0.8500023	0.0003561809	-0.001548742	6.085983E-05
41.10946	0.84993	0.0003494221	-0.001552851	6.116259E-05
41.16344	0.849858	0.0003422323	-0.001556871	6.131476E-05
41.21743	0.8497857	0.000334304	-0.001560802	6.131337E-05
41.27142	0.8497129	0.0003253154	-0.001564644	6.11566E-05
41.32542	0.8496389	0.0003148583	-0.001568396	6.084343E-05
41.37941	0.8495635	0.000302916	-0.001572062	6.037477E-05
41.4334	0.8494862	0.0002898424	-0.001575643	5.975284E-05
41.48738	0.849407	0.0002760308	-0.001579144	5.898095E-05
41.54137	0.849326	0.000261772	-0.001582567	5.806368E-05
41.59537	0.8492432	0.0002477263	-0.001585915	5.70067E-05
41.64936	0.8491589	0.0002344107	-0.001589192	5.581712E-05
41.70335	0.8490737	0.000222322	-0.0015924	5.450344E-05
41.75734	0.8489874	0.0002115842	-0.001595542	5.307508E-05
41.81133	0.8489001	0.0002022234	-0.00159862	5.154255E-05
41.86532	0.8488117	0.0001939378	-0.001601636	4.991692E-05
41.91931	0.8487223	0.0001862968	-0.001604591	4.820999E-05
41.9733	0.848632	0.0001789577	-0.001607488	4.643327E-05
42.02729	0.8485411	0.0001716304	-0.001610328	4.459864E-05
42.08128	0.8484497	0.00016404	-0.001613111	4.271799E-05
42.13527	0.8483582	0.0001561717	-0.00161584	4.080329E-05
42.18926	0.8482669	0.0001482368	-0.001618515	3.886675E-05
42.24325	0.848176	0.0001404132	-0.001621138	3.692125E-05
42.29724	0.8480856	0.000132749	-0.001623711	3.498007E-05
42.35123	0.8479955	0.0001253132	-0.001626234	3.30577E-05
42.40522	0.8479055	0.0001181987	-0.001628709	3.116938E-05
42.45921	0.8478155	0.0001114345	-0.001631139	2.933125E-05
42.5132	0.8477251	0.0001052144	-0.001633525	2.756037E-05
42.56719	0.8476343	9.972619E-05	-0.00163587	2.587547E-05
42.62118	0.8475427	9.499271E-05	-0.001638175	2.429693E-05
