T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
22.1589	6727.82	28.06369	-99.44624	0.5845226
22.21288	6722.474	28.18692	-99.32674	0.5081523
22.26687	6717.131	28.33914	-99.20665	0.4321511
22.32087	6711.792	28.53136	-99.08585	0.3569658
22.37486	6706.458	28.77054	-98.96427	0.2837897
22.42885	6701.133	29.05734	-98.84189	0.2157954
22.48284	6695.82	29.38366	-98.71886	0.1619121
22.53683	6690.523	29.73439	-98.59563	0.1428594
22.59082	6685.244	30.09249	-98.47295	0.1740454
22.64481	6679.982	30.43938	-98.38317	0.1915746
22.6988	6674.733	30.76295	-98.29703	0.2262148
22.75279	6669.488	31.05517	-98.21469	0.2684232
22.80678	6664.247	31.31204	-98.13632	0.3126408
22.86077	6659.006	31.53225	-98.06203	0.35615
22.91476	6653.757	31.71127	-97.99193	0.397741
22.96875	6648.493	31.84628	-97.92605	0.4370704
23.02274	6643.212	31.93689	-97.86439	0.4742807
23.07673	6637.919	31.98145	-97.80691	0.5098822
23.13072	6632.624	31.97589	-97.75354	0.5445873
23.18471	6627.334	31.91965	-97.70415	0.5792388
23.2387	6622.058	31.81747	-97.6586	0.6147332
23.29269	6616.801	31.67635	-97.61668	0.6519498
23.34668	6611.569	31.50086	-97.57813	0.6916789
23.40067	6606.359	31.28892	-97.54268	0.7345221
23.45466	6601.168	31.04	-97.50996	0.780904
23.50865	6595.992	30.75987	-97.47959	0.8310238
23.56264	6590.826	30.45896	-97.45118	0.8848744
23.61663	6585.662	30.14593	-97.42428	0.9422797
23.67062	6580.496	29.82648	-97.39848	1.002887
23.72461	6575.321	29.51079	-97.37341	1.066198
23.7786	6570.131	29.20613	-97.34868	1.131567
23.83259	6564.92	28.91628	-97.32399	1.198228
23.88658	6559.688	28.64762	-97.2991	1.265282
23.94057	6554.439	28.40407	-97.27385	1.331786
23.99456	6549.18	28.18755	-97.24815	1.396713
24.04855	6543.917	27.99489	-97.22199	1.45905
24.10254	6538.654	27.81964	-97.19541	1.517787
24.15653	6533.395	27.65421	-97.16844	1.571956
24.21052	6528.142	27.49778	-97.14115	1.62064
24.26451	6522.896	27.35662	-97.11356	1.663029
24.3185	6517.66	27.23718	-97.08569	1.698437
24.37249	6512.43	27.14642	-97.05753	1.726349
24.42648	6507.202	27.0862	-97.02907	1.746396
24.48047	6501.966	27.05876	-97.00024	1.758407
24.53446	6496.717	27.06842	-96.97101	1.762393
24.58845	6491.455	27.11322	-96.94126	1.75856
24.64244	6486.18	27.18436	-96.91092	1.747278
24.69643	6480.897	27.27164	-96.87991	1.729049
24.75042	6475.612	27.35705	-96.8482	1.704489
24.80441	6470.327	27.42368	-96.81574	1.67426
24.8584	6465.046	27.45654	-96.78259	1.639087
24.9124	6459.766	27.44108	-96.7488	1.599713
24.96638	6454.48	27.36293	-96.71445	1.556906
25.02037	6449.188	27.21417	-96.67965	1.511428
25.07437	6443.893	26.99132	-96.64455	1.464074
25.12836	6438.603	26.69671	-96.6093	1.4156
25.18235	6433.314	26.3401	-96.57407	1.366747
25.23634	6428.027	25.94415	-96.53898	1.318156
25.29033	6422.745	25.54267	-96.50417	1.270403
25.34432	6417.479	25.16466	-96.46975	1.223943
25.39831	6412.229	24.83265	-96.43575	1.179137
25.4523	6406.994	24.55888	-96.4022	1.136204
25.50629	6401.778	24.34381	-96.36908	1.095257
25.56028	6396.579	24.17727	-96.33633	1.056341
25.61427	6391.39	24.04968	-96.30388	1.019446
25.66826	6386.205	23.95481	-96.27163	0.9845226
25.72225	6381.019	23.89613	-96.23946	0.9515194
25.77624	6375.824	23.87637	-96.20725	0.9203908
25.83023	6370.614	23.89498	-96.1749	0.8910689
25.88422	6365.391	23.95059	-96.1423	0.8634841
25.93821	6360.163	24.04262	-96.10941	0.8375595
25.9922	6354.942	24.1737	-96.0762	0.8132142
26.04619	6349.737	24.34238	-96.04266	0.7904384
26.10018	6344.555	24.54176	-96.0088	0.7692659
26.15417	6339.404	24.76674	-95.97462	0.749802
26.20816	6334.284	25.01217	-95.94012	0.7321779
26.26215	6329.189	25.27477	-95.90526	0.7166038
26.31614	6324.113	25.55568	-95.87	0.7033117
26.37013	6319.046	25.84952	-95.83424	0.6925648
26.42412	6313.981	26.14411	-95.79788	0.6846265
26.47811	6308.909	26.4289	-95.76076	0.679729
26.5321	6303.816	26.69131	-95.7227	0.6780633
26.58609	6298.7	26.91661	-95.68352	0.6797205
26.64008	6293.56	27.09508	-95.64299	0.6846802
26.69407	6288.403	27.21865	-95.60093	0.6927848
26.74806	6283.243	27.28199	-95.55714	0.7037499
26.80205	6278.094	27.28685	-95.51154	0.717145
26.85604	6272.965	27.24001	-95.46407	0.7324668
26.91003	6267.861	27.14825	-95.41473	0.7491329
26.96402	6262.778	27.01559	-95.3636	0.7665732
27.01801	6257.714	26.84351	-95.31078	0.7842832
27.072	6252.665	26.63514	-95.25645	0.8018515
27.12599	6247.619	26.39031	-95.20081	0.8190092
27.17998	6242.562	26.11002	-95.14407	0.8356063
27.23397	6237.481	25.80465	-95.08646	0.8516378
27.28796	6232.372	25.48763	-95.02819	0.8671826
27.34195	6227.228	25.17778	-94.96947	0.8823809
27.39594	6222.043	24.89432	-94.9105	0.8973854
27.44993	6216.823	24.6531	-94.85146	0.912315
27.50392	6211.58	24.46329	-94.79254	0.9272071
27.55791	6206.329	24.32508	-94.73397	0.9420084
27.6119	6201.08	24.22907	-94.67597	0.9565742
27.6659	6195.846	24.15886	-94.61872	0.9706588
27.71988	6190.637	24.10032	-94.56242	0.9839442
27.77387	6185.454	24.04549	-94.5072	0.9960572
27.82787	6180.295	23.99209	-94.4532	1.00661
27.88186	6175.156	23.94133	-94.40055	1.015218
27.93585	6170.027	23.8959	-94.34932	1.021531
27.98984	6164.895	23.86803	-94.29959	1.025262
28.04383	6159.747	23.87075	-94.25136	1.026218
28.09782	6154.574	23.91192	-94.20461	1.024306
28.15181	6149.38	23.98663	-94.15929	1.019556
28.2058	6144.173	24.0795	-94.11534	1.012114
28.25979	6138.961	24.174	-94.07266	1.002194
28.31378	6133.757	24.24896	-94.03114	0.9900624
28.36777	6128.573	24.29012	-93.99066	0.97599
28.42176	6123.417	24.29321	-93.9511	0.960216
28.47575	6118.289	24.26004	-93.91232	0.9429272
28.52974	6113.187	24.19387	-93.87421	0.9242551
28.58373	6108.112	24.09088	-93.83665	0.9042825
28.63772	6103.065	23.94486	-93.79951	0.8830193
28.69171	6098.044	23.75581	-93.76266	0.8604247
28.7457	6093.046	23.52733	-93.72598	0.8364825
28.79969	6088.066	23.26789	-93.68938	0.8111982
28.85368	6083.098	22.99196	-93.65279	0.7846257
28.90767	6078.142	22.71916	-93.61617	0.7568581
28.96166	6073.2	22.46609	-93.5795	0.7280614
29.01565	6068.275	22.24354	-93.54283	0.6984192
29.06964	6063.366	22.05493	-93.5062	0.6681634
29.12363	6058.473	21.89821	-93.46967	0.637486
29.17762	6053.593	21.76909	-93.43333	0.6065339
29.23161	6048.723	21.66556	-93.39732	0.5754327
29.2856	6043.856	21.58527	-93.36176	0.544239
29.33959	6038.981	21.526	-93.32681	0.512966
29.39358	6034.088	21.4881	-93.29266	0.4815635
29.44757	6029.169	21.4773	-93.25951	0.4499571
29.50156	6024.227	21.50494	-93.22762	0.4180436
29.55555	6019.261	21.57716	-93.19721	0.3857258
29.60954	6014.277	21.70027	-93.16856	0.3529153
29.66353	6009.28	21.87542	-93.14188	0.3195677
29.71752	6004.277	22.09839	-93.11742	0.2857005
29.77151	5999.269	22.36014	-93.09537	0.2514193
29.8255	5994.257	22.64697	-93.07595	0.2169404
29.87949	5989.247	22.94084	-93.05936	0.1825946
29.93348	5984.239	23.2214	-93.04575	0.1488045
29.98747	5979.229	23.47093	-93.03519	0.1160632
30.04146	5974.208	23.68011	-93.02773	0.08490925
30.09545	5969.161	23.8468	-93.02334	0.05594535
30.14944	5964.082	23.97271	-93.02187	0.02991727
30.20343	5958.971	24.06235	-93.02319	0.009427649
30.25742	5953.833	24.11678	-93.02706	0.01574448
30.31141	5948.678	24.13766	-93.03324	0.03008544
30.3654	5943.525	24.12379	-93.04145	0.04043083
30.4194	5938.382	24.07169	-93.0514	0.0458607
30.47338	5933.256	23.98192	-93.06277	0.04598887
30.52737	5928.155	23.85832	-93.07531	0.04057555
30.58137	5923.087	23.70583	-93.08869	0.0295678
30.63535	5918.058	23.53413	-93.10266	0.01341667
30.68935	5913.066	23.35109	-93.11695	0.01155983
30.74334	5908.104	23.1652	-93.13131	0.03815616
30.79733	5903.159	22.9853	-93.14546	0.07048429
30.85132	5898.223	22.8179	-93.15912	0.1074028
30.90531	5893.285	22.67231	-93.172	0.1483548
30.9593	5888.337	22.55836	-93.18379	0.1927974
31.01329	5883.367	22.48492	-93.19421	0.2401515
31.06728	5878.369	22.45728	-93.20296	0.2897932
31.12127	5873.34	22.47211	-93.2098	0.3410295
31.17526	5868.284	22.52508	-93.21448	0.3931157
31.22925	5863.212	22.60887	-93.21676	0.4453109
31.28324	5858.131	22.71589	-93.21645	0.4968718
31.33723	5853.049	22.837	-93.21338	0.5470555
31.39122	5847.974	22.96318	-93.20742	0.5951479
31.44521	5842.903	23.09094	-93.19852	0.6404915
31.4992	5837.834	23.21271	-93.18667	0.6824682
31.55319	5832.76	23.32082	-93.17188	0.720543
31.60718	5827.679	23.41321	-93.15418	0.7542635
31.66117	5822.595	23.49256	-93.13358	0.7832471
31.71516	5817.511	23.56923	-93.11012	0.8072354
31.76915	5812.431	23.64985	-93.08381	0.8260932
31.82314	5807.359	23.73686	-93.05471	0.8398463
31.87713	5802.296	23.82967	-93.02285	0.8486677
31.93112	5797.238	23.92101	-92.9883	0.8528636
31.98511	5792.18	23.99927	-92.9511	0.8528588
32.0391	5787.115	24.04769	-92.91131	0.8491545
32.09309	5782.043	24.04991	-92.86903	0.8423173
32.14708	5776.97	23.99522	-92.82435	0.8329681
32.20107	5771.903	23.8761	-92.7774	0.8217555
32.25506	5766.849	23.69823	-92.72832	0.8093501
32.30905	5761.81	23.47443	-92.67732	0.7964724
32.36304	5756.782	23.21239	-92.62458	0.7838566
32.41703	5751.758	22.91816	-92.57028	0.7722473
32.47102	5746.739	22.59692	-92.51464	0.7623622
32.52501	5741.729	22.26091	-92.45785	0.754878
32.579	5736.735	21.9266	-92.40006	0.7503847
32.63299	5731.764	21.60901	-92.34146	0.7493699
32.68699	5726.816	21.31524	-92.2822	0.7521707
32.74097	5721.882	21.04942	-92.22248	0.7589871
32.79496	5716.951	20.80935	-92.16244	0.769905
32.84895	5712.013	20.592	-92.10223	0.7848802
32.90294	5707.061	20.38671	-92.04201	0.8037501
32.95694	5702.094	20.18775	-91.98189	0.8262599
33.01093	5697.114	19.99994	-91.92204	0.8520645
33.06491	5692.116	19.82835	-91.86262	0.8807253
33.1189	5687.103	19.67802	-91.80379	0.9117298
33.17289	5682.078	19.55969	-91.74572	0.9445068
33.22689	5677.047	19.48743	-91.68853	0.978458
33.28088	5672.017	19.4676	-91.63232	1.012981
33.33487	5666.998	19.50071	-91.57721	1.047475
33.38885	5662.003	19.58364	-91.52328	1.081358
33.44284	5657.043	19.71154	-91.47066	1.114089
33.49684	5652.118	19.8776	-91.4194	1.145167
33.55083	5647.218	20.07491	-91.36957	1.174162
33.60482	5642.332	20.28938	-91.32118	1.200702
33.65881	5637.446	20.514	-91.27422	1.224477
33.7128	5632.557	20.74278	-91.22862	1.245271
33.76679	5627.665	20.96712	-91.18427	1.262922
33.82078	5622.777	21.17882	-91.14102	1.277334
33.87477	5617.9	21.37682	-91.0987	1.288474
33.92876	5613.033	21.56516	-91.05714	1.296327
33.98275	5608.169	21.7418	-91.01614	1.300879
34.03674	5603.301	21.89766	-90.97552	1.30212
34.09073	5598.423	22.02387	-90.93513	1.30003
34.14472	5593.538	22.11212	-90.89485	1.294567
34.19871	5588.657	22.1583	-90.85463	1.28569
34.2527	5583.799	22.16514	-90.81443	1.273374
34.30669	5578.972	22.13661	-90.77425	1.257604
34.36068	5574.177	22.07081	-90.73409	1.238391
34.41467	5569.408	21.9601	-90.69394	1.215766
34.46866	5564.659	21.7997	-90.6538	1.189813
34.52265	5559.92	21.59369	-90.61365	1.160662
34.57664	5555.182	21.35094	-90.57347	1.128528
34.63063	5550.437	21.08227	-90.53325	1.093698
34.68462	5545.678	20.79847	-90.49296	1.056563
34.73861	5540.893	20.51163	-90.4526	1.017564
34.7926	5536.073	20.23585	-90.41216	0.9771745
34.84659	5531.211	19.97671	-90.37163	0.9358562
34.90058	5526.307	19.73366	-90.33099	0.8940384
34.95457	5521.365	19.5074	-90.29028	0.8520638
35.00856	5516.39	19.29446	-90.24953	0.8102254
35.06255	5511.39	19.08951	-90.20882	0.7687373
35.11654	5506.381	18.89263	-90.16822	0.7277505
35.17053	5501.374	18.71465	-90.12782	0.6873572
35.22452	5496.379	18.56889	-90.08765	0.647598
35.27851	5491.402	18.46589	-90.04772	0.6084771
35.3325	5486.443	18.40864	-90.00806	0.5699833
35.38649	5481.506	18.39267	-89.96863	0.532087
35.44048	5476.593	18.40737	-89.92942	0.4947638
35.49447	5471.698	18.4382	-89.89037	0.4580317
35.54846	5466.809	18.46791	-89.85141	0.4219433
35.60246	5461.907	18.48497	-89.81242	0.3866351
35.65644	5456.986	18.48362	-89.77326	0.3522762
35.71043	5452.047	18.46214	-89.73381	0.3190944
35.76442	5447.1	18.41931	-89.6939	0.2873383
35.81841	5442.152	18.35451	-89.65336	0.257259
35.87241	5437.212	18.27549	-89.61205	0.2290868
35.9264	5432.29	18.19151	-89.56978	0.2030534
35.98038	5427.394	18.11107	-89.52643	0.1794053
36.03437	5422.53	18.03768	-89.48185	0.1584204
36.08837	5417.702	17.97234	-89.43592	0.1404292
36.14236	5412.909	17.915	-89.38853	0.1257905
36.19635	5408.149	17.86326	-89.33965	0.1148508
36.25034	5403.416	17.81548	-89.28924	0.1077997
36.30433	5398.7	17.77299	-89.23727	0.104543
36.35832	5393.992	17.73451	-89.18377	0.1045961
36.41231	5389.276	17.69619	-89.12871	0.1071991
36.4663	5384.539	17.66159	-89.07207	0.1115003
36.52029	5379.771	17.64077	-89.01386	0.1167727
36.57428	5374.972	17.64554	-88.95413	0.1224897
36.62827	5370.147	17.69001	-88.89298	0.1283831
36.68226	5365.303	17.78406	-88.83057	0.134413
36.73625	5360.446	17.93554	-88.76711	0.1407743
36.79024	5355.586	18.15174	-88.70286	0.1478056
36.84423	5350.739	18.43083	-88.63811	0.1559578
36.89822	5345.917	18.76713	-88.57314	0.1656901
36.95221	5341.126	19.15046	-88.50824	0.1774255
37.0062	5336.366	19.56391	-88.4437	0.1914788
37.06019	5331.632	19.98555	-88.37981	0.2080508
37.11418	5326.914	20.38939	-88.3168	0.2272376
37.16817	5322.202	20.75589	-88.25483	0.2490048
37.22216	5317.49	21.07209	-88.19403	0.2732368
37.27615	5312.772	21.32697	-88.13445	0.2997452
37.33014	5308.042	21.5168	-88.07607	0.3283207
37.38413	5303.3	21.64775	-88.01884	0.3587297
37.43812	5298.55	21.72558	-87.96264	0.3907577
37.49211	5293.798	21.75579	-87.90736	0.4242193
37.5461	5289.041	21.75047	-87.85284	0.4589732
37.60009	5284.279	21.71804	-87.79895	0.4949637
37.65408	5279.518	21.66187	-87.74557	0.5321632
37.70807	5274.771	21.58352	-87.6926	0.5705796
37.76206	5270.05	21.47867	-87.63994	0.6102288
37.81605	5265.358	21.34139	-87.58752	0.6510894
37.87004	5260.696	21.16292	-87.53526	0.6930676
37.92403	5256.057	20.93576	-87.48313	0.7360291
37.97802	5251.433	20.65904	-87.43106	0.7797656
38.03201	5246.814	20.34087	-87.37901	0.8240268
38.086	5242.189	19.99388	-87.3269	0.8684699
38.13999	5237.547	19.6303	-87.27465	0.9127042
38.19398	5232.879	19.2594	-87.22218	0.9562626
38.24797	5228.181	18.89459	-87.1694	0.9986482
38.30196	5223.452	18.55411	-87.11623	1.039305
38.35595	5218.701	18.24654	-87.06255	1.077656
38.40994	5213.939	17.97534	-87.00825	1.113119
38.46394	5209.178	17.7452	-86.95319	1.145108
38.51793	5204.427	17.55291	-86.89729	1.173091
38.57191	5199.694	17.39592	-86.84045	1.196554
38.6259	5194.981	17.27154	-86.78263	1.215063
38.67989	5190.288	17.17606	-86.72385	1.228264
38.73389	5185.611	17.11111	-86.66418	1.235919
38.78788	5180.94	17.07487	-86.60372	1.237911
38.84187	5176.272	17.05936	-86.54257	1.234265
38.89585	5171.606	17.05313	-86.4809	1.225119
38.94984	5166.94	17.0466	-86.41884	1.210744
39.00384	5162.273	17.0342	-86.35654	1.191555
39.05783	5157.6	17.00784	-86.29415	1.1681
39.11182	5152.91	16.96206	-86.23177	1.141019
39.16581	5148.198	16.90007	-86.16951	1.111015
39.2198	5143.465	16.82526	-86.10737	1.078838
39.27379	5138.713	16.74073	-86.04536	1.045228
39.32778	5133.951	16.64969	-85.98345	1.010936
39.38177	5129.187	16.55188	-85.92153	0.9766657
39.43576	5124.431	16.44598	-85.85952	0.9431051
39.48975	5119.697	16.33151	-85.79727	0.9108813
39.54374	5114.989	16.21277	-85.73463	0.8805657
39.59773	5110.307	16.09452	-85.67147	0.8526202
39.65172	5105.649	15.98227	-85.60764	0.827391
39.70571	5101.017	15.88487	-85.54304	0.8050696
39.7597	5096.411	15.80722	-85.47761	0.7856547
39.81369	5091.828	15.74922	-85.41133	0.7689598
39.86768	5087.258	15.70626	-85.34422	0.7546096
39.92167	5082.695	15.67168	-85.27632	0.742067
39.97566	5078.137	15.64363	-85.20773	0.7306854
40.02965	5073.582	15.62387	-85.13859	0.7197602
40.08364	5069.028	15.61001	-85.06906	0.7085708
40.13763	5064.476	15.59647	-84.99935	0.696478
40.19162	5059.924	15.58324	-84.92969	0.6829408
40.24561	5055.376	15.57816	-84.86029	0.667576
40.2996	5050.831	15.59087	-84.79144	0.6501696
40.35359	5046.294	15.63188	-84.72336	0.6307073
40.40758	5041.77	15.71003	-84.65629	0.6093464
40.46157	5037.26	15.83321	-84.59045	0.5864019
40.51556	5032.76	16.00021	-84.52603	0.5623329
40.56955	5028.265	16.20044	-84.46323	0.5377422
40.62354	5023.773	16.42846	-84.40221	0.513336
40.67753	5019.281	16.6791	-84.34312	0.4898671
40.73152	5014.788	16.94326	-84.28612	0.4680599
40.78551	5010.288	17.20611	-84.23133	0.4485547
40.8395	5005.776	17.45225	-84.17887	0.4318073
40.89349	5001.249	17.67098	-84.12888	0.41804
40.94748	4996.702	17.8583	-84.08144	0.4071982
41.00147	4992.14	18.01161	-84.03666	0.3989531
41.05546	4987.563	18.13106	-83.99459	0.3927091
41.10946	4982.982	18.21752	-83.95527	0.3876969
41.16344	4978.403	18.27674	-83.91867	0.383006
41.21743	4973.83	18.31529	-83.88476	0.3777016
41.27142	4969.27	18.3372	-83.85344	0.3708771
41.32542	4964.724	18.34395	-83.82459	0.3617539
41.37941	4960.195	18.34234	-83.79804	0.3496729
41.4334	4955.684	18.33479	-83.7736	0.3341605
41.48738	4951.191	18.31938	-83.75101	0.3148978
41.54137	4946.716	18.29064	-83.72995	0.2917656
41.59537	4942.254	18.24071	-83.71005	0.2648491
41.64936	4937.803	18.16051	-83.6909	0.2345322
41.70335	4933.363	18.05009	-83.67201	0.2015888
41.75734	4928.932	17.91738	-83.65294	0.1675115
41.81133	4924.507	17.7747	-83.63322	0.1353207
41.86532	4920.087	17.63658	-83.61247	0.1113116
41.91931	4915.67	17.51299	-83.59029	0.1056871
41.9733	4911.254	17.41203	-83.56637	0.12388
42.02729	4906.837	17.3359	-83.54044	0.1593119
42.08128	4902.415	17.28022	-83.51234	0.2036512
42.13527	4897.986	17.23728	-83.48189	0.2521069
42.18926	4893.546	17.19786	-83.44904	0.302166
42.24325	4889.09	17.15948	-83.41376	0.352342
42.29724	4884.61	17.1237	-83.37609	0.4016232
42.35123	4880.104	17.09168	-83.33607	0.4492137
42.40522	4875.576	17.07277	-83.29379	0.4944556
42.45921	4871.032	17.07455	-83.24932	0.5367767
42.5132	4866.477	17.09209	-83.20278	0.5757024
42.56719	4861.911	17.12358	-83.15426	0.6108401
42.62118	4857.332	17.17178	-83.10385	0.6418622
42.67517	4852.74	17.23933	-83.05165	0.6685123
42.72916	4848.142	17.32555	-82.99776	0.6906172
42.78315	4843.542	17.42353	-82.9423	0.7080876
42.83714	4838.946	17.52454	-82.88541	0.7209284
42.89113	4834.356	17.62359	-82.82726	0.7292208
42.94512	4829.775	17.71493	-82.76801	0.7331472
42.99911	4825.203	17.79164	-82.70784	0.7329832
43.0531	4820.642	17.83926	-82.64693	0.7290748
43.10709	4816.089	17.84282	-82.58546	0.7218429
43.16108	4811.542	17.79343	-82.52358	0.711828
43.21507	4806.995	17.69084	-82.46148	0.6996509
43.26906	4802.441	17.53727	-82.39932	0.6859939
43.32305	4797.88	17.33924	-82.33727	0.6715969
43.37704	4793.311	17.11079	-82.27541	0.6571927
43.43103	4788.739	16.87305	-82.21386	0.6435162
43.48502	4784.172	16.64544	-82.15266	0.6312617
43.53901	4779.616	16.44339	-82.09183	0.621035
43.593	4775.079	16.27146	-82.03133	0.6133398
43.64699	4770.57	16.12672	-81.97109	0.6085648
43.70098	4766.094	15.99934	-81.91096	0.606966
43.75497	4761.656	15.87222	-81.85078	0.6086637
43.80896	4757.255	15.73243	-81.79036	0.6136681
43.86295	4752.891	15.56747	-81.72952	0.6218625
43.91694	4748.556	15.37515	-81.66812	0.6330393
43.97094	4744.242	15.16041	-81.60601	0.6468722
44.02493	4739.939	14.93495	-81.54311	0.6629946
44.07891	4735.643	14.71674	-81.47933	0.6809672
44.1329	4731.348	14.52326	-81.41469	0.7003528
44.18689	4727.057	14.37123	-81.34921	0.7207138
44.24089	4722.771	14.27404	-81.28298	0.7416432
44.29488	4718.493	14.23919	-81.21616	0.7627895
44.34887	4714.22	14.26704	-81.14892	0.7838272
44.40285	4709.947	14.35406	-81.08146	0.8044489
44.45684	4705.672	14.4962	-81.01398	0.8243614
44.51084	4701.396	14.68913	-80.94669	0.8432845
44.56483	4697.118	14.92834	-80.8798	0.860947
44.61882	4692.843	15.19698	-80.81348	0.8770614
44.67281	4688.573	15.47368	-80.74791	0.8913257
44.7268	4684.309	15.73611	-80.68323	0.9034287
44.78079	4680.053	15.96658	-80.61958	0.913074
44.83478	4675.802	16.1532	-80.55708	0.9199992
44.88877	4671.552	16.29335	-80.49587	0.9240189
44.94276	4667.295	16.39471	-80.43606	0.9250158
44.99675	4663.027	16.46887	-80.37777	0.9229854
45.05074	4658.741	16.52619	-80.32112	0.9179889
45.10473	4654.433	16.57029	-80.26624	0.9101809
45.15872	4650.106	16.60319	-80.21324	0.8998155
45.21271	4645.764	16.63103	-80.16232	0.8872381
45.2667	4641.412	16.65112	-80.11365	0.8728839
45.32069	4637.049	16.65682	-80.06741	0.8572618
45.37468	4632.68	16.64009	-80.02376	0.8409722
45.42867	4628.31	16.59008	-79.98284	0.8246845
45.48266	4623.94	16.49721	-79.94473	0.8091023
45.53665	4619.574	16.35034	-79.9095	0.7949325
45.59064	4615.21	16.14759	-79.87715	0.7828513
45.64463	4610.852	15.90039	-79.84763	0.7734985
45.69862	4606.499	15.62063	-79.82087	0.7674392
45.75261	4602.153	15.32095	-79.79669	0.7651366
45.8066	4597.814	15.00799	-79.77491	0.766858
45.86059	4593.482	14.69173	-79.75527	0.7727002
45.91458	4589.16	14.38648	-79.73749	0.7825544
45.96857	4584.843	14.10495	-79.72124	0.7961162
46.02256	4580.531	13.8584	-79.70621	0.812897
46.07655	4576.214	13.65692	-79.69207	0.8322382
46.13054	4571.883	13.50691	-79.67849	0.8533655
46.18453	4567.538	13.40962	-79.66521	0.8754522
46.23852	4563.187	13.36129	-79.65197	0.8976358
46.29251	4558.838	13.35242	-79.63857	0.9190831
46.3465	4554.499	13.36943	-79.62485	0.9390336
46.40049	4550.172	13.39635	-79.61063	0.956807
46.45448	4545.86	13.42257	-79.59577	0.9718219
46.50847	4541.564	13.44344	-79.58011	0.9835967
46.56247	4537.278	13.45826	-79.56346	0.9917693
46.61646	4533	13.46535	-79.54565	0.9960974
46.67044	4528.722	13.46236	-79.5265	0.9964621
46.72443	4524.442	13.45146	-79.5058	0.9928688
46.77842	4520.157	13.43616	-79.48335	0.9854433
46.83242	4515.862	13.41941	-79.45893	0.9744472
46.88641	4511.557	13.40211	-79.43231	0.9602461
46.9404	4507.242	13.38743	-79.40327	0.943333
46.99438	4502.929	13.38267	-79.37163	0.9242671
47.04837	4498.627	13.38745	-79.33722	0.9036906
47.10237	4494.343	13.39397	-79.29996	0.8822629
47.15636	4490.083	13.39539	-79.25978	0.8606037
47.21035	4485.848	13.39128	-79.21674	0.8392683
47.26434	4481.638	13.38785	-79.17094	0.8186934
47.31833	4477.446	13.39015	-79.12257	0.7991533
47.37232	4473.262	13.39661	-79.07185	0.7807272
47.42631	4469.077	13.40072	-79.01906	0.7632851
47.4803	4464.885	13.38921	-78.96445	0.7465169
47.53429	4460.681	13.35186	-78.90833	0.7299735
47.58828	4456.46	13.28322	-78.85094	0.713119
47.64227	4452.221	13.18545	-78.79253	0.6953331
47.69626	4447.964	13.07051	-78.73331	0.6759999
47.75025	4443.687	12.95155	-78.67345	0.6545137
47.80424	4439.389	12.84443	-78.61308	0.6303236
47.85823	4435.07	12.76414	-78.55225	0.6029931
47.91222	4430.74	12.72144	-78.49101	0.5721974
47.96621	4426.412	12.72045	-78.42937	0.5377724
48.0202	4422.095	12.76538	-78.36732	0.4997492
48.07419	4417.796	12.8618	-78.30482	0.4584045
48.12818	4413.515	13.01242	-78.24189	0.4143683
