T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
29.81933	0.8691294		-0.0008164927	
29.87328	0.8690905		-0.0008191239	
29.92723	0.8690519		-0.0008218564	
29.98118	0.8690135		-0.0008246839	
30.03513	0.8689752		-0.0008275993	
30.08908	0.868937		-0.0008305946	
30.14303	0.8688989		-0.0008336613	
30.19698	0.8688608		-0.0008367912	
30.25093	0.8688228		-0.0008399762	
30.30488	0.8687847		-0.000843208	
30.35883	0.8687465		-0.0008464796	
30.41278	0.8687082		-0.0008497841	
30.46673	0.8686697		-0.0008531158	
30.52068	0.8686311		-0.0008564698	
30.57463	0.8685923		-0.0008598416	
30.62858	0.8685531		-0.0008632272	
30.68253	0.8685136		-0.0008666229	
30.73648	0.8684738		-0.000870025	
30.79043	0.8684337		-0.0008734309	
30.84438	0.8683933		-0.0008768384	
30.89833	0.8683525		-0.000880246	
30.95228	0.8683113		-0.0008836528	
31.00623	0.8682696		-0.0008870577	
31.06018	0.8682272		-0.0008904604	
31.11413	0.8681837		-0.0008938609	
31.16808	0.8681391		-0.0008972585	
31.22203	0.8680931		-0.0009006527	
31.27598	0.8680456		-0.0009040428	
31.32993	0.8679963		-0.0009074278	
31.38388	0.8679453		-0.0009108075	
31.43783	0.8678924		-0.0009141814	
31.49178	0.8678379		-0.0009175498	
31.54573	0.8677818		-0.0009209131	
31.59968	0.8677241		-0.0009242715	
31.65363	0.8676651		-0.0009276257	
31.70758	0.8676048		-0.0009309766	
31.76153	0.8675435		-0.0009343248	
31.81548	0.8674812		-0.0009376709	
31.86943	0.8674183		-0.0009410155	
31.92338	0.8673549		-0.0009443588	
31.97733	0.8672913		-0.0009477009	
32.03128	0.8672277		-0.0009510415	
32.08523	0.8671642		-0.00095438	
32.13918	0.8671011		-0.0009577149	
32.19313	0.8670385		-0.0009610448	
32.24708	0.8669764		-0.0009643665	
32.30103	0.866915		-0.000967677	
32.35498	0.8668542		-0.0009709735	
32.40893	0.8667941		-0.0009742526	
32.46288	0.8667347		-0.0009775112	
32.51683	0.8666762		-0.0009807467	
32.57078	0.8666183		-0.0009839566	
32.62473	0.8665612		-0.0009871387	
32.67868	0.8665051		-0.0009902905	
32.73263	0.8664497		-0.0009934102	
32.78658	0.8663951		-0.0009964958	
32.84053	0.8663412		-0.0009995454	
32.89448	0.8662881		-0.001002558	
32.94843	0.8662354		-0.00100553	
33.00238	0.866183		-0.001008461	
33.05633	0.8661308		-0.00101135	
33.11028	0.8660784		-0.001014194	
33.16423	0.866026		-0.001016991	
33.21818	0.8659732		-0.001019741	
33.27213	0.8659199		-0.00102244	
33.32608	0.8658664		-0.001025087	
33.38003	0.8658125		-0.001027679	
33.43398	0.8657582		-0.001030213	
33.48793	0.8657036		-0.001032685	
33.54188	0.865649		-0.001035092	
33.59583	0.8655943		-0.00103743	
33.64978	0.8655396		-0.001039697	
33.70373	0.8654849		-0.00104189	
33.75768	0.8654303		-0.001044008	
33.81163	0.8653758		-0.00104605	
33.86558	0.8653216		-0.001048014	
33.91953	0.8652675		-0.001049899	
33.97348	0.8652138		-0.001051706	
34.02743	0.8651602		-0.001053434	
34.08138	0.8651067		-0.001055082	
34.13533	0.8650534		-0.001056652	
34.18928	0.8649999		-0.001058142	
34.24323	0.8649461		-0.001059555	
34.29718	0.8648919		-0.001060891	
34.35113	0.8648374		-0.001062153	
34.40508	0.8647823		-0.001063342	
34.45903	0.8647266		-0.001064461	
34.51298	0.8646703		-0.001065513	
34.56693	0.8646135		-0.0010665	
34.62088	0.8645561		-0.001067426	
34.67483	0.8644984		-0.001068293	
34.72878	0.8644402		-0.001069105	
34.78273	0.8643817		-0.001069865	
34.83669	0.8643228		-0.001070578	
34.89063	0.8642638		-0.001071249	
34.94458	0.8642046		-0.001071883	
34.99854	0.8641453		-0.001072485	
35.05248	0.8640856		-0.001073063	
35.10643	0.8640256		-0.001073622	
35.16039	0.863965		-0.001074169	
35.21433	0.8639041		-0.001074711	
35.26828	0.8638426		-0.001075255	
35.32224	0.8637808		-0.00107581	
35.37618	0.8637187		-0.001076381	
35.43013	0.8636564		-0.001076977	
35.48409	0.8635939		-0.001077605	
35.53803	0.8635314		-0.001078272	
35.59198	0.8634688		-0.001078987	
35.64594	0.8634064		-0.001079758	
35.69988	0.863344		-0.001080592	
35.75383	0.8632818		-0.001081497	
35.80779	0.8632198		-0.00108248	
35.86174	0.8631581		-0.001083549	
35.91568	0.8630968		-0.00108471	
35.96964	0.8630358		-0.001085969	
36.02359	0.8629751		-0.001087332	
36.07753	0.8629149		-0.001088804	
36.13148	0.862855		-0.001090389	
36.18544	0.8627954		-0.00109209	
36.23938	0.8627362		-0.001093908	
36.29333	0.8626774		-0.001095843	
36.34729	0.8626189		-0.001097895	
36.40123	0.8625607		-0.001100063	
36.45518	0.8625031		-0.001102342	
36.50914	0.8624457		-0.001104729	
36.56308	0.8623885		-0.00110722	
36.61703	0.8623314		-0.00110981	
36.67099	0.8622744		-0.001112494	
36.72493	0.8622172		-0.001115268	
36.77888	0.8621598		-0.001118129	
36.83284	0.862102		-0.001121071	
36.88679	0.8620439		-0.001124091	
36.94073	0.8619853		-0.001127186	
36.99469	0.8619265		-0.001130354	
37.04864	0.8618674		-0.001133592	
37.10258	0.8618083		-0.001136898	
37.15654	0.8617492		-0.001140271	
37.21049	0.86169		-0.00114371	
37.26443	0.8616308		-0.00114721	
37.31839	0.8615714		-0.001150769	
37.37234	0.8615119		-0.001154385	
37.42628	0.8614522		-0.001158054	
37.48024	0.8613922		-0.001161772	
37.53419	0.8613322		-0.001165536	
37.58813	0.8612722		-0.001169343	
37.64209	0.8612121		-0.001173191	
37.69604	0.8611524		-0.001177077	
37.74998	0.861093		-0.001180997	
37.80394	0.8610342		-0.001184951	
37.85789	0.860976		-0.001188936	
37.91184	0.8609184		-0.00119295	
37.96579	0.8608616		-0.001196993	
38.01974	0.8608056		-0.001201065	
38.07369	0.8607506		-0.001205163	
38.12764	0.8606963		-0.001209289	
38.18159	0.860643		-0.001213444	
38.23554	0.8605903		-0.001217628	
38.28949	0.8605379		-0.001221842	
38.34344	0.8604858		-0.001226089	
38.39739	0.8604334		-0.001230369	
38.45134	0.8603806		-0.001234684	
38.50529	0.8603269		-0.001239034	
38.55924	0.8602721		-0.001243419	
38.61319	0.860216		-0.001247839	
38.66714	0.860158		-0.001252293	
38.72109	0.8600982		-0.001256778	
38.77504	0.8600364		-0.001261293	
38.82899	0.8599725		-0.001265838	
38.88294	0.8599065		-0.001270409	
38.93689	0.8598384		-0.001275006	
38.99084	0.8597681		-0.001279627	
39.04479	0.8596958		-0.00128427	
39.09874	0.8596216		-0.001288933	
39.15269	0.8595456		-0.001293615	
39.20664	0.859468		-0.001298313	
39.26059	0.8593888		-0.001303024	
39.31454	0.8593084		-0.001307745	
39.36849	0.8592267		-0.001312472	
39.42244	0.859144		-0.001317201	
39.47639	0.8590605		-0.001321927	
39.53034	0.8589762		-0.001326643	
39.58429	0.8588914		-0.001331344	
39.63824	0.8588063		-0.001336021	
39.69219	0.8587207		-0.001340665	
39.74614	0.8586349		-0.001345268	
39.80009	0.8585492		-0.001349819	
39.85404	0.8584636		-0.001354309	
39.90799	0.8583783		-0.001358729	
39.96194	0.8582935		-0.001363069	
40.01589	0.8582092		-0.001367321	
40.06984	0.8581256		-0.001371475	
40.12379	0.858043		-0.001375526	
40.17774	0.8579613		-0.001379466	
40.23169	0.8578806		-0.00138329	
40.28564	0.8578007		-0.001386991	
40.33959	0.8577216		-0.001390566	
40.39354	0.8576431		-0.00139401	
40.44749	0.8575653		-0.001397319	
40.50144	0.8574881		-0.00140049	
40.55539	0.8574115		-0.001403523	
40.60934	0.8573354		-0.001406417	
40.66329	0.8572597		-0.001409172	
40.71724	0.8571841		-0.001411791	
40.77119	0.8571085		-0.001414276	
40.82514	0.857033		-0.001416631	
40.87909	0.8569574		-0.001418861	
40.93304	0.856882		-0.001420972	
40.98699	0.8568065		-0.00142297	
41.04094	0.8567312		-0.001424863	
41.09489	0.8566557		-0.001426659	
41.14884	0.8565801		-0.001428365	
41.20279	0.856504		-0.00142999	
41.25674	0.8564275		-0.001431542	
41.31069	0.8563503		-0.001433029	
41.36464	0.8562722		-0.001434459	
41.41859	0.8561933		-0.001435839	
41.47254	0.8561133		-0.001437175	
41.52649	0.8560322		-0.001438474	
41.58044	0.85595		-0.001439743	
41.63439	0.8558668		-0.001440987	
41.68834	0.8557828		-0.001442211	
41.74229	0.8556982		-0.001443422	
41.79624	0.8556133		-0.001444626	
41.85019	0.8555281		-0.001445827	
41.90414	0.855443		-0.001447031	
41.95809	0.8553579		-0.001448244	
42.01204	0.8552732		-0.001449468	
42.06599	0.8551891		-0.00145071	
42.11994	0.8551057		-0.001451972	
42.17389	0.8550231		-0.001453261	
42.22784	0.8549417		-0.001454579	
42.28179	0.8548613		-0.001455932	
42.33574	0.8547822		-0.001457323	
42.38969	0.8547044		-0.001458755	
42.44364	0.854628		-0.001460232	
42.49759	0.8545529		-0.001461756	
42.55154	0.854479		-0.001463328	
42.60549	0.8544064		-0.001464951	
42.65944	0.8543348		-0.001466626	
42.71339	0.854264		-0.001468355	
42.76734	0.8541938		-0.00147014	
42.82129	0.8541241		-0.001471984	
42.87524	0.8540548		-0.001473888	
42.92919	0.8539857		-0.001475855	
42.98314	0.8539166		-0.001477889	
43.03709	0.8538474		-0.00147999	
43.09104	0.8537779		-0.001482164	
43.14499	0.8537081		-0.001484411	
43.19894	0.8536377		-0.001486736	
43.25289	0.8535667		-0.00148914	
43.30684	0.8534951		-0.001491626	
43.36079	0.8534226		-0.001494198	
43.41474	0.8533494		-0.001496857	
43.46869	0.8532753		-0.001499606	
43.52264	0.8532001		-0.001502447	
43.57659	0.8531238		-0.00150538	
43.63054	0.8530464		-0.001508406	
43.68449	0.8529677		-0.001511525	
43.73844	0.8528877		-0.001514736	
43.79239	0.8528064		-0.001518039	
43.84634	0.8527238		-0.001521435	
43.90029	0.8526401		-0.001524921	
43.95424	0.8525553		-0.001528498	
44.00819	0.8524696		-0.001532165	
44.06214	0.8523832		-0.001535922	
44.11609	0.8522964		-0.00153977	
44.17004	0.8522094		-0.00154371	
44.224	0.8521223		-0.001547744	
44.27794	0.8520354		-0.001551874	
44.33189	0.8519488		-0.001556102	
44.38585	0.8518626		-0.001560432	
44.43979	0.8517769		-0.001564866	
44.49374	0.8516917		-0.001569406	
44.5477	0.8516069		-0.001574057	
44.60164	0.8515225		-0.001578819	
44.65559	0.8514383		-0.001583694	
44.70955	0.8513542		-0.001588681	
44.76349	0.8512703		-0.001593777	
44.81744	0.8511866		-0.001598981	
44.8714	0.8511031		-0.001604286	
44.92534	0.8510199		-0.001609689	
44.97929	0.8509369		-0.001615182	
45.03325	0.8508543		-0.001620759	
45.08719	0.8507723		-0.001626411	
45.14114	0.8506907		-0.00163213	
45.1951	0.8506095		-0.001637909	
45.24905	0.8505286		-0.001643738	
45.30299	0.8504481		-0.001649608	
45.35695	0.850368		-0.001655511	
45.4109	0.850288		-0.001661437	
45.46484	0.850208		-0.001667376	
45.5188	0.8501277		-0.001673319	
45.57275	0.8500469		-0.001679253	
45.62669	0.8499655		-0.001685168	
45.68064	0.8498832		-0.001691052	
45.7346	0.8497998		-0.001696895	
45.78854	0.8497152		-0.001702683	
45.84249	0.849629		-0.001708407	
45.89645	0.8495409		-0.001714053	
45.95039	0.8494509		-0.00171961	
46.00434	0.8493588		-0.001725066	
46.0583	0.8492646		-0.001730409	
46.11224	0.8491684		-0.001735626	
46.16619	0.8490703		-0.001740707	
46.22015	0.8489704		-0.00174564	
46.2741	0.8488689		-0.001750415	
46.32804	0.8487659		-0.001755021	
46.382	0.8486615		-0.001759449	
46.43595	0.8485557		-0.001763691	
46.48989	0.8484487		-0.001767739	
46.54385	0.8483405		-0.001771588	
46.5978	0.8482314		-0.001775231	
46.65174	0.8481215		-0.001778667	
46.7057	0.848011		-0.001781893	
46.75965	0.8479001		-0.00178491	
46.81359	0.8477889		-0.001787717	
46.86755	0.8476778		-0.001790319	
46.9215	0.8475667		-0.001792716	
46.97544	0.847456		-0.001794912	
47.0294	0.8473458		-0.001796912	
47.08335	0.8472361		-0.00179872	
47.13729	0.8471273		-0.001800339	
47.19125	0.8470193		-0.001801775	
47.2452	0.8469124		-0.001803031	
47.29915	0.8468067		-0.00180411	
47.3531	0.8467022		-0.001805018	
47.40705	0.8465989		-0.001805757	
47.461	0.8464968		-0.001806331	
47.51495	0.8463957		-0.001806743	
47.5689	0.8462954		-0.001806997	
47.62285	0.8461959		-0.001807094	
47.6768	0.8460969		-0.001807041	
47.73075	0.8459985		-0.001806839	
47.7847	0.8459004		-0.001806494	
47.83865	0.8458025		-0.001806008	
47.8926	0.8457048		-0.001805385	
47.94655	0.8456069		-0.00180463	
48.0005	0.8455087		-0.001803746	
48.05445	0.84541		-0.001802739	
48.1084	0.8453106		-0.001801612	
48.16235	0.8452104		-0.001800372	
48.2163	0.8451093		-0.001799024	
48.27025	0.8450071		-0.001797572	
48.3242	0.844904		-0.001796023	
48.37815	0.8447999		-0.001794383	
48.4321	0.844695		-0.001792655	
48.48605	0.8445894		-0.001790845	
48.54	0.844483		-0.001788957	
48.59395	0.8443761		-0.001786996	
48.6479	0.844269		-0.001784965	
48.70185	0.8441617		-0.001782865	
48.7558	0.8440546		-0.001780699	
48.80975	0.8439476		-0.001778467	
48.8637	0.8438412		-0.00177617	
48.91765	0.8437353		-0.00177381	
48.9716	0.84363		-0.001771385	
49.02555	0.8435253		-0.001768898	
49.0795	0.8434215		-0.001766347	
49.13345	0.8433186		-0.001763731	
49.1874	0.8432169		-0.001761052	
49.24135	0.8431165		-0.001758309	
49.2953	0.8430176		-0.001755505	
49.34925	0.8429204		-0.001752641	
49.4032	0.842825		-0.001749721	
49.45715	0.8427317		-0.001746749	
49.5111	0.8426404		-0.001743728	
49.56505	0.8425513		-0.001740665	
49.619	0.8424644		-0.001737563	
49.67295	0.8423797		-0.001734431	
49.7269	0.8422972		-0.001731276	
49.78085	0.8422167		-0.001728104	
49.8348	0.842138		-0.001724924	
49.88875	0.8420609		-0.001721742	
49.9427	0.8419853		-0.001718565	
49.99665	0.8419108		-0.001715399	
50.0506	0.8418372		-0.001712251	
50.10455	0.8417641		-0.001709127	
50.1585	0.8416913		-0.001706031	
50.21245	0.8416183		-0.001702971	
50.2664	0.8415449		-0.001699952	
50.32035	0.8414704		-0.00169698	
50.3743	0.8413947		-0.001694064	
50.42825	0.8413174		-0.00169121	
50.4822	0.8412383		-0.001688427	
50.53615	0.8411572		-0.001685724	
50.5901	0.8410741		-0.001683112	
50.64405	0.8409889		-0.0016806	
50.698	0.8409017		-0.001678199	
50.75195	0.8408124		-0.001675921	
50.8059	0.8407213		-0.001673776	
50.85985	0.8406284		-0.001671776	
50.9138	0.840534		-0.001669931	
50.96775	0.8404382		-0.00166825	
51.0217	0.8403416		-0.001666742	
51.07565	0.8402441		-0.001665413	
51.1296	0.8401463		-0.001664269	
51.18355	0.8400484		-0.001663315	
51.2375	0.8399508		-0.001662553	
51.29145	0.8398536		-0.001661986	
51.3454	0.8397573		-0.001661615	
51.39935	0.839662		-0.001661439	
51.4533	0.8395681		-0.001661456	
51.50725	0.8394758		-0.001661665	
51.5612	0.8393851		-0.001662062	
51.61515	0.8392962		-0.001662642	
51.6691	0.8392088		-0.001663402	
51.72305	0.8391227		-0.001664339	
51.777	0.8390376		-0.001665448	
51.83095	0.8389533		-0.001666726	
51.8849	0.8388692		-0.001668171	
51.93885	0.8387854		-0.001669779	
51.9928	0.8387014		-0.001671546	
52.04675	0.8386172		-0.00167347	
52.1007	0.8385326		-0.001675547	
52.15465	0.8384476		-0.001677773	
52.2086	0.838362		-0.001680143	
52.26255	0.8382757		-0.001682655	
52.3165	0.838189		-0.001685304	
52.37045	0.8381017		-0.001688088	
52.4244	0.8380139		-0.001691003	
52.47835	0.8379256		-0.001694047	
52.5323	0.8378367		-0.001697216	
52.58625	0.837747		-0.001700508	
52.6402	0.8376568		-0.001703919	
52.69415	0.837566		-0.001707449	
52.7481	0.8374746		-0.001711095	
52.80205	0.8373828		-0.001714858	
52.856	0.8372906		-0.001718739	
52.90995	0.837198		-0.001722738	
52.9639	0.837105		-0.001726857	
53.01785	0.8370115		-0.001731099	
53.0718	0.8369176		-0.001735463	
53.12575	0.8368232		-0.001739949	
53.1797	0.8367285		-0.001744561	
53.23365	0.8366335		-0.001749298	
53.2876	0.8365382		-0.001754161	
53.34155	0.8364426		-0.001759151	
53.3955	0.836347		-0.001764269	
53.44945	0.8362513		-0.001769516	
53.5034	0.8361557		-0.001774891	
53.55735	0.8360602		-0.001780396	
53.61131	0.835965		-0.00178603	
53.66525	0.8358702		-0.001791793	
53.7192	0.8357758		-0.001797683	
53.77316	0.8356819		-0.001803698	
53.8271	0.8355886		-0.001809834	
53.88105	0.8354959		-0.001816089	
53.93501	0.8354041		-0.001822456	
53.98895	0.835313		-0.001828928	
54.0429	0.8352227		-0.001835502	
54.09686	0.8351329		-0.001842168	
54.1508	0.8350435		-0.001848919	
54.20475	0.8349546		-0.001855748	
54.25871	0.8348657		-0.001862646	
54.31265	0.8347768		-0.001869603	
54.3666	0.8346875		-0.001876608	
54.42056	0.8345979		-0.001883653	
54.4745	0.8345075		-0.001890727	
54.52845	0.8344163		-0.00189782	
54.58241	0.8343242		-0.001904922	
54.63636	0.834231		-0.001912024	
54.6903	0.8341365		-0.001919116	
54.74426	0.8340408		-0.001926191	
54.79821	0.8339436		-0.00193324	
54.85215	0.8338449		-0.001940255	
54.90611	0.8337446		-0.00194723	
54.96006	0.8336427		-0.001954156	
55.014	0.8335392		-0.001961024	
55.06796	0.8334342		-0.001967828	
55.12191	0.833328		-0.001974558	
55.17585	0.8332207		-0.001981204	
55.2298	0.8331125		-0.001987761	
55.28376	0.8330033		-0.001994219	
55.3377	0.8328934		-0.002000568	
55.39165	0.8327826		-0.002006803	
55.44561	0.832671		-0.002012915	
55.49955	0.8325588		-0.002018895	
55.5535	0.8324459		-0.00202474	
55.60746	0.8323324		-0.002030443	
55.66141	0.8322183		-0.002036001	
55.71535	0.8321036		-0.00204141	
55.76931	0.8319884		-0.002046669	
55.82326	0.8318726		-0.002051777	
55.8772	0.8317562		-0.002056734	
55.93116	0.8316391		-0.002061542	
55.98511	0.8315209		-0.002066203	
56.03905	0.8314018		-0.002070721	
56.09301	0.8312813		-0.002075098	
56.14696	0.8311595		-0.002079339	
56.2009	0.8310363		-0.002083446	
56.25486	0.8309118		-0.002087422	
56.30881	0.8307858		-0.002091271	
56.36275	0.8306584		-0.002094994	
56.41671	0.8305297		-0.002098594	
56.47066	0.8303996		-0.002102073	
56.5246	0.830268		-0.002105429	
56.57856	0.8301352		-0.002108663	
56.63251	0.8300015		-0.002111773	
56.68645	0.8298671		-0.002114755	
56.74041	0.8297327		-0.002117608	
56.79436	0.8295985		-0.002120327	
56.84831	0.829465		-0.002122909	
56.90226	0.8293322		-0.00212535	
56.95621	0.8292007		-0.002127646	
57.01016	0.8290706		-0.002129793	
57.06411	0.8289419		-0.002131786	
57.11806	0.8288148		-0.00213362	
57.17201	0.8286892		-0.002135288	
57.22596	0.8285651		-0.002136786	
57.27991	0.8284425		-0.002138106	
57.33386	0.8283212		-0.002139244	
57.38781	0.8282012		-0.002140192	
57.44176	0.8280824		-0.002140947	
57.49571	0.8279647		-0.002141502	
57.54966	0.827848		-0.002141855	
57.60361	0.8277323		-0.002142002	
57.65756	0.8276175		-0.00214194	
57.71151	0.8275034		-0.002141668	
57.76546	0.82739		-0.002141185	
57.81941	0.827277		-0.002140492	
57.87336	0.8271646		-0.002139588	
57.92731	0.8270528		-0.002138479	
57.98126	0.8269416		-0.002137167	
58.03521	0.8268313		-0.002135657	
58.08916	0.8267217		-0.002133956	
58.14311	0.8266128		-0.002132072	
58.19706	0.8265046		-0.002130013	
58.25101	0.8263969		-0.002127791	
58.30496	0.8262895		-0.002125416	
58.35891	0.8261824		-0.002122899	
58.41286	0.8260753		-0.002120253	
58.46681	0.825968		-0.002117489	
58.52076	0.8258602		-0.00211462	
58.57471	0.8257519		-0.002111657	
58.62866	0.8256429		-0.002108613	
58.68261	0.8255334		-0.002105499	
58.73656	0.8254234		-0.002102327	
58.79051	0.8253128		-0.002099107	
58.84446	0.8252015		-0.002095849	
58.89841	0.8250895		-0.002092561	
58.95236	0.8249766		-0.002089251	
59.00631	0.8248629		-0.002085925	
59.06026	0.8247485		-0.002082588	
59.11421	0.8246337		-0.002079246	
