T[°C]	Scattering [mAU]	S.D.	First derivative	S.D. of first derivative
30.08908	89.96826		0.02296591	
30.14303	89.98466		0.02155506	
30.19698	90.00306		0.01975563	
30.25093	90.02346		0.01758333	
30.30488	90.04563		0.01505419	
30.35883	90.06902		0.01218733	
30.41278	90.0928		0.009005934	
30.46673	90.11661		0.005537741	
30.52068	90.14		0.001815453	
30.57463	90.16273		-0.002123936	
30.62858	90.18453		-0.006240469	
30.68253	90.20512		-0.01049162	
30.73648	90.2244		-0.01483389	
30.79043	90.24229		-0.01922634	
30.84438	90.25865		-0.02362968	
30.89833	90.2728		-0.02800973	
30.95228	90.28373		-0.03233713	
31.00623	90.29084		-0.03658632	
31.06018	90.29399		-0.04073781	
31.11413	90.2934		-0.04477726	
31.16808	90.2897		-0.04869531	
31.22203	90.28328		-0.05248718	
31.27598	90.27496		-0.056151	
31.32993	90.26559		-0.05968547	
31.38388	90.25549		-0.06308879	
31.43783	90.24462		-0.06635712	
31.49178	90.23244		-0.06948499	
31.54573	90.21814		-0.0724651	
31.59968	90.20126		-0.07528736	
31.65363	90.1815		-0.07793883	
31.70758	90.15885		-0.08040372	
31.76153	90.13373		-0.08266491	
31.81548	90.10664		-0.08470605	
31.86943	90.07812		-0.08651119	
31.92338	90.04858		-0.08806572	
31.97733	90.01841		-0.08935513	
32.03128	89.98804		-0.09036765	
32.08523	89.95776		-0.09109233	
32.13918	89.9278		-0.09152023	
32.19313	89.89857		-0.09164453	
32.24708	89.87012		-0.09146038	
32.30103	89.84267		-0.09096481	
32.35498	89.81618		-0.09015609	
32.40893	89.79065		-0.08903276	
32.46288	89.76628		-0.08759357	
32.51683	89.7433		-0.085837	
32.57078	89.72188		-0.0837625	
32.62473	89.70264		-0.08137017	
32.67868	89.68683		-0.07866241	
32.73263	89.67574		-0.07564243	
32.78658	89.67022		-0.07231767	
32.84053	89.67017		-0.06869973	
32.89448	89.6749		-0.06480401	
32.94843	89.68304		-0.06065373	
33.00238	89.69318		-0.05627979	
33.05633	89.70467		-0.05172039	
33.11028	89.71698		-0.04702171	
33.16423	89.73003		-0.04223618	
33.21818	89.7441		-0.03742086	
33.27213	89.75914		-0.0326386	
33.32608	89.77507		-0.02795526	
33.38003	89.79154		-0.02343611	
33.43398	89.80819		-0.01914509	
33.48793	89.82486		-0.0151417	
33.54188	89.8413		-0.0114789	
33.59583	89.8574		-0.008203918	
33.64978	89.87298		-0.005356919	
33.70373	89.88778		-0.002969722	
33.75768	89.90169		-0.001067132	
33.81163	89.91469		0.0003341628	
33.86558	89.92696		0.001225121	
33.91953	89.9389		0.001601751	
33.97348	89.95058		0.001467214	
34.02743	89.96177		0.0008302418	
34.08138	89.97189		-0.0002959096	
34.13533	89.98073		-0.001893704	
34.18928	89.98869		-0.003942144	
34.24323	89.99661		-0.006417353	
34.29718	90.00471		-0.009291759	
34.35113	90.0126		-0.01253369	
34.40508	90.01978		-0.01610693	
34.45903	90.02575		-0.01996862	
34.51298	90.03043		-0.02406961	
34.56693	90.03395		-0.02835581	
34.62088	90.0368		-0.03276726	
34.67483	90.03942		-0.0372406	
34.72878	90.04178		-0.04171189	
34.78273	90.04365		-0.04611649	
34.83669	90.04436		-0.05039139	
34.89063	90.04317		-0.05447662	
34.94458	90.03974		-0.05831865	
34.99854	90.03384		-0.06187087	
35.05248	90.02548		-0.06509583	
35.10643	90.01467		-0.06796569	
35.16039	90.00159		-0.07046026	
35.21433	89.98665		-0.07256778	
35.26828	89.97033		-0.07428466	
35.32224	89.95325		-0.07561313	
35.37618	89.93598		-0.07656069	
35.43013	89.91861		-0.07713857	
35.48409	89.90049		-0.0773604	
35.53803	89.88068		-0.07724183	
35.59198	89.85822		-0.07680025	
35.64594	89.83273		-0.07605399	
35.69988	89.80456		-0.07502116	
35.75383	89.77422		-0.07371861	
35.80779	89.74239		-0.07216185	
35.86174	89.70991		-0.07036469	
35.91568	89.67785		-0.06834038	
35.96964	89.64744		-0.06610228	
36.02359	89.61969		-0.06366625	
36.07753	89.59547		-0.06105103	
36.13148	89.57552		-0.0582777	
36.18544	89.55994		-0.05537073	
36.23938	89.54861		-0.05235725	
36.29333	89.54128		-0.04926621	
36.34729	89.53754		-0.04612849	
36.40123	89.53672		-0.04297525	
36.45518	89.5382		-0.03983566	
36.50914	89.54152		-0.03673631	
36.56308	89.54662		-0.03369931	
36.61703	89.5535		-0.03074171	
36.67099	89.56248		-0.02787762	
36.72493	89.57378		-0.02511844	
36.77888	89.58752		-0.02247278	
36.83284	89.60352		-0.01994799	
36.88679	89.62152		-0.01755014	
36.94073	89.6413		-0.01528666	
36.99469	89.66235		-0.01316711	
37.04864	89.68394		-0.01120372	
37.10258	89.70521		-0.009411035	
37.15654	89.72561		-0.007806079	
37.21049	89.74475		-0.006409794	
37.26443	89.76268		-0.005245992	
37.31839	89.77953		-0.004340381	
37.37234	89.79565		-0.003719941	
37.42628	89.81146		-0.003410328	
37.48024	89.8269		-0.003433647	
37.53419	89.84158		-0.003806217	
37.58813	89.85491		-0.00453677	
37.64209	89.86658		-0.005625963	
37.69604	89.87662		-0.007066045	
37.74998	89.88541		-0.008841828	
37.80394	89.89341		-0.01093173	
37.85789	89.90108		-0.01330833	
37.91184	89.90826		-0.01594034	
37.96579	89.91444		-0.01879322	
38.01974	89.91909		-0.02183063	
38.07369	89.92171		-0.02501331	
38.12764	89.92191		-0.02830056	
38.18159	89.91959		-0.03165188	
38.23554	89.9147		-0.03502672	
38.28949	89.90771		-0.03838639	
38.34344	89.89924		-0.04169609	
38.39739	89.88992		-0.04492484	
38.45134	89.88047		-0.04804652	
38.50529	89.87114		-0.05104013	
38.55924	89.86174		-0.05388701	
38.61319	89.85168		-0.05657011	
38.66714	89.84016		-0.05907385	
38.72109	89.82658		-0.06138211	
38.77504	89.81054		-0.06347843	
38.82899	89.79192		-0.06534728	
38.88294	89.77121		-0.06697432	
38.93689	89.74892		-0.06834752	
38.99084	89.72559		-0.06945708	
39.04479	89.70164		-0.07029594	
39.09874	89.67723		-0.0708603	
39.15269	89.6525		-0.07114966	
39.20664	89.62763		-0.07116626	
39.26059	89.60331		-0.0709153	
39.31454	89.58028		-0.07040492	
39.36849	89.55908		-0.06964681	
39.42244	89.53979		-0.06865691	
39.47639	89.52188		-0.06745611	
39.53034	89.50494		-0.06606977	
39.58429	89.48906		-0.06452683	
39.63824	89.47469		-0.06285768	
39.69219	89.46226		-0.06109172	
39.74614	89.45217		-0.05925595	
39.80009	89.4449		-0.05737284	
39.85404	89.44052		-0.05545928	
39.90799	89.4388		-0.05352772	
39.96194	89.43949		-0.05158683	
40.01589	89.44252		-0.04964313	
40.06984	89.44807		-0.04770156	
40.12379	89.45592		-0.04576785	
40.17774	89.46567		-0.04384995	
40.23169	89.47678		-0.04195939	
40.28564	89.48878		-0.04011347	
40.33959	89.50187		-0.03833544	
40.39354	89.51645		-0.03665385	
40.44749	89.53277		-0.03510217	
40.50144	89.55083		-0.03371673	
40.55539	89.57027		-0.03253581	
40.60934	89.59085		-0.03159814	
40.66329	89.61217		-0.03094034	
40.71724	89.63366		-0.030595	
40.77119	89.65505		-0.03058872	
40.82514	89.67596		-0.03094042	
40.87909	89.6957		-0.03166083	
40.93304	89.71319		-0.03275094	
40.98699	89.72725		-0.03420242	
41.04094	89.73708		-0.03599795	
41.09489	89.74256		-0.03811232	
41.14884	89.74425		-0.04051372	
41.20279	89.74282		-0.04316631	
41.25674	89.73887		-0.04603306	
41.31069	89.73302		-0.04907659	
41.36464	89.72612		-0.05226075	
41.41859	89.71876		-0.05555262	
41.47254	89.71124		-0.05892187	
41.52649	89.70387		-0.06234069	
41.58044	89.69701		-0.06578419	
41.63439	89.6905		-0.06922821	
41.68834	89.68431		-0.07264872	
41.74229	89.67848		-0.07602157	
41.79624	89.67281		-0.0793201	
41.85019	89.66741		-0.08251532	
41.90414	89.66222		-0.08557644	
41.95809	89.65703		-0.08846961	
42.01204	89.65135		-0.09115979	
42.06599	89.6443		-0.09361281	
42.11994	89.63517		-0.0957962	
42.17389	89.62341		-0.09768105	
42.22784	89.60879		-0.09924176	
42.28179	89.5912		-0.1004573	
42.33574	89.57083		-0.1013117	
42.38969	89.54821		-0.1017959	
42.44364	89.52384		-0.1019086	
42.49759	89.49825		-0.101656	
42.55154	89.47192		-0.1010511	
42.60549	89.44536		-0.1001124	
42.65944	89.41962		-0.09886265	
42.71339	89.39552		-0.09732687	
42.76734	89.37328		-0.09553076	
42.82129	89.35243		-0.09349931	
42.87524	89.33194		-0.09125549	
42.92919	89.31101		-0.08881894	
42.98314	89.28964		-0.08620636	
43.03709	89.26833		-0.08343185	
43.09104	89.24762		-0.08050736	
43.14499	89.22842		-0.07744489	
43.19894	89.21169		-0.0742568	
43.25289	89.19827		-0.07095567	
43.30684	89.18924		-0.06755362	
43.36079	89.18513		-0.06406453	
43.41474	89.18568		-0.06050388	
43.46869	89.19054		-0.05688905	
43.52264	89.19861		-0.05324161	
43.57659	89.20895		-0.04958712	
43.63054	89.22103		-0.04595402	
43.68449	89.2346		-0.04237446	
43.73844	89.24972		-0.03888242	
43.79239	89.26638		-0.03551137	
43.84634	89.28424		-0.03229425	
43.90029	89.3029		-0.02926155	
43.95424	89.32204		-0.02643947	
44.00819	89.34138		-0.02385021	
44.06214	89.36081		-0.0215121	
44.11609	89.38029		-0.0194401	
44.17004	89.39955		-0.01764828	
44.224	89.41812		-0.01614972	
44.27794	89.4355		-0.01495761	
44.33189	89.4509		-0.01408473	
44.38585	89.46366		-0.01354385	
44.43979	89.47327		-0.01334761	
44.49374	89.47964		-0.01350785	
44.5477	89.48301		-0.01403514	
44.60164	89.48386		-0.01493804	
44.65559	89.48268		-0.01622276	
44.70955	89.48022		-0.01789281	
44.76349	89.47766		-0.01994871	
44.81744	89.47583		-0.02238833	
44.8714	89.47508		-0.02520478	
44.92534	89.47517		-0.02838542	
44.97929	89.47519		-0.03191076	
45.03325	89.47453		-0.03575201	
45.08719	89.47337		-0.03987185	
45.14114	89.47202		-0.04422631	
45.1951	89.47088		-0.04876494	
45.24905	89.46982		-0.05343332	
45.30299	89.46849		-0.05817305	
45.35695	89.46652		-0.06292416	
45.4109	89.46352		-0.06762446	
45.46484	89.45921		-0.07221255	
45.5188	89.45341		-0.07663086	
45.57275	89.44585		-0.08082517	
45.62669	89.43637		-0.08474651	
45.68064	89.42487		-0.08835252	
45.7346	89.4114		-0.09160688	
45.78854	89.39661		-0.09448069	
45.84249	89.3812		-0.09695346	
45.89645	89.36559		-0.09901207	
45.95039	89.34962		-0.1006501	
46.00434	89.33266		-0.1018667	
46.0583	89.3143		-0.1026649	
46.11224	89.29447		-0.1030519	
46.16619	89.27352		-0.1030384	
46.22015	89.25208		-0.1026381	
46.2741	89.23074		-0.1018665	
46.32804	89.21007		-0.1007396	
46.382	89.1905		-0.09927308	
46.43595	89.17194		-0.09748406	
46.48989	89.1543		-0.09539208	
46.54385	89.13776		-0.09301972	
46.5978	89.12257		-0.09039379	
46.65174	89.10909		-0.08754531	
46.7057	89.0973		-0.08450807	
46.75965	89.08693		-0.08131924	
46.81359	89.07772		-0.07801858	
46.86755	89.06947		-0.07464693	
46.9215	89.06193		-0.07124668	
46.97544	89.0549		-0.0678592	
47.0294	89.04839		-0.06452204	
47.08335	89.04269		-0.06126938	
47.13729	89.03828		-0.05813046	
47.19125	89.03565		-0.055129	
47.2452	89.03525		-0.05228481	
47.29915	89.03733		-0.04961411	
47.3531	89.04184		-0.04713068	
47.40705	89.04846		-0.04484532	
47.461	89.05657		-0.04276885	
47.51495	89.06576		-0.0409127	
47.5689	89.0756		-0.0392896	
47.62285	89.08594		-0.03791538	
47.6768	89.09701		-0.0368077	
47.73075	89.10892		-0.0359848	
47.7847	89.12203		-0.03546545	
47.83865	89.13645		-0.03526767	
47.8926	89.15208		-0.03540785	
47.94655	89.16857		-0.03589965	
48.0005	89.1852		-0.03675189	
48.05445	89.20102		-0.03796675	
48.1084	89.21535		-0.03953877	
48.16235	89.22781		-0.04145453	
48.2163	89.23826		-0.04369386	
48.27025	89.24675		-0.0462303	
48.3242	89.25334		-0.0490326	
48.37815	89.25811		-0.05206596	
48.4321	89.26099		-0.05529327	
48.48605	89.26202		-0.05867457	
48.54	89.26151		-0.0621689	
48.59395	89.25999		-0.06573631	
48.6479	89.25777		-0.06933803	
48.70185	89.25497		-0.07293791	
48.7558	89.25144		-0.07650433	
48.80975	89.2474		-0.08000926	
48.8637	89.24344		-0.08342891	
48.91765	89.23984		-0.086744	
48.9716	89.23682		-0.0899365	
49.02555	89.23405		-0.09298919	
49.0795	89.23067		-0.09588612	
49.13345	89.226		-0.09861076	
49.1874	89.21914		-0.1011471	
49.24135	89.20982		-0.1034804	
49.2953	89.19804		-0.1055963	
49.34925	89.1838		-0.1074822	
49.4032	89.16735		-0.1091276	
49.45715	89.14873		-0.1105232	
49.5111	89.12814		-0.1116622	
49.56505	89.10569		-0.1125416	
49.619	89.08152		-0.1131622	
49.67295	89.05588		-0.1135287	
49.7269	89.02923		-0.1136492	
49.78085	89.00238		-0.1135342	
49.8348	88.97575		-0.1131954	
49.88875	88.94947		-0.1126455	
49.9427	88.92366		-0.1118971	
49.99665	88.89787		-0.1109631	
50.0506	88.87196		-0.109856	
50.10455	88.84615		-0.1085872	
50.1585	88.82104		-0.1071665	
50.21245	88.79762		-0.1056013	
50.2664	88.77692		-0.1038965	
50.32035	88.75959		-0.1020543	
50.3743	88.74607		-0.1000754	
50.42825	88.73668		-0.09795859	
50.4822	88.73123		-0.09570292	
50.53615	88.72913		-0.09330875	
50.5901	88.73009		-0.09077882	
50.64405	88.73335		-0.08811869	
50.698	88.73839		-0.0853382	
50.75195	88.74487		-0.08245092	
50.8059	88.75231		-0.0794737	
50.85985	88.7608		-0.07642744	
50.9138	88.7703		-0.07333556	
50.96775	88.78098		-0.0702223	
51.0217	88.79298		-0.06711324	
51.07565	88.80617		-0.06403417	
51.1296	88.82028		-0.06101064	
51.18355	88.83486		-0.05806923	
51.2375	88.8496		-0.05523677	
51.29145	88.86422		-0.05253977	
51.3454	88.8784		-0.05000573	
51.39935	88.89182		-0.04766371	
51.4533	88.90401		-0.04554345	
51.50725	88.91493		-0.04367483	
51.5612	88.92469		-0.04208668	
51.61515	88.9332		-0.04080546	
51.6691	88.94064		-0.03985416	
51.72305	88.94696		-0.03925324	
51.777	88.95186		-0.03901926	
51.83095	88.95502		-0.0391643	
51.8849	88.95619		-0.0396955	
51.93885	88.95541		-0.04061508	
51.9928	88.95317		-0.04192122	
52.04675	88.94978		-0.04360666	
52.1007	88.94515		-0.04565765	
52.15465	88.93921		-0.0480529	
52.2086	88.93208		-0.05076174	
52.26255	88.92412		-0.05374531	
52.3165	88.91614		-0.05695848	
52.37045	88.90893		-0.06035037	
52.4244	88.90293		-0.06386646	
52.47835	88.89844		-0.06745113	
52.5323	88.89519		-0.07104771	
52.58625	88.89262		-0.07460004	
52.6402	88.88982		-0.07805315	
52.69415	88.88565		-0.08135471	
52.7481	88.87931		-0.08445426	
52.80205	88.87035		-0.08730479	
52.856	88.85917		-0.08986452	
52.90995	88.84677		-0.09209774	
52.9639	88.83438		-0.09397706	
53.01785	88.82292		-0.0954841	
53.0718	88.81232		-0.0966082	
53.12575	88.802		-0.0973471	
53.1797	88.79097		-0.09770616	
53.23365	88.77842		-0.09769613	
53.2876	88.76414		-0.09733334	
53.34155	88.74821		-0.09663791	
53.3955	88.73106		-0.09563318	
53.44945	88.71336		-0.09434601	
53.5034	88.6959		-0.09280542	
53.55735	88.67925		-0.09104226	
53.61131	88.66379		-0.08908813	
53.66525	88.64931		-0.08697513	
53.7192	88.63529		-0.0847348	
53.77316	88.62154		-0.08239765	
53.8271	88.60841		-0.0799921	
53.88105	88.59631		-0.07754339	
53.93501	88.58495		-0.07507458	
53.98895	88.57388		-0.07260658	
54.0429	88.56266		-0.07015809	
54.09686	88.5511		-0.06774673	
54.1508	88.53955		-0.06538809	
54.20475	88.52876		-0.06309463	
54.25871	88.51929		-0.06087706	
54.31265	88.51206		-0.0587437	
54.3666	88.50826		-0.05670048	
54.42056	88.50861		-0.05475262	
54.4745	88.51299		-0.05290456	
54.52845	88.52042		-0.05115992	
54.58241	88.52975		-0.04952258	
54.63636	88.53999		-0.04799661	
54.6903	88.55042		-0.0465877	
54.74426	88.56112		-0.04530399	
54.79821	88.57248		-0.04415667	
54.85215	88.58506		-0.04315921	
54.90611	88.59938		-0.04232635	
54.96006	88.61552		-0.04167332	
55.014	88.63307		-0.0412152	
55.06796	88.65126		-0.0409664	
55.12191	88.66908		-0.04094027	
55.17585	88.68575		-0.04114828	
55.2298	88.70071		-0.04159973	
55.28376	88.71364		-0.04230146	
55.3377	88.72478		-0.04325824	
55.39165	88.73431		-0.04447351	
55.44561	88.74171		-0.04594934	
55.49955	88.74601		-0.04768509	
55.5535	88.74659		-0.04967619	
55.60746	88.74377		-0.05191243	
55.66141	88.73803		-0.05437774	
55.71535	88.73007		-0.05705076	
55.76931	88.72059		-0.05990675	
55.82326	88.70974		-0.06291771	
55.8772	88.69787		-0.06605379	
55.93116	88.68547		-0.06928392	
55.98511	88.67271		-0.0725752	
56.03905	88.65958		-0.07589331	
56.09301	88.64644		-0.07920292	
56.14696	88.63396		-0.08246663	
56.2009	88.62277		-0.08564609	
56.25486	88.61324		-0.08870333	
56.30881	88.6057		-0.09160056	
56.36275	88.60024		-0.09430196	
56.41671	88.59658		-0.0967749	
56.47066	88.5942		-0.09898838	
56.5246	88.59227		-0.1009132	
56.57856	88.58982		-0.1025229	
56.63251	88.58606		-0.1037935	
56.68645	88.58037		-0.1047041	
56.74041	88.57255		-0.105238	
56.79436	88.56242		-0.1053825	
56.84831	88.54977		-0.1051289	
56.90226	88.53459		-0.1044723	
56.95621	88.51696		-0.1034116	
57.01016	88.49709		-0.1019498	
57.06411	88.47546		-0.1000945	
57.11806	88.45276		-0.09785954	
57.17201	88.42972		-0.09526837	
57.22596	88.40687		-0.09235265	
57.27991	88.38447		-0.08914983	
57.33386	88.36277		-0.08570168	
57.38781	88.34203		-0.08205064	
57.44176	88.3226		-0.07823761	
57.49571	88.30496		-0.07430242	
57.54966	88.28937		-0.07028238	
57.60361	88.27596		-0.06621119	
57.65756	88.26489		-0.06212041	
57.71151	88.25649		-0.05803899	
57.76546	88.25102		-0.05399281	
57.81941	88.24867		-0.05000643	
57.87336	88.24922		-0.04610217	
57.92731	88.25187		-0.04230053	
57.98126	88.25545		-0.03861901	
58.03521	88.25922		-0.03507445	
58.08916	88.26312		-0.03168356	
58.14311	88.26754		-0.0284633	
58.19706	88.2733		-0.02543242	
58.25101	88.28107		-0.02261027	
58.30496	88.29113		-0.02001625	
58.35891	88.30343		-0.0176702	
58.41286	88.31744		-0.01559069	
58.46681	88.3328		-0.01379473	
58.52076	88.34903		-0.01229777	
58.57471	88.36567		-0.01111261	
58.62866	88.38242		-0.01025008	
58.68261	88.39878		-0.009720467	
58.73656	88.41427		-0.009533433	
58.79051	88.42831		-0.009698793	
58.84446	88.44064		-0.01022784	
58.89841	88.45125		-0.01113363	
58.95236	88.46047		-0.01243012	
59.00631	88.46875		-0.01413141	
59.06026	88.47659		-0.01624996	
59.11421	88.48435		-0.01879507	
59.16816	88.49236		-0.02177254	
59.22211	88.50082		-0.02518214	
59.27606	88.5095		-0.02901632	
59.33001	88.5179		-0.03325967	
59.38396	88.52517		-0.037886	
59.43791	88.53056		-0.04285913	
59.49186	88.53358		-0.04813557	
59.54581	88.534		-0.05366395	
59.59976	88.53201		-0.05938742	
59.65371	88.52756		-0.06524582	
59.70766	88.52039		-0.07117383	
59.76161	88.51053		-0.07710346	
59.81556	88.49831		-0.08296708	
59.86951	88.48446		-0.08869754	
59.92346	88.47005		-0.09423254	
59.97741	88.45618		-0.09951636	
60.03136	88.44379		-0.1045024	
60.08531	88.43356		-0.1091507	
60.13926	88.42574		-0.1134281	
60.19321	88.4201		-0.1173083	
60.24716	88.41572		-0.1207682	
60.30111	88.41126		-0.1237884	
60.35506	88.40543		-0.1263532	
60.40901	88.39701		-0.1284498	
60.46296	88.38557		-0.1300687	
60.51691	88.37108		-0.1312056	
60.57086	88.35386		-0.1318613	
60.62481	88.33443		-0.1320431	
60.67876	88.3132		-0.1317654	
60.73271	88.29034		-0.1310482	
60.78666	88.2658		-0.1299177	
60.84061	88.2398		-0.1284041	
60.89456	88.21294		-0.1265418	
60.94851	88.18609		-0.1243679	
61.00246	88.15993		-0.1219218	
61.05641	88.13491		-0.1192425	
61.11036	88.1111		-0.1163679	
61.16431	88.08814		-0.1133324	
61.21826	88.06543		-0.1101651	
61.27221	88.04263		-0.1068901	
61.32616	88.01984		-0.1035246	
61.38011	87.99738		-0.1000777	
61.43406	87.97589		-0.09655262	
61.48801	87.95616		-0.09294665	
61.54196	87.9389		-0.08925294	
61.59591	87.9248		-0.08546443	
61.64986	87.91455		-0.08157568	
61.70381	87.90852		-0.07758438	
61.75776	87.90686		-0.07349417	
61.81171	87.90959		-0.06931477	
61.86566	87.91685		-0.06506111	
61.91961	87.92874		-0.06075498	
61.97356	87.94511		-0.05642285	
