T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
20.00042	3338.019		-48.8583	
20.05437	3335.394		-48.7645	
20.10832	3332.772		-48.67141	
20.16227	3330.152		-48.57905	
20.21622	3327.533		-48.48744	
20.27017	3324.914		-48.39661	
20.32412	3322.295		-48.30659	
20.37807	3319.676		-48.21739	
20.43202	3317.055		-48.12904	
20.48597	3314.433		-48.04156	
20.53992	3311.81		-47.95497	
20.59387	3309.186		-47.86927	
20.64782	3306.561		-47.78448	
20.70177	3303.938		-47.70062	
20.75572	3301.317		-47.61768	
20.80967	3298.702		-47.53566	
20.86362	3296.099		-47.45457	
20.91757	3293.519		-47.3744	
20.97152	3290.974		-47.29513	
21.02547	3288.375		-47.21675	
21.07942	3285.756		-47.13923	
21.13337	3283.125		-47.06253	
21.18732	3280.495		-46.98664	
21.24127	3277.883		-46.91152	
21.29522	3275.298		-46.83711	
21.34917	3272.745		-46.76339	
21.40312	3270.217		-46.69029	
21.45707	3267.705		-46.61777	
21.51102	3265.209		-46.54578	
21.56497	3262.732		-46.47422	
21.61892	3260.272		-46.40304	
21.67287	3257.828		-46.33216	
21.72682	3255.404		-46.26147	
21.78077	3253.005		-46.1909	
21.83472	3250.635		-46.12033	
21.88867	3248.289		-46.04963	
21.94262	3245.965		-45.97869	
21.99657	3243.667		-45.90738	
22.05052	3241.398		-45.83554	
22.10447	3239.162		-45.76304	
22.15842	3236.953		-45.68973	
22.21237	3234.761		-45.61549	
22.26632	3232.579		-45.54023	
22.32027	3230.392		-45.46392	
22.37422	3228.188		-45.38672	
22.42817	3225.957		-45.30897	
22.48212	3223.693		-45.23136	
22.53607	3221.395		-45.155	
22.59002	3219.063		-45.08134	
22.64397	3216.695		-45.02661	
22.69792	3214.285		-44.97287	
22.75187	3211.835		-44.92039	
22.80582	3209.356		-44.86944	
22.85977	3206.862		-44.8203	
22.91372	3204.365		-44.77325	
22.96767	3201.872		-44.72855	
23.02162	3199.381		-44.68644	
23.07557	3196.881		-44.64713	
23.12952	3194.361		-44.61073	
23.18347	3191.813		-44.57732	
23.23742	3189.235		-44.54693	
23.29137	3186.632		-44.51952	
23.34532	3184.016		-44.49499	
23.39927	3181.395		-44.47317	
23.45322	3178.776		-44.45383	
23.50717	3176.171		-44.43668	
23.56112	3173.585		-44.42138	
23.61507	3171.021		-44.40752	
23.66902	3168.485		-44.39476	
23.72297	3165.987		-44.38269	
23.77692	3163.529		-44.37096	
23.83087	3161.106		-44.35915	
23.88482	3158.71		-44.34687	
23.93877	3156.336		-44.33376	
23.99272	3153.982		-44.3195	
24.04667	3151.647		-44.30386	
24.10062	3149.335		-44.28671	
24.15457	3147.042		-44.26793	
24.20852	3144.764		-44.24752	
24.26247	3142.491		-44.22549	
24.31642	3140.214		-44.2019	
24.37037	3137.928		-44.17683	
24.42432	3135.631		-44.15035	
24.47827	3133.321		-44.12254	
24.53222	3131.004		-44.09353	
24.58617	3128.687		-44.06348	
24.64012	3126.372		-44.0326	
24.69407	3124.057		-44.00109	
24.74802	3121.737		-43.96923	
24.80197	3119.409		-43.93727	
24.85592	3117.074		-43.90554	
24.90987	3114.732		-43.87434	
24.96382	3112.391		-43.84399	
25.01777	3110.059		-43.81481	
25.07172	3107.746		-43.78712	
25.12567	3105.454		-43.76122	
25.17962	3103.169		-43.73735	
25.23357	3100.874		-43.71576	
25.28752	3098.558		-43.69664	
25.34147	3096.214		-43.68015	
25.39542	3093.846		-43.6664	
25.44937	3091.461		-43.65545	
25.50332	3089.062		-43.64728	
25.55727	3086.654		-43.64182	
25.61122	3084.249		-43.63891	
25.66517	3081.862		-43.63836	
25.71912	3079.505		-43.63993	
25.77307	3077.177		-43.64332	
25.82702	3074.874		-43.64821	
25.88097	3072.588		-43.65424	
25.93492	3070.31		-43.66103	
25.98887	3068.03		-43.66822	
26.04282	3065.739		-43.67548	
26.09678	3063.435		-43.6825	
26.15072	3061.118		-43.68904	
26.20467	3058.788		-43.6949	
26.25863	3056.44		-43.6999	
26.31257	3054.076		-43.7039	
26.36652	3051.702		-43.70679	
26.42048	3049.324		-43.70846	
26.47442	3046.946		-43.70882	
26.52837	3044.569		-43.7078	
26.58232	3042.189		-43.70534	
26.63627	3039.802		-43.70136	
26.69023	3037.406		-43.69574	
26.74417	3035		-43.68834	
26.79812	3032.581		-43.67898	
26.85208	3030.149		-43.66747	
26.90602	3027.705		-43.65359	
26.95997	3025.251		-43.63713	
27.01393	3022.798		-43.61785	
27.06787	3020.357		-43.59554	
27.12183	3017.926		-43.57003	
27.17578	3015.497		-43.54123	
27.22972	3013.069		-43.50911	
27.28368	3010.641		-43.47377	
27.33763	3008.216		-43.43539	
27.39157	3005.79		-43.39422	
27.44553	3003.365		-43.35058	
27.49948	3000.948		-43.30481	
27.55342	2998.547		-43.25726	
27.60738	2996.169		-43.20826	
27.66133	2993.819		-43.1581	
27.71528	2991.498		-43.10702	
27.76923	2989.206		-43.0552	
27.82318	2986.935		-43.00281	
27.87713	2984.679		-42.94999	
27.93108	2982.432		-42.89688	
27.98503	2980.19		-42.84359	
28.03898	2977.945		-42.7902	
28.09293	2975.689		-42.73685	
28.14688	2973.419		-42.68365	
28.20083	2971.131		-42.63079	
28.25478	2968.817		-42.57846	
28.30873	2966.479		-42.52689	
28.36268	2964.125		-42.4763	
28.41663	2961.766		-42.4269	
28.47058	2959.411		-42.37892	
28.52453	2957.069		-42.33259	
28.57848	2954.742		-42.28811	
28.63243	2952.431		-42.24559	
28.68638	2950.135		-42.2051	
28.74033	2947.847		-42.16664	
28.79428	2945.563		-42.13009	
28.84823	2943.279		-42.09529	
28.90218	2940.993		-42.06203	
28.95613	2938.708		-42.03007	
29.01008	2936.435		-41.99915	
29.06403	2934.186		-41.96897	
29.11798	2931.967		-41.93927	
29.17193	2929.782		-41.90981	
29.22588	2927.642		-41.88043	
29.27983	2925.547		-41.85103	
29.33378	2923.484		-41.82161	
29.38773	2921.444		-41.79222	
29.44168	2919.415		-41.76299	
29.49563	2917.388		-41.73409	
29.54958	2915.356		-41.70568	
29.60353	2913.317		-41.67794	
29.65748	2911.264		-41.65102	
29.71143	2909.186		-41.62506	
29.76538	2907.065		-41.60023	
29.81933	2904.886		-41.57664	
29.87328	2902.642		-41.55442	
29.92723	2900.337		-41.53366	
29.98118	2897.985		-41.51445	
30.03513	2895.603		-41.49689	
30.08908	2893.206		-41.48103	
30.14303	2890.812		-41.46689	
30.19698	2888.43		-41.45449	
30.25093	2886.062		-41.44381	
30.30488	2883.71		-41.43477	
30.35883	2881.37		-41.42726	
30.41278	2879.04		-41.4211	
30.46673	2876.715		-41.41612	
30.52068	2874.39		-41.4121	
30.57463	2872.06		-41.40879	
30.62858	2869.724		-41.40594	
30.68253	2867.378		-41.40324	
30.73648	2865.022		-41.40039	
30.79043	2862.654		-41.39707	
30.84438	2860.284		-41.39294	
30.89833	2857.929		-41.38772	
30.95228	2855.607		-41.3811	
31.00623	2853.332		-41.37285	
31.06018	2851.113		-41.36273	
31.11413	2848.949		-41.35057	
31.16808	2846.84		-41.3362	
31.22203	2844.782		-41.31956	
31.27598	2842.764		-41.30062	
31.32993	2840.771		-41.27938	
31.38388	2838.783		-41.25594	
31.43783	2836.771		-41.2304	
31.49178	2834.705		-41.20287	
31.54573	2832.566		-41.17353	
31.59968	2830.353		-41.14256	
31.65363	2828.075		-41.11017	
31.70758	2825.749		-41.07663	
31.76153	2823.393		-41.04225	
31.81548	2821.033		-41.00734	
31.86943	2818.686		-40.97227	
31.92338	2816.36		-40.9374	
31.97733	2814.064		-40.90312	
32.03128	2811.803		-40.8698	
32.08523	2809.581		-40.83776	
32.13918	2807.399		-40.80729	
32.19313	2805.249		-40.77856	
32.24708	2803.11		-40.7517	
32.30103	2800.959		-40.7267	
32.35498	2798.776		-40.70351	
32.40893	2796.552		-40.68205	
32.46288	2794.28		-40.6622	
32.51683	2791.967		-40.64388	
32.57078	2789.626		-40.62694	
32.62473	2787.282		-40.61124	
32.67868	2784.963		-40.59663	
32.73263	2782.686		-40.58291	
32.78658	2780.463		-40.56989	
32.84053	2778.303		-40.55733	
32.89448	2776.21		-40.54503	
32.94843	2774.185		-40.53276	
33.00238	2772.219		-40.52033	
33.05633	2770.292		-40.50753	
33.11028	2768.373		-40.49423	
33.16423	2766.441		-40.48027	
33.21818	2764.472		-40.46554	
33.27213	2762.456		-40.44996	
33.32608	2760.387		-40.43347	
33.38003	2758.269		-40.41607	
33.43398	2756.111		-40.39778	
33.48793	2753.925		-40.37863	
33.54188	2751.721		-40.35871	
33.59583	2749.509		-40.33813	
33.64978	2747.294		-40.31705	
33.70373	2745.077		-40.29566	
33.75768	2742.854		-40.27415	
33.81163	2740.624		-40.25271	
33.86558	2738.381		-40.23153	
33.91953	2736.119		-40.21078	
33.97348	2733.839		-40.19062	
34.02743	2731.542		-40.17114	
34.08138	2729.236		-40.15239	
34.13533	2726.924		-40.13439	
34.18928	2724.605		-40.11707	
34.24323	2722.281		-40.10033	
34.29718	2719.959		-40.08405	
34.35113	2717.65		-40.06811	
34.40508	2715.364		-40.0524	
34.45903	2713.112		-40.03686	
34.51298	2710.896		-40.02144	
34.56693	2708.718		-40.00609	
34.62088	2706.584		-39.99077	
34.67483	2704.497		-39.97542	
34.72878	2702.448		-39.95995	
34.78273	2700.431		-39.94423	
34.83669	2698.435		-39.9281	
34.89063	2696.447		-39.9114	
34.94458	2694.452		-39.89398	
34.99854	2692.437		-39.87569	
35.05248	2690.384		-39.85639	
35.10643	2688.289		-39.83599	
35.16039	2686.156		-39.8144	
35.21433	2683.997		-39.79161	
35.26828	2681.82		-39.76762	
35.32224	2679.635		-39.74247	
35.37618	2677.45		-39.7163	
35.43013	2675.268		-39.68929	
35.48409	2673.09		-39.66164	
35.53803	2670.916		-39.63361	
35.59198	2668.742		-39.60543	
35.64594	2666.57		-39.57735	
35.69988	2664.397		-39.54959	
35.75383	2662.219		-39.52231	
35.80779	2660.037		-39.49565	
35.86174	2657.845		-39.46967	
35.91568	2655.641		-39.44444	
35.96964	2653.435		-39.41997	
36.02359	2651.247		-39.3963	
36.07753	2649.092		-39.37346	
36.13148	2646.977		-39.35146	
36.18544	2644.9		-39.33036	
36.23938	2642.861		-39.31023	
36.29333	2640.859		-39.29114	
36.34729	2638.89		-39.27324	
36.40123	2636.945		-39.25668	
36.45518	2635.003		-39.24165	
36.50914	2633.038		-39.22834	
36.56308	2631.032		-39.21692	
36.61703	2628.98		-39.20753	
36.67099	2626.884		-39.20029	
36.72493	2624.754		-39.19522	
36.77888	2622.599		-39.19233	
36.83284	2620.43		-39.19156	
36.88679	2618.257		-39.19279	
36.94073	2616.09		-39.19585	
36.99469	2613.928		-39.20049	
37.04864	2611.772		-39.20641	
37.10258	2609.624		-39.21328	
37.15654	2607.49		-39.22078	
37.21049	2605.365		-39.22861	
37.26443	2603.241		-39.23641	
37.31839	2601.111		-39.24386	
37.37234	2598.971		-39.25061	
37.42628	2596.822		-39.25632	
37.48024	2594.668		-39.26067	
37.53419	2592.515		-39.26331	
37.58813	2590.371		-39.26392	
37.64209	2588.237		-39.2622	
37.69604	2586.112		-39.25784	
37.74998	2583.997		-39.25052	
37.80394	2581.894		-39.23993	
37.85789	2579.799		-39.22575	
37.91184	2577.707		-39.20769	
37.96579	2575.62		-39.18544	
38.01974	2573.534		-39.15879	
38.07369	2571.452		-39.12753	
38.12764	2569.374		-39.09155	
38.18159	2567.299		-39.05079	
38.23554	2565.226		-39.00528	
38.28949	2563.164		-38.95509	
38.34344	2561.123		-38.90039	
38.39739	2559.109		-38.84143	
38.45134	2557.113		-38.77851	
38.50529	2555.113		-38.71206	
38.55924	2553.084		-38.64257	
38.61319	2551.01		-38.57061	
38.66714	2548.877		-38.49675	
38.72109	2546.687		-38.42162	
38.77504	2544.444		-38.34586	
38.82899	2542.161		-38.27008	
38.88294	2539.858		-38.19488	
38.93689	2537.549		-38.12077	
38.99084	2535.24		-38.04818	
39.04479	2532.943		-37.97742	
39.09874	2530.664		-37.90876	
39.15269	2528.41		-37.84244	
39.20664	2526.184		-37.77861	
39.26059	2523.982		-37.71735	
39.31454	2521.802		-37.65865	
39.36849	2519.638		-37.60239	
39.42244	2517.491		-37.54841	
39.47639	2515.359		-37.49652	
39.53034	2513.246		-37.44651	
39.58429	2511.157		-37.39819	
39.63824	2509.099		-37.35139	
39.69219	2507.071		-37.30595	
39.74614	2505.077		-37.26174	
39.80009	2503.125		-37.21866	
39.85404	2501.226		-37.1766	
39.90799	2499.39		-37.13547	
39.96194	2497.622		-37.09521	
40.01589	2495.914		-37.05573	
40.06984	2494.258		-37.01695	
40.12379	2492.633		-36.97881	
40.17774	2491.014		-36.9412	
40.23169	2489.378		-36.90405	
40.28564	2487.714		-36.86727	
40.33959	2486.016		-36.83078	
40.39354	2484.281		-36.79454	
40.44749	2482.508		-36.7585	
40.50144	2480.702		-36.72272	
40.55539	2478.865		-36.68731	
40.60934	2476.997		-36.65247	
40.66329	2475.099		-36.61846	
40.71724	2473.168		-36.58563	
40.77119	2471.207		-36.55436	
40.82514	2469.22		-36.52505	
40.87909	2467.208		-36.49808	
40.93304	2465.176		-36.47377	
40.98699	2463.135		-36.45234	
41.04094	2461.088		-36.4339	
41.09489	2459.034		-36.41848	
41.14884	2456.971		-36.40607	
41.20279	2454.895		-36.39656	
41.25674	2452.805		-36.38978	
41.31069	2450.699		-36.38546	
41.36464	2448.579		-36.38332	
41.41859	2446.446		-36.38303	
41.47254	2444.312		-36.38429	
41.52649	2442.191		-36.38683	
41.58044	2440.106		-36.3904	
41.63439	2438.069		-36.39481	
41.68834	2436.077		-36.3999	
41.74229	2434.122		-36.40551	
41.79624	2432.194		-36.41148	
41.85019	2430.289		-36.4177	
41.90414	2428.398		-36.42408	
41.95809	2426.508		-36.43054	
42.01204	2424.601		-36.43705	
42.06599	2422.663		-36.44355	
42.11994	2420.684		-36.45	
42.17389	2418.667		-36.45632	
42.22784	2416.62		-36.46238	
42.28179	2414.548		-36.46805	
42.33574	2412.46		-36.47317	
42.38969	2410.365		-36.47753	
42.44364	2408.274		-36.48093	
42.49759	2406.197		-36.48315	
42.55154	2404.138		-36.48393	
42.60549	2402.1		-36.48306	
42.65944	2400.08		-36.48032	
42.71339	2398.074		-36.47557	
42.76734	2396.076		-36.46867	
42.82129	2394.079		-36.45955	
42.87524	2392.076		-36.44816	
42.92919	2390.074		-36.43449	
42.98314	2388.081		-36.41854	
43.03709	2386.107		-36.40036	
43.09104	2384.159		-36.37999	
43.14499	2382.243		-36.35751	
43.19894	2380.36		-36.33298	
43.25289	2378.51		-36.30652	
43.30684	2376.69		-36.27825	
43.36079	2374.9		-36.24829	
43.41474	2373.138		-36.21679	
43.46869	2371.4		-36.18394	
43.52264	2369.684		-36.14991	
43.57659	2367.988		-36.11493	
43.63054	2366.298		-36.07919	
43.68449	2364.593		-36.04294	
43.73844	2362.852		-36.00639	
43.79239	2361.063		-35.96977	
43.84634	2359.225		-35.93333	
43.90029	2357.346		-35.89734	
43.95424	2355.428		-35.86208	
44.00819	2353.467		-35.82788	
44.06214	2351.454		-35.79505	
44.11609	2349.387		-35.76389	
44.17004	2347.267		-35.73463	
44.224	2345.101		-35.70748	
44.27794	2342.908		-35.68253	
44.33189	2340.711		-35.65985	
44.38585	2338.525		-35.63946	
44.43979	2336.362		-35.62127	
44.49374	2334.227		-35.6051	
44.5477	2332.121		-35.59068	
44.60164	2330.043		-35.57769	
44.65559	2327.989		-35.56573	
44.70955	2325.955		-35.55436	
44.76349	2323.938		-35.54311	
44.81744	2321.935		-35.53147	
44.8714	2319.946		-35.51895	
44.92534	2317.975		-35.50507	
44.97929	2316.028		-35.48938	
45.03325	2314.114		-35.47152	
45.08719	2312.244		-35.45116	
45.14114	2310.427		-35.42807	
45.1951	2308.664		-35.40207	
45.24905	2306.95		-35.37306	
45.30299	2305.274		-35.341	
45.35695	2303.621		-35.3059	
45.4109	2301.975		-35.26786	
45.46484	2300.319		-35.22703	
45.5188	2298.636		-35.18356	
45.57275	2296.915		-35.13769	
45.62669	2295.148		-35.08968	
45.68064	2293.329		-35.03984	
45.7346	2291.458		-34.98852	
45.78854	2289.537		-34.93613	
45.84249	2287.578		-34.88313	
45.89645	2285.594		-34.83004	
45.95039	2283.6		-34.7774	
46.00434	2281.607		-34.72581	
46.0583	2279.623		-34.67585	
46.11224	2277.646		-34.62809	
46.16619	2275.668		-34.58301	
46.22015	2273.683		-34.54101	
46.2741	2271.686		-34.50239	
46.32804	2269.676		-34.46736	
46.382	2267.656		-34.43602	
46.43595	2265.632		-34.40837	
46.48989	2263.614		-34.38429	
46.54385	2261.614		-34.36353	
46.5978	2259.643		-34.34579	
46.65174	2257.709		-34.33071	
46.7057	2255.827		-34.31788	
46.75965	2254.004		-34.3069	
46.81359	2252.244		-34.29734	
46.86755	2250.545		-34.28879	
46.9215	2248.896		-34.2808	
46.97544	2247.285		-34.27293	
47.0294	2245.698		-34.26478	
47.08335	2244.123		-34.25594	
47.13729	2242.535		-34.24606	
47.19125	2240.915		-34.23481	
47.2452	2239.253		-34.22194	
47.29915	2237.548		-34.20723	
47.3531	2235.802		-34.19053	
47.40705	2234.023		-34.17173	
47.461	2232.219		-34.15081	
47.51495	2230.399		-34.12774	
47.5689	2228.564		-34.10257	
47.62285	2226.715		-34.0754	
