T[°C]	350nm [counts / mm]	S.D.
20.00042	2919.852	
20.00061	2926.211	
20.00579	2915.162	
20.00765	2924.34	
20.02081	2916.934	
20.02464	2922.924	
20.04654	2916.005	
20.05186	2921.246	
20.08217	2913.357	
20.08897	2918.268	
20.12511	2907.953	
20.13332	2914.13	
20.17586	2914.074	
20.18556	2910.346	
20.23422	2904.807	
20.24531	2909.258	
20.30172	2908.695	
20.31509	2911.322	
20.37451	2900.131	
20.38822	2896.275	
20.45426	2906.356	
20.46867	2903.554	
20.54113	2901.509	
20.55648	2902.424	
20.63221	2888.288	
20.64891	2893.846	
20.72764	2896.926	
20.74459	2884.936	
20.82789	2878.699	
20.84525	2886.624	
20.9318	2874.905	
20.95046	2872.282	
21.03912	2878.478	
21.05801	2874.363	
21.14604	2878.179	
21.16458	2869.536	
21.25502	2868.528	
21.27428	2864.323	
21.36327	2867.848	
21.38228	2862.758	
21.47529	2856.039	
21.49418	2855.845	
21.58507	2848.749	
21.60333	2844.891	
21.69202	2839.86	
21.71084	2852.834	
21.80412	2836.873	
21.82285	2838.958	
21.91247	2843.167	
21.93172	2840.362	
22.02261	2828.649	
22.04185	2841.306	
22.13353	2825.148	
22.15236	2828.782	
22.24084	2824.24	
22.25968	2826.041	
22.35015	2820.092	
22.36915	2825.151	
22.45984	2811.26	
22.47885	2817.935	
22.56924	2822.109	
22.58802	2817.459	
22.68001	2812.39	
22.69887	2812.488	
22.78913	2812.103	
22.8084	2796.331	
22.89969	2798.265	
22.9185	2807.376	
23.00772	2795.803	
23.02702	2798.126	
23.11709	2780.841	
23.1356	2790.633	
23.22404	2784.305	
23.24318	2784.971	
23.3367	2783.646	
23.35574	2781.003	
23.44793	2771.495	
23.46636	2771.569	
23.55547	2768.175	
23.57471	2774.823	
23.66415	2761.516	
23.68313	2767.161	
23.7754	2773.605	
23.7945	2763.158	
23.88444	2767.636	
23.90318	2755.557	
23.99402	2760.318	
24.0132	2762.299	
24.10359	2750.166	
24.12225	2750.606	
24.21305	2754.717	
24.23246	2747.762	
24.32376	2739.591	
24.34254	2739.567	
24.43085	2728.075	
24.45013	2742.32	
24.54037	2735.778	
24.55931	2733.633	
24.65211	2727.704	
24.67084	2728.05	
24.759	2731.697	
24.77837	2719.302	
24.87085	2723.933	
24.88962	2720.028	
24.97935	2720.376	
24.99772	2716.733	
25.08821	2711.865	
25.10785	2701.092	
25.20011	2709.045	
25.21929	2710.72	
25.30922	2699.276	
25.32825	2691.347	
25.41757	2692.558	
25.43628	2696.461	
25.52748	2685.213	
25.54635	2684.118	
25.63632	2691.581	
25.65529	2692.597	
25.74623	2688.449	
25.76491	2683.747	
25.85347	2675.876	
25.8722	2675.335	
25.96514	2671.753	
25.98664	2677.803	
26.07531	2666.017	
26.09432	2676.688	
26.18249	2673.677	
26.20133	2670.544	
26.29254	2669.645	
26.31221	2657.981	
26.4037	2663.346	
26.42208	2661.715	
26.51121	2660.853	
26.53006	2652.805	
26.6215	2647.05	
26.64067	2650.848	
26.734	2643.211	
26.75287	2650.373	
26.83845	2641.117	
26.85722	2641.779	
26.95074	2639.26	
26.96988	2640.514	
27.06071	2637.172	
27.07946	2626.471	
27.16938	2625.18	
27.18958	2620.953	
27.27881	2623.556	
27.29766	2623.353	
27.38887	2619.665	
27.40784	2620.889	
27.49756	2611.513	
27.51674	2614.379	
27.60611	2607.116	
27.62458	2611.063	
