T[°C]	330nm [counts / mm]	S.D.
33.07797	6690.229	
33.09249	6693.284	
33.18769	6663.275	
33.20289	6674.469	
33.29862	6674.497	
33.31328	6669.35	
33.40639	6647.343	
33.42084	6671.997	
33.51607	6648.786	
33.53075	6648.68	
33.6263	6628.787	
33.6411	6616.171	
33.7355	6632.427	
33.75058	6627.026	
33.84322	6618.506	
33.85798	6640.239	
33.95478	6612.985	
33.97229	6586.224	
34.06452	6604.845	
34.07919	6592.801	
34.17166	6596.452	
34.18668	6582.73	
34.28193	6584.505	
34.29762	6588.563	
34.39383	6553.99	
34.40829	6576.374	
34.50126	6552.075	
34.516	6553.229	
34.61017	6532.374	
34.62505	6528.421	
34.71817	6529.226	
34.7359	6531.187	
34.83075	6512.265	
34.84545	6527.408	
34.93883	6524.557	
34.9537	6529.106	
35.04709	6493.018	
35.06154	6495.573	
35.15665	6483.421	
35.17196	6488.699	
35.26691	6481.242	
35.28139	6480.062	
35.37571	6472.635	
35.39069	6471.408	
35.48684	6437.339	
35.50179	6451.652	
35.59614	6432.74	
35.61047	6444.216	
35.70481	6430.547	
35.71961	6437.961	
35.81368	6421.028	
35.82831	6419.666	
35.92493	6409.24	
35.93989	6420.91	
36.03215	6416.875	
36.04778	6408.156	
36.14208	6390.889	
36.15708	6395.683	
36.25351	6375.344	
36.26836	6374.948	
36.36036	6366.7	
36.37491	6341.898	
36.47122	6344.78	
36.48592	6354.584	
36.58104	6353.358	
36.59583	6348.524	
36.69054	6321.328	
36.70509	6341.301	
36.79964	6314.515	
36.81417	6333.456	
36.90908	6296.398	
36.92379	6291.528	
37.0188	6296.968	
37.03297	6301.083	
37.12782	6291.551	
37.14277	6294.118	
37.23903	6287.507	
37.25439	6278.639	
37.34655	6264.521	
37.36132	6276.298	
37.45596	6257.938	
37.47065	6267.34	
37.56532	6242.023	
37.57979	6235.589	
37.676	6234.686	
37.69319	6248.952	
37.7855	6228.215	
37.80061	6251.941	
37.89548	6225.179	
37.91003	6230.164	
38.00368	6215.658	
38.0187	6211.396	
38.11298	6199.334	
38.12793	6202.869	
38.22233	6194.607	
38.23749	6201.719	
38.33215	6192.581	
38.34676	6187.566	
38.44091	6178.888	
38.45586	6170.238	
38.55075	6154.863	
38.56577	6173.104	
38.66003	6145.213	
38.67528	6156.135	
38.76968	6148.264	
38.78484	6152.781	
38.87833	6123.343	
38.89314	6141.103	
38.98856	6113.753	
39.00315	6117.067	
39.09851	6119.801	
39.11423	6107.339	
39.20628	6091.066	
39.22076	6102.259	
39.31602	6101.706	
39.33088	6103.697	
39.42735	6070.351	
39.44274	6094.372	
39.53706	6073.141	
39.55239	6071.256	
39.64457	6076.457	
39.65895	6058.549	
39.75721	6044.171	
39.77188	6047.655	
39.86486	6029.242	
39.87993	6058.679	
39.97321	6011.058	
39.98795	6028.985	
40.08802	6004.584	
40.10406	6020.425	
40.19573	6016.131	
40.21035	6014.326	
40.30545	6004.985	
40.32014	6014.266	
40.4163	5991.421	
40.43129	6005.366	
40.52375	5970.353	
40.53856	5987.876	
40.63441	5964.617	
40.64911	5986.405	
40.74485	5964.556	
40.75948	5952.853	
40.85434	5952.632	
40.86928	5950.507	
40.96347	5934.274	
40.97913	5949.036	
41.07458	5933.953	
41.08941	5931.223	
41.18042	5912.659	
41.19749	5927.019	
41.29099	5921.208	
41.30619	5915.962	
41.40079	5916.321	
41.41563	5904.771	
41.50925	5903.055	
41.52381	5919.687	
41.61884	5893.879	
41.63507	5907.635	
41.7284	5859.774	
41.74362	5906.414	
41.83997	5879.558	
41.85462	5865.167	
41.94753	5860.148	
41.96327	5867.996	
42.05792	5838.042	
42.0725	5866.187	
42.16663	5841.879	
42.18306	5857.911	
42.27781	5824.004	
42.29223	5823.959	
42.38726	5810.178	
42.4017	5813.882	
42.49627	5810.042	
42.51127	5823.041	
42.60658	5815.596	
42.62144	5817.151	
42.71449	5785.668	
42.72947	5806.852	
42.82408	5774.281	
42.84139	5802.814	
42.93421	5768.201	
42.94915	5756.771	
43.04358	5762.083	
43.05864	5765.88	
43.15215	5737.162	
43.16687	5757.581	
43.26241	5746.501	
43.27686	5763.043	
43.37158	5725.349	
43.38625	5740.939	
43.48054	5714.803	
43.49515	5726.267	
43.59097	5719.868	
43.60588	5730.888	
43.70088	5706.476	
43.71546	5707.031	
43.80925	5684.325	
43.82385	5694.395	
43.91803	5681.76	
43.93275	5692.863	
44.02902	5665.67	
44.0442	5668.759	
44.13773	5670.46	
44.15243	5666.83	
44.2457	5650.038	
44.26041	5657.407	
44.35624	5648.093	
44.37113	5658.691	
44.4661	5633.09	
44.48089	5651.367	
44.57727	5626.294	
44.59149	5630.031	
44.68309	5627.398	
44.69829	5635.416	
44.79506	5611.857	
44.81007	5617.548	
44.90496	5589.926	
44.91997	5603.877	
45.0119	5586.841	
45.02666	5592.922	
45.12056	5591.252	
45.13522	5585.222	
45.23036	5576.348	
45.24498	5595.233	
45.3406	5570.417	
45.35546	5574.784	
45.45018	5546.552	
45.46514	5583.717	
45.55949	5549.836	
45.57438	5552.251	
45.66909	5535.496	
45.68382	5543.638	
45.7777	5530.011	
45.79386	5544.893	
45.88926	5517.771	
45.90412	5527.55	
45.99912	5513.043	
46.01408	5514.949	
46.10873	5499.028	
46.12333	5489.559	
46.2162	5489.379	
46.23095	5488.572	
46.32552	5468.332	
46.34014	5483.344	
46.43554	5465.848	
46.45049	5482.57	
46.54498	5465.808	
46.55971	5465.805	
46.65441	5450.521	
46.66921	5468.984	
46.76511	5450.971	
46.7835	5464.31	
46.87368	5447.336	
46.88824	5448.899	
46.98409	5424.667	
46.99931	5434.786	
47.09309	5411.613	
47.10795	5419.043	
47.20321	5410.493	
47.21746	5417.414	
47.31099	5397.812	
47.32706	5416.991	
47.42294	5383.967	
47.43736	5407.629	
47.53041	5380.176	
47.54529	5390.112	
47.64028	5353.73	
47.6551	5378.709	
47.74863	5366.104	
47.76476	5365.026	
47.85973	5366.855	
47.87457	5359.986	
47.97049	5334.129	
47.98606	5364.578	
48.08027	5325.552	
48.09438	5347.119	
48.18795	5314.799	
48.2029	5331.747	
48.29628	5321.559	
48.31276	5317.172	
48.40879	5299.455	
48.4236	5321.036	
48.5173	5300.209	
48.53182	5309.851	
48.62945	5295.408	
48.64441	5295.414	
48.74043	5280.546	
48.75704	5298.202	
48.84872	5287.086	
48.86362	5296.564	
48.95872	5254.385	
48.97343	5276.351	
49.06833	5249.782	
49.08265	5273.241	
49.17749	5251.252	
49.19271	5250.079	
49.28724	5229.861	
49.30346	5253.807	
49.39591	5234.502	
49.41085	5246.219	
49.50491	5211.29	
49.52165	5231.619	
49.61671	5219.239	
49.63094	5228.299	
49.72482	5199.17	
49.73957	5229.188	
49.83487	5196.431	
49.85143	5227.681	
49.94301	5179.122	
49.95727	5200.036	
50.05333	5178.719	
50.068	5177.882	
50.16241	5166.373	
50.17709	5176.341	
50.27049	5153.637	
50.28514	5175.423	
50.38271	5137.323	
50.397	5159.27	
50.48974	5136.924	
50.50444	5162	
50.60088	5129.327	
50.61599	5141.876	
50.71149	5133.577	
50.72634	5134.405	
50.82237	5121.736	
50.83881	5132.227	
50.93316	5106.405	
50.94798	5125.637	
51.04279	5094.777	
51.05748	5115.619	
51.15061	5091.006	
51.16555	5100.932	
51.26014	5081.522	
51.27465	5088.735	
51.36906	5062.084	
51.38559	5083.706	
51.47882	5061.696	
51.49382	5061.975	
51.58787	5046.544	
51.60269	5056.293	
51.6994	5043.969	
51.71383	5041.498	
51.8062	5040.81	
51.82146	5056.273	
51.91712	5034.887	
51.93169	5053.264	
52.02711	5021.019	
52.04192	5038.418	
52.13715	5021.885	
52.15163	5020.073	
52.24502	5001.033	
52.2594	5020.816	
52.3558	4983.056	
52.36998	5002.908	
52.46264	4979.46	
52.47723	4996.636	
52.57342	4977.886	
52.58845	4992.254	
52.68235	4968.185	
52.69665	4974.459	
52.79034	4964.851	
52.80521	4978.044	
52.90223	4960.423	
52.9174	4977.67	
53.01105	4946.947	
53.02572	4964.831	
53.12113	4949.167	
53.13597	4957.35	
53.22896	4936.031	
53.24384	4956.594	
53.33878	4916.696	
53.35345	4928	
53.4495	4915.967	
53.46424	4930.707	
53.55887	4899.068	
53.57403	4925.658	
53.66627	4895.171	
53.68119	4908.342	
53.7776	4878.968	
53.79202	4911.729	
53.88833	4885.907	
53.90312	4907.366	
53.9966	4872.13	
54.01203	4873.629	
54.10668	4861.349	
54.1211	4870.546	
54.21635	4854.49	
54.23106	4850.896	
54.32627	4842.431	
54.34146	4867.947	
54.434	4843.456	
54.44909	4842.718	
54.54536	4828.482	
54.55986	4840.231	
54.6535	4823.495	
54.66828	4831.257	
54.76358	4812.359	
54.77827	4822.078	
54.87212	4801.83	
54.88667	4817.788	
54.98331	4810.122	
54.99836	4819.596	
55.09259	4783.892	
55.10781	4806.607	
55.20242	4777.009	
55.21761	4792.507	
55.31297	4766.028	
55.32741	4779.276	
55.41936	4759.294	
55.4341	4768	
55.52925	4756.619	
55.54382	4770.083	
55.6403	4736.699	
55.65482	4753.689	
55.7511	4735.63	
55.76613	4751.522	
55.85945	4742.625	
55.87389	4743.736	
55.96835	4719.385	
55.98323	4737.432	
56.07793	4709.834	
56.09286	4731.101	
56.18714	4703.979	
56.20189	4714.381	
56.29799	4693.63	
56.31361	4720.106	
56.40633	4684.588	
56.4212	4711.106	
56.51766	4684.622	
56.53326	4701.095	
56.62613	4673.762	
56.6405	4709.957	
56.73647	4678.257	
56.75115	4693.575	
56.84555	4665.855	
56.86077	4659.074	
56.95631	4656.134	
56.97091	4661.662	
57.06602	4649.563	
57.08065	4666.522	
57.17368	4630.868	
57.18872	4657.472	
57.28573	4632.729	
57.29982	4649.474	
57.39404	4622.914	
57.40921	4628.111	
57.50262	4607.247	
57.51741	4616.549	
57.61186	4612.675	
57.62665	4628.246	
57.72383	4596.078	
57.73869	4616.248	
57.83278	4575.526	
57.84715	4607.769	
57.94401	4575.633	
57.95897	4599.216	
58.05782	4564.997	
58.07306	4576.447	
58.16824	4548.32	
58.18272	4579.65	
58.28358	4554.599	
58.29849	4569.625	
58.38998	4546.691	
58.40461	4560.066	
58.50465	4544.966	
58.5192	4577.932	
58.61451	4537.361	
58.62894	4555.662	
58.72374	4520.967	
58.7383	4537.712	
58.83238	4527.6	
58.84685	4536.95	
58.94198	4510.07	
58.95657	4528.714	
59.05251	4503.739	
59.06752	4525.49	
59.1602	4498.879	
59.17519	4509.515	
59.27255	4488.415	
59.28852	4509.135	
59.38059	4483.96	
59.39773	4501.492	
59.49069	4475.066	
59.50716	4484.983	
59.60542	4467.066	
59.62279	4472.625	
