T[°C]	Scattering [mAU]	S.D.	First derivative	S.D. of first derivative
26.3313	77.03178		9.328159E-05	
26.3854	77.05093		0.001339864	
26.43951	77.0712		0.002396049	
26.49362	77.09223		0.003256057	
26.54773	77.11346		0.003912488	
26.60184	77.13444		0.004356098	
26.65595	77.15462		0.004576032	
26.71006	77.17303		0.004559989	
26.76416	77.18882		0.004294687	
26.81827	77.20114		0.003766558	
26.87238	77.20951		0.002962091	
26.92649	77.21417		0.001868671	
26.9806	77.21603		0.000475667	
27.03471	77.21639		-0.001222976	
27.08881	77.21612		-0.003227442	
27.14292	77.21561		-0.005530959	
27.19703	77.21506		-0.008119943	
27.25114	77.21448		-0.01097513	
27.30525	77.2141		-0.01407209	
27.35936	77.21391		-0.01738053	
27.41347	77.21353		-0.02086584	
27.46757	77.21256		-0.02448833	
27.52168	77.21037		-0.02820444	
27.57579	77.20645		-0.03196837	
27.6299	77.20055		-0.03573347	
27.68401	77.19258		-0.03945451	
27.73812	77.18259		-0.04308775	
27.79222	77.17104		-0.04659213	
27.84633	77.15882		-0.04992877	
27.90044	77.14705		-0.05306002	
27.95455	77.13675		-0.05595066	
28.00866	77.12843		-0.05856767	
28.06277	77.12235		-0.06088103	
28.11687	77.11806		-0.06286351	
28.17098	77.11504		-0.06449055	
28.22509	77.11277		-0.0657404	
28.2792	77.11072		-0.06659396	
28.33331	77.10855		-0.06703561	
28.38742	77.10599		-0.06705371	
28.44152	77.10232		-0.06664238	
28.49563	77.09689		-0.06580319	
28.54974	77.08894		-0.06454607	
28.60385	77.07787		-0.06288946	
28.65796	77.06383		-0.06085967	
28.71207	77.04742		-0.05849073	
28.76617	77.02985		-0.05582378	
28.82028	77.01202		-0.05290601	
28.87439	76.99459		-0.04979018	
28.9285	76.97759		-0.04653208	
28.98261	76.96046		-0.04318944	
29.03672	76.94276		-0.03981895	
29.09083	76.92429		-0.0364734	
29.14493	76.90517		-0.03319927	
29.19904	76.88602		-0.03003454	
29.25315	76.86763		-0.02700849	
29.30726	76.85078		-0.02414108	
29.36137	76.83629		-0.02144469	
29.41548	76.8246		-0.01892584	
29.46959	76.81586		-0.01658635	
29.52369	76.80997		-0.01442562	
29.5778	76.80699		-0.01244101	
29.63191	76.80739		-0.01062872	
29.68602	76.81174		-0.008985539	
29.74013	76.82043		-0.007508758	
29.79424	76.83352		-0.006198398	
29.84834	76.85052		-0.00505742	
29.90245	76.87067		-0.004091235	
29.95656	76.89304		-0.003307645	
30.01067	76.91666		-0.002712816	
30.06478	76.94099		-0.00230967	
30.11889	76.96582		-0.002096476	
30.17299	76.99069		-0.002065578	
30.2271	77.01504		-0.002205902	
30.28121	77.03806		-0.002503102	
30.33532	77.0588		-0.002941945	
30.38943	77.0766		-0.003507276	
30.44354	77.09129		-0.004183231	
30.49764	77.10331		-0.004954834	
30.55175	77.11324		-0.005808555	
30.60586	77.1215		-0.006734664	
30.65997	77.12843		-0.00772871	
30.71408	77.1342		-0.008793304	
30.76819	77.13898		-0.00993788	
30.82229	77.14309		-0.01117796	
30.8764	77.14678		-0.01253241	
30.93051	77.15005		-0.01402004	
30.98462	77.15266		-0.0156575	
31.03873	77.154		-0.01745678	
31.09284	77.15363		-0.01942473	
31.14695	77.15112		-0.02156208	
31.20105	77.14643		-0.02386263	
31.25516	77.14001		-0.02631312	
31.30927	77.13227		-0.0288931	
31.36338	77.12293		-0.03157446	
31.41749	77.11166		-0.03432297	
31.4716	77.09835		-0.037099	
31.5257	77.08307		-0.03985997	
31.57981	77.06639		-0.04256323	
31.63392	77.049		-0.04516694	
31.68803	77.03161		-0.04763361	
31.74214	77.0146		-0.0499296	
31.79625	76.99796		-0.05202537	
31.85036	76.98183		-0.05389623	
31.90446	76.96651		-0.05552103	
31.95857	76.95221		-0.05688371	
32.01268	76.93927		-0.0579723	
32.06679	76.92777		-0.05877792	
32.1209	76.9172		-0.05929441	
32.17501	76.90671		-0.05951651	
32.22911	76.89579		-0.05943935	
32.28322	76.88454		-0.05905725	
32.33733	76.87354		-0.05836437	
32.39144	76.86329		-0.05735523	
32.44555	76.85391		-0.05602475	
32.49966	76.84457		-0.05437089	
32.55376	76.83448		-0.05239501	
32.60787	76.82355		-0.05010527	
32.66198	76.81225		-0.04751736	
32.71609	76.80155		-0.04465346	
32.7702	76.79243		-0.04154309	
32.82431	76.7851		-0.0382206	
32.87841	76.77915		-0.0347259	
32.93252	76.77383		-0.03110434	
32.98663	76.76906		-0.02740618	
33.04074	76.76592		-0.02368683	
33.09485	76.76565		-0.02000342	
33.14896	76.76928		-0.01641284	
33.20306	76.77728		-0.01296897	
33.25717	76.7892		-0.009720761	
33.31128	76.80392		-0.00670973	
33.36539	76.81987		-0.003970371	
33.4195	76.83559		-0.001527105	
33.47361	76.8504		0.0006046412	
33.52771	76.86407		0.002418764	
33.58183	76.87665		0.003917382	
33.63593	76.88813		0.005108108	
33.69004	76.89826		0.006003445	
33.74415	76.90702		0.006617948	
33.79826	76.91472		0.006967381	
33.85237	76.92172		0.007068039	
33.90648	76.92837		0.006937477	
33.96058	76.93469		0.006592355	
34.01469	76.94064		0.006048033	
34.0688	76.94631		0.005317755	
34.12291	76.95195		0.004411916	
34.17702	76.95802		0.003340257	
34.23112	76.96467		0.002112188	
34.28523	76.97167		0.0007395803	
34.33934	76.97889		-0.0007620269	
34.39345	76.98619		-0.002374631	
34.44756	76.99303		-0.004076837	
34.50167	76.99911		-0.005844719	
34.55577	77.00422		-0.00765151	
34.60988	77.00838		-0.009467459	
34.66399	77.01225		-0.01126057	
34.7181	77.01624		-0.01299791	
34.77221	77.02033		-0.01464843	
34.82632	77.02403		-0.0161852	
34.88042	77.02643		-0.01758817	
34.93454	77.02692		-0.01884445	
34.98864	77.02541		-0.01994879	
35.04275	77.02219		-0.0209034	
35.09686	77.01773		-0.02171613	
35.15097	77.01199		-0.02240146	
35.20508	77.00426		-0.02297613	
35.25919	76.99368		-0.02345779	
35.31329	76.97987		-0.02386336	
35.3674	76.96327		-0.02420622	
35.42151	76.94507		-0.02449829	
35.47562	76.92657		-0.02474719	
35.52973	76.9083		-0.02495703	
35.58384	76.89031		-0.02512774	
35.63794	76.87216		-0.02525337	
35.69205	76.85325		-0.02532446	
35.74616	76.83348		-0.02532746	
35.80027	76.81313		-0.02524754	
35.85438	76.79276		-0.02507024	
35.90849	76.77313		-0.02478315	
35.96259	76.75478		-0.0243764	
36.0167	76.73815		-0.02384572	
36.07081	76.72392		-0.02319093	
36.12492	76.71308		-0.02241674	
36.17903	76.70658		-0.02153222	
36.23314	76.70489		-0.02055014	
36.28724	76.70795		-0.01948713	
36.34135	76.71485		-0.01836129	
36.39546	76.72469		-0.01719112	
36.44957	76.73656		-0.01599339	
36.50368	76.74978		-0.01478298	
36.55779	76.76377		-0.01357261	
36.6119	76.77765		-0.01237365	
36.666	76.79077		-0.01119657	
36.72011	76.80267		-0.01005038	
36.77422	76.81329		-0.008943714	
36.82833	76.82304		-0.007883009	
36.88244	76.83278		-0.006874584	
36.93655	76.84312		-0.00592511	
36.99065	76.854		-0.005041114	
37.04476	76.86487		-0.0042324	
37.09887	76.87468		-0.00351121	
37.15298	76.8827		-0.002895313	
37.20709	76.88894		-0.002407432	
37.2612	76.89398		-0.002072582	
37.3153	76.8989		-0.001917025	
37.36941	76.90472		-0.001962965	
37.42352	76.91161		-0.002229251	
37.47763	76.91924		-0.002729376	
37.53174	76.92675		-0.003470349	
37.58585	76.93319		-0.004452793	
37.63995	76.93833		-0.005667774	
37.69407	76.94233		-0.00709803	
37.74817	76.94563		-0.008716198	
37.80228	76.94884		-0.01048743	
37.85639	76.95202		-0.01237154	
37.9105	76.95491		-0.01432446	
37.96461	76.95667		-0.01630174	
38.01871	76.95653		-0.0182591	
38.07282	76.95419		-0.02015522	
38.12693	76.94984		-0.02195223	
38.18104	76.94421		-0.02361756	
38.23515	76.93806		-0.02512438	
38.28926	76.93171		-0.02645226	
38.34336	76.92536		-0.02758875	
38.39747	76.91914		-0.02852801	
38.45158	76.9129		-0.02927239	
38.50569	76.90688		-0.02982874	
38.5598	76.90114		-0.03020719	
38.61391	76.8957		-0.03041849	
38.66801	76.89058		-0.03047282	
38.72212	76.88556		-0.03037751	
38.77623	76.88038		-0.03013976	
38.83034	76.87447		-0.02976576	
38.88445	76.86719		-0.02926324	
38.93856	76.85811		-0.02864219	
38.99266	76.84699		-0.02791403	
39.04677	76.83362		-0.02709277	
39.10088	76.81818		-0.02619207	
39.15499	76.80076		-0.02522664	
39.2091	76.78173		-0.02421269	
39.26321	76.76156		-0.02316803	
39.31731	76.74073		-0.02211334	
39.37143	76.72014		-0.02106968	
39.42553	76.70081		-0.0200585	
39.47964	76.68369		-0.01909872	
39.53375	76.66965		-0.01820453	
39.58786	76.65912		-0.01738568	
39.64197	76.65196		-0.01664679	
39.69608	76.64758		-0.01598861	
39.75018	76.64536		-0.01540816	
39.80429	76.64487		-0.01489915	
39.8584	76.64632		-0.01445113	
39.91251	76.65058		-0.01405033	
39.96662	76.65862		-0.0136797	
40.02073	76.67074		-0.01332055	
40.07483	76.68659		-0.01295528	
40.12894	76.70528		-0.01256925	
40.18305	76.72543		-0.01215442	
40.23716	76.74589		-0.01171004	
40.29127	76.76616		-0.01124208	
40.34538	76.78625		-0.01076272	
40.39948	76.80634		-0.01028669	
40.45359	76.82649		-0.009832064	
40.5077	76.84651		-0.009418672	
40.56181	76.86558		-0.009067977	
40.61592	76.88241		-0.008803898	
40.67002	76.89594		-0.008648821	
40.72414	76.90567		-0.008623874	
40.77824	76.91182		-0.008745519	
40.83235	76.91557		-0.009024312	
40.88646	76.91817		-0.009466867	
40.94057	76.92045		-0.01007445	
40.99468	76.92247		-0.01084724	
41.04879	76.92356		-0.01178424	
41.10289	76.923		-0.01288352	
41.157	76.92036		-0.01414147	
41.21111	76.91567		-0.01555294	
41.26522	76.90926		-0.01710909	
41.31933	76.9019		-0.01879858	
41.37344	76.89412		-0.02060691	
41.42754	76.88605		-0.0225178	
41.48165	76.87771		-0.02451326	
41.53576	76.8687		-0.02657327	
41.58987	76.85893		-0.02867492	
41.64398	76.84856		-0.03079079	
41.69809	76.83758		-0.03288898	
41.75219	76.82634		-0.03493149	
41.8063	76.81508		-0.03687703	
41.86041	76.80434		-0.03868142	
41.91452	76.79487		-0.04030051	
41.96863	76.78691		-0.04169312	
42.02274	76.78021		-0.04282008	
42.07684	76.77444		-0.04364813	
42.13095	76.76912		-0.04414789	
42.18506	76.76365		-0.04429545	
42.23917	76.75761		-0.04407424	
42.29328	76.75082		-0.04347479	
42.34739	76.74338		-0.04249951	
42.4015	76.73556		-0.04116001	
42.4556	76.72753		-0.03947777	
42.50971	76.71944		-0.03748143	
42.56382	76.71149		-0.0352032	
42.61793	76.70377		-0.03267914	
42.67204	76.69633		-0.02994557	
42.72615	76.68881		-0.02704072	
42.78025	76.68056		-0.02400342	
42.83436	76.67092		-0.0208739	
42.88847	76.65973		-0.01769359	
42.94258	76.64765		-0.0145018	
42.99669	76.63565		-0.01133549	
43.0508	76.62495		-0.00822615	
43.1049	76.61635		-0.005200818	
43.15901	76.60987		-0.002282661	
43.21312	76.60531		0.000507156	
43.26723	76.60229		0.003146277	
43.32134	76.60085		0.005611577	
43.37545	76.60149		0.007877803	
43.42955	76.60464		0.009920302	
43.48367	76.61086		0.01171573	
43.53777	76.61989		0.01324319	
43.59188	76.63091		0.01448607	
43.64599	76.64291		0.01543034	
43.7001	76.65522		0.01606701	
43.7542	76.6673		0.01639052	
43.80832	76.67933		0.01640043	
43.86242	76.69209		0.01610137	
43.91653	76.70616		0.01550387	
43.97064	76.72211		0.01462262	
44.02475	76.73997		0.0134779	
44.07886	76.75923		0.01209114	
44.13297	76.77892		0.01048504	
44.18707	76.79775		0.008681222	
44.24118	76.81462		0.006698639	
44.29529	76.82892		0.004554934	
44.3494	76.84062		0.002263004	
44.40351	76.85049		-0.0001673359	
44.45761	76.85936		-0.002730176	
44.51172	76.86806		-0.005422819	
44.56583	76.87696		-0.008242439	
44.61994	76.88591		-0.01118797	
44.67405	76.89437		-0.01425641	
44.72816	76.90149		-0.01744187	
44.78226	76.90668		-0.02073384	
44.83637	76.90955		-0.02411459	
44.89048	76.90982		-0.02756059	
44.94459	76.90734		-0.03104201	
44.9987	76.90186		-0.03452573	
45.05281	76.89342		-0.03797667	
45.10691	76.8821		-0.04135957	
45.16103	76.86829		-0.04463993	
45.21513	76.85278		-0.04778381	
45.26924	76.83657		-0.0507594	
45.32335	76.82055		-0.05353654	
45.37746	76.80516		-0.05609011	
45.43157	76.79029		-0.05839995	
45.48568	76.77559		-0.06045202	
45.53978	76.76111		-0.06223912	
45.59389	76.74736		-0.06375812	
45.648	76.73488		-0.06501175	
45.70211	76.72411		-0.06600363	
45.75622	76.71487		-0.06673821	
45.81033	76.70652		-0.06722026	
45.86443	76.69783		-0.06745159	
45.91854	76.68779		-0.0674335	
45.97265	76.67593		-0.06716303	
46.02676	76.66224		-0.0666349	
46.08087	76.64732		-0.06584299	
46.13498	76.63194		-0.06478056	
46.18908	76.61668		-0.06344558	
46.24319	76.60172		-0.0618393	
46.2973	76.58686		-0.05996879	
46.35141	76.57202		-0.05784594	
46.40552	76.55682		-0.05548813	
46.45963	76.54105		-0.05291636	
46.51373	76.52514		-0.05015644	
46.56784	76.5099		-0.04723626	
46.62195	76.49627		-0.04418663	
46.67606	76.4852		-0.04103941	
46.73017	76.47725		-0.0378278	
46.78428	76.47256		-0.03458497	
46.83839	76.4708		-0.03134211	
46.89249	76.47134		-0.02812858	
46.9466	76.47359		-0.02496896	
47.00071	76.47751		-0.02188419	
47.05482	76.48346		-0.01889054	
47.10893	76.49224		-0.01600152	
47.16304	76.50442		-0.01322995	
47.21714	76.51964		-0.01058809	
47.27125	76.53705		-0.008090849	
47.32536	76.55531		-0.005754261	
47.37947	76.57321		-0.003597492	
47.43358	76.59023		-0.001642696	
47.48769	76.60617		8.563478E-05	
47.54179	76.62146		0.00155801	
47.5959	76.63633		0.002743148	
47.65001	76.6509		0.003606597	
47.70412	76.66506		0.004114176	
47.75823	76.67839		0.004234265	
47.81234	76.69061		0.00393832	
47.86644	76.70142		0.003206185	
47.92056	76.71071		0.002023707	
47.97466	76.71853		0.0003849852	
48.02877	76.72509		-0.00170937	
48.08288	76.731		-0.004254111	
48.13699	76.73647		-0.00723647	
48.1911	76.74136		-0.01063982	
48.2452	76.74543		-0.01444068	
48.29931	76.74826		-0.01861005	
48.35342	76.7493		-0.02311404	
48.40753	76.74821		-0.02791225	
48.46164	76.74503		-0.03296235	
48.51575	76.7403		-0.03821965	
48.56985	76.73481		-0.04363986	
48.62396	76.7293		-0.04917846	
48.67807	76.72411		-0.05478964	
48.73218	76.71917		-0.06042664	
48.78629	76.71421		-0.06603915	
48.8404	76.70874		-0.07157603	
48.8945	76.70255		-0.07698338	
48.94861	76.69556		-0.08220644	
49.00272	76.68774		-0.08718967	
49.05683	76.67908		-0.09187851	
49.11094	76.66987		-0.09621836	
49.16505	76.66065		-0.1001572	
49.21915	76.65202		-0.1036443	
49.27326	76.64441		-0.1066348	
49.32737	76.63763		-0.1090896	
49.38148	76.6314		-0.1109788	
49.43559	76.62516		-0.1122836	
49.4897	76.6179		-0.1129954	
49.5438	76.60884		-0.1131192	
49.59792	76.59743		-0.1126693	
49.65202	76.5835		-0.1116698	
49.70613	76.56738		-0.1101525	
49.76024	76.5494		-0.1081536	
49.81435	76.52995		-0.1057171	
49.86846	76.50931		-0.102889	
49.92257	76.48782		-0.09971865	
49.97667	76.466		-0.09625511	
50.03078	76.44406		-0.09254374	
50.08489	76.42199		-0.08862748	
50.139	76.39941		-0.08454229	
50.19311	76.37611		-0.08032019	
50.24722	76.35236		-0.0759885	
50.30132	76.32882		-0.07157138	
50.35543	76.30621		-0.06709265	
50.40954	76.28538		-0.06257424	
50.46365	76.26691		-0.0580382	
50.51776	76.25136		-0.05350475	
50.57187	76.23881		-0.04899338	
50.62597	76.22929		-0.04452391	
50.68008	76.22319		-0.04011608	
50.73419	76.22078		-0.03579134	
50.7883	76.22198		-0.03157084	
50.84241	76.22647		-0.02747667	
50.89651	76.23381		-0.02352921	
50.95063	76.24352		-0.01974628	
51.00473	76.25532		-0.01614306	
51.05884	76.26856		-0.01273003	
51.11295	76.28267		-0.009515245	
51.16706	76.2976		-0.006502495	
51.22117	76.31348		-0.003694052	
51.27528	76.3308		-0.001091336	
51.32938	76.35004		0.001305312	
51.38349	76.37108		0.003493747	
51.4376	76.39343		0.00547224	
51.49171	76.41621		0.007235882	
51.54582	76.4383		0.008776909	
51.59993	76.45862		0.01008418	
51.65403	76.47662		0.01114312	
51.70814	76.49261		0.01193493	
51.76225	76.50741		0.01244215	
51.81636	76.522		0.01264731	
51.87047	76.53679		0.01253641	
51.92458	76.55125		0.01210065	
51.97868	76.56448		0.01133567	
52.03279	76.57554		0.01024638	
52.0869	76.5835		0.00884397	
52.14101	76.58807		0.007148035	
52.19512	76.58938		0.005185565	
52.24923	76.58814		0.002989182	
52.30333	76.58517		0.0005975908	
52.35744	76.58095		-0.001948954	
52.41155	76.57574		-0.004609006	
52.46566	76.56968		-0.007342849	
52.51977	76.56273		-0.01011301	
52.57388	76.55521		-0.01288469	
52.62799	76.54737		-0.01562686	
52.68209	76.53941		-0.01831139	
52.7362	76.5317		-0.02091517	
52.79031	76.52448		-0.02341869	
52.84442	76.51791		-0.02580789	
52.89853	76.51223		-0.02807153	
52.95264	76.50721		-0.03020024	
53.00674	76.50237		-0.03218592	
53.06085	76.49744		-0.03401804	
53.11496	76.49201		-0.03568595	
53.16907	76.48576		-0.03717557	
53.22318	76.47829		-0.03847113	
53.27729	76.46924		-0.03955653	
53.33139	76.45835		-0.04041459	
53.3855	76.44542		-0.04103266	
53.43961	76.43011		-0.04140081	
53.49372	76.41233		-0.04151429	
53.54783	76.39238		-0.04137457	
53.60194	76.37071		-0.04098736	
53.65604	76.34789		-0.0403645	
53.71016	76.32452		-0.03952015	
53.76426	76.30128		-0.03847127	
53.81837	76.27883		-0.0372358	
53.87248	76.25802		-0.03583155	
53.92659	76.2396		-0.03427664	
53.9807	76.22434		-0.03258727	
54.03481	76.21265		-0.03077877	
54.08891	76.20465		-0.02886436	
54.14302	76.2		-0.02685564	
54.19713	76.19794		-0.02476288	
54.25124	76.19788		-0.02259445	
54.30535	76.19992		-0.02035745	
54.35946	76.20457		-0.01805824	
54.41356	76.21236		-0.01570224	
54.46767	76.22382		-0.01329567	
54.52178	76.23889		-0.01084705	
54.57589	76.25692		-0.008369569	
54.63	76.27712		-0.00588254	
54.6841	76.29848		-0.003410452	
54.73821	76.32		-0.000983758	
54.79232	76.34117		0.001364016	
54.84643	76.36156		0.003596169	
54.90054	76.38081		0.005674483	
54.95465	76.39845		0.007561419	
55.00875	76.41399		0.009219253	
55.06286	76.42724		0.01061389	
55.11697	76.43808		0.0117136	
55.17108	76.44651		0.01249144	
55.22519	76.45261		0.01292675	
55.2793	76.45711		0.01300293	
55.3334	76.46079		0.0127099	
55.38752	76.46449		0.01204011	
55.44162	76.46854		0.01099031	
55.49573	76.47279		0.009561294	
55.54984	76.47661		0.007757028	
55.60395	76.47919		0.005587548	
55.65806	76.47976		0.003066276	
55.71217	76.478		0.0002128492	
55.76627	76.47409		-0.002948327	
55.82038	76.46895		-0.006388711	
55.87449	76.46364		-0.01007432	
55.9286	76.45889		-0.01396845	
55.98271	76.45507		-0.01802965	
56.03682	76.45212		-0.02221364	
56.09092	76.44971		-0.02647282	
56.14503	76.44711		-0.03075558	
56.19914	76.44387		-0.0350072	
56.25325	76.44028		-0.03916898	
56.30736	76.437		-0.04318243	
56.36147	76.43468		-0.04698979	
56.41557	76.43371		-0.0505377	
56.46968	76.43372		-0.05377745	
56.52379	76.43426		-0.0566653	
56.5779	76.43457		-0.05916419	
56.63201	76.43405		-0.06124195	
56.68612	76.43219		-0.06287506	
56.74023	76.42848		-0.0640463	
56.79433	76.42281		-0.06474679	
56.84844	76.41526		-0.06497653	
56.90255	76.40584		-0.06474379	
56.95666	76.39458		-0.0640623	
57.01077	76.38186		-0.06295313	
57.06488	76.36797		-0.06144026	
57.11898	76.35304		-0.05955151	
57.17309	76.33681		-0.05731744	
57.2272	76.3191		-0.05476957	
57.28131	76.30001		-0.05194246	
57.33542	76.27999		-0.04886987	
57.38953	76.25966		-0.04558618	
57.44363	76.23951		-0.04212394	
57.49774	76.21973		-0.03851308	
57.55185	76.20047		-0.03478311	
57.60596	76.18177		-0.03096113	
57.66007	76.16385		-0.02707385	
57.71418	76.14733		-0.02314607	
57.76828	76.13317		-0.01920105	
57.82239	76.12261		-0.01526176	
57.8765	76.11603		-0.01134927	
57.93061	76.11308		-0.007483596	
57.98472	76.11298		-0.003681844	
58.03883	76.11499		4.075626E-05	
58.09293	76.11852		0.00367059	
58.14705	76.12355		0.007194934	
58.20115	76.13015		0.01060038	
58.25526	76.13876		0.01387395	
58.30937	76.14981		0.01700093	
58.36348	76.16348		0.01996686	
58.41759	76.17975		0.02275671	
58.47169	76.19814		0.02535481	
58.5258	76.21793		0.02774614	
58.57991	76.2384		0.02991358	
58.63402	76.25844		0.03183963	
58.68813	76.27699		0.03350352	
58.74224	76.29338		0.03488098	
58.79634	76.30758		0.03594464	
58.85045	76.32017		0.03666307	
58.90456	76.33159		0.03700585	
58.95867	76.34225		0.0369422	
59.01278	76.35246		0.03644485	
59.06689	76.36246		0.03549112	
59.12099	76.37251		0.03406198	
59.1751	76.38285		0.03214637	
59.22921	76.39336		0.02973723	
59.28332	76.40381		0.02683426	
59.33743	76.41399		0.0234425	
59.39154	76.42366		0.01957094	
59.44564	76.43251		0.01523691	
59.49975	76.44024		0.01046235	
59.55386	76.44678		0.005275626	
59.60797	76.45207		-0.0002873924	
59.66208	76.45629		-0.006185249	
59.71619	76.45964		-0.01237105	
59.77029	76.46245		-0.01879174	
59.82441	76.46487		-0.02539163	
59.87851	76.46696		-0.03211024	
59.93262	76.4685		-0.03888647	
59.98673	76.46909		-0.04565824	
60.04084	76.46847		-0.05236417	
60.09495	76.4663		-0.05894651	
60.14906	76.46234		-0.06535032	
60.20316	76.45654		-0.07152719	
60.25727	76.44924		-0.07743281	
60.31138	76.44099		-0.08302861	
60.36549	76.43236		-0.08827996	
60.4196	76.42369		-0.09315492	
60.47371	76.41504		-0.09762719	
60.52781	76.40624		-0.1016738	
60.58192	76.39703		-0.1052796	
60.63603	76.38707		-0.1084347	
60.69014	76.37598		-0.1111347	
60.74425	76.36325		-0.1133821	
60.79836	76.34835		-0.1151818	
60.85246	76.33078		-0.1165445	
60.90657	76.31024		-0.1174813	
60.96068	76.28699		-0.1180053	
61.01479	76.26153		-0.1181315	
61.0689	76.23474		-0.1178752	
61.123	76.20763		-0.1172561	
61.17712	76.18094		-0.1162941	
61.23122	76.15527		-0.1150114	
61.28533	76.13066		-0.1134314	
61.33944	76.10702		-0.1115765	
61.39355	76.08417		-0.1094696	
61.44766	76.062		-0.1071297	
61.50177	76.0405		-0.1045733	
61.55587	76.01986		-0.1018137	
61.60998	76.00046		-0.09886108	
61.66409	75.98284		-0.09572412	
61.7182	75.96751		-0.09240969	
61.77231	75.95499		-0.08892474	
61.82642	75.94554		-0.08527507	
61.88052	75.93917		-0.08146869	
61.93463	75.93559		-0.07751663	
61.98874	75.93447		-0.0734337	
62.04285	75.93553		-0.06924032	
62.09696	75.93876		-0.06496037	
62.15107	75.94424		-0.06062147	
62.20517	75.95196		-0.05625418	
