T[°C]	330nm [counts / mm]	S.D.
20.00061	4984.195	
20.00066	4996.04	
20.00516	4995.002	
20.0058	4987.843	
20.0202	4984.604	
20.02149	4987.686	
20.04811	4975.933	
20.04988	4986.385	
20.08172	4961.674	
20.0842	4963.528	
20.1262	4975.085	
20.12914	4973.117	
20.17649	4970.588	
20.17976	4969.481	
20.23616	4957.408	
20.2399	4969.266	
20.30325	4961.262	
20.3073	4957.174	
20.37629	4942.889	
20.38078	4955.728	
20.45511	4952.392	
20.45987	4937.728	
20.54377	4943.63	
20.54904	4946.403	
20.63371	4931.839	
20.63935	4928.852	
20.72895	4916.678	
20.73438	4929.404	
20.8311	4917.07	
20.8371	4910.562	
20.93508	4917.632	
20.94102	4908.369	
21.03931	4907.794	
21.04519	4904.89	
21.14866	4904.265	
21.15499	4906.011	
21.25803	4899.197	
21.26447	4888.99	
21.36605	4887.256	
21.3724	4873.936	
21.47868	4883.51	
21.48517	4880.298	
21.58606	4865.526	
21.59252	4864.879	
21.69515	4852.308	
21.70434	4850.936	
21.80618	4852.892	
21.81251	4847.572	
21.91238	4841.088	
21.91845	4836.069	
22.02484	4831.442	
22.03129	4834.439	
22.13504	4834.279	
22.14114	4818.838	
22.24479	4813.93	
22.25116	4814.756	
22.35313	4804.09	
22.35947	4820.926	
22.46397	4798.023	
22.47135	4815.544	
22.57006	4799.869	
22.57631	4807.502	
22.68105	4798.085	
22.68722	4801.598	
22.79001	4783.155	
22.79618	4785.446	
22.89953	4782.52	
22.9059	4776.848	
23.01093	4768.966	
23.01736	4777.797	
23.11892	4761.178	
23.12482	4762.481	
23.22906	4752.989	
23.23601	4755.868	
23.3404	4742.339	
23.3464	4746.92	
23.44718	4743.328	
23.45373	4741.226	
23.55787	4736.507	
23.56395	4746.925	
23.66581	4723.2	
23.6721	4731.586	
23.77788	4718.909	
23.78464	4725.062	
23.88601	4711.188	
23.89264	4710.06	
23.99478	4714.473	
24.00295	4696.39	
24.10591	4694.082	
24.1119	4701.313	
24.21181	4687.154	
24.21803	4681.049	
24.32254	4677.672	
24.32885	4679.542	
24.4332	4679.327	
24.43948	4674.72	
24.54265	4674.402	
24.54902	4672.336	
24.65088	4666.632	
24.65741	4663.804	
24.76258	4657.549	
24.76905	4663.403	
24.87221	4629.815	
24.87889	4648.82	
24.97975	4636.181	
24.9871	4638.431	
25.08865	4633.903	
25.09673	4637.921	
25.19848	4627.039	
25.20815	4625.435	
25.30761	4615.916	
25.31416	4603.173	
25.41722	4608.235	
25.42613	4600.02	
25.5279	4589.769	
25.53443	4603.282	
25.63694	4597.635	
25.64476	4603.886	
25.74615	4584.299	
25.7539	4593.355	
25.85687	4571.81	
25.86304	4580.227	
25.96567	4571.537	
25.97196	4565.015	
26.07452	4567.601	
26.0808	4559.704	
26.18366	4576.789	
26.19191	4554.666	
26.29482	4565.649	
26.30225	4558.237	
26.40484	4551.767	
26.41126	4563.293	
26.51101	4538.321	
26.51735	4543.172	
26.62555	4533.747	
26.63457	4534.851	
26.74158	4522.983	
26.74831	4527.991	
26.84803	4514.493	
26.85464	4504.514	
26.95828	4500.443	
26.9646	4499.205	
27.06869	4500.499	
27.07504	4492.776	
27.17675	4496.869	
27.18289	4498.1	
27.28568	4483.174	
27.29249	4493.75	
27.39587	4490.794	
27.4025	4474.316	
27.50559	4485.578	
27.51161	4473.951	
27.61605	4471.682	
27.62268	4462.484	
27.72684	4460.071	
27.73421	4461.557	
27.83318	4448.788	
27.84001	4460.653	
27.94301	4446.528	
27.94933	4444.089	
28.05427	4443.921	
28.06252	4442.772	
28.16283	4436.529	
28.16933	4442.01	
28.27151	4432.313	
28.27776	4426.891	
28.37855	4427.578	
28.38626	4409.748	
28.49268	4417.776	
28.49945	4411.262	
28.60055	4403.614	
28.60669	4400.917	
28.71022	4401.347	
28.71628	4404.25	
28.82046	4395.052	
28.8285	4388.542	
28.92921	4378.609	
28.93541	4374.703	
29.03776	4372.624	
29.04419	4364.351	
29.14885	4376.087	
29.15617	4374.91	
29.25729	4361.669	
29.26326	4379.025	
29.36536	4355.546	
29.37195	4355.564	
29.47683	4350.193	
29.48322	4349.306	
29.58773	4346.947	
29.59466	4350.023	
29.69579	4337.266	
29.70177	4338.08	
29.80368	4319.995	
29.81098	4335.615	
29.91441	4329.105	
29.92073	4313.704	
30.02225	4327.455	
30.02831	4315.35	
30.13298	4312.997	
30.13958	4323.509	
30.241	4304.079	
30.24724	4300.447	
30.34977	4292.868	
30.35611	4301.134	
30.4588	4286.763	
30.46667	4292.558	
30.5692	4278.371	
30.57553	4287.079	
30.68041	4274.299	
30.68789	4276.754	
30.78977	4273.561	
30.79639	4273.204	
30.89794	4258.281	
30.90601	4269.94	
31.00793	4262.762	
31.01429	4259.968	
31.11752	4252.094	
31.12695	4239.046	
31.23106	4240.592	
31.24019	4242.612	
31.34035	4247.823	
31.34921	4229.755	
31.45247	4227.935	
31.45858	4227.12	
31.56062	4214.801	
31.56691	4219.516	
31.67428	4209.337	
31.68083	4206.107	
31.78182	4211.58	
31.78959	4210.705	
31.89042	4216.051	
31.89686	4193.872	
32.00164	4193.247	
32.00832	4192.936	
32.11406	4192.987	
32.12153	4180.951	
32.22541	4178.053	
32.23131	4176.818	
32.33141	4183.032	
32.33918	4177.546	
32.44299	4171.973	
32.44952	4160.178	
32.55098	4155.321	
32.55934	4162.838	
32.66135	4141.84	
32.66793	4153.871	
32.77229	4147.114	
32.78127	4141.771	
32.88492	4146.378	
32.89239	4152.515	
32.99155	4139.704	
32.99917	4130.381	
33.1003	4122.082	
33.10663	4131.373	
33.21302	4121.48	
33.22165	4120.189	
33.32382	4119.987	
33.33033	4103.9	
33.43066	4122.121	
33.43975	4107.829	
33.54278	4111.556	
33.54972	4119.717	
33.6549	4105.776	
33.66316	4095.165	
33.76215	4090.55	
33.76821	4086.568	
33.87355	4075.23	
33.88074	4078.303	
33.98253	4084.145	
33.98861	4079.008	
34.09372	4077.224	
34.10004	4066.617	
34.20063	4068.043	
34.2068	4065.426	
34.311	4056.316	
34.31891	4048.017	
34.41986	4052.711	
34.42586	4049.929	
34.52876	4045.335	
34.53751	4043.692	
34.6353	4039.18	
34.64162	4039.18	
34.74748	4031.325	
34.75378	4028.561	
34.85747	4033.241	
34.86369	4013	
34.96676	4015.722	
34.97284	4019.241	
35.07455	4007.373	
35.08073	4005.767	
35.18472	4003.776	
35.1911	4014.803	
35.29883	4008.838	
35.30527	3996.807	
35.40696	4001.853	
35.41302	3980.593	
35.51721	3985.324	
35.52488	3984.743	
35.62729	3977.848	
35.63359	3975.136	
35.73805	3973.496	
35.7456	3971.402	
35.84627	3965.101	
35.85339	3955.753	
35.95431	3948.124	
35.96058	3960.612	
36.06414	3952.784	
36.07128	3950.139	
36.17246	3950.439	
36.17846	3942.376	
36.28038	3940.875	
36.2864	3940.789	
36.38973	3938.206	
36.40098	3937.228	
36.50392	3924.014	
36.51015	3925.708	
36.61324	3921.122	
36.61987	3913.041	
36.72042	3922.639	
36.72701	3928.346	
36.83178	3907.818	
36.83836	3919.739	
36.9394	3906.048	
36.94576	3911.408	
37.04969	3894.947	
37.05796	3906.846	
37.16007	3892.224	
37.16655	3900.485	
37.26876	3884.551	
37.27515	3877.596	
37.37911	3876.046	
37.38886	3876.23	
37.48949	3867.681	
37.49545	3867.324	
37.60621	3864.959	
37.61284	3868.929	
37.7141	3864.09	
37.72174	3866.766	
37.82095	3861.948	
37.82776	3847.099	
37.93661	3840.822	
37.94297	3845.787	
38.04618	3837.221	
38.05312	3841.299	
38.15414	3838.833	
38.16041	3838.517	
38.26536	3839.065	
38.27179	3823.471	
38.37304	3820.593	
38.3813	3826.618	
38.48435	3816.23	
38.49059	3810.875	
38.59164	3806.65	
38.59787	3805.704	
38.7028	3815.663	
38.70937	3783.714	
38.81098	3793.125	
38.81763	3789.525	
38.92258	3796.918	
38.92877	3780.369	
39.02997	3794.962	
39.03632	3783.028	
39.1396	3776.416	
39.14563	3772.589	
39.24805	3771.381	
39.25574	3769.316	
39.35705	3753.739	
39.36327	3758.018	
39.46821	3756.578	
39.47444	3747.083	
39.57737	3757.524	
39.5838	3750.115	
39.68832	3743.933	
39.69476	3750.307	
39.79693	3740.449	
39.80328	3743.194	
39.90663	3726.146	
39.9128	3733.188	
40.01441	3724.52	
40.024	3713.124	
40.12987	3730.327	
40.13582	3714.307	
40.24006	3725.269	
40.24636	3722.708	
40.35064	3722.315	
40.36044	3711.101	
40.46416	3706.772	
40.47043	3701.245	
40.57758	3687.964	
40.58417	3685.683	
40.68772	3693.453	
40.69655	3685.16	
40.80032	3690.892	
40.80709	3683.86	
40.90852	3688.003	
40.91463	3670.412	
41.0188	3667.953	
41.02735	3670.007	
41.13277	3668.039	
41.139	3664.222	
41.23887	3669.13	
41.24539	3667.77	
41.34977	3659.116	
41.35664	3654.433	
41.4598	3659.782	
41.46627	3642.579	
41.56986	3641.969	
41.57858	3641.902	
41.68206	3647.238	
41.69047	3633.325	
41.79148	3629.55	
41.79786	3625.659	
41.89987	3618.921	
41.90582	3626.468	
42.012	3624.983	
42.01836	3617.521	
42.1206	3614.86	
42.12731	3605.22	
42.22983	3610.23	
42.23816	3612.713	
42.33881	3603.935	
42.34554	3600.945	
42.44688	3591.82	
42.45316	3597.969	
42.55701	3588.088	
42.5635	3590.287	
42.66867	3581.066	
42.67487	3569.899	
42.77711	3579.664	
42.78377	3570.407	
42.88624	3564.269	
42.89276	3574.086	
42.99443	3570.944	
43.00089	3560.539	
43.10266	3562.551	
43.11087	3550.544	
43.2117	3551.848	
43.22005	3556.671	
43.32426	3546.33	
43.33094	3552.722	
43.43463	3541.958	
43.44042	3545.584	
43.54092	3546.332	
43.54756	3533.958	
43.65183	3530.915	
43.65821	3530.858	
43.76276	3527.415	
43.769	3522.937	
43.86998	3528.701	
43.87769	3526.871	
43.97976	3510.155	
43.98809	3525.013	
44.08858	3506.568	
44.09478	3504.16	
44.19907	3493.812	
44.20529	3505.561	
44.30853	3495.871	
44.31631	3492.736	
44.4186	3495.39	
44.42495	3479.23	
44.52802	3480.728	
44.53398	3485.381	
44.63679	3475.169	
44.64336	3477.809	
44.74451	3476.139	
44.75108	3458.194	
44.85378	3464.962	
44.8619	3453.311	
44.96433	3461.718	
44.97041	3453.327	
45.0735	3442.287	
45.07949	3457.584	
45.1832	3445.464	
45.18921	3445.186	
45.29444	3439.922	
45.30199	3435.304	
45.40348	3441.525	
45.41164	3446.24	
45.51209	3442.565	
45.51849	3427.353	
45.6213	3424.789	
45.62754	3420.276	
45.73067	3415.029	
45.73728	3423.637	
45.84072	3424.934	
45.84706	3410.522	
45.95001	3418.165	
45.95625	3405.139	
46.05921	3405.062	
46.06547	3410.301	
46.16853	3410.533	
46.17458	3397.909	
46.27739	3401.076	
46.28335	3385.465	
46.38585	3379.782	
46.3924	3385.298	
46.49529	3377.314	
46.50138	3379.965	
46.60438	3378.672	
46.61083	3376.613	
46.71712	3365.817	
46.72335	3371.781	
46.82454	3360.096	
46.83185	3349.678	
46.9345	3358.043	
46.94112	3355.4	
47.04447	3353.048	
47.05088	3346.89	
47.15402	3347.438	
47.16066	3344.865	
47.26124	3360.082	
47.26936	3338.604	
47.37183	3358.15	
47.3791	3335.008	
47.48126	3344.51	
47.48798	3340.102	
47.58994	3336.358	
47.59662	3322.403	
47.70195	3325.991	
47.70844	3317.526	
47.80941	3311.472	
47.81763	3300.653	
47.91924	3304.375	
47.92727	3304.208	
48.02842	3309.132	
48.03519	3305.995	
48.13779	3294.873	
48.1447	3291.966	
48.24788	3288.885	
48.25441	3291.347	
48.35691	3286.084	
48.36395	3291.176	
48.46539	3268.998	
48.47187	3282.376	
48.57575	3282.539	
48.5829	3275.589	
48.68552	3271.982	
48.69186	3266.146	
48.7925	3262.895	
48.79904	3261.93	
48.90359	3263.548	
48.90991	3256.583	
49.01394	3262.645	
49.02025	3250.248	
49.12312	3255.77	
49.12993	3243.714	
49.23327	3247.941	
49.2396	3242.286	
49.34314	3229.88	
49.34996	3227.287	
49.45104	3226.604	
49.45745	3236.511	
49.55997	3235.188	
49.56623	3227.604	
49.66944	3221.553	
49.67817	3224.216	
49.78061	3222.759	
49.78697	3209.739	
49.89077	3206.424	
49.89676	3208.749	
49.99953	3202.928	
50.00568	3205.501	
50.11032	3203.337	
50.11674	3188.919	
50.2177	3185.671	
50.2241	3193.715	
50.32924	3190.582	
50.33554	3188.93	
50.43721	3200.463	
50.44348	3174.648	
50.54685	3180.224	
50.55312	3181.796	
50.65765	3173.48	
50.66459	3170.773	
50.76563	3165.379	
50.77213	3168.297	
50.87762	3155.51	
50.88417	3157.3	
50.98654	3170.193	
50.99274	3145.557	
51.09422	3155.978	
51.10147	3144.674	
51.20528	3155.709	
51.21157	3150.168	
51.31585	3148.439	
51.32186	3144.225	
51.42443	3131.978	
