T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
28.76617	3810.054		-57.85417	
28.82028	3806.884		-57.78769	
28.87439	3803.737		-57.72519	
28.9285	3800.604		-57.66703	
28.98261	3797.473		-57.61351	
29.03672	3794.329		-57.56483	
29.09083	3791.168		-57.52113	
29.14493	3787.986		-57.48245	
29.19904	3784.784		-57.44879	
29.25315	3781.573		-57.42008	
29.30726	3778.375		-57.39621	
29.36137	3775.214		-57.37701	
29.41548	3772.103		-57.36227	
29.46959	3769.048		-57.35167	
29.52369	3766.042		-57.34485	
29.5778	3763.08		-57.34137	
29.63191	3760.159		-57.34072	
29.68602	3757.276		-57.34238	
29.74013	3754.421		-57.34582	
29.79424	3751.582		-57.35049	
29.84834	3748.74		-57.35586	
29.90245	3745.876		-57.36145	
29.95656	3742.981		-57.36679	
30.01067	3740.053		-57.37144	
30.06478	3737.094		-57.37501	
30.11889	3734.113		-57.37716	
30.17299	3731.119		-57.37761	
30.2271	3728.118		-57.37618	
30.28121	3725.11		-57.37275	
30.33532	3722.092		-57.36729	
30.38943	3719.058		-57.35981	
30.44354	3716.003		-57.35041	
30.49764	3712.922		-57.33925	
30.55175	3709.81		-57.32652	
30.60586	3706.666		-57.31242	
30.65997	3703.489		-57.29714	
30.71408	3700.277		-57.28085	
30.76819	3697.031		-57.26369	
30.82229	3693.76		-57.2458	
30.8764	3690.477		-57.22728	
30.93051	3687.199		-57.20823	
30.98462	3683.944		-57.18876	
31.03873	3680.713		-57.16901	
31.09284	3677.5		-57.14911	
31.14695	3674.292		-57.12918	
31.20105	3671.081		-57.10933	
31.25516	3667.863		-57.08963	
31.30927	3664.64		-57.07012	
31.36338	3661.419		-57.05077	
31.41749	3658.208		-57.0315	
31.4716	3655.01		-57.01218	
31.5257	3651.823		-56.99264	
31.57981	3648.641		-56.97268	
31.63392	3645.463		-56.95212	
31.68803	3642.291		-56.93077	
31.74214	3639.128		-56.9085	
31.79625	3635.972		-56.88517	
31.85036	3632.825		-56.86073	
31.90446	3629.69		-56.8351	
31.95857	3626.564		-56.80824	
32.01268	3623.449		-56.78006	
32.06679	3620.347		-56.75047	
32.1209	3617.262		-56.71936	
32.17501	3614.194		-56.68664	
32.22911	3611.138		-56.65221	
32.28322	3608.096		-56.616	
32.33733	3605.066		-56.57799	
32.39144	3602.051		-56.53818	
32.44555	3599.049		-56.49666	
32.49966	3596.061		-56.45356	
32.55376	3593.091		-56.40908	
32.60787	3590.143		-56.36346	
32.66198	3587.221		-56.317	
32.71609	3584.33		-56.26999	
32.7702	3581.465		-56.2228	
32.82431	3578.614		-56.17579	
32.87841	3575.763		-56.12935	
32.93252	3572.906		-56.08392	
32.98663	3570.038		-56.03996	
33.04074	3567.16		-55.99794	
33.09485	3564.277		-55.95832	
33.14896	3561.393		-55.92155	
33.20306	3558.503		-55.88803	
33.25717	3555.6		-55.85815	
33.31128	3552.674		-55.83217	
33.36539	3549.72		-55.81026	
33.4195	3546.732		-55.79246	
33.47361	3543.708		-55.77863	
33.52771	3540.648		-55.76849	
33.58183	3537.559		-55.76167	
33.63593	3534.449		-55.75771	
33.69004	3531.334		-55.75609	
33.74415	3528.221		-55.75633	
33.79826	3525.11		-55.75792	
33.85237	3522.002		-55.76037	
33.90648	3518.901		-55.76323	
33.96058	3515.81		-55.76605	
34.01469	3512.735		-55.7684	
34.0688	3509.678		-55.76984	
34.12291	3506.644		-55.76995	
34.17702	3503.626		-55.76834	
34.23112	3500.618		-55.7646	
