T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
35.42151	0.8604562		-0.001114579	
35.47562	0.8604012		-0.001115998	
35.52973	0.8603462		-0.001117461	
35.58384	0.860291		-0.001118973	
35.63794	0.8602355		-0.001120534	
35.69205	0.8601792		-0.001122145	
35.74616	0.8601221		-0.001123808	
35.80027	0.8600644		-0.001125523	
35.85438	0.8600059		-0.001127291	
35.90849	0.8599468		-0.001129111	
35.96259	0.8598871		-0.001130983	
36.0167	0.8598266		-0.001132908	
36.07081	0.8597653		-0.001134885	
36.12492	0.8597031		-0.001136914	
36.17903	0.8596402		-0.001138994	
36.23314	0.8595766		-0.001141126	
36.28724	0.8595126		-0.001143309	
36.34135	0.8594484		-0.001145543	
36.39546	0.8593839		-0.00114783	
36.44957	0.8593196		-0.00115017	
36.50368	0.8592554		-0.001152564	
36.55779	0.8591913		-0.001155013	
36.6119	0.8591273		-0.001157519	
36.666	0.8590637		-0.001160082	
36.72011	0.8590004		-0.0011627	
36.77422	0.8589374		-0.001165374	
36.82833	0.8588749		-0.001168103	
36.88244	0.8588126		-0.001170886	
36.93655	0.8587506		-0.001173722	
36.99065	0.8586886		-0.001176609	
37.04476	0.8586265		-0.001179547	
37.09887	0.8585642		-0.001182535	
37.15298	0.8585015		-0.001185572	
37.20709	0.8584384		-0.001188658	
37.2612	0.8583749		-0.001191791	
37.3153	0.8583112		-0.001194971	
37.36941	0.8582475		-0.001198199	
37.42352	0.8581838		-0.001201474	
37.47763	0.8581205		-0.001204794	
37.53174	0.8580576		-0.00120816	
37.58585	0.857995		-0.001211569	
37.63995	0.8579324		-0.001215019	
37.69407	0.8578697		-0.001218508	
37.74817	0.8578066		-0.001222031	
37.80228	0.8577431		-0.001225586	
37.85639	0.8576789		-0.001229168	
37.9105	0.8576143		-0.001232771	
37.96461	0.857549		-0.001236389	
38.01871	0.8574833		-0.001240018	
38.07282	0.857417		-0.00124365	
38.12693	0.8573502		-0.001247281	
38.18104	0.8572829		-0.001250903	
38.23515	0.8572148		-0.001254514	
38.28926	0.8571461		-0.001258108	
38.34336	0.8570766		-0.001261681	
38.39747	0.8570065		-0.001265229	
38.45158	0.8569359		-0.001268749	
38.50569	0.8568649		-0.001272239	
38.5598	0.8567937		-0.001275694	
38.61391	0.8567226		-0.001279113	
38.66801	0.8566517		-0.001282492	
38.72212	0.8565811		-0.00128583	
38.77623	0.8565109		-0.001289124	
38.83034	0.8564413		-0.001292373	
38.88445	0.8563721		-0.001295574	
38.93856	0.8563035		-0.001298728	
38.99266	0.8562349		-0.001301832	
39.04677	0.8561662		-0.001304887	
39.10088	0.8560971		-0.001307891	
39.15499	0.8560274		-0.001310843	
39.2091	0.8559571		-0.001313742	
39.26321	0.8558863		-0.001316586	
39.31731	0.8558151		-0.001319373	
39.37143	0.8557433		-0.0013221	
39.42553	0.855671		-0.001324766	
39.47964	0.8555982		-0.001327369	
39.53375	0.8555246		-0.001329906	
39.58786	0.8554503		-0.001332373	
39.64197	0.8553752		-0.001334768	
39.69608	0.8552995		-0.001337087	
39.75018	0.8552234		-0.001339327	
39.80429	0.8551469		-0.001341486	
39.8584	0.8550704		-0.001343562	
39.91251	0.8549938		-0.001345553	
39.96662	0.8549176		-0.001347456	
40.02073	0.8548419		-0.001349269	
40.07483	0.854767		-0.001350992	
40.12894	0.8546926		-0.001352622	
40.18305	0.8546187		-0.001354158	
40.23716	0.8545451		-0.001355597	
40.29127	0.8544715		-0.001356941	
40.34538	0.854398		-0.00135819	
40.39948	0.8543243		-0.001359345	
40.45359	0.8542504		-0.001360408	
40.5077	0.854176		-0.00136138	
40.56181	0.8541011		-0.001362265	
40.61592	0.8540255		-0.001363064	
40.67002	0.8539494		-0.00136378	
40.72414	0.8538726		-0.001364416	
40.77824	0.8537954		-0.001364975	
40.83235	0.8537178		-0.00136546	
40.88646	0.8536397		-0.001365874	
40.94057	0.8535613		-0.001366221	
40.99468	0.8534822		-0.001366504	
41.04879	0.8534026		-0.001366727	
41.10289	0.8533223		-0.001366895	
41.157	0.8532414		-0.001367011	
41.21111	0.85316		-0.001367078	
41.26522	0.8530785		-0.001367099	
41.31933	0.8529969		-0.001367078	
41.37344	0.8529154		-0.00136702	
41.42754	0.8528342		-0.00136693	
41.48165	0.8527532		-0.001366813	
41.53576	0.8526725		-0.001366678	
41.58987	0.8525922		-0.001366532	
41.64398	0.8525122		-0.001366382	
41.69809	0.8524329		-0.001366238	
41.75219	0.8523542		-0.001366108	
41.8063	0.8522763		-0.001366002	
41.86041	0.8521991		-0.001365929	
41.91452	0.8521229		-0.001365898	
41.96863	0.8520476		-0.001365917	
42.02274	0.851973		-0.001365995	
42.07684	0.8518993		-0.001366138	
42.13095	0.8518264		-0.001366354	
42.18506	0.8517543		-0.001366649	
42.23917	0.8516829		-0.001367026	
42.29328	0.851612		-0.001367491	
42.34739	0.8515414		-0.001368047	
42.4015	0.8514712		-0.001368694	
42.4556	0.8514013		-0.001369433	
42.50971	0.8513317		-0.001370264	
42.56382	0.8512622		-0.001371186	
42.61793	0.8511927		-0.001372197	
42.67204	0.851123		-0.001373295	
42.72615	0.8510529		-0.001374476	
42.78025	0.8509823		-0.001375738	
42.83436	0.8509112		-0.001377078	
42.88847	0.8508396		-0.001378495	
42.94258	0.8507677		-0.001379987	
42.99669	0.8506957		-0.001381552	
43.0508	0.8506235		-0.001383189	
43.1049	0.8505512		-0.001384897	
43.15901	0.8504791		-0.001386677	
43.21312	0.8504073		-0.001388527	
43.26723	0.850336		-0.001390451	
43.32134	0.8502653		-0.00139245	
43.37545	0.8501953		-0.001394529	
43.42955	0.850126		-0.001396692	
43.48367	0.8500576		-0.001398944	
43.53777	0.8499899		-0.001401289	
43.59188	0.849923		-0.001403732	
43.64599	0.8498569		-0.001406276	
43.7001	0.8497916		-0.001408926	
43.7542	0.8497272		-0.001411682	
43.80832	0.8496633		-0.001414548	
43.86242	0.8496		-0.001417522	
43.91653	0.849537		-0.001420605	
43.97064	0.849474		-0.001423795	
44.02475	0.8494104		-0.001427091	
44.07886	0.849346		-0.00143049	
44.13297	0.8492804		-0.001433987	
44.18707	0.8492137		-0.00143758	
44.24118	0.8491455		-0.001441264	
44.29529	0.8490759		-0.001445036	
44.3494	0.8490048		-0.001448891	
44.40351	0.8489322		-0.001452824	
44.45761	0.8488581		-0.001456831	
44.51172	0.8487826		-0.001460907	
44.56583	0.8487059		-0.001465047	
44.61994	0.8486281		-0.001469245	
44.67405	0.8485492		-0.001473498	
44.72816	0.8484693		-0.001477801	
44.78226	0.8483883		-0.001482153	
44.83637	0.8483065		-0.001486549	
44.89048	0.848224		-0.00149099	
44.94459	0.848141		-0.001495473	
44.9987	0.8480573		-0.001499996	
45.05281	0.8479732		-0.001504557	
45.10691	0.8478886		-0.001509153	
45.16103	0.8478035		-0.001513782	
45.21513	0.8477179		-0.00151844	
45.26924	0.8476318		-0.001523123	
45.32335	0.8475452		-0.001527827	
45.37746	0.8474581		-0.001532548	
45.43157	0.8473701		-0.001537282	
45.48568	0.8472814		-0.001542022	
45.53978	0.8471918		-0.001546765	
45.59389	0.8471012		-0.001551504	
45.648	0.8470097		-0.001556234	
45.70211	0.8469173		-0.001560948	
45.75622	0.8468243		-0.001565638	
45.81033	0.8467308		-0.0015703	
45.86443	0.846637		-0.001574927	
45.91854	0.8465428		-0.001579512	
45.97265	0.8464485		-0.00158405	
46.02676	0.8463539		-0.001588534	
46.08087	0.8462594		-0.001592961	
46.13498	0.846165		-0.001597326	
46.18908	0.8460709		-0.001601626	
46.24319	0.8459773		-0.001605857	
46.2973	0.8458841		-0.001610016	
46.35141	0.8457916		-0.001614101	
46.40552	0.8456996		-0.00161811	
46.45963	0.8456081		-0.001622042	
46.51373	0.8455172		-0.001625895	
46.56784	0.8454265		-0.001629669	
46.62195	0.8453361		-0.001633364	
46.67606	0.8452459		-0.00163698	
46.73017	0.8451558		-0.001640517	
46.78428	0.8450657		-0.001643974	
46.83839	0.8449756		-0.001647353	
46.89249	0.8448854		-0.001650653	
46.9466	0.8447952		-0.001653875	
47.00071	0.8447049		-0.00165702	
47.05482	0.8446143		-0.001660089	
47.10893	0.8445235		-0.001663083	
47.16304	0.8444323		-0.001666002	
47.21714	0.8443408		-0.001668846	
47.27125	0.844249		-0.001671616	
47.32536	0.8441569		-0.00167431	
47.37947	0.8440648		-0.00167693	
47.43358	0.8439727		-0.001679474	
47.48769	0.8438807		-0.001681944	
47.54179	0.8437887		-0.001684342	
47.5959	0.8436968		-0.001686668	
47.65001	0.8436053		-0.001688927	
47.70412	0.8435143		-0.001691121	
47.75823	0.8434239		-0.001693255	
47.81234	0.8433339		-0.001695336	
47.86644	0.8432445		-0.00169737	
47.92056	0.8431554		-0.001699367	
47.97466	0.8430667		-0.001701335	
48.02877	0.8429781		-0.001703281	
48.08288	0.8428895		-0.001705216	
48.13699	0.8428012		-0.001707148	
48.1911	0.842713		-0.001709087	
48.2452	0.842625		-0.00171104	
48.29931	0.8425371		-0.001713015	
48.35342	0.8424492		-0.001715019	
48.40753	0.8423613		-0.001717059	
48.46164	0.8422731		-0.001719139	
48.51575	0.8421845		-0.001721265	
48.56985	0.8420953		-0.00172344	
48.62396	0.8420053		-0.001725669	
48.67807	0.8419144		-0.001727954	
48.73218	0.8418224		-0.001730297	
48.78629	0.8417295		-0.001732701	
48.8404	0.8416357		-0.001735167	
48.8945	0.8415409		-0.001737698	
48.94861	0.8414453		-0.001740294	
49.00272	0.8413488		-0.001742959	
49.05683	0.8412516		-0.001745692	
49.11094	0.8411537		-0.001748495	
49.16505	0.8410552		-0.001751371	
49.21915	0.8409561		-0.001754322	
49.27326	0.8408565		-0.001757352	
49.32737	0.8407566		-0.001760465	
49.38148	0.8406566		-0.001763661	
49.43559	0.8405569		-0.001766947	
49.4897	0.8404574		-0.001770325	
49.5438	0.8403586		-0.001773799	
49.59792	0.8402603		-0.001777372	
49.65202	0.8401629		-0.001781046	
49.70613	0.8400665		-0.001784824	
49.76024	0.839971		-0.001788708	
49.81435	0.8398764		-0.0017927	
49.86846	0.8397826		-0.001796802	
49.92257	0.8396894		-0.001801012	
49.97667	0.8395969		-0.00180533	
50.03078	0.8395048		-0.001809754	
50.08489	0.8394133		-0.001814281	
50.139	0.8393224		-0.001818909	
50.19311	0.8392318		-0.00182363	
50.24722	0.8391417		-0.00182844	
50.30132	0.839052		-0.001833332	
50.35543	0.8389623		-0.0018383	
50.40954	0.8388726		-0.001843336	
50.46365	0.8387825		-0.001848433	
50.51776	0.8386919		-0.001853583	
50.57187	0.8386008		-0.001858778	
50.62597	0.8385088		-0.00186401	
50.68008	0.8384154		-0.001869269	
50.73419	0.8383204		-0.001874545	
50.7883	0.8382236		-0.001879829	
50.84241	0.8381252		-0.001885113	
50.89651	0.8380252		-0.001890386	
50.95063	0.8379238		-0.001895641	
51.00473	0.8378216		-0.001900868	
51.05884	0.8377186		-0.00190606	
51.11295	0.8376153		-0.001911207	
51.16706	0.8375117		-0.001916303	
51.22117	0.837408		-0.001921339	
51.27528	0.8373041		-0.001926307	
51.32938	0.8372002		-0.0019312	
51.38349	0.8370962		-0.001936011	
51.4376	0.8369923		-0.001940736	
51.49171	0.8368884		-0.001945368	
51.54582	0.8367842		-0.001949903	
51.59993	0.8366799		-0.001954337	
51.65403	0.8365754		-0.001958665	
51.70814	0.8364704		-0.001962885	
51.76225	0.8363649		-0.001966993	
51.81636	0.8362588		-0.001970985	
51.87047	0.8361521		-0.001974859	
51.92458	0.8360444		-0.00197861	
51.97868	0.835936		-0.001982235	
52.03279	0.8358268		-0.001985733	
52.0869	0.8357166		-0.001989101	
52.14101	0.8356057		-0.00199234	
52.19512	0.8354939		-0.001995447	
52.24923	0.8353812		-0.001998425	
52.30333	0.8352677		-0.002001274	
52.35744	0.8351535		-0.002003997	
52.41155	0.8350385		-0.002006595	
52.46566	0.8349227		-0.002009073	
52.51977	0.8348061		-0.002011432	
52.57388	0.8346886		-0.002013678	
52.62799	0.8345703		-0.002015815	
52.68209	0.8344514		-0.002017846	
52.7362	0.8343319		-0.002019777	
52.79031	0.8342119		-0.002021611	
52.84442	0.8340912		-0.002023352	
52.89853	0.83397		-0.002025002	
52.95264	0.8338482		-0.002026566	
53.00674	0.833726		-0.002028044	
53.06085	0.8336037		-0.002029441	
53.11496	0.8334813		-0.002030757	
53.16907	0.8333588		-0.002031994	
53.22318	0.8332364		-0.002033153	
53.27729	0.8331141		-0.002034237	
53.33139	0.8329921		-0.002035244	
53.3855	0.8328704		-0.002036177	
53.43961	0.8327491		-0.002037036	
53.49372	0.8326284		-0.002037819	
53.54783	0.8325082		-0.00203853	
53.60194	0.8323886		-0.002039167	
53.65604	0.8322698		-0.002039732	
53.71016	0.8321518		-0.002040227	
53.76426	0.8320348		-0.002040654	
53.81837	0.8319186		-0.002041015	
53.87248	0.8318035		-0.002041312	
53.92659	0.8316895		-0.002041546	
53.9807	0.8315766		-0.00204172	
54.03481	0.8314647		-0.002041833	
54.08891	0.8313538		-0.002041885	
54.14302	0.8312436		-0.002041878	
54.19713	0.8311339		-0.00204181	
54.25124	0.8310247		-0.002041681	
54.30535	0.830916		-0.002041491	
54.35946	0.8308077		-0.002041239	
54.41356	0.8306998		-0.002040924	
54.46767	0.8305922		-0.002040545	
54.52178	0.8304849		-0.002040104	
54.57589	0.8303778		-0.002039599	
54.63	0.830271		-0.002039029	
54.6841	0.8301643		-0.002038395	
54.73821	0.830058		-0.002037696	
54.79232	0.829952		-0.002036931	
54.84643	0.8298466		-0.002036099	
54.90054	0.8297419		-0.002035201	
54.95465	0.8296382		-0.002034236	
55.00875	0.8295356		-0.002033207	
55.06286	0.8294341		-0.002032113	
55.11697	0.8293335		-0.002030955	
55.17108	0.8292339		-0.002029735	
55.22519	0.8291347		-0.002028453	
55.2793	0.8290359		-0.002027113	
55.3334	0.8289371		-0.002025714	
55.38752	0.8288385		-0.002024259	
55.44162	0.8287399		-0.002022752	
55.49573	0.8286413		-0.002021193	
55.54984	0.8285428		-0.002019587	
55.60395	0.8284444		-0.002017936	
55.65806	0.828346		-0.002016245	
55.71217	0.8282474		-0.002014515	
55.76627	0.8281483		-0.002012752	
55.82038	0.8280486		-0.002010956	
55.87449	0.8279481		-0.002009133	
55.9286	0.8278466		-0.002007283	
55.98271	0.8277441		-0.002005408	
56.03682	0.8276405		-0.00200351	
56.09092	0.8275359		-0.00200159	
56.14503	0.8274302		-0.001999648	
56.19914	0.8273233		-0.001997684	
56.25325	0.8272153		-0.001995697	
56.30736	0.8271058		-0.001993686	
56.36147	0.8269951		-0.001991651	
56.41557	0.8268832		-0.00198959	
56.46968	0.8267701		-0.001987499	
56.52379	0.826656		-0.001985378	
56.5779	0.8265412		-0.001983225	
56.63201	0.8264258		-0.00198104	
56.68612	0.8263099		-0.001978822	
56.74023	0.8261937		-0.001976574	
56.79433	0.8260772		-0.001974295	
56.84844	0.8259607		-0.001971988	
56.90255	0.8258441		-0.001969652	
56.95666	0.8257275		-0.00196729	
57.01077	0.8256108		-0.001964903	
57.06488	0.8254939		-0.001962491	
57.11898	0.8253769		-0.001960057	
57.17309	0.8252597		-0.001957602	
57.2272	0.8251427		-0.001955127	
57.28131	0.8250257		-0.001952633	
57.33542	0.8249087		-0.001950121	
57.38953	0.8247917		-0.001947592	
57.44363	0.8246746		-0.001945045	
57.49774	0.8245577		-0.001942477	
57.55185	0.8244411		-0.001939889	
57.60596	0.8243248		-0.001937277	
57.66007	0.8242091		-0.001934639	
57.71418	0.824094		-0.001931972	
57.76828	0.8239797		-0.001929274	
57.82239	0.8238665		-0.001926542	
57.8765	0.8237541		-0.001923773	
57.93061	0.8236426		-0.001920966	
57.98472	0.8235316		-0.00191812	
58.03883	0.8234213		-0.001915235	
58.09293	0.8233115		-0.001912308	
58.14705	0.8232023		-0.001909342	
58.20115	0.8230938		-0.001906336	
58.25526	0.8229863		-0.001903292	
58.30937	0.82288		-0.001900211	
58.36348	0.8227751		-0.001897094	
58.41759	0.8226715		-0.00189394	
58.47169	0.8225696		-0.001890752	
58.5258	0.8224692		-0.001887528	
58.57991	0.8223704		-0.001884267	
58.63402	0.8222728		-0.001880968	
58.68813	0.8221764		-0.001877627	
58.74224	0.822081		-0.001874243	
58.79634	0.8219868		-0.001870811	
58.85045	0.8218935		-0.001867328	
58.90456	0.8218012		-0.001863791	
58.95867	0.8217096		-0.001860194	
59.01278	0.8216188		-0.001856536	
59.06689	0.8215286		-0.001852814	
59.12099	0.8214388		-0.001849022	
59.1751	0.8213494		-0.001845159	
