T[°C]	Scattering [mAU]	S.D.
29.96097	90.4091	
29.97183	90.47311	
30.0697	90.49316	
30.08063	90.22009	
30.17806	90.11768	
30.18872	89.94897	
30.28819	89.75534	
30.29909	89.93803	
30.39734	90.15314	
30.40808	90.0639	
30.50838	90.19602	
30.51894	89.86769	
30.61743	90.25341	
30.62801	90.16778	
30.72759	90.23862	
30.73833	90.30991	
30.83745	90.21897	
30.84843	90.31902	
30.9472	90.29278	
30.95835	90.15823	
31.05391	90.23571	
31.06498	90.18046	
31.16543	90.67483	
31.1762	90.19672	
31.27453	90.20284	
31.28504	89.96861	
31.38346	90.19815	
31.394	90.07079	
31.49247	90.12761	
31.50341	89.95849	
31.60073	90.10466	
31.61168	89.77506	
31.71234	90.29356	
31.72283	90.1665	
31.82216	90.34038	
31.8327	90.06742	
31.92982	90.04922	
31.94209	90.09498	
32.03967	90.17712	
32.05146	89.94263	
32.14951	89.97838	
32.16041	89.72992	
32.25779	89.4385	
32.27018	89.46126	
32.36804	89.59058	
32.37858	89.71495	
32.47853	89.77958	
32.48915	89.75695	
32.58863	89.7934	
32.59899	89.36658	
32.69653	89.71888	
32.70726	89.40977	
32.80621	90.05006	
32.81731	90.28036	
32.91566	90.15124	
32.92617	89.95775	
33.02548	90.21696	
33.03582	89.73876	
33.13345	89.81564	
33.14405	89.8526	
33.24615	89.82705	
33.25653	89.95117	
33.35498	90.27666	
33.36532	89.91171	
33.46386	90.26337	
33.47561	89.82589	
33.57245	89.99563	
33.58308	89.82696	
33.68247	89.65389	
33.69566	89.69788	
33.79008	90.11815	
33.80043	90.16261	
33.90118	90.25518	
33.91193	90.43134	
34.01149	89.99129	
34.02205	90.42746	
34.11908	89.90123	
34.12961	90.14767	
34.22885	90.08345	
34.23947	90.25227	
34.33996	90.21631	
34.35092	89.97306	
34.44814	89.69804	
34.45965	89.40813	
34.5585	89.73933	
34.56894	89.91056	
34.66866	89.99865	
34.6792	89.76887	
34.77683	89.89944	
34.78741	89.95683	
34.88493	89.82236	
34.89531	89.7023	
34.9952	90.02557	
35.00582	89.56628	
35.10278	90.10572	
35.11336	90.26926	
35.21455	89.98154	
35.22584	89.94373	
35.32282	89.89419	
35.33354	89.65726	
35.43407	90.19736	
35.44474	89.75391	
35.54358	89.52186	
35.55384	89.76034	
35.65168	89.21769	
35.66217	89.15733	
35.76157	89.25362	
35.77249	89.09892	
35.87057	89.3103	
35.88133	89.35993	
35.98182	89.66995	
35.99207	89.51375	
36.08932	89.64536	
36.09983	89.25399	
36.19906	89.65497	
36.21003	89.23479	
36.30988	89.82578	
36.32057	89.62468	
36.41796	89.80609	
36.42867	89.69748	
36.52723	90.08242	
36.53857	89.56654	
36.63798	89.53373	
36.64871	89.41971	
36.74633	89.66302	
36.7571	89.16619	
36.85614	89.75335	
36.8667	89.38073	
36.96553	89.66575	
36.97753	89.55299	
37.07386	89.69733	
37.08466	89.92876	
37.18662	90.10142	
37.19779	89.83863	
37.29599	90.08538	
37.30649	89.67296	
37.40394	89.78521	
37.41446	89.7155	
37.51306	89.91278	
37.52403	89.92349	
37.62268	89.88912	
37.63335	89.93534	
37.73218	89.46297	
37.74248	89.51377	
37.84243	89.38631	
37.85347	89.39723	
37.94958	89.67893	
37.96024	89.673	
38.05975	89.48276	
38.07024	89.50264	
38.16907	89.38124	
38.1803	89.65321	
38.28034	89.59151	
38.29086	89.50594	
38.3889	89.77141	
38.39936	89.24631	
38.49823	89.85374	
38.50903	89.90787	
38.6081	89.87043	
38.61881	89.81406	
38.71788	89.38067	
38.72815	89.54404	
38.82405	89.46453	
38.83614	89.24181	
38.93536	89.26941	
38.94618	89.10784	
39.04422	89.04913	
39.0546	89.31828	
39.15552	89.35545	
39.16625	89.16438	
39.26333	89.60155	
39.27389	88.76563	
39.37365	89.31943	
39.38602	89.01826	
39.48276	89.26848	
39.49327	89.575	
39.59484	89.31322	
39.60508	89.85693	
39.70157	89.58671	
39.713	89.0149	
39.81162	89.60535	
39.82195	88.90359	
39.92171	89.49131	
39.93208	89.20183	
40.03106	89.35327	
40.04428	89.16198	
40.1445	89.16145	
40.1545	89.01201	
40.25266	89.36889	
40.26422	89.24435	
40.36261	89.49577	
40.37498	89.47354	
40.47382	89.84362	
40.48456	89.44425	
40.58201	89.75051	
40.59265	89.35742	
40.69126	89.56248	
40.70189	89.70461	
40.80025	89.25812	
40.81105	89.5909	
40.91136	89.69685	
40.92175	89.3439	
41.01917	89.65641	
41.03011	89.28128	
41.12978	89.45753	
41.14059	88.87594	
41.23652	89.06211	
41.24697	89.38771	
41.34905	89.26872	
41.35957	89.26862	
41.45754	89.66921	
41.4677	89.26413	
41.56554	89.75663	
41.57657	89.3083	
41.67596	89.51418	
41.68636	89.2858	
41.7871	89.47438	
41.79753	89.65141	
41.89598	89.4344	
41.9063	89.67012	
42.00425	89.22986	
42.01457	89.52893	
42.11415	89.39029	
42.1246	89.26264	
42.22565	89.34373	
42.2362	88.9875	
42.33305	89.45486	
42.34488	89.12186	
42.44206	89.48	
42.45303	89.79749	
42.55363	89.50287	
42.56446	89.57661	
42.66271	89.59311	
42.67304	88.78461	
42.77071	89.49344	
42.78124	89.03209	
42.88177	89.62927	
42.8921	89.58739	
42.99246	89.22815	
43.00293	89.35085	
43.09984	89.0051	
43.11074	88.93454	
43.20941	88.89392	
43.22027	88.33467	
43.31881	88.61592	
43.32984	88.8465	
43.42812	89.04689	
43.43859	88.859	
43.53667	89.04308	
43.54755	89.24606	
43.64773	89.10721	
43.65905	88.95	
43.75674	88.97638	
43.76717	88.66131	
43.8651	89.30102	
43.87581	89.24524	
43.97473	89.5098	
43.9852	89.47386	
44.08559	89.18747	
44.09576	89.24676	
44.19445	88.759	
44.20553	88.69731	
44.30258	89.15906	
44.31326	88.71499	
44.41172	89.02441	
44.42229	89.12543	
44.5217	89.29237	
44.53292	88.92406	
44.63012	89.41759	
44.64011	89.34039	
44.74056	89.55837	
44.75133	89.43315	
44.85059	89.5903	
44.86118	89.17772	
44.96207	89.42625	
44.97204	89.18735	
45.06945	89.43776	
45.07988	89.19886	
45.17816	89.24081	
45.18873	89.41763	
45.28689	89.08946	
45.29752	89.11452	
45.39753	88.98799	
45.40805	88.88155	
45.50697	89.02325	
45.51746	89.04639	
45.61582	89.22305	
45.62648	88.81254	
45.72539	89.37482	
45.73605	89.27107	
45.83627	89.46182	
45.84691	89.35023	
45.94526	89.29534	
45.95584	89.36581	
46.05483	89.29475	
46.06559	89.45644	
46.16532	89.33118	
46.17562	89.64393	
46.27445	89.05838	
46.28495	89.07671	
46.3829	89.19712	
46.3935	88.80319	
46.49383	89.13865	
46.505	89.081	
46.60212	89.1029	
46.61264	88.91669	
46.71212	89.1385	
46.72277	88.91831	
46.82098	89.11972	
46.83107	88.95493	
46.92887	89.01881	
46.93952	88.85299	
47.04028	88.75358	
47.05145	89.24728	
47.15102	88.89842	
47.16135	89.38181	
47.25866	89.06427	
47.26906	88.69091	
47.36909	88.88064	
47.37979	88.63589	
47.47828	88.94112	
47.48886	88.39281	
47.58858	88.98663	
47.59914	88.71501	
47.69711	89.22921	
47.7075	88.89899	
47.805	89.28645	
47.81565	89.13284	
47.91543	89.00547	
47.9261	88.79161	
48.02745	89.3738	
48.04038	89.15578	
48.1347	89.49355	
48.14534	89.44104	
48.24572	89.27365	
48.25608	89.32048	
48.35329	88.91941	
48.36404	89.30343	
48.46378	89.04597	
48.47446	89.09132	
48.57353	89.25411	
48.58667	88.88261	
48.68724	89.26657	
48.69791	88.618	
48.79689	89.31039	
48.80691	88.83764	
48.90543	89.33305	
48.91602	89.295	
49.01486	89.42043	
49.02734	89.46246	
49.12312	89.37236	
49.13367	89.18797	
49.23438	89.24644	
49.24489	88.9417	
49.34192	88.69445	
49.35255	88.96552	
49.45284	88.6163	
49.46304	88.77266	
49.56236	88.57294	
49.57513	88.94881	
49.67019	88.63943	
49.68087	88.75297	
49.78171	89.11488	
49.79228	88.51642	
49.89231	89.02905	
49.90255	88.57315	
49.99825	89.15462	
50.01138	89.11061	
50.10975	89.46138	
50.12194	89.06876	
50.21839	89.19863	
50.22879	88.7598	
50.32718	89.26599	
50.33829	88.56625	
50.43608	88.8619	
50.44641	88.35471	
50.54517	88.57433	
50.55593	88.72808	
50.65756	88.52562	
50.67019	89.04816	
50.7685	88.94577	
50.77917	88.82001	
50.87848	88.70862	
50.88907	88.31093	
50.98873	88.6748	
50.99928	88.66331	
51.09667	88.72763	
51.1088	89.08788	
51.2087	88.8268	
51.21943	88.76698	
51.31683	89.01601	
51.32732	88.30833	
51.42576	88.75383	
51.43644	88.42377	
51.5356	88.68343	
51.54805	88.78378	
51.64565	88.92977	
51.65638	88.49348	
51.75193	88.98657	
51.76247	88.30858	
51.86482	89.15829	
51.87569	88.76327	
51.97349	89.26719	
51.98387	89.35489	
52.08345	89.1581	
52.09597	89.23837	
52.19279	89.05625	
52.20362	89.10212	
52.30162	89.15275	
52.31443	89.08016	
52.4094	89.24207	
52.41973	89.06565	
52.5177	88.88511	
52.52841	88.59505	
52.631	89.13808	
52.64117	88.3389	
52.73732	89.1296	
52.74776	88.77122	
52.84758	88.97647	
52.85836	89.34203	
52.9588	88.94631	
52.96922	89.14174	
53.06627	89.12238	
53.07667	89.14323	
53.1781	88.88343	
53.18842	89.02393	
53.28788	88.85241	
53.29844	89.02754	
53.39536	88.53017	
53.40605	88.76092	
53.50511	88.71628	
53.51585	88.95373	
53.61475	88.93922	
53.62525	88.75349	
53.72216	88.86763	
53.73682	88.5582	
53.8335	88.79473	
53.84446	88.52431	
53.94387	88.95456	
53.95427	89.0813	
54.05478	89.13306	
54.06529	88.95552	
54.16214	88.94273	
54.17299	88.48546	
54.27166	88.62608	
54.28253	88.10584	
54.38153	88.41543	
54.39184	88.24105	
54.49162	88.3708	
54.50208	88.62923	
54.60113	88.43208	
54.61177	88.83342	
54.71104	88.74347	
54.72162	88.62659	
54.82026	88.8202	
54.83092	87.84769	
54.92854	88.61498	
54.93929	88.20141	
55.03892	88.65115	
55.0494	88.61892	
55.14714	88.77979	
55.15747	88.56713	
55.25972	88.43878	
55.27033	87.74221	
55.36892	88.27798	
55.37889	87.75453	
55.47771	88.4118	
55.48848	88.12708	
55.58636	88.83563	
55.5971	88.6358	
55.69614	88.8451	
55.70661	88.64057	
55.80783	88.67247	
55.8182	88.3276	
55.91518	88.95219	
55.92593	88.5225	
56.02586	89.01319	
56.03639	88.71989	
56.13504	89.00347	
56.14553	88.92636	
56.24453	88.83101	
56.25518	88.82888	
56.35456	88.5192	
56.36466	88.61472	
56.46312	88.82733	
56.47382	88.44967	
56.57537	88.82748	
56.5857	88.5836	
56.68224	88.94153	
56.69292	88.77899	
56.7916	88.84161	
56.80432	88.84119	
56.90462	88.80554	
56.91523	88.84418	
57.01326	88.83106	
57.02357	88.80089	
57.122	88.84834	
57.13256	88.68277	
57.23347	88.80401	
57.24538	88.66321	
57.3399	88.33807	
57.35061	88.15726	
57.45092	88.06194	
57.46131	88.62299	
57.55806	88.43271	
57.56909	88.70629	
57.66833	88.66232	
57.67939	88.85664	
57.77926	88.72759	
57.7909	88.56622	
57.88882	88.78789	
57.90158	88.55836	
58.00071	88.76785	
58.01401	88.8772	
58.11506	88.46429	
58.12662	88.1809	
58.22366	88.29836	
58.23717	87.91875	
58.33784	88.14133	
58.34958	87.9951	
58.44751	88.49115	
58.46141	88.62675	
58.5594	88.57989	
58.57188	88.85939	
58.67001	88.43181	
58.68242	88.44881	
58.77991	88.5051	
58.7924	88.07674	
58.88919	88.42888	
58.89975	88.08555	
58.99772	88.34346	
59.0084	88.49734	
59.10795	88.44932	
59.11826	88.16216	
59.21877	87.93848	
59.22958	88.03956	
59.32887	88.11575	
59.33891	87.7691	
59.43943	88.42604	
59.44973	87.91492	
59.54814	88.56242	
59.55915	88.15633	
59.6608	88.72377	
59.67099	88.49701	
59.7733	88.65735	
59.78417	88.46628	
59.88499	88.42978	
59.89538	88.43559	
59.99574	88.4657	
60.00686	88.29725	
60.10823	88.36535	
60.11875	87.95781	
60.21936	87.9723	
60.22996	88.34286	
60.32905	88.11875	
60.33964	88.73647	
60.44178	88.64513	
60.45233	88.37891	
60.55609	88.66014	
60.5668	88.16976	
60.66434	88.6161	
60.67462	88.38719	
60.7761	88.66322	
60.78673	88.38811	
60.88967	88.5099	
60.90055	88.52982	
60.99959	88.43863	
61.01038	88.30002	
61.11559	88.11829	
61.12612	87.86752	
61.22692	88.04434	
61.23779	88.30499	
61.33739	88.04874	
61.3478	88.44122	
61.44971	88.3368	
61.46043	88.28666	
61.56035	88.51719	
61.57073	88.29655	
61.67045	88.46869	
61.68127	88.39648	
61.77876	88.46982	
61.78939	88.17265	
61.88998	88.63614	
61.90156	88.44106	
61.9989	88.82473	
62.01186	88.60133	
62.10883	88.12106	
62.11943	88.03001	
62.21701	87.98535	
62.22899	87.80961	
62.3278	88.4554	
62.3386	87.88806	
62.43665	88.48727	
62.44685	88.39417	
62.54619	88.25916	
62.55641	88.43241	
62.65652	88.16972	
62.66732	88.32095	
62.76433	88.34713	
62.77493	87.94712	
62.87499	88.2322	
62.88577	87.69054	
62.98404	88.08894	
62.99716	87.98285	
63.09323	87.77502	
63.1035	87.97641	
63.20338	88.14236	
63.21412	88.06984	
63.3159	88.42007	
63.32948	87.70827	
63.42568	88.23417	
63.43661	87.80113	
63.53577	88.40905	
63.54919	88.22537	
63.64886	88.44848	
63.65932	88.5349	
63.75931	88.54073	
63.76979	88.30898	
63.86932	88.40163	
63.88021	88.09568	
63.97709	88.42869	
63.98787	88.20219	
64.08654	88.41505	
64.09721	88.15331	
64.19815	88.45802	
64.20842	88.22076	
64.30695	88.33848	
64.31731	88.21198	
64.41585	88.30556	
64.4266	88.43301	
64.52515	88.60574	
64.53573	88.43348	
64.63359	88.62568	
64.64643	88.29418	
64.74557	88.40207	
64.75563	88.30443	
64.85458	88.38535	
64.86552	88.17818	
64.96869	88.13557	
64.9792	87.98585	
65.07695	88.39964	
65.08767	88.24245	
65.18722	88.57619	
65.19791	88.35428	
65.29704	88.69756	
65.30732	88.48714	
65.40553	88.70323	
65.4161	88.44318	
65.51461	88.64793	
65.52518	88.47532	
65.62583	88.64626	
65.63647	88.53419	
65.73409	88.55935	
65.74777	88.34334	
65.84864	88.339	
65.85909	88.15674	
65.9585	88.11723	
65.96889	88.12131	
66.06923	88.34604	
66.07983	88.52336	
66.17628	88.74537	
66.18681	88.59726	
66.28469	88.47166	
66.29552	88.5474	
66.39806	88.68752	
66.40835	88.99563	
66.50544	88.66098	
66.51598	89.00269	
66.61402	88.61063	
66.62497	88.43502	
66.72607	88.52422	
66.73638	88.02205	
66.83495	88.4711	
66.84556	88.1152	
66.94281	88.5979	
66.95367	88.54839	
67.05595	88.91144	
67.06617	88.79018	
67.16319	88.75552	
67.17379	89.05261	
67.27292	88.9609	
67.28367	88.77598	
67.38278	89.00332	
67.39353	88.6333	
67.49287	88.90771	
67.50343	88.76611	
67.60308	88.69453	
67.61333	88.90919	
67.71229	88.77872	
67.72318	89.18694	
67.82181	89.19005	
67.83265	89.22083	
67.92991	89.4545	
67.94028	88.93419	
68.04112	89.6803	
68.05181	89.06934	
68.1501	89.93346	
68.16035	89.79161	
68.26005	90.31184	
68.27071	90.00017	
68.36826	90.35146	
68.3791	90.29444	
68.47751	90.50306	
68.48831	90.21684	
68.58769	90.65833	
68.59833	90.33205	
68.7002	91.17687	
68.71111	90.53654	
68.81107	91.52254	
68.82143	91.39123	
68.92078	91.7365	
68.93228	91.98183	
69.03217	91.96148	
69.04317	92.20782	
69.13808	92.63791	
69.15192	92.83411	
69.24734	93.19478	
69.25897	93.33744	
69.35647	94.18905	
69.36717	93.83785	
69.46839	94.5716	
69.47867	94.3932	
69.57715	95.28654	
69.59066	95.58634	
69.68502	96.53227	
69.69558	96.75911	
69.79777	98.07325	
69.80837	98.12384	
69.90697	99.98211	
69.91776	100.0736	
70.01495	102.0191	
70.02564	102.203	
70.12354	104.7498	
70.13397	105.0052	
70.2337	108.3396	
70.24573	108.842	
70.3444	112.7177	
70.3551	113.7057	
70.45606	118.7564	
70.46674	120.1601	
70.56694	127.2754	
70.57766	128.7792	
70.67765	138.5227	
70.68818	140.5431	
70.78538	153.5089	
70.7959	156.4747	
70.89455	173.2881	
70.90558	177.0979	
71.00576	198.4069	
71.0162	202.6174	
71.11613	227.1134	
71.12746	232.3186	
71.22424	257.2948	
71.23714	262.8216	
71.33632	286.9898	
71.34705	291.5781	
71.44725	313.8869	
71.45766	317.8198	
71.55699	336.7921	
71.57074	340.5024	
71.67136	355.5068	
71.6819	357.6482	
71.78023	370.1491	
71.79092	371.9814	
71.8904	381.8263	
71.90343	384.3618	
72.00092	392.8647	
72.01193	394.8056	
72.1123	401.41	
72.12264	402.0893	
72.22122	407.9352	
72.23605	408.1832	
72.3307	412.8101	
72.34119	412.8117	
72.44173	418.1481	
72.45218	418.8975	
72.55012	422.0843	
72.56348	422.8706	
72.66762	425.6879	
72.67785	426.3018	
72.77296	429.0061	
72.78316	429.3773	
72.88409	432.4012	
72.89606	432.7021	
72.99274	434.7155	
73.00358	434.0793	
73.0992	437.2561	
73.10983	436.5065	
73.2139	438.3653	
73.22522	437.8918	
73.32	439.9674	
73.33092	440.4141	
73.43004	441.0748	
73.44044	442.0856	
73.53973	442.1805	
73.55574	443.4287	
73.65353	443.5531	
73.66428	444.2584	
73.76456	444.9314	
73.77708	445.7357	
73.87283	446.2132	
73.88419	445.5044	
73.98274	446.8377	
73.99346	446.4445	
74.09265	446.0486	
74.10314	446.4692	
74.20317	447.6867	
74.21335	448.5492	
74.31031	448.8908	
74.3207	449.1994	
74.42363	449.4904	
74.43806	450.0944	
74.53474	450.4658	
74.54532	450.8898	
74.6432	451.6274	
74.65535	451.7134	
74.75401	452.2322	
74.76448	451.7416	
74.8651	452.2491	
74.87541	452.461	
74.973	451.8342	
74.98334	452.2925	
75.08379	453.7138	
75.09502	453.9293	
75.19383	454.4265	
75.20419	454.2656	
75.30396	455.0076	
75.31518	454.7504	
75.41689	455.9097	
75.42758	455.2744	
75.5266	456.5731	
75.53732	457.0874	
75.63625	456.6297	
75.64663	457.0574	
75.74545	456.7973	
75.75598	457.5364	
75.85889	456.5141	
75.86955	456.7559	
75.96643	457.8446	
75.97691	457.8914	
76.07983	458.8107	
76.09069	458.1074	
76.18977	459.7094	
76.20062	458.8375	
76.30427	459.9063	
76.31498	459.8523	
76.4136	460.6859	
76.42439	460.2575	
76.52728	460.561	
76.538	460.4816	
76.63451	460.8229	
76.64513	460.7794	
76.74579	461.7828	
76.75609	461.8022	
76.85397	461.8916	
76.86791	461.7289	
76.96772	462.3287	
76.97849	461.447	
77.07786	461.682	
77.0906	462.1425	
77.18621	461.8956	
77.19653	463.1601	
77.29904	463.1242	
77.3132	462.8762	
77.41035	463.5442	
77.42244	462.6994	
77.52007	463.2128	
77.53273	462.7673	
77.6289	464.7765	
77.63951	464.3432	
77.73876	464.7633	
77.75183	464.9376	
77.85455	464.7674	
77.86471	465.5592	
77.96239	465.4096	
77.97617	465.527	
78.07522	466.2718	
78.08618	466.5289	
78.18588	466.2943	
78.1993	466.0794	
78.29704	466.8244	
78.3077	466.4495	
78.40892	468.118	
78.41965	467.2781	
78.51997	468.4059	
78.5299	468.2278	
78.627	468.0786	
78.63712	468.5496	
78.73876	467.2859	
78.7495	468.461	
78.85058	468.1469	
78.86079	469.4848	
78.96438	468.6066	
78.97488	468.6615	
79.07226	469.4037	
79.08316	468.4808	
79.18495	469.2511	
79.19601	468.2357	
79.29607	469.4659	
79.30706	469.0179	
79.40852	469.4342	
79.42149	469.5754	
79.51964	469.4244	
79.53008	469.5616	
79.63378	469.8021	
79.64445	469.7764	
79.74123	470.3383	
79.75193	469.9335	
79.85572	470.357	
79.86649	470.0939	
79.96443	470.0695	
79.97523	469.8205	
80.07482	471.2462	
80.08894	470.7299	
80.18807	471.3785	
80.19855	471.0345	
80.30053	471.5941	
80.31139	471.2799	
80.4131	471.4601	
80.42351	471.9653	
80.52017	472.1499	
80.53073	473.0173	
80.63183	472.5818	
80.64613	471.57	
80.74453	472.4699	
80.75511	471.9925	
80.85361	472.155	
80.86419	471.4984	
80.9657	472.9786	
80.97601	472.9503	
81.0776	472.9536	
81.0883	473.3477	
81.18597	473.3418	
81.19992	473.7221	
81.29823	473.5415	
81.309	473.9952	
81.40667	474.2594	
81.41743	473.9374	
81.52415	474.1474	
81.53468	473.7195	
81.6326	474.1296	
81.64352	473.6528	
81.74203	475.0102	
81.75233	474.2501	
81.85439	475.2249	
81.86566	474.6784	
81.96271	475.2998	
81.97381	474.8076	
82.07399	475.4774	
82.0842	475.183	
82.18683	475.8376	
82.19709	475.61	
82.29681	475.4591	
82.3076	475.4367	
82.40609	476.0063	
82.41997	475.1393	
82.51815	475.6946	
82.52931	474.7919	
82.62976	476.323	
82.63981	475.0605	
82.73957	475.9641	
82.75306	475.6308	
82.85271	475.8365	
82.86356	476.058	
82.96033	476.1479	
82.97086	477.0691	
83.07291	476.5678	
83.08361	476.3954	
83.18295	476.973	
83.19353	476.3096	
83.29527	477.2174	
83.3093	475.8835	
83.40649	477.9431	
83.41727	477.7493	
83.51641	477.9307	
83.52876	477.9908	
83.62505	477.9558	
83.63505	478.1824	
83.73521	478.2552	
83.74606	478.1591	
83.84624	478.5099	
83.85691	477.6891	
83.95709	478.5384	
83.96797	477.4796	
84.06759	478.6371	
84.07805	477.8435	
84.17786	480.1324	
84.19213	479.8947	
84.29276	480.4095	
84.30288	480.4007	
84.40088	479.823	
84.41189	480.5482	
84.51576	479.5494	
84.52664	480.1973	
84.62316	480.0292	
84.63383	480.2503	
84.73235	479.5598	
84.74613	480.0629	
84.84614	479.6855	
84.85681	479.3718	
84.95567	481.162	
84.96609	480.2402	
85.06567	481.213	
85.07629	480.6311	
85.1751	480.9597	
85.18584	480.7387	
85.28458	480.5441	
85.29478	481.0245	
85.39398	480.7834	
85.40465	480.7349	
85.50439	480.3774	
85.51486	480.7364	
85.61337	479.868	
85.62432	480.0781	
85.7216	481.6093	
85.73201	481.8007	
85.83253	482.1726	
85.84296	481.7576	
85.94331	482.0489	
85.95393	481.3718	
86.05309	482.046	
86.06414	482.2575	
86.16216	482.5328	
86.17244	482.1761	
86.27169	481.5156	
86.2821	481.8578	
86.38155	480.9259	
86.39183	481.4963	
86.49003	482.3345	
86.50098	482.5215	
86.60047	482.9086	
86.61083	482.3488	
86.71017	482.8174	
86.72066	482.4493	
86.8209	482.7514	
86.83173	482.6657	
86.9299	483.1674	
86.94041	483.1076	
87.03863	482.4121	
87.04881	483.1231	
87.14964	482.2841	
87.1604	483.344	
87.25842	483.0604	
87.2686	483.1408	
87.36829	482.9633	
87.37893	483.2517	
87.47763	483.6932	
87.48855	483.0746	
87.58876	484.0117	
87.59959	483.2771	
87.69695	484.9384	
87.70716	484.3284	
87.80436	483.6884	
87.81482	483.4984	
87.91558	483.1895	
87.92657	483.5333	
88.02409	484.0229	
88.03456	484.0369	
88.13471	484.3463	
88.14516	483.8252	
88.24267	483.983	
88.25317	483.6329	
88.35239	484.0653	
88.36639	483.4486	
88.46403	484.4368	
88.4768	483.298	
88.57288	483.1854	
88.58316	483.614	
88.68364	482.5296	
88.69415	483.2571	
88.79187	483.9173	
88.80236	484.6194	
88.90177	484.2141	
88.91488	484.3649	
89.01251	484.755	
89.02364	484.3068	
89.12056	485.2918	
89.13035	484.0992	
