T[°C]	Ratio 350nm / 330nm	S.D.
76.68268	0.8087785	
76.70648	0.8064014	
76.7991	0.8087134	
76.82251	0.8061399	
76.90482	0.8099633	
76.92751	0.8096263	
77.0174	0.8074978	
77.04086	0.810137	
77.13123	0.809495	
77.15331	0.8121868	
77.23634	0.8059814	
77.26292	0.8075055	
77.35125	0.8103442	
77.37416	0.8094243	
77.46062	0.8081059	
77.48449	0.8106698	
77.5719	0.8079792	
77.59518	0.8101828	
77.68084	0.8078691	
77.70415	0.8097766	
77.79542	0.8118929	
77.81882	0.8086371	
77.90286	0.8098739	
77.92595	0.8109496	
78.01685	0.8116113	
78.04294	0.8095887	
78.12751	0.8118151	
78.1517	0.8090037	
78.23695	0.8118202	
78.25953	0.81128	
78.34556	0.8110976	
78.36893	0.8130881	
78.45593	0.8111019	
78.47932	0.8120918	
78.56628	0.8090305	
78.58932	0.80944	
78.67465	0.8106698	
78.69736	0.8125717	
78.78292	0.8113009	
78.80682	0.8139356	
78.89556	0.8107924	
78.91834	0.810414	
79.00513	0.8132132	
79.03204	0.8130409	
79.11864	0.8111977	
79.14159	0.8135563	
79.22697	0.8138533	
79.2536	0.812744	
79.34065	0.8129861	
79.36317	0.8140073	
79.44927	0.8135712	
79.47211	0.8129709	
79.5625	0.8121659	
79.58627	0.8164367	
79.67358	0.8138811	
79.6965	0.8160172	
79.78191	0.8146951	
79.80498	0.81545	
79.89613	0.814878	
79.91944	0.8127272	
80.00661	0.8154745	
80.02969	0.8130073	
80.11587	0.8151568	
80.13896	0.8132399	
80.22396	0.8132147	
80.24876	0.8149832	
80.33624	0.8174408	
80.35965	0.8136973	
80.4424	0.8161673	
80.46736	0.8171389	
80.55235	0.8175556	
80.57558	0.8180022	
80.6647	0.8158509	
80.68816	0.816243	
80.77275	0.8160326	
80.79531	0.8173695	
80.88542	0.8171475	
80.90933	0.8160661	
80.99641	0.8182166	
81.01938	0.8175289	
81.10569	0.8177894	
81.12879	0.8188075	
81.21431	0.8188629	
81.23729	0.8170798	
81.32526	0.8188894	
81.34871	0.8178257	
81.4344	0.8185573	
81.4594	0.8208099	
81.54423	0.8206164	
81.5675	0.8191863	
81.65424	0.817964	
81.67759	0.8214843	
81.76338	0.8194005	
81.78641	0.8192292	
81.87196	0.820448	
81.89499	0.8228634	
81.98174	0.8222969	
82.00537	0.8206689	
82.09325	0.8203939	
82.1161	0.8204741	
82.2003	0.8223501	
82.22398	0.8215293	
82.31057	0.8226024	
82.33366	0.8226196	
82.41956	0.8237584	
82.4444	0.8223874	
82.52914	0.8223805	
82.55272	0.8243651	
82.6406	0.8236778	
82.66325	0.8231105	
82.74757	0.8235294	
82.77082	0.8234715	
82.85944	0.8243654	
82.88245	0.825229	
82.96788	0.8243629	
82.99043	0.8268625	
83.076	0.8260896	
83.09993	0.824351	
83.18668	0.8284668	
83.21091	0.8277915	
83.29586	0.8272684	
83.31975	0.8281499	
83.40768	0.8266422	
83.43029	0.8283579	
83.51465	0.8250702	
83.53859	0.83094	
