T[°C]	330nm [counts / mm]	S.D.
35.07227	2656.239	
35.15695	2655.706	
35.18087	2658.991	
35.26519	2658.529	
35.28803	2650.058	
35.37789	2655.576	
35.40093	2644.355	
35.48437	2643.155	
35.50805	2644.343	
35.59526	2641.219	
35.61851	2641.833	
35.70383	2638.698	
35.72708	2630.736	
35.81382	2632.318	
35.83691	2626.511	
35.92337	2636.524	
35.9461	2630.731	
36.03337	2631.92	
36.05748	2630.2	
36.14307	2618.736	
36.16572	2623.44	
36.252	2606.569	
36.27488	2616.349	
36.36032	2611.771	
36.3836	2611.461	
36.47059	2614.28	
36.49381	2604.652	
36.57996	2606.382	
36.6039	2602.878	
36.69101	2598.807	
36.71337	2591.369	
36.79908	2594.323	
36.82262	2590.608	
36.90842	2600.601	
36.93092	2585.878	
37.01706	2594.49	
37.04081	2585.509	
37.12769	2584.709	
37.15079	2582.984	
37.23639	2572.157	
37.25931	2569.85	
37.3456	2577.979	
37.36917	2578.714	
37.45491	2574.703	
37.47828	2569.116	
37.56598	2567.823	
37.58963	2567.116	
37.67451	2555.062	
37.69946	2558.488	
37.78364	2557.542	
37.80675	2553.31	
37.89423	2549.871	
37.91737	2544.75	
38.00373	2560.777	
38.02781	2544.159	
38.1123	2550.691	
38.13499	2544.35	
38.22103	2538.072	
38.24471	2530.914	
38.33092	2533.58	
38.35388	2524.799	
38.44119	2538.758	
38.46454	2523.204	
38.54855	2529.881	
38.57461	2521.806	
38.65868	2521.604	
38.6842	2522.46	
38.76744	2516.935	
38.79022	2513.533	
38.87799	2513.506	
38.90139	2515.027	
38.98851	2511.261	
39.01181	2508.367	
39.09705	2513.719	
39.12073	2503.604	
39.20798	2511.315	
39.23072	2503.061	
39.31708	2499.953	
39.34063	2493.701	
39.42731	2496.598	
39.45016	2480.727	
39.53643	2490.961	
39.55901	2485.657	
39.64638	2490.233	
39.6692	2491.108	
39.75486	2487.663	
39.77767	2482.176	
39.86296	2474.65	
39.8862	2478.714	
39.97379	2480.006	
39.99721	2468.528	
40.08456	2464.816	
40.10754	2470.915	
40.19316	2466.358	
40.21576	2458.161	
40.30079	2460.223	
40.32596	2457.21	
40.41249	2464.195	
40.43628	2452.927	
40.52243	2451.025	
40.54597	2448.5	
40.63114	2450.053	
40.65441	2452.184	
40.74178	2444.673	
40.76555	2444.697	
40.85027	2445.71	
40.87349	2434.43	
40.95976	2433.655	
40.9836	2431.743	
41.07111	2436.307	
41.09387	2430.312	
41.17711	2431.593	
41.20552	2432.447	
41.29147	2427.897	
41.31707	2422.439	
41.40134	2420.785	
41.42447	2420.228	
41.51227	2421.438	
41.53519	2417.641	
41.6213	2413.01	
41.64425	2410.485	
41.72917	2411.647	
41.75256	2410.992	
41.84094	2404.485	
41.86345	2400.747	
41.94812	2407.1	
41.97137	2397.291	
42.058	2401.571	
42.08092	2391.388	
42.16921	2402.26	
42.19269	2394.975	
42.27844	2390.267	
42.30133	2387.295	
42.38641	2382.463	
42.40929	2384.771	
42.49559	2383.431	
42.51978	2381.556	
42.60717	2380.928	
42.63047	2375.549	
42.71444	2378.634	
42.73804	2370.235	
42.8247	2376.122	
42.85002	2366.773	
42.93626	2369.354	
42.95949	2364.842	
43.04392	2365.724	
43.06778	2369.323	
43.15133	2355.7	
43.17537	2356.148	
43.26349	2358.99	
43.28701	2352.059	
43.37207	2355.804	
43.39459	2346.784	
43.4809	2352.979	
43.50404	2347.898	
43.59116	2342.208	
43.6144	2334.972	
43.70181	2340.537	
43.72498	2340.318	
43.80973	2342.525	
43.83282	2332.317	
43.91779	2333.862	
43.94056	2325.246	
44.02792	2333.195	
44.05139	2326.551	
44.13831	2323.957	
44.16188	2316.021	
44.24829	2323.859	
44.27121	2313.919	
44.35615	2314.129	
44.37953	2311.341	
44.46526	2310.765	
44.49055	2308.612	
44.57715	2307.732	
44.59966	2312.829	
44.68459	2304.291	
44.70738	2306.329	
44.7945	2299.335	
44.81719	2290.54	
44.90443	2298.707	
44.92771	2299.577	
45.01456	2291.249	
45.03759	2290.471	
45.12296	2291.608	
45.14666	2284.313	
45.23103	2284.77	
45.25475	2277.388	
45.34278	2284.599	
45.36597	2272.891	
45.45351	2275.811	
45.479	2266.202	
45.56535	2276.968	
45.5885	2265.214	
45.67384	2270.297	
45.69804	2268.193	
45.78442	2271.608	
45.80725	2265.848	
45.89346	2272.468	
45.91639	2258.625	
46.00061	2253.588	
46.02464	2255.339	
46.11235	2253.404	
46.13527	2257.424	
46.22017	2252.013	
46.24345	2245.159	
46.33031	2253.707	
46.35407	2241.927	
46.44122	2249.604	
46.46381	2240.985	
46.54972	2246.643	
46.57287	2239.794	
46.65872	2242.259	
46.68238	2235.626	
46.76851	2234.387	
46.79142	2239.177	
46.87673	2236.562	
46.90126	2229.402	
46.9878	2229.252	
47.01069	2215.78	
47.09545	2223.894	
47.11892	2218.255	
47.20681	2211.765	
47.2297	2214.732	
47.31539	2219.306	
47.33859	2211.059	
47.42403	2217.493	
47.44704	2206.082	
47.53635	2212.371	
47.55926	2205.051	
47.64291	2199.888	
47.66586	2202.331	
47.75317	2200.834	
47.77701	2195.301	
47.86344	2192.641	
47.88675	2194.262	
47.9719	2196.483	
47.99588	2188.195	
48.08243	2191.278	
48.10596	2189.799	
48.19464	2183.649	
48.21787	2177.456	
48.2993	2180.694	
48.32443	2168.302	
48.41005	2179.157	
48.43347	2174.107	
48.51857	2176.699	
48.54203	2173.837	
48.63194	2179.359	
48.65493	2166.588	
48.73936	2166.312	
48.76212	2159.279	
48.85141	2164.981	
48.8748	2156.006	
48.96246	2154.547	
48.98631	2145.875	
49.07154	2152.2	
49.09491	2158.333	
49.17987	2153.364	
49.20262	2146.558	
49.28866	2142.028	
49.31214	2142.735	
49.39799	2144.76	
49.42091	2136.452	
49.50888	2136.81	
49.53357	2137.027	
49.61744	2136.765	
49.64006	2132.391	
49.72618	2132.546	
49.75019	2127.142	
49.83735	2130.898	
49.86058	2121.517	
49.94655	2126.152	
49.96976	2112.963	
50.05646	2125.318	
50.07948	2121.99	
50.16477	2119.371	
50.18785	2119.327	
50.27435	2110.596	
50.29821	2112.541	
50.38552	2110.832	
50.40876	2111.669	
50.49229	2108.023	
50.51515	2107.647	
50.60241	2110.849	
50.62621	2106.786	
50.71362	2108.803	
50.73698	2094.658	
50.82318	2095.256	
50.84589	2095.554	
50.93258	2097.385	
50.95582	2083.792	
51.04086	2091.946	
51.06414	2090.542	
51.15051	2088.095	
51.1741	2085.463	
51.26137	2087.166	
51.28391	2080.174	
51.36935	2080.745	
51.39283	2066.097	
51.4795	2080.228	
51.50222	2072.619	
51.58648	2068.112	
51.6097	2067.363	
51.69829	2069.061	
51.72139	2060.237	
51.80591	2064.154	
51.82996	2060.973	
51.919	2061.049	
51.94107	2052.477	
52.02349	2065.249	
52.04763	2052.231	
52.13757	2057.501	
52.16035	2049.435	
52.24434	2052.795	
52.26715	2042.06	
52.35555	2048.772	
52.37842	2041.072	
52.46215	2048.89	
52.48526	2040.034	
52.57441	2043.238	
52.59769	2039.655	
52.68265	2038.284	
52.70792	2036.407	
52.79164	2038.323	
52.81446	2029.197	
52.90305	2036.06	
52.92888	2027.861	
53.01255	2027.953	
53.03746	2022.824	
53.12225	2029.9	
53.14539	2014.611	
53.22988	2029.503	
53.25465	2016.456	
53.34053	2017.387	
53.36386	2012.26	
53.45207	2010.43	
53.47507	2014.345	
