T[°C]	Scattering [mAU]	S.D.
41.32464	94.18247	2.053619
41.37862	94.43156	1.586668
41.43261	94.38045	2.256446
41.4866	94.74775	1.784695
41.54058	94.34288	2.334797
41.59457	94.74794	1.73866
41.64856	94.05483	2.679933
41.70254	94.18356	2.664315
41.75653	93.95171	2.513452
41.81051	94.38552	1.907392
41.8645	94.08766	2.41505
41.91849	94.45911	1.74292
41.97247	94.18102	2.25066
42.02646	94.48974	1.813237
42.08044	94.10159	2.471628
42.13443	94.54014	1.936141
42.18842	93.94333	2.699508
42.2424	94.39188	2.124624
42.29639	94.0799	2.732306
42.35038	94.42709	2.156659
42.40437	94.06013	2.69262
42.45835	94.32436	2.025722
42.51234	94.10371	2.443858
42.56632	94.37962	1.874315
42.62031	93.993	2.521523
42.6743	94.01835	2.603313
42.72828	93.95435	2.582973
42.78227	94.4188	1.907155
42.83625	93.94032	2.528208
42.89024	94.18412	2.148867
42.94423	93.86574	2.500014
42.99821	94.11469	1.92057
43.0522	94.1049	2.081188
43.10619	94.20412	1.929458
43.16017	94.04784	2.146892
43.21416	94.26033	2.135291
43.26815	94.45064	1.880124
43.32213	94.2208	2.091728
43.37612	94.68371	1.568683
43.4301	94.18861	2.114224
43.48409	94.59496	1.573508
43.53808	94.27898	2.058752
43.59206	94.6777	1.469385
43.64605	94.17887	1.903368
43.70004	94.39623	1.487743
43.75402	94.16536	1.928503
43.80801	94.56019	1.290228
43.862	94.17957	1.97777
43.91598	94.66273	1.441013
43.96997	94.06865	1.857147
44.02396	94.42735	1.398226
44.07794	94.05335	1.889815
44.13193	94.31548	1.33041
44.18591	94.03706	1.953091
44.2399	94.3325	1.408242
44.29389	94.10223	2.004023
44.34787	94.4913	1.434117
44.40186	94.02476	1.990775
44.45584	94.47701	1.415053
44.50983	94.02273	2.05171
44.56382	94.37074	1.481546
44.61781	94.04533	2.283671
44.67179	94.4381	1.668454
44.72578	93.95251	2.098401
44.77976	94.39427	1.458243
44.83375	93.92673	2.058224
44.88774	94.41921	1.471377
44.94172	93.97659	2.028862
44.99571	94.44927	1.554635
45.04969	93.91962	2.102266
45.10368	94.25671	1.565612
45.15767	93.82378	2.168288
45.21165	94.10456	1.546509
45.26564	94.0501	2.197207
45.31963	94.2784	1.725034
45.37362	94.0117	2.340821
45.4276	94.38094	1.863683
45.48159	93.75517	2.56011
45.53557	94.14643	1.888192
45.58956	93.91045	2.607933
45.64355	94.19241	1.930384
45.69753	93.83943	2.55595
45.75152	94.24088	2.006347
45.8055	93.80653	2.641666
45.85949	94.1934	1.993844
45.91348	93.73713	2.52685
45.96746	94.30608	1.886334
46.02145	93.76001	2.438758
46.07544	94.14536	1.928874
46.12942	93.65065	2.588393
46.18341	93.91971	1.905021
46.2374	93.81584	2.525698
46.29138	94.04495	1.950771
46.34537	93.73246	2.622395
46.39935	94.12741	1.981748
46.45334	93.5102	2.719658
46.50733	93.5909	2.659572
46.56131	93.56066	2.796524
46.6153	93.93758	2.201925
46.66928	93.68234	2.678464
46.72327	93.9597	2.126022
46.77726	93.76997	2.396537
46.83125	93.61264	2.558566
46.88523	93.52681	2.601893
46.93922	93.92926	1.957628
46.99321	93.75522	2.148396
47.04719	93.93288	1.95976
47.10118	93.81941	2.144732
47.15516	93.89393	1.880329
47.20915	94.15571	1.562727
47.26314	93.99654	1.753092
47.31712	94.0749	1.501317
47.37111	93.84715	1.972758
47.42509	94.19012	1.495138
47.47908	93.85938	2.04267
47.53307	94.27865	1.507355
47.58706	93.8177	2.091792
47.64104	94.20272	1.477124
47.69503	93.80419	2.012133
47.74901	94.06182	1.403512
47.803	93.82043	2.012895
47.85699	94.04291	1.53856
47.91097	93.80347	1.921352
47.96496	94.12875	1.249657
48.01894	93.61835	2.299351
48.07293	93.76218	2.276644
48.12692	93.83295	2.076712
48.1809	94.18787	1.550252
48.23489	93.71759	2.068869
48.28888	94.06477	1.532713
48.34286	93.81152	2.029495
48.39685	94.11662	1.493452
48.45084	93.65516	2.095678
48.50482	94.06157	1.54598
48.55881	93.63377	2.163875
48.6128	94.02136	1.455141
48.66678	93.61366	2.171359
48.72077	93.98891	1.43305
48.77475	93.64441	2.307972
48.82874	93.97144	1.744971
48.88273	93.54811	2.264272
48.93671	93.92931	1.768721
48.9907	93.60278	2.165798
49.04469	94.11467	1.706639
49.09867	93.7132	2.273311
49.15266	94.09193	1.638264
49.20665	93.32818	2.565522
49.26063	93.4619	2.586574
49.31462	93.53339	2.475643
49.3686	93.94488	1.994474
49.42259	93.56813	2.546652
49.47658	93.85862	2.125616
49.53056	93.64369	2.569743
49.58455	93.88982	2.079542
49.63853	93.45556	2.724852
49.69252	93.89466	2.084023
49.74651	93.45345	2.669119
49.8005	93.8968	2.003209
49.85448	93.52378	2.594671
49.90847	93.95357	1.883831
49.96246	93.39806	2.474841
50.01644	93.73466	1.921111
50.07043	93.43813	2.441827
50.12441	93.72694	1.87787
50.1784	93.32182	2.51681
50.23239	93.68207	1.920726
50.28637	93.25443	2.683347
50.34036	93.69331	2.139949
50.39434	93.3713	2.739776
50.44833	93.68269	2.297044
50.50232	93.2264	2.89445
50.5563	93.64239	2.340808
50.61029	93.4568	2.640729
50.66428	93.60909	2.258571
50.71826	93.69193	1.98789
50.77225	93.59467	2.015297
50.82624	93.89388	1.590314
50.88022	93.31557	2.424505
50.93421	93.25246	2.376024
50.98819	93.62852	1.988743
51.04218	94.06288	1.570584
51.09617	93.50346	2.025004
51.15015	93.86081	1.501659
51.20414	93.38767	1.948633
51.25813	93.58949	1.380597
51.31211	93.53761	1.974055
51.3661	93.8896	1.503129
51.42009	93.49548	2.142178
51.47407	94.03767	1.564365
51.52806	93.34521	2.1032
51.58205	93.74068	1.446761
51.63603	93.37871	2.085556
51.69002	93.78165	1.645638
51.744	93.41043	2.236624
51.79799	93.72481	1.773416
51.85198	93.31966	2.367539
51.90596	93.30776	2.36466
51.95995	93.43699	1.966768
52.01394	93.79073	1.492172
52.06792	93.39	2.242183
52.12191	93.76137	1.599592
52.1759	93.32819	2.13689
52.22988	93.6641	1.549283
52.28387	93.40553	2.09834
52.33785	93.71935	1.441919
52.39184	93.44527	2.193048
52.44583	93.87603	1.68046
52.49981	93.35121	2.228621
52.5538	93.73619	1.592061
52.60778	93.25437	2.185396
52.66177	93.62904	1.588542
52.71576	93.35258	2.36144
52.76974	93.77619	1.86072
52.82373	93.26482	2.477888
52.87772	93.50984	1.879428
52.93171	93.17761	2.467454
52.98569	93.16506	2.439307
53.03968	93.18443	2.25578
53.09366	93.59929	1.813763
53.14765	93.32143	2.27481
53.20163	93.63761	1.810251
53.25562	93.22553	2.487334
53.30961	93.10139	2.695971
53.36359	93.28884	2.592852
53.41758	93.5583	2.103965
53.47157	93.22643	2.407588
53.52555	93.55836	1.912873
53.57954	93.15766	2.67798
53.63353	93.55782	2.050581
53.68751	93.14066	2.629054
53.7415	93.50533	1.955036
53.79549	93.04483	2.665709
53.84947	93.45025	2.129803
53.90346	93.08121	2.625772
53.95744	93.42215	2.031173
54.01143	93.16778	2.382136
54.06542	93.30326	1.907279
54.1194	93.01737	2.551544
54.17339	93.37356	2.017497
54.22738	93.09282	2.601696
54.28136	93.38522	2.159549
54.33535	93.18808	2.379751
54.38934	93.23891	2.261871
54.44332	93.12311	2.490656
54.49731	93.34834	2.153425
54.55129	93.46336	1.93505
54.60528	92.98038	2.644544
54.65927	93.00613	2.553039
54.71325	93.18275	2.013938
54.76724	93.55943	1.419975
54.82122	93.22234	2.052969
54.87521	93.49316	1.493237
54.9292	93.30099	1.935804
54.98318	93.65359	1.443187
55.03717	93.17867	2.035921
55.09116	93.55351	1.511663
55.14515	93.19009	1.992441
55.19913	93.45367	1.45565
55.25312	93.25666	1.983451
55.3071	93.49517	1.595019
55.36109	93.14162	2.151333
55.41508	93.39836	1.728782
55.46906	93.10179	2.256667
55.52305	93.47407	1.661603
55.57703	92.86932	2.512508
55.63102	92.97763	2.536282
55.68501	93.03189	2.142673
55.73899	93.36249	1.546497
55.79298	92.98985	2.009942
55.84697	93.27351	1.38707
55.90095	93.22102	1.930094
55.95494	93.57574	1.374849
56.00893	93.10779	1.915348
56.06291	93.55274	1.408879
56.1169	92.98144	1.983227
56.17088	93.47219	1.409316
56.22487	92.96978	2.130383
56.27886	93.38652	1.590112
56.33284	92.91225	2.230626
56.38683	93.29074	1.720872
56.44081	93.01685	2.035577
56.4948	93.25703	1.431595
56.54879	93.11085	2.245803
56.60278	93.43685	1.828163
56.65676	92.91743	2.302323
56.71075	93.38709	1.825326
56.76474	92.83514	2.151253
56.81872	93.14294	1.506116
56.87271	92.85362	2.213525
56.92669	93.0216	1.591861
56.98068	92.83175	2.163448
57.03467	93.10297	1.695544
57.08865	93.02293	2.314149
57.14264	93.33922	1.656271
57.19662	92.85534	2.40115
57.25061	93.25965	1.882961
57.3046	92.61106	2.772463
57.35859	92.6347	2.717747
57.41257	92.82841	2.640013
57.46656	93.10258	2.062068
57.52054	92.97121	2.432892
57.57453	93.20336	1.966804
57.62852	92.80777	2.529768
57.6825	93.15231	2.008735
57.73649	92.66589	2.521685
57.79047	93.16224	1.971492
57.84446	92.64822	2.429727
57.89845	93.00713	1.825959
57.95243	92.91599	2.122811
58.00642	92.92487	2.020672
58.06041	93.21675	1.526162
58.1144	92.89507	2.149982
58.16838	93.16563	1.576858
58.22237	92.92704	2.231586
58.27635	93.16116	1.901496
58.33034	92.89807	2.326641
58.38433	93.37307	1.686222
58.43831	92.93406	2.324944
58.4923	93.27407	1.85424
58.54628	92.81949	2.262056
58.60027	93.21236	1.79375
58.65426	92.73756	2.129061
58.70824	93.09248	1.623862
58.76223	92.76552	2.001084
58.81622	93.14107	1.545585
58.8702	92.79335	2.10217
58.92419	93.11472	1.553265
58.97818	92.83358	2.152344
59.03216	93.19891	1.632926
59.08615	92.65669	2.400174
59.14013	93.07276	1.791056
59.19412	92.76453	2.141485
59.24811	93.03996	1.630709
59.30209	92.61731	2.2006
59.35608	92.93461	1.59638
59.41006	92.70313	2.194461
59.46405	93.051	1.584269
59.51804	92.573	2.261771
59.57203	92.89011	1.622122
59.62601	92.60616	2.07706
59.68	92.88924	1.551073
59.73399	92.49314	2.092001
59.78797	92.88722	1.609899
59.84196	92.36096	2.388435
59.89594	92.729	1.721992
59.94993	92.40287	2.394909
60.00392	92.71552	1.829199
60.0579	92.7863	1.761754
60.11189	92.75291	1.88781
60.16587	92.98627	1.447529
60.21986	92.70621	1.921579
60.27385	93.11767	1.394084
60.32784	92.48067	2.481977
60.38182	92.44482	2.440556
60.43581	92.79913	1.970363
60.48979	93.07108	1.478736
60.54378	92.68716	1.914018
60.59777	92.95455	1.283742
60.65175	92.68354	1.935189
60.70574	93.17448	1.316062
60.75972	92.65936	1.984035
60.81371	93.15962	1.560967
60.8677	92.38445	2.273307
60.92168	92.37833	2.305232
60.97567	92.60192	2.026577
61.02966	92.82529	1.614472
61.08364	92.5462	2.304894
61.13763	92.85018	1.895254
61.19162	92.4726	2.41837
61.2456	92.85166	1.978337
61.29959	92.3685	2.366347
61.35358	92.84055	1.917219
61.40756	92.38288	2.555303
61.46155	92.72943	1.979673
61.51553	92.40791	2.488939
61.56952	92.67167	1.883772
61.62351	92.58289	2.1798
61.67749	92.71878	1.944482
61.73148	92.64114	1.985291
61.78547	92.34415	2.412091
61.83945	92.28974	2.447828
61.89344	92.70229	1.899431
61.94743	92.91549	1.57576
62.00141	92.65115	1.889835
62.0554	92.99901	1.456947
62.10938	92.56104	2.089177
62.16337	92.81346	1.563815
62.21736	92.38028	2.520995
62.27134	92.36289	2.537204
62.32533	92.41991	2.565068
62.37931	92.40747	2.54853
62.4333	92.65361	2.120411
62.48729	93.05005	1.628249
62.54128	92.57872	1.963226
62.59526	93.02267	1.402182
62.64925	92.44136	2.002746
62.70324	92.69051	1.488428
62.75722	92.47066	1.908066
62.81121	92.64911	1.541865
62.86519	92.58401	1.884967
62.91918	92.8779	1.384204
62.97317	92.25441	2.377087
63.02715	92.26374	2.468409
63.08114	92.24812	2.324005
63.13512	92.3334	2.295928
63.18911	92.46931	2.017738
63.2431	92.87173	1.452902
63.29708	92.33987	1.903978
63.35107	92.55649	1.460743
63.40506	92.43712	2.090922
63.45904	92.66087	1.473554
63.51303	92.34823	2.015306
63.56702	92.75482	1.502375
63.621	92.32642	2.255908
63.67499	92.69176	1.57812
63.72897	92.15974	1.901633
63.78296	92.58905	1.444739
63.83695	92.30549	2.071399
63.89093	92.61764	1.47271
63.94492	92.34035	2.249309
63.99891	92.29217	2.129432
64.05289	92.28765	2.284976
64.10688	92.67509	1.590306
64.16087	92.35043	2.162625
64.21485	92.68932	1.547343
64.26884	92.25821	2.213443
64.32282	92.26237	2.239295
64.37681	92.34483	2.164137
64.43079	92.64613	1.617089
64.48479	92.35059	2.203689
64.53877	92.74052	1.644533
64.59276	92.26412	2.096555
64.64674	92.65997	1.585046
64.70073	92.17624	2.210604
64.75471	92.57682	1.624145
64.8087	92.33133	2.144507
64.86269	92.73766	1.666325
64.91667	92.65926	1.795613
64.97066	92.5171	1.651869
65.02465	92.88644	1.002775
65.07864	92.52277	1.729689
65.13262	92.76331	1.270859
65.18661	92.50417	1.929251
65.24059	92.78662	1.431409
65.29458	92.60201	1.717125
65.34856	92.83568	1.13922
65.40255	92.68294	1.718654
65.45654	93.04511	1.188628
65.51052	92.67007	1.788973
65.56451	93.01751	1.297449
65.6185	92.64142	1.863907
65.67249	93.07267	1.32709
65.72647	92.34728	2.388456
65.78046	92.41768	2.35758
65.83444	92.36024	2.473948
65.88843	92.31261	2.40933
65.94241	92.42144	2.512064
65.9964	92.32514	2.578204
66.05038	92.65884	2.210559
66.10438	93.01271	1.751362
66.15836	92.4384	2.454468
66.21235	92.49799	2.481294
66.26633	92.67525	2.171133
66.32032	93.0727	1.611836
66.37431	92.62263	2.136799
66.42829	93.07677	1.70563
66.48228	92.5976	2.124747
66.53626	93.05686	1.565257
66.59025	92.71681	2.068381
66.64424	93.07188	1.59621
66.69823	92.66346	2.195013
66.75221	92.91175	1.767639
66.8062	92.71899	2.254049
66.86018	93.04802	1.881371
66.91417	92.63043	2.433629
66.96815	92.71738	2.564351
67.02214	92.74242	2.306659
67.07613	93.12234	1.811546
67.13011	92.76786	2.314267
67.1841	93.24874	1.674321
67.23809	92.82442	2.241658
67.29208	93.1826	1.68856
67.34606	92.9546	2.020862
67.40005	93.22834	1.582035
67.45403	93.01363	2.114472
67.50802	93.28152	1.831293
67.562	93.09891	2.200296
67.61599	93.39825	1.817897
67.66998	93.08904	2.276243
67.72397	93.54737	1.800598
67.77795	93.24386	1.98612
67.83194	93.56705	1.683157
67.88593	93.37542	2.27319
67.93991	93.64349	1.634613
67.9939	93.46938	1.943937
68.04788	93.77561	1.560835
68.10187	93.77499	1.577978
68.15585	93.96278	1.420835
68.20984	93.75249	1.776464
68.26383	93.99944	1.500172
68.31782	94.24361	1.287905
68.3718	94.14204	1.544753
68.42579	94.54591	1.149714
68.47977	94.31432	1.584019
68.53376	94.72777	1.228718
68.58775	94.16091	2.034266
68.64173	94.18616	1.998263
68.69572	94.77966	1.646541
68.7497	95.21237	1.127672
68.8037	94.97511	1.598704
68.85768	95.4867	1.126635
68.91167	95.02405	2.07337
68.96565	95.22819	2.124553
69.01964	95.28693	2.064774
69.07362	95.52237	2.134309
69.12761	95.80161	1.621727
69.18159	96.19408	1.13934
69.23558	96.21728	1.591831
69.28957	96.55541	1.087015
69.34356	96.75909	1.50646
69.39754	97.20272	1.180622
69.45153	97.15112	1.571404
69.50552	97.64108	1.122144
69.5595	97.70208	1.561529
69.61349	98.36587	1.022054
69.66747	98.47675	1.612994
69.72146	99.23264	1.169724
69.77544	99.2523	1.417922
69.82943	99.95234	1.082569
69.88342	100.0461	1.624819
69.93741	100.3475	1.626298
69.99139	101.3654	1.326412
