T[°C]	Ratio 350nm / 330nm	S.D.	First derivative	S.D. of first derivative
24.37292	0.867735	0.0003101719	-0.0004856291	3.948549E-05
24.42691	0.8677115	0.0003131162	-0.0004907258	4.092566E-05
24.48089	0.8676884	0.0003131431	-0.000495856	4.230946E-05
24.53488	0.8676652	0.0003106125	-0.0005010215	4.362641E-05
24.58887	0.8676411	0.000305867	-0.000506223	4.486618E-05
24.64285	0.8676156	0.0002994869	-0.0005114611	4.601897E-05
24.69684	0.8675884	0.0002919543	-0.0005167352	4.707504E-05
24.75083	0.8675597	0.0002838264	-0.0005220444	4.802521E-05
24.80481	0.8675295	0.0002754416	-0.0005273874	4.886096E-05
24.8588	0.867498	0.0002673627	-0.0005327632	4.957489E-05
24.91278	0.8674659	0.0002598095	-0.0005381706	5.016055E-05
24.96677	0.8674331	0.0002528356	-0.0005436088	5.06131E-05
25.02076	0.8674001	0.0002462281	-0.0005490767	5.092895E-05
25.07474	0.8673669	0.000239518	-0.0005545735	5.110625E-05
25.12873	0.8673336	0.0002323775	-0.0005600982	5.11447E-05
25.18272	0.8673004	0.000224588	-0.0005656501	5.104585E-05
25.2367	0.8672677	0.0002162247	-0.0005712285	5.081343E-05
25.29069	0.8672358	0.0002074888	-0.0005768325	5.045329E-05
25.34468	0.867205	0.0001985687	-0.0005824617	4.997345E-05
25.39866	0.8671756	0.0001898785	-0.0005881153	4.938348E-05
25.45265	0.8671475	0.0001817445	-0.0005937932	4.86943E-05
25.50664	0.8671207	0.0001741415	-0.0005994945	4.791789E-05
25.56062	0.8670945	0.0001671241	-0.0006052182	4.706715E-05
25.61461	0.8670685	0.0001606604	-0.0006109626	4.615587E-05
25.66859	0.8670418	0.0001547398	-0.0006167257	4.519832E-05
25.72258	0.867014	0.0001493426	-0.0006225054	4.420913E-05
25.77657	0.8669849	0.0001444387	-0.0006282992	4.320339E-05
25.83055	0.8669542	0.000139881	-0.0006341042	4.219652E-05
25.88454	0.8669219	0.0001353976	-0.0006399167	4.120361E-05
25.93853	0.866888	0.0001310262	-0.0006457326	4.023965E-05
