T[°C]	Scattering [mAU]	S.D.	First derivative	S.D. of first derivative
24.58887	94.84803	1.32306	-0.04394673	0.05686814
24.64285	94.83412	1.3277	-0.04603189	0.05290785
24.69684	94.82063	1.330244	-0.04817206	0.04867752
24.75083	94.80727	1.330832	-0.05035687	0.0442101
24.80481	94.79424	1.329442	-0.05257145	0.03954897
24.8588	94.78139	1.327155	-0.05479682	0.03474883
24.91278	94.76902	1.324727	-0.05701233	0.02987281
24.96677	94.75694	1.323569	-0.05919616	0.02499437
25.02076	94.74551	1.323624	-0.0613257	0.02020323
25.07474	94.73506	1.324636	-0.06337705	0.01562348
25.12873	94.72604	1.325379	-0.06532592	0.01146334
25.18272	94.71851	1.325208	-0.06714743	0.008164854
25.2367	94.71281	1.32302	-0.06881665	0.006648667
25.29069	94.70811	1.319295	-0.0703084	0.0075185
25.34468	94.70335	1.314851	-0.07159815	0.009735598
25.39866	94.69769	1.310851	-0.07266189	0.01222131
25.45265	94.69153	1.307353	-0.0734776	0.01451125
25.50664	94.68509	1.305573	-0.07402633	0.01641234
25.56062	94.67876	1.306308	-0.07429308	0.01783056
25.61461	94.67254	1.31135	-0.07426739	0.01871428
25.66859	94.66641	1.321218	-0.07394458	0.01903568
25.72258	94.65996	1.33571	-0.07332686	0.01878352
25.77657	94.65377	1.352225	-0.07242414	0.01796137
25.83055	94.64808	1.368651	-0.07125425	0.01658809
25.88454	94.64296	1.383995	-0.06984239	0.01469668
25.93853	94.63824	1.39863	-0.0682203	0.01233569
25.99251	94.63433	1.412422	-0.06642538	0.009572787
26.0465	94.63089	1.425828	-0.06450024	0.006516442
26.10048	94.62788	1.438332	-0.06249025	0.003467417
26.15447	94.62525	1.450036	-0.060443	0.002509227
26.20846	94.62348	1.460489	-0.05840654	0.005414409
26.26244	94.62243	1.470419	-0.05642855	0.009099437
26.31643	94.62213	1.47963	-0.05455456	0.01288513
26.37042	94.62204	1.488602	-0.0528264	0.01661127
26.4244	94.6221	1.497021	-0.05128006	0.02018598
26.47839	94.62194	1.505067	-0.04994497	0.02353881
26.53238	94.62154	1.51215	-0.04884352	0.02661378
26.58636	94.62041	1.518443	-0.04799176	0.02936686
26.64035	94.61829	1.523809	-0.04739971	0.03176683
26.69433	94.61467	1.529245	-0.04707164	0.03379586
26.74832	94.60952	1.535464	-0.04700477	0.03545098
26.80231	94.60296	1.543297	-0.04719014	0.03674168
26.85629	94.59631	1.552228	-0.0476134	0.03768681
26.91028	94.59099	1.56129	-0.04825631	0.03831182
26.96427	94.5879	1.569566	-0.04909682	0.03864802
27.01825	94.58745	1.576291	-0.05011028	0.0387303
27.07224	94.58941	1.580362	-0.05126943	0.03859658
27.12623	94.59308	1.581089	-0.05254499	0.03828528
27.18021	94.59756	1.577698	-0.05390652	0.03783356
27.2342	94.60203	1.569668	-0.05532334	0.03727559
27.28819	94.60641	1.556583	-0.05676533	0.03664391
27.34217	94.61108	1.538007	-0.05820354	0.03597032
27.39616	94.61659	1.513653	-0.05961069	0.03528664
27.45014	94.62315	1.483677	-0.06096246	0.03462397
27.50413	94.63049	1.449049	-0.06223803	0.0340107
27.55812	94.63831	1.411248	-0.06342115	0.0334718
27.6121	94.64658	1.37187	-0.06450082	0.03302656
27.66609	94.6552	1.332167	-0.06547193	0.0326869
27.72008	94.66367	1.293144	-0.06633647	0.03245538
27.77406	94.67146	1.255611	-0.06710256	0.03232373
27.82805	94.67799	1.220122	-0.06778357	0.0322739
27.88203	94.68271	1.187071	-0.0683969	0.03227789
27.93602	94.68535	1.156879	-0.06896353	0.03229788
27.99001	94.68591	1.129835	-0.06950715	0.03228788
28.04399	94.6842	1.107139	-0.07005267	0.03219675
28.09798	94.67989	1.090808	-0.0706249	0.03197062
28.15197	94.67309	1.081973	-0.07124764	0.03155618
28.20595	94.66451	1.080182	-0.07194313	0.03090418
28.25994	94.65474	1.083955	-0.07273114	0.02997562
28.31392	94.64413	1.091295	-0.07362867	0.02875048
28.36791	94.63237	1.101421	-0.0746481	0.0272414
28.4219	94.61876	1.114155	-0.0757962	0.02551127
28.47589	94.60261	1.129856	-0.07707318	0.02369744
28.52987	94.58342	1.14889	-0.07847351	0.0220423
28.58386	94.56075	1.172011	-0.07998556	0.0209196
28.63784	94.5352	1.199047	-0.08159242	0.0207966
28.69183	94.50816	1.229198	-0.08327292	0.02206473
28.74582	94.48167	1.260501	-0.08500258	0.02483149
28.7998	94.45709	1.291919	-0.08675317	0.02890977
28.85379	94.43545	1.322023	-0.08849326	0.03398587
28.90778	94.41678	1.349988	-0.09018815	0.03975359
28.96176	94.40131	1.374374	-0.09180044	0.04595572
29.01575	94.3888	1.394966	-0.09329034	0.05237944
29.06973	94.37941	1.411072	-0.09461618	0.05884581
29.12372	94.37277	1.423059	-0.09573516	0.06519961
29.17771	94.36864	1.43097	-0.09660494	0.0713039
29.23169	94.36644	1.435723	-0.09718476	0.07703617
29.28568	94.36613	1.437404	-0.09743736	0.08228746
29.33967	94.36737	1.436756	-0.09732924	0.08696267
29.39365	94.37049	1.43396	-0.0968322	0.09098105
29.44764	94.3755	1.429969	-0.09592347	0.09427641
29.50163	94.38242	1.42477	-0.09458582	0.09679749
29.55561	94.39061	1.418622	-0.0928084	0.09850974
29.6096	94.39993	1.410295	-0.09058618	0.09939528
29.66358	94.40981	1.399137	-0.08792216	0.09945622
29.71757	94.41956	1.38546	-0.08482703	0.09871497
29.77156	94.42793	1.371543	-0.0813198	0.09721587
29.82554	94.43415	1.359637	-0.07742824	0.09502686
29.87953	94.43729	1.35251	-0.0731884	0.09224243
29.93352	94.43725	1.351183	-0.06864329	0.08898449
29.9875	94.43401	1.356523	-0.06384338	0.08540606
30.04149	94.42798	1.368225	-0.05884307	0.08168766
30.09547	94.41965	1.385549	-0.05370165	0.07803906
30.14946	94.41007	1.40654	-0.0484811	0.07469302
30.20345	94.40015	1.429575	-0.04324499	0.07189448
30.25743	94.39034	1.453256	-0.03805684	0.0698768
30.31142	94.38028	1.477187	-0.03297972	0.06882957
30.36541	94.36995	1.500544	-0.02807537	0.06886235
30.41939	94.35904	1.523417	-0.02340307	0.06998178
30.47338	94.34812	1.545403	-0.01901796	0.07209104
30.52737	94.33758	1.566808	-0.0149706	0.07501528
30.58135	94.32802	1.58702	-0.01130544	0.07853837
30.63534	94.31935	1.606251	-0.008060182	0.08243619
30.68933	94.31162	1.624095	-0.005265368	0.08649835
30.74331	94.30466	1.640674	-0.002944067	0.09053891
30.7973	94.29859	1.655475	-0.001111047	0.09440061
30.85128	94.29311	1.668595	0.0002261473	0.09795516
30.90527	94.28826	1.67935	0.001068237	0.1011036
30.95926	94.28419	1.686939	0.001422062	0.1037741
31.01324	94.2813	1.690094	0.001301002	0.1059193
31.06723	94.28007	1.687991	0.0007231527	0.107514
31.12122	94.28096	1.680472	-0.0002894096	0.1085525
31.1752	94.28436	1.667815	-0.001712571	0.1090463
31.22919	94.29031	1.650723	-0.003521764	0.1090227
31.28317	94.29836	1.63039	-0.005693264	0.1085218
31.33716	94.30798	1.607641	-0.00820479	0.1075983
31.39115	94.31876	1.582981	-0.01103594	0.1063204
31.44513	94.33032	1.556677	-0.01416828	0.1047701
31.49912	94.34227	1.528785	-0.01758645	0.103043
31.55311	94.35461	1.499027	-0.02127702	0.1012481
31.60709	94.36753	1.467349	-0.02522918	0.09950795
31.66108	94.38109	1.434114	-0.02943473	0.09795634
31.71507	94.3952	1.400039	-0.0338866	0.09673613
31.76905	94.40936	1.365906	-0.03858015	0.0959929
31.82304	94.42307	1.33251	-0.04351218	0.09586495
31.87703	94.4361	1.300918	-0.04868134	0.09647173
31.93101	94.44832	1.272167	-0.05408811	0.09790173
31.985	94.45943	1.247263	-0.05973523	0.1002022
32.03898	94.46902	1.227063	-0.06562592	0.1033768
32.09297	94.47652	1.21209	-0.07176419	0.107385
32.14696	94.48154	1.202649	-0.07815377	0.112153
32.20094	94.4838	1.198625	-0.08479677	0.1175837
32.25493	94.48337	1.199267	-0.09169284	0.1235691
32.30891	94.48065	1.203437	-0.09883875	0.1299991
32.3629	94.47631	1.20948	-0.1062282	0.1367672
32.41689	94.47103	1.216204	-0.1138513	0.1437739
32.47087	94.46538	1.222732	-0.1216926	0.1509321
32.52486	94.45907	1.229069	-0.1297305	0.1581676
32.57885	94.45193	1.234855	-0.1379357	0.1654195
32.63284	94.44344	1.240264	-0.1462709	0.1726396
32.68682	94.43357	1.244494	-0.1546912	0.179789
32.74081	94.42223	1.247558	-0.1631449	0.1868367
32.79479	94.41007	1.249026	-0.1715755	0.1937574
32.84878	94.39728	1.24932	-0.1799225	0.2005302
32.90277	94.38402	1.248654	-0.1881246	0.2071361
32.95675	94.37028	1.247983	-0.1961199	0.2135565
33.01074	94.35674	1.24731	-0.203848	0.2197727
33.06472	94.34351	1.246966	-0.2112494	0.2257645
33.11871	94.33064	1.246621	-0.2182665	0.2315101
33.1727	94.31757	1.246323	-0.2248439	0.2369859
33.22668	94.30424	1.245278	-0.2309285	0.242167
33.28067	94.29016	1.243668	-0.2364714	0.2470277
33.33466	94.27525	1.241406	-0.2414265	0.2515412
33.38864	94.25904	1.239053	-0.2457518	0.2556801
33.44263	94.24129	1.236182	-0.2494088	0.2594164
33.49662	94.22166	1.232758	-0.2523647	0.2627228
33.5506	94.20032	1.228153	-0.2545909	0.265571
33.60459	94.17725	1.222646	-0.2560657	0.2679344
33.65857	94.15311	1.216136	-0.2567731	0.2697863
33.71256	94.12794	1.209306	-0.2567018	0.2710996
33.76655	94.10226	1.202581	-0.2558453	0.2718454
33.82053	94.07576	1.197684	-0.2542	0.2719923
33.87452	94.04788	1.196107	-0.251766	0.2715052
33.9285	94.01809	1.198943	-0.2485463	0.2703452
33.98249	93.98653	1.205613	-0.244547	0.2684694
34.03648	93.95325	1.215742	-0.2397766	0.265831
34.09047	93.91917	1.228132	-0.2342474	0.2623783
34.14445	93.88477	1.242481	-0.2279748	0.2580562
34.19844	93.85092	1.257878	-0.2209767	0.2528071
34.25243	93.81808	1.274274	-0.2132721	0.2465729
34.30641	93.78696	1.291024	-0.2048818	0.239298
34.3604	93.75774	1.308049	-0.1958269	0.2309287
34.41438	93.73098	1.324684	-0.1861305	0.2214187
34.46837	93.70653	1.3411	-0.1758177	0.2107296
34.52236	93.68404	1.356994	-0.1649147	0.1988334
34.57634	93.66267	1.372888	-0.1534492	0.1857144
34.63033	93.64209	1.38881	-0.1414491	0.1713706
34.68431	93.62192	1.404857	-0.1289435	0.1558144
34.7383	93.60268	1.419933	-0.1159616	0.1390731
34.79229	93.58493	1.43261	-0.1025338	0.1211896
34.84628	93.56937	1.440858	-0.08869202	0.1022234
34.90026	93.5565	1.443109	-0.0744691	0.08225432
34.95425	93.54695	1.438187	-0.0598999	0.06139297
35.00823	93.54118	1.425907	-0.04502127	0.03982556
35.06222	93.53948	1.406692	-0.02987227	0.01820331
35.11621	93.54189	1.381514	-0.01449477	0.01017293
35.17019	93.54801	1.351635	0.001065613	0.03132502
35.22418	93.55725	1.318593	0.01675968	0.05496242
35.27816	93.56879	1.284015	0.03253317	0.07908203
35.33215	93.58167	1.249137	0.04832803	0.1033764
35.38614	93.59528	1.21435	0.06408244	0.1276712
35.44012	93.60935	1.179543	0.07973241	0.1518247
35.49411	93.62393	1.145143	0.09521239	0.1757112
35.5481	93.63937	1.111596	0.1104562	0.1992187
35.60209	93.656	1.079162	0.1253973	0.2222478
35.65607	93.67406	1.04799	0.1399703	0.244712
35.71006	93.69342	1.018106	0.154112	0.2665374
35.76404	93.71362	0.98957	0.16776	0.287663
35.81803	93.73434	0.9626074	0.1808535	0.3080411
35.87202	93.75526	0.9376732	0.1933336	0.3276354
35.926	93.77602	0.9156827	0.2051449	0.3464193
35.97999	93.79618	0.8974884	0.2162346	0.3643755
36.03397	93.81554	0.8836496	0.2265539	0.3814928
36.08796	93.83425	0.8744422	0.2360576	0.3977655
36.14195	93.85227	0.8707336	0.2447056	0.4131909
36.19593	93.86946	0.8739282	0.2524646	0.4277697
36.24992	93.88627	0.884805	0.2593094	0.4415038
36.30391	93.90338	0.9036779	0.2652238	0.4543968
36.35789	93.92163	0.9308779	0.2702003	0.466453
36.41188	93.94234	0.9657323	0.27424	0.4776782
36.46587	93.96631	1.007612	0.2773517	0.4880786
36.51985	93.99422	1.055105	0.2795521	0.4976616
36.57384	94.02613	1.107354	0.2808653	0.5064341
36.62782	94.06176	1.163165	0.2813225	0.5144024
36.68181	94.09952	1.222871	0.2809614	0.5215705
36.7358	94.13746	1.286607	0.2798249	0.5279394
36.78978	94.17386	1.353767	0.2779605	0.533506
36.84377	94.20827	1.421974	0.2754185	0.5382624
36.89775	94.24036	1.489429	0.27225	0.542196
36.95174	94.27065	1.553703	0.2685062	0.5452888
37.00573	94.29952	1.613158	0.2642395	0.547516
37.05972	94.32726	1.665993	0.2595026	0.548847
37.1137	94.35361	1.712003	0.254348	0.5492455
37.16769	94.37872	1.75087	0.2488262	0.5486711
37.22168	94.40231	1.783491	0.2429867	0.5470792
37.27566	94.42465	1.810398	0.2368756	0.5444266
37.32965	94.44569	1.83326	0.2305358	0.5406717
37.38363	94.46523	1.853435	0.224005	0.5357792
37.43762	94.48259	1.872906	0.2173153	0.5297219
37.49161	94.4975	1.892303	0.2104923	0.5224825
37.54559	94.50958	1.912499	0.2035552	0.5140554
37.59958	94.51875	1.933639	0.1965173	0.5044475
37.65356	94.52498	1.956191	0.1893881	0.4936783
37.70755	94.52941	1.978932	0.1821722	0.481782
37.76154	94.53318	2.000747	0.1748712	0.468807
37.81553	94.53711	2.020784	0.167486	0.4548151
37.86951	94.5412	2.039144	0.160018	0.4398817
37.9235	94.54536	2.055409	0.1524708	0.4240939
37.97748	94.54886	2.070339	0.1448498	0.4075495
38.03147	94.55122	2.084266	0.137162	0.3903534
38.08546	94.55171	2.098079	0.1294162	0.3726169
38.13944	94.55	2.111591	0.1216232	0.3544547
38.19343	94.54552	2.12481	0.1137964	0.3359849
38.24741	94.53863	2.136304	0.1059541	0.317327
38.3014	94.52957	2.144959	0.0981182	0.2986012
38.35539	94.51858	2.150238	0.09031353	0.2799284
38.40937	94.50572	2.152886	0.08256658	0.261428
38.46336	94.49163	2.153129	0.07490452	0.2432167
38.51735	94.47676	2.151882	0.06735408	0.2254062
38.57133	94.46183	2.149544	0.05994094	0.2081022
38.62532	94.44697	2.146974	0.05268932	0.1914032
38.67931	94.43263	2.143851	0.04562412	0.1753989
38.73329	94.41933	2.139936	0.03877018	0.1601693
38.78728	94.40802	2.134585	0.0321518	0.1457845
38.84127	94.39952	2.127313	0.02579107	0.1323034
38.89525	94.39403	2.11773	0.01970866	0.119773
38.94924	94.39104	2.106029	0.01392248	0.108227
39.00322	94.39021	2.092053	0.00844878	0.09768494
39.05721	94.39125	2.075576	0.003300361	0.08815036
39.1112	94.39445	2.056487	-0.001514283	0.0796084
39.16518	94.40025	2.034892	-0.005991513	0.0720234
39.21917	94.40868	2.01083	-0.01013197	0.06533726
39.27316	94.41915	1.984573	-0.01394102	0.05946882
39.32714	94.43086	1.956706	-0.0174284	0.05431521
39.38113	94.44289	1.928142	-0.02060889	0.04975453
39.43512	94.45406	1.900556	-0.02350051	0.04565367
39.4891	94.46303	1.876192	-0.02612392	0.04187692
39.54309	94.46969	1.855893	-0.02850136	0.03829563
39.59707	94.47459	1.839771	-0.03065689	0.03479553
39.65106	94.4781	1.827608	-0.03261721	0.03128171
39.70505	94.48054	1.818821	-0.03441147	0.02768387
39.75903	94.4824	1.81241	-0.03607118	0.02395976
39.81302	94.48421	1.807577	-0.0376286	0.02010288
39.867	94.4864	1.804126	-0.03911612	0.01616087
39.92099	94.48899	1.802274	-0.04056431	0.01229827
39.97498	94.49097	1.802872	-0.04200025	0.009010863
40.02896	94.49089	1.807366	-0.04344736	0.007622171
40.08295	94.48794	1.815984	-0.04492506	0.009421818
40.13694	94.48213	1.827666	-0.04644849	0.01339209
40.19092	94.47421	1.84102	-0.04802843	0.0182996
40.24491	94.46531	1.854576	-0.04967128	0.0236416
40.2989	94.45644	1.867229	-0.05137839	0.02920873
40.35288	94.44858	1.877805	-0.05314581	0.03488233
40.40687	94.4421	1.886029	-0.05496464	0.04057249
40.46085	94.43796	1.891461	-0.0568228	0.04619976
40.51484	94.43651	1.894245	-0.05870508	0.05168717
40.56883	94.43769	1.894653	-0.06059443	0.05695908
40.62281	94.44044	1.893633	-0.06247197	0.06194106
40.6768	94.44348	1.891488	-0.06431711	0.0665604
40.73079	94.44528	1.889555	-0.06610765	0.07074679
40.78477	94.44544	1.888767	-0.0678207	0.07443361
40.83876	94.44379	1.890427	-0.06943297	0.0775583
40.89275	94.44089	1.894927	-0.0709205	0.08006252
40.94673	94.43685	1.903285	-0.07225996	0.08189515
41.00072	94.43235	1.915428	-0.07342915	0.08301528
41.05471	94.42785	1.930593	-0.07440878	0.08339726
41.10869	94.42341	1.947803	-0.07518151	0.08303051
41.16268	94.41858	1.96652	-0.07573246	0.08192139
41.21666	94.41351	1.985436	-0.07605026	0.08009534
41.27065	94.40794	2.004102	-0.07612821	0.07759861
41.32464	94.40176	2.022036	-0.075964	0.07449874
41.37862	94.39426	2.03973	-0.07556126	0.07088934
41.43261	94.38528	2.057292	-0.07492785	0.06689048
41.4866	94.3745	2.075339	-0.07407751	0.06265452
41.54058	94.36276	2.093197	-0.07302876	0.05836935
41.59457	94.35094	2.110455	-0.07180571	0.05426485
41.64856	94.33955	2.127383	-0.07043657	0.05061225
41.70254	94.32842	2.145191	-0.06895141	0.04771122
41.75653	94.31749	2.163878	-0.06738097	0.04585386
41.81051	94.30651	2.183215	-0.06575521	0.0452608
41.8645	94.29565	2.201847	-0.06410314	0.04601416
41.91849	94.28464	2.21917	-0.06245191	0.04803179
41.97247	94.27332	2.234621	-0.06082563	0.05110546
42.02646	94.26152	2.247923	-0.0592457	0.05497237
42.08044	94.24994	2.258286	-0.05773152	0.05937478
42.13443	94.23899	2.265986	-0.05630063	0.06408959
42.18842	94.22923	2.271596	-0.0549678	0.06893618
42.2424	94.22049	2.27629	-0.0537452	0.07377198
42.29639	94.21238	2.280332	-0.05264125	0.07848656
42.35038	94.20419	2.284028	-0.0516609	0.08299407
42.40437	94.19551	2.287132	-0.05080454	0.08722916
42.45835	94.18591	2.289494	-0.05006821	0.09114319
42.51234	94.17606	2.289801	-0.04944308	0.09470276
42.56632	94.16711	2.286439	-0.04891801	0.09788544
42.62031	94.16016	2.278461	-0.04848039	0.1006782
42.6743	94.15604	2.265529	-0.04811704	0.1030749
42.72828	94.15509	2.247858	-0.04781527	0.1050742
42.78227	94.15742	2.226156	-0.04756312	0.1066794
42.83625	94.16287	2.201354	-0.04734972	0.1078969
42.89024	94.17116	2.174345	-0.04716653	0.1087347
42.94423	94.18171	2.145751	-0.04700818	0.1091997
42.99821	94.19376	2.116048	-0.04687173	0.1092981
43.0522	94.20695	2.085276	-0.04675708	0.1090322
43.10619	94.22102	2.053342	-0.04666572	0.1084005
43.16017	94.23579	2.020337	-0.04660283	0.1073958
43.21416	94.25115	1.986547	-0.046578	0.1060048
43.26815	94.26682	1.95236	-0.04660575	0.1042089
43.32213	94.28233	1.918447	-0.04670459	0.1019871
43.37612	94.29692	1.885697	-0.04689632	0.09931612
43.4301	94.30984	1.85477	-0.04720287	0.0961741
43.48409	94.32059	1.826005	-0.04764459	0.09254333
43.53808	94.32898	1.799156	-0.04824174	0.08840832
43.59206	94.33468	1.774516	-0.04901369	0.08375821
43.64605	94.33738	1.752427	-0.04997866	0.0785884
43.70004	94.33694	1.732981	-0.05115315	0.07290266
43.75402	94.33366	1.715968	-0.0525538	0.06671097
43.80801	94.32797	1.701459	-0.05419546	0.06003442
43.862	94.32039	1.689767	-0.05609152	0.05290751
43.91598	94.31134	1.681718	-0.05825172	0.04538937
43.96997	94.30154	1.677603	-0.06068237	0.03757994
44.02396	94.29147	1.677248	-0.06338448	0.02966936
44.07794	94.28153	1.679803	-0.06635354	0.02208191
44.13193	94.27168	1.684747	-0.06957823	0.01596387
44.18591	94.26219	1.691209	-0.07304021	0.01408577
44.2399	94.25297	1.698973	-0.07671347	0.01814978
44.29389	94.24445	1.707298	-0.08056657	0.02554899
44.34787	94.23648	1.716097	-0.08456279	0.03415512
44.40186	94.22897	1.724931	-0.08866115	0.0431511
44.45584	94.22131	1.734112	-0.09281653	0.05218288
44.50983	94.21353	1.743434	-0.09698097	0.0610466
44.56382	94.20576	1.753302	-0.1011051	0.06959606
44.61781	94.19836	1.763756	-0.1051385	0.07771109
44.67179	94.19128	1.77547	-0.10903	0.08528673
44.72578	94.18462	1.788365	-0.1127298	0.0922315
44.77976	94.17764	1.802837	-0.116189	0.09846551
44.83375	94.17016	1.818662	-0.1193618	0.1039231
44.88774	94.16189	1.83612	-0.1222078	0.1085523
44.94172	94.15308	1.854858	-0.1246929	0.1123153
44.99571	94.1438	1.875083	-0.1267891	0.1151841
45.04969	94.13448	1.896423	-0.1284758	0.1171442
45.10368	94.12507	1.919132	-0.1297382	0.1181897
45.15767	94.11568	1.942786	-0.1305684	0.1183263
45.21165	94.10602	1.967452	-0.1309633	0.1175683
45.26564	94.09647	1.992601	-0.1309271	0.1159423
45.31963	94.08699	2.018296	-0.1304709	0.1134869
45.37362	94.07783	2.044048	-0.1296131	0.110252
45.4276	94.06863	2.069878	-0.1283773	0.1062962
45.48159	94.0592	2.094858	-0.1267933	0.1016884
45.53557	94.04922	2.118695	-0.1248958	0.09650587
45.58956	94.03897	2.140781	-0.1227222	0.09082897
45.64355	94.02847	2.161317	-0.1203133	0.0847414
45.69753	94.01804	2.179955	-0.1177108	0.07832702
45.75152	94.00705	2.197315	-0.1149575	0.0716697
45.8055	93.99483	2.214023	-0.1120939	0.0648512
45.85949	93.98066	2.230793	-0.109159	0.05795383
45.91348	93.96487	2.24731	-0.1061893	0.05106132
45.96746	93.94797	2.263457	-0.1032194	0.04426546
46.02145	93.93107	2.278447	-0.1002815	0.03767236
46.07544	93.91476	2.292161	-0.09740472	0.03141883
46.12942	93.89898	2.304726	-0.09461447	0.02570391
46.18341	93.88323	2.316635	-0.09193157	0.02085247
46.2374	93.86755	2.327341	-0.08937228	0.01739635
46.29138	93.85213	2.336343	-0.08694825	0.0159934
46.34537	93.83775	2.342799	-0.08466622	0.01688167
46.39935	93.82485	2.346566	-0.0825282	0.01950234
46.45334	93.81395	2.347012	-0.08053278	0.02305528
46.50733	93.8055	2.343623	-0.07867535	0.02698171
46.56131	93.80004	2.335639	-0.07694805	0.03096722
46.6153	93.79777	2.322478	-0.07534035	0.03483697
46.66928	93.79878	2.303747	-0.07384052	0.03848737
46.72327	93.80299	2.279544	-0.07243607	0.04185309
46.77726	93.81017	2.250318	-0.07111415	0.04489115
46.83125	93.8198	2.216863	-0.06986355	0.04757046
46.88523	93.83142	2.180154	-0.06867424	0.04986895
46.93922	93.84467	2.140873	-0.06753808	0.05177049
46.99321	93.85932	2.099578	-0.06644926	0.05326376
47.04719	93.87495	2.057077	-0.06540591	0.05433898
47.10118	93.89085	2.014391	-0.06440873	0.05498995
