T[°C]	350nm [counts / mm]	S.D.
28.47589	6207.613	23.63859
28.52987	6199.641	14.99174
28.58386	6189.193	13.04919
28.63784	6182.638	15.85728
28.69183	6177.733	17.72109
28.74582	6178.09	15.17482
28.7998	6172.132	18.81662
28.85379	6166.552	19.72671
28.90778	6157.431	20.46981
28.96176	6150.371	22.30263
29.01575	6150.191	24.65627
29.06973	6140.064	19.95782
29.12372	6135.307	28.54695
29.17771	6137.739	18.03255
29.23169	6132.899	17.23431
29.28568	6124.807	18.47646
29.33967	6119.309	22.44388
29.39365	6116.08	16.19745
29.44764	6112.946	21.29159
29.50163	6111.931	20.36203
29.55561	6108.696	18.0321
29.6096	6107.074	14.06212
29.66358	6090.708	11.26515
29.71757	6080.596	22.11318
29.77156	6080.223	19.10054
29.82554	6072.489	17.5471
29.87953	6068.856	16.73937
29.93352	6069.311	18.05591
29.9875	6055.228	16.71115
30.04149	6062.542	12.78962
30.09547	6053.351	13.8646
30.14946	6045.632	19.59766
30.20345	6039.742	23.35047
30.25743	6034.113	17.84589
30.31142	6028.55	12.98494
30.36541	6025.893	8.240051
30.41939	6015.063	2.559945
30.47338	6012.396	17.97174
30.52737	6007.66	15.46201
30.58135	6005.22	13.13858
30.63534	6000.688	10.80576
30.68933	5995.182	6.26027
30.74331	5984.503	9.322289
30.7973	5979.242	16.94969
30.85128	5975.06	15.77368
30.90527	5975.977	15.01213
30.95926	5972.761	20.18196
31.01324	5964.522	14.36487
31.06723	5960.208	13.95012
31.12122	5960.743	11.66862
31.1752	5953.114	16.62858
31.22919	5950.025	22.5962
31.28317	5942.699	21.01535
31.33716	5931.342	19.83429
31.39115	5927.517	17.99705
31.44513	5920.214	21.53046
31.49912	5917.128	20.00574
31.55311	5916.191	14.81024
31.60709	5908.118	15.77696
31.66108	5904.829	15.30071
31.71507	5901.277	8.305509
31.76905	5890.526	7.591429
31.82304	5892.705	13.37866
31.87703	5882.158	12.47595
31.93101	5882.21	16.10589
31.985	5886.993	22.2043
32.03898	5874.259	18.83377
32.09297	5870.444	25.65824
32.14696	5866.755	20.40347
32.20094	5858.864	23.59098
32.25493	5859.564	14.39
32.30891	5852.011	22.56296
32.3629	5842.3	20.3063
32.41689	5832.563	15.6326
32.47087	5829.295	14.02998
32.52486	5824.522	19.50183
32.57885	5816.48	19.19839
32.63284	5807.105	20.52693
32.68682	5812.874	21.87774
32.74081	5806.667	21.85897
32.79479	5804.467	17.50431
32.84878	5796.594	16.45997
32.90277	5796.457	22.17233
32.95675	5789.305	24.82546
33.01074	5778.506	19.55095
33.06472	5779.424	24.25733
33.11871	5780.89	23.46867
33.1727	5771.124	24.01032
33.22668	5766.668	24.68633
33.28067	5758.61	15.17993
33.33466	5751.588	18.66566
33.38864	5745.684	22.11857
33.44263	5751.368	20.79471
33.49662	5745.502	15.18817
33.5506	5735.712	19.31815
33.60459	5732.554	23.05859
33.65857	5723.396	18.94814
33.71256	5717.59	19.68147
33.76655	5713.78	20.81403
33.82053	5704.837	18.7434
33.87452	5707.212	19.26064
33.9285	5697.856	21.03163
33.98249	5694.589	22.88697
34.03648	5691.04	19.81043
34.09047	5683.327	14.18063
34.14445	5688.203	17.20424
34.19844	5676.521	20.6788
34.25243	5670.794	19.26767
34.30641	5669.65	10.29191
34.3604	5658.132	14.08197
34.41438	5660.596	11.62025
34.46837	5648.177	13.99315
34.52236	5646.155	15.90318
34.57634	5638.301	18.17921
34.63033	5633.883	17.41053
34.68431	5629.042	16.93851
34.7383	5628.694	23.29394
34.79229	5620.694	23.39176
34.84628	5622.573	21.78931
34.90026	5611.366	17.82359
34.95425	5613.491	9.695061
35.00823	5600.157	17.10984
35.06222	5601.631	22.22542
35.11621	5596.444	19.64927
35.17019	5595.58	25.66248
35.22418	5589.609	23.37756
35.27816	5575.78	22.34315
35.33215	5572.04	19.97511
35.38614	5571.104	14.92422
35.44012	5564.271	16.45391
35.49411	5557.876	19.85801
35.5481	5555.062	27.32569
35.60209	5552.22	26.97582
35.65607	5545.429	18.28807
35.71006	5542.161	18.60642
35.76404	5538.792	14.69313
35.81803	5530.792	16.53108
35.87202	5526.287	19.91475
35.926	5518.902	23.57137
35.97999	5518.135	17.689
36.03397	5512.748	12.13107
36.08796	5505.797	15.82441
36.14195	5502.772	18.26135
36.19593	5493.695	17.42213
36.24992	5484.059	22.07187
36.30391	5489.211	24.19617
36.35789	5473.352	22.32414
36.41188	5476.538	30.61608
36.46587	5472.457	28.9398
36.51985	5463.657	22.52586
36.57384	5457.967	27.35054
36.62782	5462.328	28.16856
36.68181	5457.363	31.47291
36.7358	5449.715	21.01591
36.78978	5442.925	29.61036
36.84377	5439.475	23.86699
36.89775	5430.42	29.28603
36.95174	5425.127	19.75341
37.00573	5420.532	26.24551
37.05972	5410.963	26.52356
37.1137	5411.738	28.25727
37.16769	5409.369	15.03821
37.22168	5404.096	16.95549
37.27566	5397.952	25.06095
37.32965	5394.034	28.18218
37.38363	5384.712	26.14158
37.43762	5380.562	29.90012
37.49161	5378.42	26.13353
37.54559	5372.775	27.77696
37.59958	5366.382	24.88571
37.65356	5364.998	22.48253
37.70755	5359.215	25.54251
37.76154	5350.598	26.23256
37.81553	5357.186	23.111
37.86951	5344.799	24.3077
37.9235	5344.929	14.66967
37.97748	5341.224	17.66826
38.03147	5331.126	25.18459
38.08546	5326.207	24.83424
38.13944	5333.556	21.98281
38.19343	5323.164	20.34743
38.24741	5325.166	19.62795
38.3014	5314.652	16.89875
38.35539	5307.918	19.93068
38.40937	5300.729	24.64255
38.46336	5298.159	27.23446
38.51735	5290.176	30.45808
38.57133	5289.21	26.17702
38.62532	5281.288	25.93854
38.67931	5280.965	32.94396
38.73329	5274.241	29.98927
38.78728	5275.082	19.45057
38.84127	5264.322	25.34205
38.89525	5254.789	23.06221
38.94924	5247.903	23.37396
39.00322	5246.938	22.27472
39.05721	5242.734	21.39052
39.1112	5239.915	25.27536
39.16518	5234.972	28.59505
39.21917	5228.691	29.41587
39.27316	5227.536	27.90642
39.32714	5230.395	21.31775
39.38113	5219.706	23.96798
39.43512	5213.249	28.39965
39.4891	5211.381	26.8023
39.54309	5207.178	27.92923
39.59707	5204.082	29.16045
39.65106	5193.609	25.14718
39.70505	5186.71	24.53112
39.75903	5180.71	23.13833
39.81302	5181.446	26.95805
39.867	5170.301	28.19052
39.92099	5176.103	27.45252
39.97498	5159.621	30.0044
40.02896	5158.831	30.31013
40.08295	5157.851	33.50169
40.13694	5142.172	29.80801
40.19092	5141.51	28.03146
40.24491	5140.563	26.13179
40.2989	5141.027	25.76436
40.35288	5142.028	21.95692
40.40687	5133.064	19.43418
40.46085	5123.31	18.26411
40.51484	5115.943	24.6047
40.56883	5123.839	23.14065
40.62281	5118.715	36.01509
40.6768	5110.77	28.3809
40.73079	5104.338	29.85143
40.78477	5092.93	27.67652
40.83876	5089.538	26.72927
40.89275	5087.727	22.09833
40.94673	5082.407	23.1485
41.00072	5083.349	17.34836
41.05471	5072.433	25.69643
41.10869	5071.985	23.94766
41.16268	5063.806	33.92741
41.21666	5062.273	18.87222
41.27065	5055.331	19.84608
41.32464	5050.618	17.38418
41.37862	5045.497	14.53026
41.43261	5036.317	15.48092
41.4866	5035.456	16.2558
41.54058	5038.042	11.16257
41.59457	5027.768	14.99308
41.64856	5024.604	14.68501
41.70254	5017.031	24.64335
41.75653	5022.557	15.44985
41.81051	5014.075	18.25764
41.8645	5003.155	18.322
41.91849	4999.351	20.44332
41.97247	4998.58	16.95939
42.02646	4992.851	24.7445
42.08044	4990.045	19.80929
42.13443	4980.25	23.08446
42.18842	4987.55	24.23675
42.2424	4976.969	26.69413
42.29639	4968.768	25.66652
42.35038	4962.201	24.42224
42.40437	4961.693	24.26896
42.45835	4957.429	24.69294
42.51234	4948.653	20.06984
42.56632	4946.313	18.81198
42.62031	4940.602	22.31445
42.6743	4936.934	27.6753
42.72828	4943.676	22.84564
42.78227	4929.534	26.08992
42.83625	4930.879	21.85858
42.89024	4923.946	19.89039
42.94423	4911.256	18.67459
42.99821	4909.026	25.32645
43.0522	4902.951	24.66538
43.10619	4898.188	26.21753
43.16017	4899.897	23.85394
43.21416	4893.656	20.43068
43.26815	4886.395	22.86676
43.32213	4884.454	23.2847
43.37612	4878.648	21.78153
43.4301	4876.423	21.68692
43.48409	4870.396	27.1286
43.53808	4864.112	19.09568
43.59206	4856.314	16.56024
43.64605	4858.657	16.69054
43.70004	4857.194	22.67987
43.75402	4847.478	24.07092
43.80801	4838.8	22.07313
43.862	4840.712	22.30064
43.91598	4832.78	28.92857
43.96997	4829.486	25.4362
44.02396	4824.321	31.60283
44.07794	4815.842	26.24479
44.13193	4815.209	23.16906
44.18591	4805.739	33.08869
44.2399	4802.649	30.60297
44.29389	4807.38	22.32651
44.34787	4800.973	21.21215
44.40186	4801.084	22.98022
44.45584	4787.885	26.80472
44.50983	4789.678	23.49391
44.56382	4785.752	25.82143
44.61781	4775.671	24.11523
44.67179	4769.574	25.19051
44.72578	4771.179	20.52801
44.77976	4761.722	21.42357
44.83375	4761.205	21.8189
44.88774	4753.168	19.71752
44.94172	4751.819	19.19339
44.99571	4744.093	25.03975
45.04969	4742.93	24.65623
45.10368	4734.943	23.26372
45.15767	4733.956	19.98003
45.21165	4729.167	18.13059
45.26564	4724.265	12.45263
45.31963	4720.96	17.01946
45.37362	4723.834	13.98929
45.4276	4709.289	20.38972
45.48159	4719.582	10.52524
45.53557	4706.778	19.53506
45.58956	4701.132	16.72853
45.64355	4691.774	22.73256
45.69753	4687.438	10.63533
45.75152	4683.865	11.16384
45.8055	4679.616	11.17569
45.85949	4669.141	20.42194
45.91348	4672.521	22.67901
45.96746	4662.609	22.44225
46.02145	4671.871	22.50386
46.07544	4659.307	27.095
46.12942	4654.819	30.02059
46.18341	4648.696	27.4664
46.2374	4643.771	22.66755
46.29138	4641.948	26.62839
46.34537	4637.574	18.98559
46.39935	4632.129	23.17929
46.45334	4627.936	15.73007
46.50733	4621.591	21.28649
46.56131	4622.893	21.27529
46.6153	4616.254	22.46616
46.66928	4609.612	16.51361
46.72327	4607.754	18.12324
46.77726	4605.336	13.22928
46.83125	4599.237	17.65025
46.88523	4598.906	20.87598
46.93922	4594.046	22.12053
46.99321	4592.178	22.53791
47.04719	4584.684	20.31942
47.10118	4580.452	22.0616
47.15516	4575.37	20.48221
47.20915	4567.127	18.28439
47.26314	4560.737	21.58701
47.31712	4555.265	22.16368
47.37111	4552.022	20.40109
47.42509	4545.412	19.76889
47.47908	4547.908	15.57755
47.53307	4540.956	18.67373
47.58706	4540.785	26.26642
47.64104	4528.917	31.69432
47.69503	4527.158	23.94879
47.74901	4518.837	28.52533
47.803	4523.268	21.73666
47.85699	4517.205	29.30668
47.91097	4511.325	21.63373
47.96496	4504.438	25.96102
48.01894	4506.615	22.08621
48.07293	4494.913	32.22261
48.12692	4502.498	28.96036
48.1809	4493.951	28.97558
48.23489	4491.347	25.8081
48.28888	4481.17	26.02734
48.34286	4480.368	21.18875
48.39685	4474.388	33.33567
48.45084	4474.191	22.46413
48.50482	4460.061	21.96407
48.55881	4463.202	16.04177
48.6128	4454.312	16.44804
48.66678	4458.298	19.65366
48.72077	4447.53	21.13563
48.77475	4449.652	15.88673
48.82874	4442.65	18.24261
48.88273	4440.038	12.03409
48.93671	4434.864	21.8907
48.9907	4430.198	17.93065
49.04469	4422.127	21.27664
49.09867	4422.55	18.94081
49.15266	4413.738	16.68868
49.20665	4415.288	24.74248
49.26063	4410.394	25.39432
49.31462	4403.016	15.57607
49.3686	4397.371	18.84346
49.42259	4397.321	15.21405
49.47658	4389	24.14487
49.53056	4386.2	21.17702
49.58455	4381.786	24.72439
49.63853	4383.483	16.57336
49.69252	4373.494	26.20392
49.74651	4368.942	18.50746
49.8005	4365.689	18.48815
49.85448	4365.339	10.23055
49.90847	4357.985	18.13931
49.96246	4354.595	13.14545
50.01644	4349.256	21.59141
50.07043	4348.998	16.46782
50.12441	4340.867	22.26383
50.1784	4339.925	22.4279
50.23239	4331.418	22.05456
50.28637	4335.54	15.04936
50.34036	4325.217	19.00995
50.39434	4325.939	14.25289
50.44833	4313.182	19.33103
50.50232	4315.663	17.62676
50.5563	4306.112	19.96661
50.61029	4302.25	19.02943
50.66428	4302.799	17.91596
50.71826	4300.309	18.81835
50.77225	4292.074	20.87923
50.82624	4283.703	23.78951
50.88022	4285.091	26.42725
50.93421	4280.542	31.48831
50.98819	4281.043	22.41335
51.04218	4270.806	26.9499
51.09617	4275.172	21.38937
51.15015	4267.358	25.24096
51.20414	4258.032	19.37859
51.25813	4254.32	15.82555
51.31211	4251.516	17.77021
51.3661	4239.949	26.16252
51.42009	4250.642	26.77896
51.47407	4237.419	32.00691
51.52806	4237.329	21.88583
51.58205	4232.173	25.29578
51.63603	4224.114	24.70902
51.69002	4215.842	23.46457
51.744	4214.75	23.40654
51.79799	4209.948	19.99799
51.85198	4209.488	22.98484
51.90596	4203.522	28.69406
51.95995	4204.739	21.42627
52.01394	4196.301	24.11741
52.06792	4198.858	20.0201
52.12191	4193.165	27.46147
52.1759	4184.431	25.25336
52.22988	4175.282	25.86562
52.28387	4178.029	18.2797
52.33785	4168.485	26.54543
52.39184	4169.24	16.64678
52.44583	4159.476	19.56408
52.49981	4157.901	13.95131
52.5538	4147.334	20.10221
52.60778	4155.87	16.03065
52.66177	4148.642	18.97737
52.71576	4146.269	18.89139
52.76974	4139.14	16.91114
52.82373	4138.74	14.62226
52.87772	4128.807	17.66309
52.93171	4127.855	13.03259
52.98569	4120.083	25.04399
53.03968	4126.882	14.746
53.09366	4117.627	15.46754
53.14765	4115.377	15.86067
53.20163	4104.874	18.82767
53.25562	4107.75	14.27645
53.30961	4101.479	21.6163
53.36359	4095.003	15.89577
53.41758	4087.054	24.20152
53.47157	4088.18	15.26956
53.52555	4084.209	16.33999
53.57954	4084.136	18.60253
53.63353	4079.703	22.01709
53.68751	4077.269	12.49811
53.7415	4069.411	12.86031
53.79549	4066.993	14.3085
53.84947	4057.614	21.11158
53.90346	4059.583	15.55453
53.95744	4056.394	20.7747
54.01143	4051.898	19.5648
54.06542	4043.383	21.51633
54.1194	4043.798	20.67642
54.17339	4034.525	23.37636
54.22738	4037.637	19.63716
54.28136	4032.018	21.88677
54.33535	4030.758	20.43023
54.38934	4024.698	23.15893
54.44332	4021.746	23.54336
54.49731	4013.926	19.29687
54.55129	4005.941	17.13787
54.60528	4003.908	14.83807
54.65927	3999.119	16.6905
54.71325	4000.289	16.85359
54.76724	3996.419	16.93838
54.82122	3993.362	15.42332
54.87521	3989.268	24.2862
54.9292	3984.969	18.86038
54.98318	3983.397	22.61497
55.03717	3980.491	16.71258
55.09116	3969.5	17.99272
55.14515	3968.496	17.9503
55.19913	3958.123	19.60276
55.25312	3961.687	18.38507
55.3071	3955.905	18.14449
55.36109	3952.811	17.92625
55.41508	3944.558	24.6061
55.46906	3948.95	19.98159
55.52305	3940.494	22.45031
55.57703	3941.611	16.23617
55.63102	3933.011	18.83152
55.68501	3931.876	16.18785
55.73899	3925.112	19.59296
55.79298	3919.275	20.24448
55.84697	3912.323	24.72908
55.90095	3913.996	20.48083
55.95494	3907.043	23.58344
56.00893	3906.236	20.10899
56.06291	3895.946	23.72837
56.1169	3902.519	19.14632
56.17088	3894.423	25.38201
56.22487	3898.081	22.12631
56.27886	3887.895	23.45039
56.33284	3884.14	12.42812
56.38683	3877.384	14.05128
56.44081	3881.516	13.11922
56.4948	3873.709	18.51066
56.54879	3869.874	9.588941
56.60278	3865.454	17.82466
56.65676	3866.149	13.62719
56.71075	3854.922	19.56911
56.76474	3855.097	18.14985
56.81872	3847.681	20.43152
56.87271	3850.208	11.65906
56.92669	3846.231	19.2952
56.98068	3840.474	14.52628
57.03467	3835.612	15.32745
57.08865	3836.318	3.410342
57.14264	3826.594	9.183296
57.19662	3829.01	12.76386
57.25061	3817.027	12.37606
57.3046	3818.988	9.635899
57.35859	3808.962	16.93888
57.41257	3808.018	14.51248
57.46656	3803.239	19.24083
57.52054	3796.751	15.82045
57.57453	3793.607	20.29383
57.62852	3800.218	14.52919
57.6825	3791.77	17.7219
57.73649	3793.292	15.3933
57.79047	3784.21	20.28631
57.84446	3783.124	19.29429
57.89845	3776.91	18.80963
57.95243	3773.739	21.57116
58.00642	3768.042	19.88363
58.06041	3759.444	19.13282
58.1144	3760.119	21.77693
58.16838	3757.053	25.18912
58.22237	3749.982	22.34379
58.27635	3740.162	26.75124
58.33034	3747.089	15.1357
58.38433	3735.377	17.98994
58.43831	3736.427	10.90985
58.4923	3730.919	16.24682
58.54628	3731.809	11.94549
58.60027	3721.124	21.23977
58.65426	3726.057	17.16943
58.70824	3720.002	22.78373
58.76223	3720.077	15.66155
58.81622	3713.361	17.46487
58.8702	3711.179	19.35854
58.92419	3703.286	24.4604
58.97818	3704.595	14.01597
59.03216	3695.664	22.0957
59.08615	3699.278	15.77069
59.14013	3686.503	17.33548
59.19412	3687.837	9.8136
59.24811	3679.161	15.68797
59.30209	3680.886	11.39394
59.35608	3674.265	19.22749
59.41006	3676.005	12.69287
59.46405	3666.965	16.35104
59.51804	3670.122	13.43643
59.57203	3659.983	20.60465
59.62601	3667.288	10.4323
59.68	3654.472	18.15962
59.73399	3659.686	15.95286
59.78797	3651.272	21.07682
59.84196	3646.03	19.40874
59.89594	3641.797	22.22018
59.94993	3641.849	18.63513
60.00392	3636.537	21.73854
60.0579	3632.349	20.8925
60.11189	3626.237	16.0893
60.16587	3620.688	17.74105
60.21986	3622.394	16.22478
60.27385	3615.035	19.48645
60.32784	3612.778	18.57184
60.38182	3604.631	20.7988
60.43581	3609.146	13.20834
60.48979	3602.637	15.97355
60.54378	3603.775	14.32176
60.59777	3594.225	18.42427
60.65175	3595.641	19.00189
60.70574	3587.792	22.93044
60.75972	3590.194	11.22424
60.81371	3579.798	19.22811
60.8677	3581.446	12.05047
60.92168	3575.366	17.09228
60.97567	3574.855	11.71436
61.02966	3566.783	12.92204
61.08364	3569.837	12.68279
61.13763	3564.063	15.63653
61.19162	3568.149	12.81483
61.2456	3553.748	12.55243
61.29959	3558.027	1.680931
61.35358	3549.102	6.159056
61.40756	3551.03	10.9981
61.46155	3542.514	16.38602
61.51553	3540.216	13.69406
61.56952	3534.309	11.8499
61.62351	3532.942	12.43304
61.67749	3529.977	18.07564
61.73148	3526.044	17.33365
61.78547	3521.952	16.17949
61.83945	3519.897	14.96411
61.89344	3517.268	17.03506
61.94743	3515.421	20.17598
62.00141	3512.822	15.96074
62.0554	3503.355	18.52151
62.10938	3507.115	15.99236
62.16337	3504.234	21.15787
62.21736	3498.961	16.06717
62.27134	3491.624	22.87621
62.32533	3492.049	14.42516
62.37931	3484.843	16.2522
62.4333	3490.664	13.69749
62.48729	3478.516	22.28298
62.54128	3483.205	16.95445
62.59526	3472.256	20.83843
62.64925	3475.973	14.10746
62.70324	3473.59	21.13185
62.75722	3470.689	14.17298
62.81121	3464.213	19.17234
62.86519	3464.065	15.95031
62.91918	3457.29	20.58007
62.97317	3461.16	12.94231
63.02715	3452.585	18.67633
63.08114	3454.949	13.62424
63.13512	3443.286	20.81305
63.18911	3452.503	13.75702
63.2431	3442.162	16.91981
63.29708	3437.918	9.18364
63.35107	3433.322	16.25195
63.40506	3437.823	8.996582
63.45904	3432.409	20.11791
63.51303	3434.388	18.08322
63.56702	3427.463	22.35332
63.621	3429.311	17.97506
63.67499	3417.846	18.88125
63.72897	3422.561	14.45673
63.78296	3418.594	18.86149
63.83695	3416.058	17.50155
63.89093	3414.586	24.48102
63.94492	3417.173	14.77187
63.99891	3408.607	18.22549
64.05289	3411.669	12.76071
64.10688	3405.262	16.87174
64.16087	3412.77	12.81384
64.21485	3402.887	14.25475
64.26884	3398.308	10.88688
64.32282	3395.917	15.46388
64.37681	3398.798	9.738446
64.43079	3392.395	19.43374
64.48479	3399.615	17.16624
64.53877	3392.724	19.19978
64.59276	3399.44	17.223
64.64674	3389.485	15.60265
64.70073	3389.507	20.13306
64.75471	3381.89	21.03188
64.8087	3385.728	10.44256
64.86269	3381.814	16.63188
64.91667	3379.242	20.58988
64.97066	3378.02	17.56232
65.02465	3375.247	17.47803
65.07864	3376.949	16.53081
65.13262	3374.66	16.2817
65.18661	3378.269	12.06269
65.24059	3377.527	16.56512
65.29458	3375.522	9.608902
65.34856	3372.69	16.43514
65.40255	3373.562	10.75183
65.45654	3369.303	14.26136
65.51052	3372.196	12.12458
65.56451	3363.697	13.73671
65.6185	3374.826	13.73217
65.67249	3366.329	19.68939
65.72647	3371.788	12.75168
65.78046	3366.637	15.51164
65.83444	3377.28	13.82097
65.88843	3371.541	19.98309
65.94241	3369.068	12.71085
65.9964	3367.544	21.11181
66.05038	3376.614	12.72214
66.10438	3372.532	16.75782
66.15836	3381.363	11.55856
66.21235	3374.682	19.83019
66.26633	3382.098	15.15103
66.32032	3380.622	18.83973
66.37431	3386.086	16.68961
66.42829	3378.855	20.10731
66.48228	3389.793	9.375534
66.53626	3385.586	19.17733
66.59025	3391.026	10.58234
66.64424	3387.109	16.26195
66.69823	3395.413	14.10717
66.75221	3393.685	25.49572
66.8062	3404.272	17.33587
66.86018	3401.621	21.82988
66.91417	3412.108	12.63471
66.96815	3406.534	14.9775
67.02214	3422.262	19.27792
67.07613	3416.304	24.22555
67.13011	3423.947	19.23446
67.1841	3424.497	23.83697
67.23809	3438.889	11.324
67.29208	3439.36	23.14906
67.34606	3444.438	19.86142
67.40005	3445.908	24.1634
67.45403	3456.336	21.28718
67.50802	3457.804	26.98276
67.562	3472.755	20.40244
67.61599	3472.566	25.97993
67.66998	3490.044	18.72036
67.72397	3484.31	23.58896
67.77795	3505.407	17.94773
67.83194	3504.102	20.63528
67.88593	3512.739	21.83648
67.93991	3516.159	20.14679
67.9939	3524.386	21.32148
68.04788	3533.007	23.31543
68.10187	3543.753	19.92922
68.15585	3551.252	22.63386
68.20984	3561.301	23.92329
68.26383	3571.455	24.6857
68.31782	3585.199	26.37155
68.3718	3597.396	29.34399
68.42579	3600.408	33.97625
68.47977	3619.978	28.59919
68.53376	3630.669	25.93889
68.58775	3649.172	23.36242
68.64173	3658.837	32.53506
68.69572	3672.167	27.08265
68.7497	3683.472	28.90965
68.8037	3711.712	23.89789
68.85768	3715.888	28.80489
68.91167	3741.522	25.34336
68.96565	3746.985	33.31272
69.01964	3776.202	24.96219
69.07362	3786.602	36.01475
69.12761	3807.306	29.52878
69.18159	3823.109	35.43242
69.23558	3847.791	35.00561
69.28957	3860.872	38.02023
69.34356	3885.916	32.12297
69.39754	3896.459	37.87007
69.45153	3935.411	31.11374
69.50552	3943.527	37.93446
69.5595	3984.35	26.41561
69.61349	3998.797	36.68163
69.66747	4024.33	33.8098
69.72146	4040.417	42.41198
69.77544	4077.434	29.93365
69.82943	4092.624	36.12688
69.88342	4128.053	35.66081
69.93741	4146.311	44.16763
69.99139	4182.087	36.86412
70.04538	4205.937	41.38433
70.09937	4243.277	33.67045
70.15335	4261.506	41.60146
70.20734	4306.515	34.74457
