Lag Time [us], Avg. Corr. [-], Std. Dev. Corr. [-]
1.250000000000000000e+02,8.926666666666666083e-02,6.277207447052653502e-03
1.410000000000000000e+02,8.616666666666666918e-02,7.444013254510861363e-03
1.570000000000000000e+02,8.260000000000000675e-02,6.364746656387826156e-03
1.730000000000000000e+02,7.919999999999999263e-02,6.322183167229495325e-03
1.890000000000000000e+02,7.593333333333332491e-02,6.092892033618628640e-03
2.050000000000000000e+02,7.336666666666666337e-02,4.841831609353358136e-03
2.210000000000000000e+02,7.013333333333332531e-02,4.957149718672349166e-03
2.370000000000000000e+02,6.713333333333333652e-02,5.284253337353663274e-03
2.530000000000000000e+02,6.453333333333333144e-02,5.020292156173121294e-03
2.850000000000000000e+02,5.963333333333333680e-02,5.093459858812409043e-03
3.170000000000000000e+02,5.433333333333333764e-02,4.561067126598044794e-03
3.490000000000000000e+02,4.986666666666667025e-02,4.206344414492627602e-03
3.810000000000000000e+02,4.550000000000000572e-02,3.830143600441110723e-03
4.130000000000000000e+02,4.243333333333332985e-02,3.813572253587618234e-03
4.450000000000000000e+02,3.869999999999999829e-02,3.702701716314722898e-03
4.770000000000000000e+02,3.556666666666666310e-02,3.564173583501976678e-03
5.090000000000000000e+02,3.263333333333333364e-02,3.265475973473597627e-03
5.730000000000000000e+02,2.720000000000000195e-02,3.044667469527665045e-03
6.370000000000000000e+02,2.290000000000000369e-02,2.260530911091464604e-03
7.010000000000000000e+02,1.910000000000000239e-02,2.170253441421070729e-03
7.650000000000000000e+02,1.576666666666666494e-02,1.709775813764287692e-03
8.290000000000000000e+02,1.319999999999999819e-02,1.743559577416269307e-03
8.930000000000000000e+02,1.077000000000000006e-02,1.817608318642935459e-03
9.570000000000000000e+02,9.026666666666667213e-03,2.041968004972980269e-03
1.020000000000000000e+03,7.470000000000000077e-03,1.946098661424954575e-03
1.150000000000000000e+03,4.926666666666666000e-03,1.649737352833272443e-03
1.280000000000000000e+03,3.143333333333333483e-03,9.592358069491221202e-04
1.400000000000000000e+03,2.139999999999999975e-03,1.166061747936188815e-03
