Lag Time [us], Avg. Corr. [-], Std. Dev. Corr. [-]
6.050000000000000000e+01,4.153333333333333183e-02,1.921804707386608971e-03
6.850000000000000000e+01,2.933333333333333279e-02,1.833939293797187458e-03
7.650000000000000000e+01,2.069999999999999965e-02,1.178982612255159192e-03
8.450000000000000000e+01,1.490000000000000178e-02,6.999999999999992339e-04
9.250000000000000000e+01,1.143333333333333181e-02,8.504900548115383076e-04
1.010000000000000000e+02,8.206666666666667664e-03,6.262853449772982179e-04
1.090000000000000000e+02,5.873333333333333704e-03,5.033222956847180194e-05
1.170000000000000000e+02,4.723333333333332856e-03,1.625833119767626457e-04
1.250000000000000000e+02,3.830000000000000071e-03,5.507267925205748538e-04
1.410000000000000000e+02,2.173333333333333107e-03,7.176582287783881938e-04
1.570000000000000000e+02,1.400666666666666596e-03,9.123383875149248309e-04
1.730000000000000000e+02,1.635333333333333257e-03,5.935699902566952827e-04
1.890000000000000000e+02,1.630000000000000155e-03,4.300000000000000436e-04
2.050000000000000000e+02,1.573333333333333485e-03,4.885011088353161026e-04
2.210000000000000000e+02,1.238999999999999867e-03,2.896428835652621364e-04
2.370000000000000000e+02,1.135666666666666552e-03,3.445204396452165147e-04
2.530000000000000000e+02,1.158333333333333263e-03,5.063638349382125524e-04
2.850000000000000000e+02,9.540000000000000953e-04,9.755265244984374093e-04
3.170000000000000000e+02,1.126666666666666658e-03,4.001666319589045626e-04
3.490000000000000000e+02,6.916666666666667100e-04,4.058476725735079877e-04
3.810000000000000000e+02,9.580000000000000841e-04,6.876772498781681068e-05
4.130000000000000000e+02,1.410000000000000012e-03,1.868154169226941017e-04
4.450000000000000000e+02,9.701333333333333510e-04,1.322241147950453796e-03
4.770000000000000000e+02,8.790000000000001154e-04,2.968551835491507621e-04
5.090000000000000000e+02,5.069999999999999637e-04,1.654478769884944829e-04
5.730000000000000000e+02,4.503333333333334014e-04,1.654881667471524206e-04
6.370000000000000000e+02,7.290000000000000473e-04,5.470438739260316801e-04
7.010000000000000000e+02,6.505999999999999847e-04,1.073796572913137846e-03
7.650000000000000000e+02,9.009999999999998913e-04,8.575214283036895844e-04
8.290000000000000000e+02,9.816666666666664948e-04,3.035759103310625316e-04
8.930000000000000000e+02,6.813333333333332700e-04,1.604691039837056229e-04
9.570000000000000000e+02,4.599999999999999597e-04,1.661415059520046514e-04
1.020000000000000000e+03,3.223333333333333259e-04,6.443860126766668653e-05
1.150000000000000000e+03,4.779999999999999635e-04,3.279771333492625886e-04
1.280000000000000000e+03,8.416666666666666697e-04,4.277526543849065528e-04
1.400000000000000000e+03,9.000000000000000838e-04,1.128538878373270930e-04
1.530000000000000000e+03,6.610000000000000207e-04,3.628732561101740773e-04
1.660000000000000000e+03,5.593333333333332319e-04,3.445349522665782185e-04
1.790000000000000000e+03,6.626333333333333034e-04,5.608815412663652232e-04
1.920000000000000000e+03,6.026666666666667151e-04,5.106871188245630478e-04
2.040000000000000000e+03,6.549333333333333873e-04,5.058031369350465085e-04
2.300000000000000000e+03,3.428666666666666343e-04,4.258373554930724070e-04
2.560000000000000000e+03,1.921500000000000085e-04,3.255230675389994923e-04
2.810000000000000000e+03,4.496666666666666282e-04,2.836799840195520996e-04
3.070000000000000000e+03,3.376666666666666705e-04,1.131606527611666468e-04
3.320000000000000000e+03,5.439999999999999957e-04,1.593518120386460822e-04
3.580000000000000000e+03,2.766666666666666515e-04,1.578300774039388611e-04
3.840000000000000000e+03,2.576666666666666775e-04,1.939750843106746378e-04
4.090000000000000000e+03,1.541000000000000052e-04,1.079936572211535108e-04
4.600000000000000000e+03,3.192333333333333047e-04,2.230662756521777145e-04
5.120000000000000000e+03,3.276666666666666443e-04,1.482880080563945819e-04
5.630000000000000000e+03,3.026666666666666329e-04,7.874854496010279974e-05
6.140000000000000000e+03,1.327333333333333251e-04,1.269737899463245045e-04
6.650000000000000000e+03,1.662000000000000283e-04,1.349893329119008644e-04
7.160000000000000000e+03,4.283333333333333545e-04,1.831893373898528152e-04
7.680000000000000000e+03,1.963333333333333261e-04,4.800347209664456073e-05
8.190000000000000000e+03,2.966666666666666497e-04,1.205003457809699936e-04
9.210000000000000000e+03,1.396000000000000051e-04,1.039370963612126200e-04
1.020000000000000000e+04,2.983333333333333388e-04,9.023487869628534722e-05
1.130000000000000000e+04,2.873333333333332883e-04,1.189383593855797863e-04
1.230000000000000000e+04,2.636666666666666607e-04,7.276216965795708174e-05
1.330000000000000000e+04,2.178333333333333337e-04,1.721847360637212079e-04
1.430000000000000000e+04,1.241999999999999832e-04,1.037932078702647978e-04
1.540000000000000000e+04,2.708666666666666731e-04,2.270150949459822634e-04
1.640000000000000000e+04,1.645666666666666643e-04,7.429914759493094799e-05
1.840000000000000000e+04,1.250000000000000026e-04,9.613012014972205648e-05
2.050000000000000000e+04,1.481999999999999973e-04,7.028314164862012466e-05
2.250000000000000000e+04,1.486666666666666844e-04,5.073788853838257233e-05
2.460000000000000000e+04,1.816666666666666733e-04,9.287805625298870460e-05
2.660000000000000000e+04,1.049666666666666657e-04,9.929180899416292815e-05
2.870000000000000000e+04,1.424999999999999943e-04,2.048570477186469800e-04
3.070000000000000000e+04,1.999999999999999825e-04,5.804308744372579655e-05
3.280000000000000000e+04,1.696666666666666798e-04,5.541058863911601997e-05
3.690000000000000000e+04,1.784666666666666769e-04,1.423820681593483976e-04
4.100000000000000000e+04,1.708666666666666548e-04,1.147861199506862738e-04
4.510000000000000000e+04,1.377000000000000131e-04,1.493861774060772918e-04
4.910000000000000000e+04,1.465333333333333353e-04,1.417648169798604516e-04
5.320000000000000000e+04,1.733333333333333091e-04,6.061627944152736910e-05
5.730000000000000000e+04,9.499999999999999168e-05,5.890025466837983106e-05
6.140000000000000000e+04,1.736666666666666686e-04,2.482606157515391038e-05
6.550000000000000000e+04,1.481666666666666451e-04,7.075014723188449250e-05
7.370000000000000000e+04,3.922000000000000058e-05,5.187416698126341626e-05
8.190000000000000000e+04,1.690666666666666652e-04,7.752427576787371765e-05
9.010000000000000000e+04,1.329666666666666551e-04,1.008345344281081762e-04
9.830000000000000000e+04,1.281666666666666469e-04,6.331732253762261764e-05
1.060000000000000000e+05,8.780000000000000640e-05,6.662034223868862413e-05
1.150000000000000000e+05,8.459999999999999638e-05,5.451119151146854240e-05
1.230000000000000000e+05,6.506666666666667163e-05,3.847211111095066101e-05
