Lag Time [us], Avg. Corr. [-], Std. Dev. Corr. [-]
4.850000000000000000e+01,7.876666666666666261e-01,2.279181139503103429e-02
5.250000000000000000e+01,7.791666666666666741e-01,2.271049683883352710e-02
5.650000000000000000e+01,7.713333333333333153e-01,2.294050275531614447e-02
6.050000000000000000e+01,7.633333333333333082e-01,2.294050275531614447e-02
6.850000000000000000e+01,7.476666666666665906e-01,2.333809475228575125e-02
7.650000000000000000e+01,7.328333333333333366e-01,2.386978564350060450e-02
8.450000000000000000e+01,7.183333333333333792e-01,2.410532444640950400e-02
9.250000000000000000e+01,7.043333333333333668e-01,2.446766573800340100e-02
1.010000000000000000e+02,6.900000000000000577e-01,2.487569094517774748e-02
1.090000000000000000e+02,6.768333333333332869e-01,2.510312065593966677e-02
1.170000000000000000e+02,6.636666666666667380e-01,2.497732304845069751e-02
1.250000000000000000e+02,6.510000000000000231e-01,2.534561105990544225e-02
1.410000000000000000e+02,6.263333333333332975e-01,2.575008090602178695e-02
1.570000000000000000e+02,6.030000000000000915e-01,2.605379051117133124e-02
1.730000000000000000e+02,5.806666666666666643e-01,2.615849129186669300e-02
1.890000000000000000e+02,5.593333333333333490e-01,2.646255215708917183e-02
2.050000000000000000e+02,5.390000000000000346e-01,2.652545946821656744e-02
2.210000000000000000e+02,5.196666666666666101e-01,2.655309147098823194e-02
2.370000000000000000e+02,5.011666666666666492e-01,2.654367470164347570e-02
2.530000000000000000e+02,4.836666666666666337e-01,2.659072520008934348e-02
2.850000000000000000e+02,4.501666666666666594e-01,2.654367470164345488e-02
3.170000000000000000e+02,4.199999999999999845e-01,2.643482551483931561e-02
3.490000000000000000e+02,3.916666666666666630e-01,2.596664527170706310e-02
3.810000000000000000e+02,3.656666666666667509e-01,2.552384506038748654e-02
4.130000000000000000e+02,3.418333333333333779e-01,2.509515225430334825e-02
4.450000000000000000e+02,3.194999999999999507e-01,2.435364449112288956e-02
4.770000000000000000e+02,2.988333333333333397e-01,2.368473488698293397e-02
5.090000000000000000e+02,2.799999999999999711e-01,2.321206582792664092e-02
5.730000000000000000e+02,2.456666666666666721e-01,2.231292599966815463e-02
6.370000000000000000e+02,2.161666666666667014e-01,2.081746062003400621e-02
7.010000000000000000e+02,1.905000000000000027e-01,1.976613265158361915e-02
7.650000000000000000e+02,1.685000000000000109e-01,1.892881401461803462e-02
