Lag Time [us], Avg. Corr. [-], Std. Dev. Corr. [-]
1.730000000000000000e+02,4.893333333333333736e-03,7.787340153522682865e-04
1.890000000000000000e+02,3.813333333333333505e-03,7.381237475292787460e-04
2.050000000000000000e+02,2.703333333333333630e-03,5.318897128791517763e-04
2.210000000000000000e+02,2.213333333333333212e-03,3.469101708896219220e-04
2.370000000000000000e+02,2.236666666666666751e-03,2.904249759691246457e-04
2.530000000000000000e+02,2.113333333333332949e-03,2.823236912954112283e-04
2.850000000000000000e+02,2.389999999999999764e-03,3.005328601001893687e-04
3.170000000000000000e+02,2.309999999999999554e-03,5.510716831774248791e-04
3.490000000000000000e+02,2.079999999999999818e-03,9.927335997134379645e-04
3.810000000000000000e+02,1.822333333333333140e-03,1.294117872014240557e-03
4.130000000000000000e+02,1.036666666666666856e-03,9.942431627457473404e-04
4.450000000000000000e+02,1.336666666666666559e-03,4.740745370368110189e-04
4.770000000000000000e+02,1.480000000000000196e-03,1.848242408343667360e-04
5.090000000000000000e+02,1.353333333333333341e-03,3.614784456460256402e-05
5.730000000000000000e+02,1.234666666666666681e-03,2.850758963270424583e-04
6.370000000000000000e+02,1.212666666666666580e-03,3.211496016915896300e-04
7.010000000000000000e+02,1.042666666666666568e-03,2.936791900470080564e-04
7.650000000000000000e+02,1.319333333333333165e-03,7.537221415526191995e-04
8.290000000000000000e+02,1.282333333333333459e-03,3.083067736308540388e-04
8.930000000000000000e+02,1.007333333333333388e-03,4.368261286446435167e-04
9.570000000000000000e+02,1.354333333333333257e-03,2.970337803460519773e-04
1.020000000000000000e+03,9.026666666666666346e-04,3.239189198961163908e-04
1.150000000000000000e+03,1.238999999999999867e-03,8.303748551106300254e-04
1.280000000000000000e+03,6.423333333333332978e-04,2.398438380835886125e-04
1.400000000000000000e+03,3.190000000000000019e-04,8.406188196798832749e-05
1.530000000000000000e+03,5.573333333333334002e-04,7.941956098258580324e-05
1.660000000000000000e+03,3.899333333333332885e-04,2.665096070813708024e-04
1.790000000000000000e+03,4.813333333333333418e-04,2.922961968049989415e-04
1.920000000000000000e+03,6.340000000000000149e-04,3.205345535195855042e-04
2.040000000000000000e+03,4.033333333333333974e-04,1.458144940212277856e-04
2.300000000000000000e+03,7.436333333333333207e-04,5.248447414871055530e-04
2.560000000000000000e+03,7.000000000000001013e-04,5.192155621704727794e-04
2.810000000000000000e+03,3.788333333333332898e-04,4.392599078753563853e-04
3.070000000000000000e+03,4.493333333333333229e-04,2.703928006931151048e-04
3.320000000000000000e+03,2.852999999999999959e-04,2.223868161559942771e-04
3.580000000000000000e+03,6.039999999999999362e-04,3.714522849573010624e-04
3.840000000000000000e+03,2.386666666666666494e-04,7.871636847992079385e-05
4.090000000000000000e+03,1.163333333333333466e-04,1.104982654464162429e-04
4.600000000000000000e+03,3.786666666666666371e-04,5.825003576536813798e-05
5.120000000000000000e+03,3.929999999999999574e-04,1.177930388435581463e-04
5.630000000000000000e+03,2.213333333333333374e-04,1.073474110850684116e-04
6.140000000000000000e+03,2.039999999999999984e-04,6.709992548431033840e-05
6.650000000000000000e+03,2.953333333333333201e-04,1.878091229591008450e-04
7.160000000000000000e+03,6.363333333333333688e-04,3.368350733915140673e-04
7.680000000000000000e+03,4.126666666666666504e-04,2.560192701080656508e-04
8.190000000000000000e+03,2.423333333333333058e-04,8.918445305470381137e-05
9.210000000000000000e+03,2.613333333333333068e-04,6.783705968470821993e-05
1.020000000000000000e+04,1.620000000000000075e-04,5.848076606885378823e-05
1.130000000000000000e+04,3.913333333333333768e-04,1.575927240283214194e-04
1.230000000000000000e+04,1.996666666666666772e-04,1.559649533281970099e-04
1.330000000000000000e+04,3.650000000000000358e-04,5.594997765861930614e-05
1.430000000000000000e+04,1.963333333333332990e-04,7.727526555545872079e-05
1.540000000000000000e+04,1.715999999999999698e-04,1.706596144376284151e-04
1.640000000000000000e+04,1.339666666666666794e-04,5.190301211554745783e-05
1.840000000000000000e+04,2.123333333333333355e-04,1.415862516866191602e-04
2.050000000000000000e+04,1.740000000000000010e-04,1.482376470401496873e-04
2.250000000000000000e+04,1.374333333333333039e-04,1.197282367140962441e-04
2.460000000000000000e+04,6.922440000000000082e-05,9.609602008857599461e-05
2.660000000000000000e+04,9.286666666666666973e-05,1.084238104231107695e-04
2.870000000000000000e+04,2.029999999999999741e-04,4.296044692504955590e-05
3.070000000000000000e+04,1.579666666666666665e-04,8.178363324447421800e-05
3.280000000000000000e+04,3.059333333333333609e-04,1.916718306550721528e-04
3.690000000000000000e+04,9.156666666666666524e-05,9.567722125284923841e-05
4.100000000000000000e+04,1.081000000000000119e-04,4.560114033661877633e-05
4.510000000000000000e+04,9.796666666666665817e-05,6.128427748343506505e-05
