Lag Time [us], Avg. Corr. [-], Std. Dev. Corr. [-]
4.050000000000000000e+01,6.990833333333332789e-01,1.376727564872142102e-02
4.450000000000000000e+01,6.839166666666666172e-01,1.329017636748237342e-02
4.850000000000000000e+01,6.700000000000000400e-01,1.312180697090985573e-02
5.250000000000000000e+01,6.558333333333333792e-01,1.306510503964549048e-02
5.650000000000000000e+01,6.427500000000000435e-01,1.315726553519524708e-02
6.050000000000000000e+01,6.298333333333331341e-01,1.284051353641232560e-02
6.850000000000000000e+01,6.050833333333333064e-01,1.262363103889134128e-02
7.650000000000000000e+01,5.815833333333332300e-01,1.268111217758937335e-02
8.450000000000000000e+01,5.593333333333333490e-01,1.265868967320170346e-02
9.250000000000000000e+01,5.382500000000000062e-01,1.237390950199800978e-02
1.010000000000000000e+02,5.181666666666667753e-01,1.229067150568293083e-02
1.090000000000000000e+02,4.989999999999999436e-01,1.224744871391590141e-02
1.170000000000000000e+02,4.808333333333333903e-01,1.189983447809507544e-02
1.250000000000000000e+02,4.632499999999999951e-01,1.198578703753285825e-02
1.410000000000000000e+02,4.305833333333333179e-01,1.157158222333987303e-02
1.570000000000000000e+02,4.005000000000000226e-01,1.145346315233160966e-02
1.730000000000000000e+02,3.728333333333332944e-01,1.118304994447428397e-02
1.890000000000000000e+02,3.472500000000000031e-01,1.073757209733440000e-02
2.050000000000000000e+02,3.238333333333332509e-01,1.052989970886655975e-02
2.210000000000000000e+02,3.021666666666666945e-01,1.008899790801241758e-02
2.370000000000000000e+02,2.820833333333333526e-01,9.922044632885368767e-03
2.530000000000000000e+02,2.640000000000000124e-01,9.807232952358089020e-03
2.850000000000000000e+02,2.310833333333333350e-01,9.100033299972368553e-03
3.170000000000000000e+02,2.023333333333333650e-01,8.762869323907478483e-03
3.490000000000000000e+02,1.778333333333333710e-01,8.255393094911659888e-03
3.810000000000000000e+02,1.564166666666666761e-01,7.656943768814552208e-03
4.130000000000000000e+02,1.379166666666666596e-01,7.329372208429373384e-03
4.450000000000000000e+02,1.219166666666666732e-01,6.748175960056080995e-03
4.770000000000000000e+02,1.076416666666666772e-01,6.494397352310451489e-03
5.090000000000000000e+02,9.581666666666666110e-02,6.204519369464536575e-03
5.730000000000000000e+02,7.550833333333333008e-02,5.127370109756486903e-03
6.370000000000000000e+02,5.959166666666667472e-02,4.444497790083894520e-03
7.010000000000000000e+02,4.725833333333333969e-02,3.728138295653094219e-03
7.650000000000000000e+02,3.769166666666665805e-02,3.210340773000255714e-03
8.290000000000000000e+02,3.006666666666666862e-02,2.857631992762643593e-03
8.930000000000000000e+02,2.413333333333333650e-02,2.458873849155463701e-03
9.570000000000000000e+02,1.931666666666666601e-02,2.214347157365650215e-03
1.020000000000000000e+03,1.549999999999999989e-02,1.983110504416552098e-03
1.150000000000000000e+03,9.794166666666666299e-03,1.623668452124460903e-03
1.280000000000000000e+03,6.476666666666667897e-03,1.524975906416726210e-03
1.400000000000000000e+03,4.793333333333333474e-03,1.780323429928257596e-03
1.530000000000000000e+03,3.825833333333334297e-03,1.618537265183560411e-03
1.660000000000000000e+03,3.180833333333332822e-03,1.048240589432279657e-03
1.790000000000000000e+03,2.855083333333334038e-03,9.213700725582856833e-04
1.920000000000000000e+03,2.735000000000000018e-03,9.239982290419864255e-04
2.040000000000000000e+03,2.287833333333333559e-03,8.313041050972352171e-04
2.300000000000000000e+03,1.987416666666666411e-03,8.068178186085396076e-04
2.560000000000000000e+03,2.257166666666666436e-03,1.087481647354718826e-03
2.810000000000000000e+03,1.993333333333333068e-03,1.328863652170758376e-03
3.070000000000000000e+03,2.438333333333333585e-03,1.548988428463928674e-03
3.320000000000000000e+03,2.426750000000000088e-03,1.847086311169321166e-03
3.580000000000000000e+03,2.351416666666667019e-03,1.409589653915011920e-03
3.840000000000000000e+03,2.355750000000000205e-03,1.097924829766674763e-03
4.090000000000000000e+03,2.134999999999999745e-03,1.250770671517074158e-03
4.600000000000000000e+03,1.907083333333333330e-03,8.838312733191611018e-04
5.120000000000000000e+03,2.022916666666666353e-03,1.439268024715930749e-03
5.630000000000000000e+03,2.258666666666667069e-03,1.355314678880103867e-03
6.140000000000000000e+03,2.082833333333333672e-03,1.128615389302173744e-03
6.650000000000000000e+03,1.647666666666666420e-03,7.890315506231597399e-04
7.160000000000000000e+03,1.710749999999999814e-03,1.431330095019695860e-03
7.680000000000000000e+03,1.567550000000000237e-03,9.915394472508620455e-04
8.190000000000000000e+03,1.341750000000000061e-03,6.188490967477084607e-04
9.210000000000000000e+03,1.446333333333333325e-03,7.145086465961109469e-04
1.020000000000000000e+04,1.225166666666666722e-03,5.601325871180101029e-04
1.130000000000000000e+04,1.760999999999999762e-03,9.509162089078282117e-04
1.230000000000000000e+04,1.481666666666666722e-03,6.163553186173369039e-04
1.330000000000000000e+04,1.511666666666666367e-03,9.729443909488289747e-04
1.430000000000000000e+04,1.661166666666666694e-03,8.735154505927426438e-04
1.540000000000000000e+04,1.218666666666666726e-03,7.380086638236626638e-04
1.640000000000000000e+04,1.247749999999999944e-03,8.287520876156346736e-04
1.840000000000000000e+04,1.456833333333333418e-03,5.607465532392481291e-04
2.050000000000000000e+04,9.099166666666666211e-04,4.377866766387760551e-04
2.250000000000000000e+04,9.613333333333332455e-04,3.552428959902156403e-04
2.460000000000000000e+04,1.298416666666666686e-03,6.435648527514299146e-04
2.660000000000000000e+04,1.338416666666666574e-03,9.057471509837343449e-04
2.870000000000000000e+04,1.314749999999999946e-03,5.297361478732940656e-04
3.070000000000000000e+04,1.367666666666666553e-03,6.250417198196866119e-04
3.280000000000000000e+04,9.859166666666666252e-04,4.167359003086494639e-04
3.690000000000000000e+04,9.328333333333332575e-04,4.295845420727784818e-04
4.100000000000000000e+04,9.846666666666666762e-04,7.151243163805772601e-04
4.510000000000000000e+04,1.086500000000000009e-03,6.660661310328658616e-04
4.910000000000000000e+04,9.388333333333331865e-04,3.559782509529411118e-04
5.320000000000000000e+04,9.188333333333332425e-04,5.820950927208517513e-04
5.730000000000000000e+04,9.333333333333333239e-04,3.427597444628560966e-04
6.140000000000000000e+04,9.631499999999999654e-04,5.495635433521934080e-04
6.550000000000000000e+04,5.967166666666665975e-04,3.539500987769920765e-04
7.370000000000000000e+04,8.424166666666666609e-04,4.820885355000739539e-04
8.190000000000000000e+04,1.054916666666666676e-03,4.431907978888249334e-04
9.010000000000000000e+04,8.963333333333332919e-04,4.057256872978753600e-04
9.830000000000000000e+04,9.181666666666666319e-04,4.558643804173926803e-04
1.060000000000000000e+05,5.819166666666666715e-04,3.385386934601375018e-04
1.150000000000000000e+05,9.518333333333331772e-04,3.136285681947338709e-04
1.230000000000000000e+05,6.701666666666665668e-04,2.657294705431663103e-04
1.310000000000000000e+05,6.229999999999999644e-04,3.994150268034036503e-04
1.470000000000000000e+05,6.378333333333334595e-04,3.371813198032216474e-04
1.640000000000000000e+05,6.197500000000000751e-04,3.594131896704556069e-04
1.800000000000000000e+05,5.797500000000000786e-04,3.155529418194498253e-04
1.970000000000000000e+05,6.462499999999997977e-04,2.042018275227632776e-04
2.130000000000000000e+05,7.390833333333332372e-04,2.758360706629716828e-04
2.290000000000000000e+05,5.199999999999999544e-04,3.255160937230712199e-04
2.460000000000000000e+05,5.695000000000000192e-04,1.500663489624142453e-04
2.620000000000000000e+05,5.690833333333332250e-04,2.555662014690779512e-04
2.950000000000000000e+05,5.785833333333332933e-04,2.260460364750079205e-04
3.280000000000000000e+05,5.879166666666667089e-04,1.991698490933775482e-04
3.600000000000000000e+05,5.866666666666666514e-04,2.325339988175075348e-04
3.930000000000000000e+05,7.583333333333334069e-04,2.651943826819501025e-04
4.260000000000000000e+05,5.947500000000000096e-04,3.781034310151847196e-04
4.590000000000000000e+05,6.465000000000000477e-04,2.058328978034896779e-04
4.920000000000000000e+05,5.460583333333333565e-04,3.232986304791546361e-04
5.240000000000000000e+05,4.957750000000000568e-04,3.576507288733469787e-04
5.900000000000000000e+05,4.967666666666665804e-04,3.230689747163017350e-04
6.550000000000000000e+05,4.245833333333332905e-04,2.874668228551327206e-04
7.210000000000000000e+05,3.481249999999999102e-04,1.904824168692838672e-04
