Lag Time [us], Avg. Corr. [-], Std. Dev. Corr. [-]
8.450000000000000000e+01,6.119999999999999885e-01,9.165151389911687860e-03
9.250000000000000000e+01,5.903333333333332655e-01,9.609023536933058302e-03
1.010000000000000000e+02,5.696666666666666545e-01,1.006644591369428368e-02
1.090000000000000000e+02,5.500000000000001554e-01,9.539392014169464917e-03
1.170000000000000000e+02,5.310000000000000275e-01,1.014889156509222838e-02
1.250000000000000000e+02,5.130000000000000115e-01,1.014889156509222838e-02
1.410000000000000000e+02,4.789999999999999258e-01,1.014889156509219889e-02
1.570000000000000000e+02,4.473333333333333606e-01,1.059874206372310619e-02
1.730000000000000000e+02,4.186666666666666869e-01,1.106044001535804767e-02
1.890000000000000000e+02,3.916666666666666630e-01,1.106044001535804941e-02
2.050000000000000000e+02,3.669999999999999929e-01,1.212435565298215258e-02
2.210000000000000000e+02,3.443333333333333246e-01,1.159022576714245287e-02
2.370000000000000000e+02,3.226666666666666572e-01,1.106044001535804941e-02
2.530000000000000000e+02,3.033333333333332882e-01,1.159022576714248409e-02
2.850000000000000000e+02,2.680000000000000160e-01,1.113552872566005332e-02
3.170000000000000000e+02,2.376666666666666650e-01,1.069267662156361993e-02
3.490000000000000000e+02,2.109999999999999931e-01,1.014889156509221450e-02
3.810000000000000000e+02,1.876666666666666483e-01,9.712534856222318838e-03
4.130000000000000000e+02,1.680000000000000104e-01,9.848857801796102526e-03
4.450000000000000000e+02,1.500000000000000222e-01,9.848857801796097322e-03
4.770000000000000000e+02,1.346666666666666845e-01,9.451631252505214922e-03
5.090000000000000000e+02,1.216666666666666591e-01,9.451631252505216657e-03
5.730000000000000000e+02,9.876666666666666927e-02,9.282420661300222475e-03
6.370000000000000000e+02,8.110000000000000542e-02,9.659710140578755405e-03
7.010000000000000000e+02,6.713333333333333652e-02,9.355390602926920082e-03
7.650000000000000000e+02,5.600000000000000117e-02,8.664294547163085142e-03
8.290000000000000000e+02,4.723333333333332856e-02,8.264583070750352450e-03
8.930000000000000000e+02,4.000000000000000083e-02,7.937883848986452065e-03
9.570000000000000000e+02,3.426666666666666750e-02,7.612051847782787435e-03
1.020000000000000000e+03,2.960000000000000131e-02,7.547847375245476075e-03
1.150000000000000000e+03,2.293333333333333335e-02,7.759725081040779425e-03
1.280000000000000000e+03,1.943333333333333371e-02,7.814303125252650140e-03
1.400000000000000000e+03,1.670999999999999916e-02,6.403772325746754507e-03
1.530000000000000000e+03,1.329999999999999932e-02,4.936598018878993362e-03
1.660000000000000000e+03,1.107999999999999957e-02,4.539074795594361805e-03
1.790000000000000000e+03,9.793333333333334445e-03,5.133043281848823254e-03
1.920000000000000000e+03,9.230000000000000357e-03,5.057835505431152769e-03
2.040000000000000000e+03,9.233333333333334711e-03,5.147167505855364776e-03
2.300000000000000000e+03,9.203333333333332464e-03,5.650224184342894813e-03
2.560000000000000000e+03,7.863333333333333286e-03,5.041927541460045070e-03
2.810000000000000000e+03,6.656666666666667502e-03,4.183423637803531693e-03
3.070000000000000000e+03,5.283333333333333458e-03,3.400593085526895827e-03
3.320000000000000000e+03,5.986666666666667046e-03,3.252696317416265380e-03
3.580000000000000000e+03,6.303333333333333531e-03,2.623934704472147359e-03
3.840000000000000000e+03,6.276666666666666505e-03,3.474511956136189759e-03
4.090000000000000000e+03,6.323333333333333584e-03,3.325211772704609291e-03
4.600000000000000000e+03,5.933333333333332994e-03,2.820715039370927640e-03
5.120000000000000000e+03,4.993333333333333131e-03,1.976773465355434554e-03
5.630000000000000000e+03,5.476666666666667009e-03,1.429417130628191741e-03
6.140000000000000000e+03,5.166666666666666630e-03,2.480047042564582482e-03
6.650000000000000000e+03,5.239999999999998999e-03,2.819858152460864419e-03
7.160000000000000000e+03,4.749999999999999882e-03,3.154187692576331057e-03
7.680000000000000000e+03,5.066666666666666367e-03,3.128199695245387213e-03
8.190000000000000000e+03,4.292333333333332897e-03,3.012319095536416299e-03
9.210000000000000000e+03,3.648666666666666811e-03,2.706655747104410106e-03
1.020000000000000000e+04,4.833333333333332711e-03,2.781228745237136063e-03
1.130000000000000000e+04,5.043333333333333696e-03,3.432525794998973409e-03
1.230000000000000000e+04,5.483333333333333115e-03,3.627538191850408853e-03
1.330000000000000000e+04,5.716666666666665904e-03,2.827796550909087922e-03
1.430000000000000000e+04,5.219999999999999814e-03,2.174764355050910151e-03
1.540000000000000000e+04,4.730000000000000697e-03,3.316911213764998836e-03
1.640000000000000000e+04,4.229333333333333209e-03,2.992738099689535702e-03
1.840000000000000000e+04,4.350666666666666745e-03,3.461797413675926378e-03
2.050000000000000000e+04,4.376666666666666726e-03,2.122317915236389147e-03
2.250000000000000000e+04,4.673333333333332291e-03,3.112705147188427578e-03
2.460000000000000000e+04,4.363333333333333647e-03,2.552142890461529898e-03
2.660000000000000000e+04,3.412666666666666713e-03,2.965606402295040567e-03
2.870000000000000000e+04,3.876666666666666716e-03,1.503141155491836576e-03
3.070000000000000000e+04,3.559999999999999363e-03,3.162230225647715172e-03
3.280000000000000000e+04,3.231666666666666975e-03,3.259418404153313718e-03
3.690000000000000000e+04,2.983333333333333063e-03,1.952750197371218603e-03
4.100000000000000000e+04,2.773333333333333813e-03,2.889503994344589169e-03
4.510000000000000000e+04,3.153333333333333075e-03,2.917333257160267292e-03
4.910000000000000000e+04,2.926666666666666392e-03,1.906838570339223224e-03
5.320000000000000000e+04,3.560000000000000230e-03,2.020569226727953523e-03
5.730000000000000000e+04,2.986666666666666550e-03,1.653158592916400497e-03
6.140000000000000000e+04,3.483333333333333507e-03,2.590604819985736686e-03
6.550000000000000000e+04,3.090666666666666475e-03,2.528667897002952452e-03
7.370000000000000000e+04,2.931666666666667056e-03,2.457764906034206730e-03
8.190000000000000000e+04,3.113333333333333838e-03,1.910087258041719485e-03
9.010000000000000000e+04,2.399666666666666701e-03,2.111132476500073279e-03
9.830000000000000000e+04,2.780666666666666963e-03,2.201676936640190822e-03
1.060000000000000000e+05,2.496666666666666565e-03,1.364196955477226447e-03
1.150000000000000000e+05,2.318666666666666792e-03,1.600301638233659219e-03
1.230000000000000000e+05,2.123666666666666498e-03,1.697188950392187123e-03
1.310000000000000000e+05,2.191666666666666850e-03,2.170957929885637943e-03
1.470000000000000000e+05,1.824000000000000100e-03,2.109283290598965889e-03
1.640000000000000000e+05,2.016333333333333519e-03,1.816221443914076746e-03
1.800000000000000000e+05,1.578999999999999891e-03,9.790316644521770886e-04
1.970000000000000000e+05,2.658666666666666817e-03,2.233057395888724678e-03
2.130000000000000000e+05,1.967333333333333521e-03,1.922857595697958447e-03
2.290000000000000000e+05,1.460333333333333232e-03,1.432254283754575818e-03
2.460000000000000000e+05,1.426000000000000184e-03,1.245884424816363131e-03
2.620000000000000000e+05,1.453000000000000081e-03,1.332935482309627719e-03
2.950000000000000000e+05,1.261333333333333273e-03,8.601309977749513856e-04
3.280000000000000000e+05,1.424333333333333224e-03,1.485953005089102243e-03
3.600000000000000000e+05,1.086333333333333465e-03,9.414490604028097256e-04
3.930000000000000000e+05,1.081666666666666757e-03,6.424627096830860633e-04
4.260000000000000000e+05,9.046666666666667916e-04,6.981728534777997689e-04
4.590000000000000000e+05,8.394000000000000202e-04,1.041216538477947968e-03
4.920000000000000000e+05,5.426666666666666661e-04,4.480338528876287108e-04
5.240000000000000000e+05,9.090000000000000857e-04,3.667874043638902825e-04
5.900000000000000000e+05,8.453333333333333532e-04,4.396195324747676544e-04
6.550000000000000000e+05,9.156666666666666253e-04,5.649569305118163926e-04
7.210000000000000000e+05,9.020000000000000240e-04,2.876317089613034529e-04
7.860000000000000000e+05,6.789999999999999161e-04,1.404243568616214124e-04
