Lag Time [us], Avg. Corr. [-], Std. Dev. Corr. [-]
3.840000000000000000e+03,3.156666666666665955e-02,1.554730805891450449e-02
4.090000000000000000e+03,2.807083333333333305e-02,1.415132210870215582e-02
4.600000000000000000e+03,2.171416666666666981e-02,1.243350492407389180e-02
5.120000000000000000e+03,1.712833333333333222e-02,9.728230553238839326e-03
5.630000000000000000e+03,1.371583333333333508e-02,7.434563578722062395e-03
6.140000000000000000e+03,1.173500000000000237e-02,5.946388514353595674e-03
6.650000000000000000e+03,1.037500000000000054e-02,5.864144516388634931e-03
7.160000000000000000e+03,9.332500000000000517e-03,5.658262060514214140e-03
7.680000000000000000e+03,8.309166666666666090e-03,4.507967609654817825e-03
8.190000000000000000e+03,7.304166666666667140e-03,3.669967694515563657e-03
9.210000000000000000e+03,6.345833333333332667e-03,2.480239938295315544e-03
1.020000000000000000e+04,5.773333333333334309e-03,3.186994404346096821e-03
1.130000000000000000e+04,4.984416666666667377e-03,3.504849042484720588e-03
1.230000000000000000e+04,5.687916666666667509e-03,4.025704601418090417e-03
1.330000000000000000e+04,5.054166666666666877e-03,3.666644386984652809e-03
1.430000000000000000e+04,3.591666666666666619e-03,2.785236511365313770e-03
1.540000000000000000e+04,3.601749999999999483e-03,2.563882429760843632e-03
1.640000000000000000e+04,3.661500000000000258e-03,2.153834318773678331e-03
1.840000000000000000e+04,3.209999999999999312e-03,1.250730695524529274e-03
2.050000000000000000e+04,2.863749999999999542e-03,1.520064479792641388e-03
2.250000000000000000e+04,4.118166666666666677e-03,2.583106017369340719e-03
2.460000000000000000e+04,3.328333333333333751e-03,1.994450634468883723e-03
2.660000000000000000e+04,2.797833333333333162e-03,2.031423362765102762e-03
2.870000000000000000e+04,3.710000000000000190e-03,2.736346735073144458e-03
3.070000000000000000e+04,2.935249999999999925e-03,2.496190629557548148e-03
3.280000000000000000e+04,2.383333333333333658e-03,2.367383263257455146e-03
3.690000000000000000e+04,2.652166666666666821e-03,1.897484930271136662e-03
4.100000000000000000e+04,2.907166666666666840e-03,2.071937601435531410e-03
4.510000000000000000e+04,3.834666666666666779e-03,2.655798367665921159e-03
4.910000000000000000e+04,2.579083333333332968e-03,1.352176391017178778e-03
5.320000000000000000e+04,2.949499999999999431e-03,1.399703637463042610e-03
5.730000000000000000e+04,2.693166666666666625e-03,1.574750879769029957e-03
6.140000000000000000e+04,2.947833333333333989e-03,1.631927462365972579e-03
