Lag Time [us], Avg. Corr. [-], Std. Dev. Corr. [-]
4.090000000000000000e+03,5.688444444444443887e-03,4.097168751440167025e-03
4.600000000000000000e+03,5.598666666666666722e-03,3.821757579962392192e-03
5.120000000000000000e+03,5.489333333333333911e-03,3.162800025294043235e-03
5.630000000000000000e+03,5.537777777777777750e-03,3.234458137686194428e-03
6.140000000000000000e+03,6.091888888888888874e-03,3.740284028133573132e-03
6.650000000000000000e+03,6.032444444444443575e-03,4.190469398262893636e-03
7.160000000000000000e+03,6.092000000000000193e-03,4.406065818845650815e-03
7.680000000000000000e+03,5.981555555555555931e-03,4.271702444901537971e-03
8.190000000000000000e+03,5.854888888888887775e-03,4.016784175321236501e-03
9.210000000000000000e+03,5.714666666666666506e-03,3.539647016299789142e-03
1.020000000000000000e+04,5.939444444444445109e-03,3.894777307854427155e-03
1.130000000000000000e+04,6.023555555555556301e-03,4.252023492147917645e-03
1.230000000000000000e+04,5.199777777777777991e-03,3.683208580089436870e-03
1.330000000000000000e+04,5.137222222222221843e-03,3.344522678117827462e-03
1.430000000000000000e+04,5.573333333333333785e-03,3.306342390013472347e-03
1.540000000000000000e+04,5.999222222222221762e-03,3.709430946175496565e-03
1.640000000000000000e+04,5.608888888888888952e-03,3.855685556565928516e-03
1.840000000000000000e+04,5.594222222222222651e-03,3.741891960552100761e-03
2.050000000000000000e+04,5.560333333333333794e-03,3.397571706380896756e-03
2.250000000000000000e+04,5.251888888888889273e-03,3.212167042840567178e-03
2.460000000000000000e+04,5.871666666666667395e-03,3.591731824621654731e-03
2.660000000000000000e+04,5.648000000000000242e-03,3.653502566031670198e-03
2.870000000000000000e+04,5.659666666666667012e-03,3.598369561343026015e-03
3.070000000000000000e+04,5.568333333333333121e-03,3.605566876373256235e-03
3.280000000000000000e+04,5.583444444444444696e-03,3.633424249627034436e-03
3.690000000000000000e+04,5.805111111111111583e-03,3.918807868614013895e-03
4.100000000000000000e+04,5.597333333333333501e-03,3.504342163659251216e-03
4.510000000000000000e+04,5.441444444444444931e-03,3.317555768601000796e-03
4.910000000000000000e+04,5.523666666666666308e-03,3.495966747553529153e-03
5.320000000000000000e+04,5.469777777777777399e-03,3.610659281134740925e-03
5.730000000000000000e+04,5.420333333333333427e-03,3.563218138144225167e-03
6.140000000000000000e+04,5.438555555555555851e-03,3.285032157799642940e-03
6.550000000000000000e+04,5.573111111111111148e-03,3.363536399551982081e-03
7.370000000000000000e+04,5.314111111111111466e-03,3.409638120257208697e-03
8.190000000000000000e+04,5.270222222222222148e-03,3.329295037157933325e-03
9.010000000000000000e+04,5.380666666666667278e-03,3.567544533709425363e-03
9.830000000000000000e+04,5.460777777777777071e-03,3.495653435975088538e-03
1.060000000000000000e+05,5.319222222222222581e-03,3.422828938823038129e-03
1.150000000000000000e+05,5.342555555555555252e-03,3.391023632736548440e-03
1.230000000000000000e+05,5.212888888888888433e-03,3.251412786945255019e-03
1.310000000000000000e+05,5.197777777777778593e-03,3.413395588624975642e-03
1.470000000000000000e+05,5.171555555555555107e-03,3.527900654465453666e-03
1.640000000000000000e+05,5.007444444444443706e-03,3.341899351832394553e-03
1.800000000000000000e+05,4.961888888888888946e-03,3.286994388664378573e-03
1.970000000000000000e+05,4.858888888888889153e-03,3.157049431211223726e-03
2.130000000000000000e+05,4.992333333333332131e-03,3.431526482485601232e-03
2.290000000000000000e+05,5.023888888888888501e-03,3.423441048289149313e-03
2.460000000000000000e+05,5.063333333333332881e-03,3.396030771356466950e-03
2.620000000000000000e+05,4.893555555555556373e-03,3.334523733275530401e-03
2.950000000000000000e+05,4.705222222222221751e-03,3.203941002023046741e-03
3.280000000000000000e+05,4.975777777777777751e-03,3.153982790765422813e-03
3.600000000000000000e+05,4.596222222222221161e-03,3.229844182688144504e-03
3.930000000000000000e+05,4.661555555555555938e-03,3.174765310661211565e-03
4.260000000000000000e+05,4.553111111111110207e-03,3.085638363630953829e-03
