Lag Time [us], Avg. Corr. [-], Std. Dev. Corr. [-]
7.650000000000000000e+01,6.596666666666667345e-01,2.516611478423585232e-03
8.450000000000000000e+01,6.413333333333333108e-01,2.081665999466134759e-03
9.250000000000000000e+01,6.250000000000000000e-01,2.000000000000001776e-03
1.010000000000000000e+02,6.093333333333332824e-01,2.081665999466134759e-03
1.090000000000000000e+02,5.939999999999999725e-01,2.000000000000001776e-03
1.170000000000000000e+02,5.789999999999999591e-01,2.000000000000001776e-03
1.250000000000000000e+02,5.649999999999999467e-01,2.000000000000001776e-03
1.410000000000000000e+02,5.380000000000000338e-01,2.000000000000001776e-03
1.570000000000000000e+02,5.130000000000000115e-01,2.000000000000001776e-03
1.730000000000000000e+02,4.890000000000000457e-01,2.000000000000001776e-03
1.890000000000000000e+02,4.670000000000000262e-01,1.999999999999974021e-03
2.050000000000000000e+02,4.463333333333333042e-01,2.516611478423585232e-03
2.210000000000000000e+02,4.263333333333332864e-01,1.527525231651947904e-03
2.370000000000000000e+02,4.076666666666666217e-01,1.527525231651917764e-03
2.530000000000000000e+02,3.903333333333333655e-01,1.527525231651948121e-03
2.850000000000000000e+02,3.576666666666666328e-01,1.527525231651948121e-03
3.170000000000000000e+02,3.290000000000000147e-01,1.000000000000000888e-03
3.490000000000000000e+02,3.023333333333333428e-01,1.154700538379252678e-03
3.810000000000000000e+02,2.783333333333333770e-01,1.154700538379252678e-03
4.130000000000000000e+02,2.566666666666666541e-01,1.527525231651948121e-03
4.450000000000000000e+02,2.373333333333333128e-01,1.154700538379252678e-03
4.770000000000000000e+02,2.193333333333333524e-01,1.154700538379252678e-03
5.090000000000000000e+02,2.036666666666666625e-01,1.527525231651932942e-03
5.730000000000000000e+02,1.749999999999999611e-01,1.732050807568878909e-03
6.370000000000000000e+02,1.509999999999999953e-01,1.732050807568879126e-03
7.010000000000000000e+02,1.306666666666666810e-01,2.081665999466134325e-03
7.650000000000000000e+02,1.133333333333333415e-01,1.527525231651947904e-03
8.290000000000000000e+02,9.866666666666668029e-02,1.171893055416467879e-03
8.930000000000000000e+02,8.636666666666666103e-02,1.258305739211792616e-03
9.570000000000000000e+02,7.576666666666666272e-02,1.563116545025782997e-03
1.020000000000000000e+03,6.669999999999999540e-02,1.802775637731996285e-03
1.150000000000000000e+03,5.143333333333333091e-02,2.285461295522925925e-03
1.280000000000000000e+03,4.060000000000000414e-02,1.819340539866025385e-03
1.400000000000000000e+03,3.209999999999999659e-02,1.228820572744449783e-03
1.530000000000000000e+03,2.613333333333333133e-02,6.350852961085885718e-04
1.660000000000000000e+03,2.143333333333333202e-02,7.094598884597598217e-04
1.790000000000000000e+03,1.799999999999999864e-02,1.374772708486752355e-03
1.920000000000000000e+03,1.523333333333333310e-02,1.365039681962883916e-03
2.040000000000000000e+03,1.276666666666666748e-02,1.050396750439248385e-03
2.300000000000000000e+03,8.636666666666667491e-03,1.383558214652832845e-03
2.560000000000000000e+03,6.453333333333332623e-03,2.307386689164460988e-03
2.810000000000000000e+03,5.483333333333333115e-03,1.867654500525547717e-03
3.070000000000000000e+03,5.556666666666667219e-03,1.425353757259345371e-03
3.320000000000000000e+03,5.493333333333333575e-03,6.709197666884864249e-04
3.580000000000000000e+03,5.590000000000000351e-03,7.900000000000000121e-04
3.840000000000000000e+03,5.660000000000000968e-03,1.146429238985119262e-03
4.090000000000000000e+03,5.296666666666667404e-03,5.124776417887255773e-04
4.600000000000000000e+03,5.146666666666666577e-03,3.952636251077669004e-04
5.120000000000000000e+03,5.266666666666666892e-03,1.008034390947716357e-03
5.630000000000000000e+03,6.266666666666666045e-03,2.109699820669597853e-03
6.140000000000000000e+03,6.913333333333333830e-03,9.497543542060405027e-04
6.650000000000000000e+03,6.326666666666667070e-03,1.690157783561444752e-03
7.160000000000000000e+03,6.290000000000000452e-03,1.482936276446159387e-03
7.680000000000000000e+03,5.136666666666666985e-03,3.286431702216452769e-03
8.190000000000000000e+03,4.740000000000000289e-03,1.915019582145310265e-03
9.210000000000000000e+03,4.456666666666666936e-03,1.778210711173828715e-03
1.020000000000000000e+04,3.939999999999999926e-03,2.106489971492862302e-03
1.130000000000000000e+04,2.716666666666667142e-03,5.877357682950164024e-04
1.230000000000000000e+04,2.333333333333333526e-03,2.236813209307683854e-04
1.330000000000000000e+04,2.373333333333333198e-03,4.994330118577800307e-04
1.430000000000000000e+04,2.949999999999999931e-03,1.556534612528741529e-03
1.540000000000000000e+04,3.156666666666666562e-03,8.035131195776040606e-04
1.640000000000000000e+04,2.869999999999999721e-03,1.007025322422430485e-03
1.840000000000000000e+04,3.833333333333333124e-03,1.098104427335275593e-03
2.050000000000000000e+04,2.503333333333333539e-03,2.872861523522032682e-04
2.250000000000000000e+04,3.459999999999999968e-03,1.067754653466797352e-03
2.460000000000000000e+04,3.513333333333333586e-03,1.509315518151633151e-03
2.660000000000000000e+04,4.239999999999999845e-03,1.670059879166013641e-03
2.870000000000000000e+04,3.706666666666667137e-03,3.601851375797360233e-04
3.070000000000000000e+04,2.986666666666666550e-03,4.355838993045235566e-04
3.280000000000000000e+04,3.303333333333333035e-03,1.084266264961395018e-03
3.690000000000000000e+04,3.130000000000000403e-03,1.070373766494676438e-03
4.100000000000000000e+04,2.680000000000000090e-03,5.755866572463263749e-04
4.510000000000000000e+04,2.093333333333333331e-03,7.409678355592320834e-04
4.910000000000000000e+04,2.446666666666666868e-03,6.748580097571142472e-04
5.320000000000000000e+04,2.139999999999999975e-03,1.136089785184252101e-03
5.730000000000000000e+04,1.774333333333333275e-03,8.572084538391658293e-04
6.140000000000000000e+04,2.109999999999999896e-03,7.689603370785777882e-04
6.550000000000000000e+04,1.913333333333333075e-03,8.409716602438712220e-04
7.370000000000000000e+04,2.373333333333333198e-03,1.051966412645067954e-03
8.190000000000000000e+04,1.796666666666666681e-03,5.185878260558508248e-04
9.010000000000000000e+04,1.634000000000000036e-03,8.915873484970499030e-04
9.830000000000000000e+04,2.050000000000000173e-03,5.199999999999999544e-04
1.060000000000000000e+05,1.749999999999999820e-03,2.253885533916928532e-04
1.150000000000000000e+05,1.559999999999999972e-03,3.716180835212409134e-04
1.230000000000000000e+05,1.510000000000000057e-03,5.812916651733448462e-04
1.310000000000000000e+05,1.444333333333333276e-03,9.278018825877285035e-04
1.470000000000000000e+05,1.716666666666666688e-03,7.116412954103586630e-04
1.640000000000000000e+05,1.680000000000000070e-03,4.403407771260799066e-04
1.800000000000000000e+05,1.683333333333333339e-03,2.214347157365649402e-04
1.970000000000000000e+05,9.783333333333332250e-04,5.749855070637288667e-04
2.130000000000000000e+05,1.039000000000000210e-03,3.404717315725345529e-04
2.290000000000000000e+05,1.367666666666666553e-03,5.537294766700914025e-04
2.460000000000000000e+05,9.316666666666665805e-04,2.411935598919119465e-04
2.620000000000000000e+05,1.038000000000000077e-03,6.404287626270388457e-04
2.950000000000000000e+05,1.006999999999999866e-03,4.737182707052789736e-04
3.280000000000000000e+05,8.249999999999998871e-04,5.661351428766809180e-04
3.600000000000000000e+05,4.749999999999999990e-04,1.805186970925726393e-04
3.930000000000000000e+05,9.663333333333333670e-04,6.008430188770884708e-04
4.260000000000000000e+05,5.760000000000000146e-04,3.547633013714919081e-04
4.590000000000000000e+05,7.085333333333333891e-04,6.302038188819021440e-04
4.920000000000000000e+05,7.036666666666666764e-04,2.331744697288563168e-04
5.240000000000000000e+05,1.003333333333333291e-03,4.509371722683032423e-04
5.900000000000000000e+05,7.300000000000000716e-04,2.858321185591290096e-04
6.550000000000000000e+05,5.496666666666666194e-04,2.655980672620441609e-04
7.210000000000000000e+05,8.333333333333333868e-04,1.724248628630260533e-04
7.860000000000000000e+05,5.786666666666666738e-04,1.666893317922095951e-04
8.520000000000000000e+05,5.719999999999999174e-04,2.447590652049480412e-04
9.180000000000000000e+05,5.730000000000000501e-04,2.258937803481981556e-04
9.830000000000000000e+05,7.703333333333333734e-04,5.380988137260045304e-04
1.050000000000000000e+06,6.810000000000000732e-04,2.770758019026562020e-04
1.180000000000000000e+06,1.010999999999999963e-03,1.039374812086573172e-04
1.310000000000000000e+06,8.413333333333332560e-04,1.442370733665008034e-04
1.440000000000000000e+06,7.933333333333333903e-04,3.356923194434650176e-04
1.570000000000000000e+06,1.038666666666666688e-03,4.972899891746598681e-04
1.700000000000000000e+06,7.356666666666665869e-04,4.083091149280570716e-04
1.840000000000000000e+06,8.779999999999999827e-04,3.576269005541948495e-04
1.970000000000000000e+06,7.863333333333333286e-04,5.347712906779246217e-04
2.100000000000000000e+06,8.666666666666666269e-04,4.340614395835379357e-04
2.360000000000000000e+06,1.144333333333333357e-03,2.615078074041639420e-04
2.620000000000000000e+06,1.244333333333333402e-03,3.758940453549821292e-04
2.880000000000000000e+06,1.033000000000000064e-03,6.561074607105149429e-04
3.150000000000000000e+06,1.033333333333333369e-03,6.837823727863517756e-04
3.410000000000000000e+06,7.807666666666667615e-04,5.997622556758081024e-04
3.670000000000000000e+06,8.993333333333332564e-04,7.877114530926494123e-04
3.930000000000000000e+06,8.703333333333333104e-04,3.228658132000558297e-04
4.190000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00
4.720000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00
5.240000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00
5.770000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00
6.290000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00
6.820000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00
7.340000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00
7.860000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00
8.390000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00
9.440000000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00
1.050000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
1.150000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
1.260000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
1.360000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
1.470000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
1.570000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
1.680000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
1.890000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
2.310000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
2.520000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
2.730000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
2.940000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
3.150000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
3.360000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
3.770000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
4.190000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
4.610000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
5.030000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
5.450000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
5.870000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00
