T[°C]	Ratio 350nm / 330nm	S.D.
33.86469	0.8639079	
33.88884	0.8626446	
33.97431	0.8643944	
33.99715	0.8617309	
34.08513	0.862938	
34.10836	0.8634226	
34.19272	0.8647493	
34.21518	0.8613831	
34.30234	0.8641444	
34.327	0.8621794	
34.41182	0.8614762	
34.43435	0.8645577	
34.52042	0.8633073	
34.54565	0.8638783	
34.62767	0.8640984	
34.65075	0.8625786	
34.73929	0.8627595	
34.76238	0.8622898	
34.84948	0.8613758	
34.87205	0.86199	
34.95832	0.8621194	
34.98133	0.8625921	
35.06668	0.8653204	
35.08918	0.8608439	
35.17612	0.8626666	
35.19958	0.8620653	
35.29008	0.8586308	
35.31384	0.8592668	
35.39889	0.8616229	
35.42179	0.8601283	
35.50895	0.86336	
35.5328	0.8625174	
35.61848	0.8604878	
35.64171	0.8639726	
35.72919	0.8614637	
35.75344	0.860936	
35.83767	0.8588797	
35.86167	0.8606266	
35.94627	0.8618668	
35.96916	0.8618605	
36.05574	0.8606278	
36.07978	0.8599316	
36.16451	0.8605613	
36.18678	0.861407	
36.27238	0.8580155	
36.29499	0.8622119	
36.38155	0.8628289	
36.40923	0.8594851	
36.49538	0.8611106	
36.51829	0.8608196	
36.60461	0.8632059	
36.62817	0.8583369	
36.71228	0.8594091	
36.7357	0.8596765	
36.82335	0.8595756	
36.84679	0.8599728	
36.93136	0.862824	
36.95463	0.8572024	
37.04156	0.8602818	
37.06626	0.859775	
37.15169	0.8595458	
37.1748	0.863276	
37.26048	0.8616758	
37.28379	0.859827	
37.37071	0.8613544	
37.39737	0.8586038	
37.48156	0.8563192	
37.50414	0.8599392	
37.59716	0.8589065	
37.62093	0.8566068	
37.70564	0.8600161	
37.72958	0.8564946	
37.81258	0.8590639	
37.83672	0.8607535	
37.92834	0.8605109	
37.95171	0.8597302	
38.03818	0.8588156	
38.06127	0.8590177	
38.14583	0.8603973	
38.16883	0.8570139	
38.25694	0.8560521	
38.2803	0.8588281	
38.36503	0.8564284	
38.3896	0.8591998	
38.47581	0.8577329	
38.49882	0.8582699	
38.58339	0.8597646	
38.60622	0.8582775	
38.6944	0.8579365	
38.71764	0.8572155	
38.80263	0.8593136	
38.82628	0.8544477	
38.91412	0.858615	
38.93679	0.8574799	
39.02176	0.8559304	
39.04491	0.854881	
39.13126	0.8550121	
39.15417	0.8564774	
39.2398	0.8553718	
39.26439	0.8587983	
39.34914	0.8574875	
39.37194	0.8571016	
39.46004	0.8574983	
39.48277	0.8547969	
39.56891	0.8577271	
39.5925	0.8566174	
39.67989	0.8561389	
39.70287	0.8555352	
39.78834	0.8548452	
39.81163	0.8537668	
39.89881	0.8551801	
39.92124	0.857092	
40.00624	0.8551741	
40.03287	0.8552513	
40.12147	0.8564878	
40.14406	0.8525882	
40.2319	0.8548737	
40.25502	0.8544922	
40.3423	0.8560184	
40.36901	0.8545862	
40.45582	0.8596028	
40.47883	0.8537381	
40.56893	0.8546292	
40.5925	0.8532239	
40.67918	0.8541203	
40.70481	0.8560746	
40.79164	0.8558269	
40.81507	0.8547328	
40.90028	0.8525848	
40.92326	0.8534493	
41.01053	0.851598	
41.03633	0.8535061	
41.1245	0.855876	
41.14735	0.8560566	
41.23104	0.8539779	
41.25417	0.8537594	
41.34161	0.85574	
41.36527	0.8549049	
41.45156	0.8536691	
41.47459	0.8523507	
41.5612	0.8533765	
41.5871	0.85358	
41.67374	0.855567	
41.69872	0.8556424	
41.78318	0.8561166	
41.80657	0.8524995	
41.89199	0.8548478	
41.91434	0.8524932	
42.00317	0.8529707	
42.02659	0.8540446	
42.11211	0.8540092	
42.13596	0.853381	
42.22173	0.8503594	
42.2463	0.853646	
42.33054	0.8541633	
42.35341	0.8512995	
42.43824	0.8515431	
42.46139	0.8548055	
42.54832	0.85324	
42.57209	0.851509	
42.66002	0.8527725	
42.6828	0.8531425	
42.76846	0.8533074	
42.7921	0.8540303	
42.87777	0.8524702	
42.90102	0.8511658	
42.98612	0.851418	
43.00973	0.8518027	
43.0949	0.8529598	
43.11911	0.8522794	
43.20346	0.8523645	
43.22841	0.8527197	
43.31559	0.8500873	
43.33939	0.852639	
43.42617	0.8505973	
43.44823	0.851867	
43.5323	0.8513097	
43.55598	0.8480555	
43.64344	0.8507577	
43.66676	0.8480138	
43.7544	0.8521078	
43.77723	0.850468	
43.8617	0.8480078	
43.88594	0.8503215	
43.97138	0.8498193	
43.99672	0.8519053	
44.08075	0.8497282	
44.10345	0.8538041	
44.19073	0.8526909	
44.21355	0.8499078	
44.2999	0.8514883	
44.32431	0.8497393	
44.40984	0.8512064	
44.43319	0.852303	
44.51945	0.8499369	
44.54211	0.8492956	
44.62825	0.8477828	
44.6516	0.845568	
44.73635	0.8457753	
44.75967	0.8489571	
44.84557	0.851338	
44.87033	0.8497592	
44.95598	0.8486046	
44.97899	0.8484939	
45.06526	0.8496433	
45.08792	0.848302	
45.17495	0.8479082	
45.1976	0.8486021	
45.28563	0.8521571	
45.31034	0.8494559	
45.3952	0.848043	
45.41948	0.8471683	
45.50352	0.8479561	
45.52704	0.8465925	
45.61308	0.8475459	
45.63597	0.8458697	
45.72224	0.8495964	
45.74575	0.8493764	
45.83242	0.8474948	
45.85563	0.8478565	
45.94178	0.8482237	
45.96471	0.8455426	
46.05084	0.8475306	
46.074	0.845271	
46.16022	0.8498029	
46.18309	0.8476418	
46.26936	0.8448919	
46.29176	0.8477796	
46.3775	0.8460176	
46.40079	0.8439616	
46.48687	0.8447734	
46.50991	0.8460128	
46.59611	0.8468955	
46.61974	0.8461564	
46.70865	0.8455072	
46.73157	0.8442124	
46.81621	0.8444681	
46.84013	0.8464389	
46.92601	0.8479153	
46.94961	0.8436996	
47.03607	0.8455774	
47.05893	0.8464717	
47.14521	0.8436297	
47.16891	0.8484282	
47.25306	0.847569	
47.27776	0.8441128	
47.36348	0.8424587	
47.38731	0.8451412	
47.47274	0.8443487	
47.49627	0.8451818	
47.58158	0.8453796	
47.60529	0.8454038	
47.6934	0.8447047	
47.71654	0.8425602	
47.80104	0.8428807	
47.82604	0.8435735	
47.9111	0.8426362	
47.93546	0.8429373	
48.02004	0.8435328	
48.0435	0.8439869	
48.12941	0.842588	
48.15321	0.8446533	
48.23962	0.8439156	
48.26279	0.843484	
48.34855	0.8424304	
48.37216	0.8380672	
48.45698	0.8436468	
48.48009	0.8432615	
48.56699	0.8432723	
48.59106	0.8451515	
48.67696	0.8425007	
48.70026	0.8427526	
48.7844	0.8437843	
48.8077	0.8411441	
48.8952	0.8416315	
48.91834	0.8405829	
49.00541	0.8409277	
49.02855	0.8448694	
49.1146	0.8410203	
49.13823	0.8441199	
49.22477	0.8421274	
49.24796	0.8431501	
49.33457	0.8402997	
49.35823	0.8409976	
49.44279	0.8403928	
49.46624	0.8410909	
49.55205	0.8421438	
49.57495	0.8422465	
49.66128	0.8385352	
49.68647	0.8419986	
49.77214	0.8395328	
49.79557	0.8405592	
49.88241	0.8401464	
49.90509	0.8413162	
49.9912	0.8411437	
50.01441	0.8415902	
50.10194	0.8396886	
50.12482	0.8393235	
50.20929	0.8415069	
50.23273	0.8410362	
50.32072	0.8393455	
50.34387	0.841845	
50.42887	0.8358461	
50.45191	0.8368118	
50.53838	0.8391258	
50.56139	0.8376496	
50.64888	0.842618	
50.67287	0.8386155	
50.75743	0.8370888	
50.78062	0.8366414	
50.86891	0.837867	
50.89231	0.8387487	
50.97794	0.8363371	
51.00078	0.8387405	
51.0857	0.8374236	
51.11015	0.8384491	
51.19717	0.8380333	
51.22019	0.8357182	
51.30746	0.8389559	
