T[°C]	350nm [counts / mm]	S.D.
20.00053	4147.921	
20.00066	4139.206	
20.00434	4144.883	
20.00668	4152.518	
20.01873	4139.638	
20.02344	4144.738	
20.04571	4140.693	
20.05219	4142.119	
20.07883	4129.412	
20.08758	4151.619	
20.12274	4133.778	
20.13255	4134.15	
20.1722	4136.717	
20.18419	4126.892	
20.23138	4130.969	
20.24467	4132.841	
20.29767	4126.89	
20.31257	4136.004	
20.37032	4116.075	
20.38681	4118.983	
20.44918	4116.394	
20.46652	4114.799	
20.5367	4105.845	
20.55559	4109.698	
20.62642	4111.647	
20.64652	4105.894	
20.72151	4100.376	
20.74206	4101.744	
20.82301	4093.502	
20.84507	4093.41	
20.92707	4082.172	
20.94893	4093.671	
21.03163	4074.385	
21.05372	4075.872	
21.14033	4072.135	
21.16353	4076.438	
21.24972	4068.463	
21.27265	4060.427	
21.35763	4063.015	
21.38094	4053.372	
21.46989	4052.848	
21.49365	4063.887	
21.5781	4050.742	
21.60104	4055.806	
21.6869	4050.781	
21.71236	4043.8	
21.79756	4041.032	
21.82082	4040.756	
21.90441	4028.158	
21.92737	4031.098	
22.01636	4020.349	
22.03998	4022.767	
22.12676	4013.797	
22.14922	4014.823	
22.23598	4006.885	
22.2594	3999.125	
22.34467	4007.453	
22.36794	4003.869	
22.45531	3994.816	
22.47938	4010.598	
22.56196	3987.063	
22.58488	3996.425	
22.67251	3989.3	
22.69522	3994.198	
22.78197	3979.495	
22.80519	3978.935	
22.89165	3976.438	
22.9143	3972.794	
23.00216	3963.235	
23.0258	3962.476	
23.11077	3957.545	
23.1331	3966.3	
23.22034	3955.02	
23.24444	3954.028	
23.33182	3944.268	
23.35453	3948.495	
23.43883	3946.865	
23.4622	3944.51	
23.5493	3942.8	
23.5724	3941.794	
23.65765	3926.526	
23.68069	3925.205	
23.76917	3914.392	
23.79261	3920.342	
23.87741	3921.536	
23.90108	3911.885	
23.98651	3908.681	
24.01105	3899.818	
24.09719	3899.108	
24.11998	3908.169	
24.2036	3888.401	
24.22686	3896.81	
24.31453	3882.694	
24.33756	3886.986	
24.42485	3872.68	
24.44791	3878.842	
24.53421	3871.625	
24.55696	3876.479	
24.64222	3877.323	
24.66619	3866.745	
24.75412	3865.932	
24.7772	3870.544	
24.86351	3852.111	
24.88728	3853.929	
24.97169	3840.409	
24.99515	3844.656	
25.0802	3839.717	
25.10532	3856.42	
25.19044	3831.933	
25.2162	3840.172	
25.29939	3832.098	
25.32277	3835.649	
25.40898	3830.794	
25.43433	3837.621	
25.51943	3812.344	
25.54272	3820.245	
25.62861	3818.718	
25.65275	3817.224	
25.73755	3816.785	
25.76166	3809.345	
25.84871	3808.896	
25.8712	3805.468	
25.95741	3804.634	
25.98043	3795.919	
26.06626	3794.093	
26.08931	3774.526	
26.17573	3784.872	
26.20016	3791.44	
26.28626	3774.23	
26.31061	3785.846	
26.39639	3768.995	
26.41991	3772.662	
26.50339	3766.134	
26.52591	3765.082	
26.61685	3765.436	
26.64307	3766.333	
26.73285	3750.129	
26.75611	3756.451	
26.83953	3740.727	
26.86312	3742.5	
26.94983	3743.593	
26.97299	3741.483	
27.06033	3740.867	
27.08359	3718.594	
27.16881	3731.703	
27.19132	3736.595	
27.2773	3719.821	
27.3008	3720.497	
27.38773	3723.821	
27.41095	3709.466	
27.49724	3708.766	
27.52005	3717.829	
27.60746	3702.938	
27.63109	3697.721	
27.71844	3692.42	
27.74195	3694.871	
27.82475	3685.037	
27.84836	3696.937	
27.93452	3687.073	
27.95778	3680.295	
28.04561	3678.015	
28.07064	3669.457	
28.15461	3679.382	
28.17769	3673.008	
28.26317	3668.615	
28.28613	3658.833	
28.37045	3663.948	
28.39449	3656.918	
28.48374	3652.783	
28.50798	3653.75	
28.59259	3639.257	
28.61508	3642.896	
28.70168	3645.625	
28.7247	3638.286	
28.81225	3633.41	
28.83663	3635.025	
28.92089	3630.322	
28.94368	3626.73	
29.02931	3615.796	
29.05289	3612.632	
29.14044	3610.423	
29.16434	3612.128	
29.24912	3610.923	
29.27163	3614.535	
29.35704	3607.348	
29.3805	3599.783	
29.46822	3612.289	
29.49173	3596.487	
29.57956	3599.735	
29.60268	3602.075	
29.68728	3592.847	
29.71004	3585.211	
29.79532	3586.695	
29.81917	3588.632	
29.90569	3576.945	
29.92901	3575.865	
30.01397	3578.016	
30.03693	3568.409	
30.12445	3559.993	
30.14795	3563.156	
30.23311	3555.243	
30.25579	3557.341	
30.34156	3554.012	
30.36479	3549.874	
30.45078	3556.566	
30.47534	3538.791	
30.56112	3547.198	
30.5843	3548.293	
30.6722	3540.903	
30.69592	3535.979	
30.78111	3518.75	
30.80476	3516.821	
30.8898	3515.937	
30.91416	3523.485	
30.99942	3513.486	
31.02284	3513.229	
31.1092	3508.902	
31.13555	3507.104	
31.22273	3497.714	
31.2479	3496.078	
31.33166	3497.704	
31.35778	3502.845	
31.44415	3495.62	
31.46731	3492.513	
31.55265	3492.882	
31.57569	3478.9	
31.66561	3481.293	
31.6889	3482.395	
31.7735	3479.482	
31.79765	3463.313	
31.88232	3475.365	
31.90583	3461.684	
31.99347	3458.101	
32.01654	3464.654	
32.10548	3451.96	
32.12995	3452.685	
32.21685	3445.498	
32.2393	3444.975	
32.32304	3442.97	
32.34774	3437.383	
32.43454	3446.984	
32.45782	3436.894	
32.54269	3433.43	
32.56749	3433.211	
32.65284	3428.669	
32.67627	3426.281	
32.76395	3423.638	
32.78982	3412.18	
32.87653	3421.449	
32.90021	3423.141	
32.98313	3416.313	
33.00749	3400.457	
33.09209	3413.935	
33.11534	3409.052	
33.20475	3399.606	
33.22971	3401.656	
33.31515	3385.884	
33.33838	3387.618	
33.42228	3378.596	
33.44807	3379.294	
33.53424	3386.4	
33.55825	3380.427	
33.64624	3376.241	
33.67136	3369.383	
33.75444	3366.346	
33.77656	3367.137	
33.86469	3362.772	
33.88884	3359.076	
33.97431	3363.613	
33.99715	3351.899	
34.08513	3361.438	
34.10836	3342.622	
34.19272	3350.407	
34.21518	3343.683	
34.30234	3347.868	
34.327	3334.887	
34.41182	3332.208	
34.43435	3329.572	
34.52042	3327.425	
34.54565	3325.444	
34.62767	3324.981	
34.65075	3314.811	
34.73929	3323.201	
34.76238	3313.331	
34.84948	3314.139	
34.87205	3309.301	
34.95832	3309.511	
34.98133	3309.614	
35.06668	3303.689	
35.08918	3286.515	
35.17612	3290.905	
35.19958	3291.935	
35.29008	3281.692	
35.31384	3274.767	
35.39889	3283.958	
35.42179	3267.955	
35.50895	3273.388	
35.5328	3266.022	
35.61848	3264.627	
35.64171	3278.383	
35.72919	3259.592	
35.75344	3266.06	
35.83767	3250.287	
35.86167	3247.272	
35.94627	3251.465	
35.96916	3252.954	
36.05574	3246.716	
36.07978	3254.664	
36.16451	3242.373	
36.18678	3241.304	
36.27238	3232.16	
36.29499	3236.654	
36.38155	3237.003	
36.40923	3230.438	
36.49538	3224.056	
36.51829	3228.223	
36.60461	3228.069	
36.62817	3207.652	
36.71228	3211.19	
36.7357	3213.968	
36.82335	3203.388	
36.84679	3202.666	
36.93136	3206.537	
36.95463	3192.541	
37.04156	3195.862	
37.06626	3194.679	
37.15169	3192.871	
37.1748	3193.41	
37.26048	3197.486	
37.28379	3179.467	
37.37071	3189.844	
37.39737	3174.946	
37.48156	3170.242	
37.50414	3170.994	
37.59716	3163.156	
37.62093	3151.215	
37.70564	3165.899	
37.72958	3149.365	
37.81258	3154.135	
37.83672	3151.707	
37.92834	3152.92	
37.95171	3141.454	
38.03818	3140.768	
38.06127	3135.317	
38.14583	3145.882	
38.16883	3127.139	
38.25694	3140.121	
38.2803	3133.258	
38.36503	3130.869	
38.3896	3129.048	
38.47581	3120.382	
38.49882	3119.292	
38.58339	3115.786	
38.60622	3114.482	
38.6944	3113.845	
38.71764	3103.652	
38.80263	3111.398	
38.82628	3088.369	
38.91412	3100.867	
38.93679	3090.342	
39.02176	3086.51	
39.04491	3084.327	
39.13126	3081.684	
39.15417	3087.166	
39.2398	3078.348	
39.26439	3082.86	
39.34914	3081.257	
39.37194	3071.11	
39.46004	3067.728	
39.48277	3070.983	
39.56891	3065.666	
39.5925	3060.427	
39.67989	3069.898	
39.70287	3051.749	
39.78834	3055.87	
39.81163	3042.541	
39.89881	3052.719	
39.92124	3053.888	
40.00624	3044.186	
40.03287	3042.574	
40.12147	3037.548	
40.14406	3033.014	
40.2319	3026.297	
40.25502	3029.179	
40.3423	3032.673	
40.36901	3021.466	
40.45582	3028.133	
40.47883	3011.364	
40.56893	3015.146	
40.5925	3003.601	
40.67918	3003.642	
40.70481	3001.885	
40.79164	3007.548	
40.81507	3007.274	
40.90028	2996.152	
40.92326	2997.155	
41.01053	2990.803	
41.03633	2988.268	
41.1245	2985.879	
41.14735	2988.512	
41.23104	2986.645	
41.25417	2984.246	
41.34161	2984.77	
