T[°C]	330nm [counts / mm]	S.D.
20.00053	4739.699	
20.00066	4739.003	
20.00434	4742.267	
20.00668	4761.734	
20.01873	4741.655	
20.02344	4742.885	
20.04571	4747.562	
20.05219	4747.839	
20.07883	4730.906	
20.08758	4742.959	
20.12274	4734.592	
20.13255	4736.761	
20.1722	4727.896	
20.18419	4726.445	
20.23138	4718.775	
20.24467	4726.089	
20.29767	4723.319	
20.31257	4729.271	
20.37032	4716.363	
20.38681	4718.129	
20.44918	4719.149	
20.46652	4716.428	
20.5367	4723.437	
20.55559	4721.308	
20.62642	4713.162	
20.64652	4700.794	
20.72151	4706.251	
20.74206	4699.414	
20.82301	4707.438	
20.84507	4689.661	
20.92707	4684.552	
20.94893	4687.96	
21.03163	4677.182	
21.05372	4672.424	
21.14033	4673.374	
21.16353	4668.157	
21.24972	4671.429	
21.27265	4657.224	
21.35763	4651.65	
21.38094	4649.305	
21.46989	4650.145	
21.49365	4655.009	
21.5781	4641.403	
21.60104	4641.494	
21.6869	4647.265	
21.71236	4648.759	
21.79756	4637.44	
21.82082	4628.111	
21.90441	4617.995	
21.92737	4619.108	
22.01636	4616.542	
22.03998	4606.32	
22.12676	4618.599	
22.14922	4603.981	
22.23598	4607.617	
22.2594	4592.244	
22.34467	4597.943	
22.36794	4595.848	
22.45531	4584.973	
22.47938	4592.008	
22.56196	4573.524	
22.58488	4584.824	
22.67251	4575.426	
22.69522	4576.92	
22.78197	4565.077	
22.80519	4572.397	
22.89165	4568.023	
22.9143	4558.689	
23.00216	4558.289	
23.0258	4536.437	
23.11077	4543.28	
23.1331	4538.096	
23.22034	4540.983	
23.24444	4546.282	
23.33182	4534.867	
23.35453	4538.53	
23.43883	4521.647	
23.4622	4521.524	
23.5493	4518.241	
23.5724	4522.736	
23.65765	4503.685	
23.68069	4502.644	
23.76917	4500.043	
23.79261	4504.226	
23.87741	4497.403	
23.90108	4501.926	
23.98651	4491.774	
24.01105	4480.449	
24.09719	4473.162	
24.11998	4489.015	
24.2036	4476.652	
24.22686	4471.98	
24.31453	4459.73	
24.33756	4474.941	
24.42485	4462.154	
24.44791	4460.377	
24.53421	4457.732	
24.55696	4457.179	
24.64222	4454.404	
24.66619	4438.507	
24.75412	4454.814	
24.7772	4439.381	
24.86351	4433.229	
24.88728	4431.033	
24.97169	4415.991	
24.99515	4409.872	
25.0802	4418.702	
25.10532	4415.857	
25.19044	4407.825	
25.2162	4408.863	
25.29939	4415.27	
25.32277	4405.95	
25.40898	4410.596	
25.43433	4392.968	
25.51943	4393.188	
25.54272	4397.575	
25.62861	4384.703	
25.65275	4391.574	
25.73755	4392.792	
25.76166	4376.13	
25.84871	4377.761	
25.8712	4365.305	
25.95741	4374.093	
25.98043	4356.65	
26.06626	4360.127	
26.08931	4347.122	
26.17573	4346.177	
26.20016	4359.525	
26.28626	4353.522	
26.31061	4353.17	
26.39639	4332.948	
26.41991	4340.399	
26.50339	4328.842	
