T[°C]	330nm [counts / mm]	S.D.
20.00093	3625.111	
20.00187	3633.21	
20.00672	3629.134	
20.00977	3622.927	
20.01855	3616.265	
20.026	3624.734	
20.04504	3625.992	
20.0546	3621.156	
20.07905	3615.128	
20.09251	3626.779	
20.12168	3617.875	
20.13748	3625.765	
20.17162	3617.585	
20.18915	3618.946	
20.2295	3616.142	
20.24992	3608.671	
20.29666	3610.175	
20.31931	3597.419	
20.36973	3590.529	
20.39486	3599.89	
20.44744	3600.967	
20.47563	3599.051	
20.53227	3584.874	
20.5616	3592.201	
20.62272	3592.362	
20.65306	3588.846	
20.71774	3591.845	
20.75074	3590.86	
20.81887	3589.938	
20.85177	3582.093	
20.92355	3570.548	
20.95752	3562.432	
21.02728	3572.076	
21.06196	3556.104	
21.13568	3565.421	
21.17049	3561.148	
21.24578	3569.17	
21.28131	3559.575	
21.35469	3560.092	
21.3914	3555.165	
21.4651	3553.682	
21.50153	3547.097	
21.57566	3544.373	
21.61225	3560.184	
21.6853	3545.07	
21.72003	3538.11	
21.79241	3528.02	
21.82894	3522.337	
21.9018	3522.415	
21.93828	3525.352	
22.01299	3529.458	
22.04858	3524.329	
22.12185	3517.324	
22.15728	3500.229	
22.23144	3511.685	
22.26719	3511.326	
22.34232	3505.084	
22.37863	3502.706	
22.45246	3496.519	
22.48829	3505.408	
22.56046	3485.313	
22.59632	3477.202	
22.6697	3489.942	
22.70498	3490.732	
22.77836	3478.67	
22.81517	3475.557	
22.8884	3478.096	
22.92472	3487.012	
22.99953	3478.075	
23.035	3467.582	
23.10931	3475.822	
23.14517	3455.677	
23.21781	3454.575	
23.25463	3458.126	
23.3262	3449.836	
23.36176	3448.963	
23.43669	3440.876	
23.47325	3449.198	
23.54623	3439.698	
23.58139	3431.831	
23.65428	3428.483	
23.6899	3422.334	
23.76556	3436.959	
23.8014	3439.843	
23.87402	3436.34	
23.90947	3421.316	
23.98357	3427.666	
24.0206	3417.177	
24.09456	3412.194	
24.13063	3414.309	
24.20306	3415.65	
24.23929	3408.311	
24.31323	3412.57	
24.34786	3403.44	
24.42157	3408.742	
